paranoid1,rand1,rand2,rand3
3.53199982643,0.0,0.0,0.0
2.14100003242,0.0,0.0,0.0
1.68700003624,0.0,0.0,0.0
1.73399996758,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.39199995995,0.0,0.0,0.0
9.54699993134,0.0,0.0,0.0
10.5789999962,0.0,0.0,0.0
9.00100016594,0.0,0.0,0.0
8.07899999619,0.0,0.0,0.0
4.35899996758,0.0,0.0,0.0
4.125,0.0,0.0,0.0
3.8599998951,0.0,0.0,0.0
1.76600003242,0.0,0.0,0.0
2.06299996376,0.0,0.0,0.0
0.0629999637604,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.4360001087,0.0,0.0,0.0
10.7200000286,0.0,0.0,0.0
9.28200006485,0.0,0.0,0.0
9.42199993134,0.0,0.0,0.0
7.8599998951,0.0,0.0,0.0
4.59400010109,0.0,0.0,0.0
2.96899986267,0.0,0.0,0.0
2.26600003242,0.0,0.0,0.0
1.6400001049,0.0,0.0,0.0
0.578000068665,0.0,0.0,0.0
0.0309998989105,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.251999855,0.0,0.0,0.0
11.9230000973,0.0,0.0,0.0
8.3599998951,0.0,0.0,0.0
7.82899999619,0.0,0.0,0.0
7.34399986267,0.0,0.0,0.0
4.71900010109,0.0,0.0,0.0
3.70399999619,0.0,0.0,0.0
2.92199993134,0.0,0.0,0.0
1.7650001049,0.0,0.0,0.0
2.21899986267,0.0,0.0,0.0
0.31299996376,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.3450000286,0.0,0.0,0.0
11.5160000324,0.0,0.0,0.0
10.3450000286,0.0,0.0,0.0
9.31299996376,0.0,0.0,0.0
7.79699993134,0.0,0.0,0.0
4.43799996376,0.0,0.0,0.0
3.53200006485,0.0,0.0,0.0
2.46899986267,0.0,0.0,0.0
2.07800006866,0.0,0.0,0.0
0.343999862671,0.0,0.0,0.0
0.281000137329,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.9219999313,0.0,0.0,0.0
10.8420000076,0.0,0.0,0.0
8.32899999619,0.0,0.0,0.0
8.5,0.0,0.0,0.0
6.37599992752,0.0,0.0,0.0
5.5,0.0,0.0,0.0
3.17200016975,0.0,0.0,0.0
2.37599992752,0.0,0.0,0.0
3.0,0.0,0.0,0.0
3.01600003242,0.0,0.0,0.0
0.266000032425,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.2509999275,0.0,0.0,0.0
10.6390001774,0.0,0.0,0.0
9.1099998951,0.0,0.0,0.0
9.1099998951,0.0,0.0,0.0
6.88499999046,0.0,0.0,0.0
3.375,0.0,0.0,0.0
3.76600003242,0.0,0.0,0.0
3.75,0.0,0.0,0.0
2.89100003242,0.0,0.0,0.0
2.54799985886,0.0,0.0,0.0
0.43799996376,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.7820000648,0.0,0.0,0.0
9.89199995995,0.0,0.0,0.0
9.39199995995,0.0,0.0,0.0
8.3599998951,0.0,0.0,0.0
8.06299996376,0.0,0.0,0.0
5.36000013351,0.0,0.0,0.0
4.90700006485,0.0,0.0,0.0
3.03200006485,0.0,0.0,0.0
1.90599989891,0.0,0.0,0.0
1.93700003624,0.0,0.0,0.0
0.218000173569,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.2039999962,0.0,0.0,0.0
12.9069998264,0.0,0.0,0.0
10.9070000648,0.0,0.0,0.0
6.31299996376,0.0,0.0,0.0
5.32899999619,0.0,0.0,0.0
4.0,0.0,0.0,0.0
3.00100016594,0.0,0.0,0.0
3.875,0.0,0.0,0.0
2.35899996758,0.0,0.0,0.0
1.53199982643,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.7820000648,0.0,0.0,0.0
10.4069998264,0.0,0.0,0.0
10.3760001659,0.0,0.0,0.0
10.0939998627,0.0,0.0,0.0
7.00100016594,0.0,0.0,0.0
5.20399999619,0.0,0.0,0.0
3.70299983025,0.0,0.0,0.0
2.09400010109,0.0,0.0,0.0
1.64100003242,0.0,0.0,0.0
1.56299996376,0.0,0.0,0.0
0.0780000686646,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.7829999924,0.0,0.0,0.0
11.0160000324,0.0,0.0,0.0
11.7509999275,0.0,0.0,0.0
7.17300009727,0.0,0.0,0.0
6.76599979401,0.0,0.0,0.0
4.95300006866,0.0,0.0,0.0
3.91199994087,0.0,0.0,0.0
2.31300020218,0.0,0.0,0.0
1.84399986267,0.0,0.0,0.0
2.07899999619,0.0,0.0,0.0
0.0780000686646,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.2430000305,0.0,0.0,0.0
8.17300009727,0.0,0.0,0.0
7.68799996376,0.0,0.0,0.0
7.42199993134,0.0,0.0,0.0
6.65700006485,0.0,0.0,0.0
5.14100003242,0.0,0.0,0.0
3.15599989891,0.0,0.0,0.0
2.29699993134,0.0,0.0,0.0
1.46900010109,0.0,0.0,0.0
0.436999797821,0.0,0.0,0.0
0.047000169754,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.40700006485,0.0,0.0,0.0
12.3589999676,0.0,0.0,0.0
11.0170001984,0.0,0.0,0.0
9.26600003242,0.0,0.0,0.0
7.93799996376,0.0,0.0,0.0
5.03199982643,0.0,0.0,0.0
4.21900010109,0.0,0.0,0.0
3.93799996376,0.0,0.0,0.0
1.43700003624,0.0,0.0,0.0
1.95300006866,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.98500013351,0.0,0.0,0.0
11.0009999275,0.0,0.0,0.0
9.51600003242,0.0,0.0,0.0
8.51600003242,0.0,0.0,0.0
6.56299996376,0.0,0.0,0.0
4.62599992752,0.0,0.0,0.0
3.375,0.0,0.0,0.0
2.21799993515,0.0,0.0,0.0
1.82899999619,0.0,0.0,0.0
2.0150001049,0.0,0.0,0.0
0.0309998989105,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.3139998913,0.0,0.0,0.0
10.8400001526,0.0,0.0,0.0
9.2349998951,0.0,0.0,0.0
9.86000013351,0.0,0.0,0.0
7.3599998951,0.0,0.0,0.0
6.51600003242,0.0,0.0,0.0
4.21900010109,0.0,0.0,0.0
3.0,0.0,0.0,0.0
2.875,0.0,0.0,0.0
3.32800006866,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.1410000324,0.0,0.0,0.0
9.90700006485,0.0,0.0,0.0
9.76699995995,0.0,0.0,0.0
8.03200006485,0.0,0.0,0.0
8.26699995995,0.0,0.0,0.0
5.34399986267,0.0,0.0,0.0
3.32800006866,0.0,0.0,0.0
2.26600003242,0.0,0.0,0.0
1.92199993134,0.0,0.0,0.0
2.14100003242,0.0,0.0,0.0
0.18700003624,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.50199985504,0.0,0.0,0.0
10.5320000648,0.0,0.0,0.0
9.32899999619,0.0,0.0,0.0
7.20399999619,0.0,0.0,0.0
6.51600003242,0.0,0.0,0.0
4.64100003242,0.0,0.0,0.0
3.29699993134,0.0,0.0,0.0
2.125,0.0,0.0,0.0
1.46899986267,0.0,0.0,0.0
2.15700006485,0.0,0.0,0.0
0.0310001373291,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.9700000286,0.0,0.0,0.0
8.92700004578,0.0,0.0,0.0
8.40699982643,0.0,0.0,0.0
8.25100016594,0.0,0.0,0.0
6.65700006485,0.0,0.0,0.0
4.79699993134,0.0,0.0,0.0
3.5,0.0,0.0,0.0
3.95399999619,0.0,0.0,0.0
2.03199982643,0.0,0.0,0.0
1.73399996758,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.4379999638,0.0,0.0,0.0
10.0480000973,0.0,0.0,0.0
7.79699993134,0.0,0.0,0.0
8.36000013351,0.0,0.0,0.0
7.62599992752,0.0,0.0,0.0
6.45399999619,0.0,0.0,0.0
3.59400010109,0.0,0.0,0.0
2.28199982643,0.0,0.0,0.0
1.6099998951,0.0,0.0,0.0
1.68700003624,0.0,0.0,0.0
0.328999996185,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.118999958,0.0,0.0,0.0
12.1569998264,0.0,0.0,0.0
9.43800020218,0.0,0.0,0.0
9.46899986267,0.0,0.0,0.0
8.00100016594,0.0,0.0,0.0
3.82799983025,0.0,0.0,0.0
4.32899999619,0.0,0.0,0.0
3.23399996758,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.57899999619,0.0,0.0,0.0
0.109999895096,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.78200006485,0.0,0.0,0.0
9.37599992752,0.0,0.0,0.0
7.75100016594,0.0,0.0,0.0
9.26599979401,0.0,0.0,0.0
7.125,0.0,0.0,0.0
5.48500013351,0.0,0.0,0.0
2.79699993134,0.0,0.0,0.0
2.48399996758,0.0,0.0,0.0
1.51499986649,0.0,0.0,0.0
2.09400010109,0.0,0.0,0.0
0.0149998664856,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.0319998264,0.0,0.0,0.0
9.62600016594,0.0,0.0,0.0
10.2819998264,0.0,0.0,0.0
7.96900010109,0.0,0.0,0.0
6.17299985886,0.0,0.0,0.0
5.06200003624,0.0,0.0,0.0
2.98399996758,0.0,0.0,0.0
3.92199993134,0.0,0.0,0.0
1.29699993134,0.0,0.0,0.0
2.21899986267,0.0,0.0,0.0
0.0149998664856,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.2300000191,0.0,0.0,0.0
11.5789999962,0.0,0.0,0.0
10.1879999638,0.0,0.0,0.0
8.14100003242,0.0,0.0,0.0
6.75,0.0,0.0,0.0
4.86000013351,0.0,0.0,0.0
3.53199982643,0.0,0.0,0.0
2.84400010109,0.0,0.0,0.0
1.90599989891,0.0,0.0,0.0
1.625,0.0,0.0,0.0
0.703000068665,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.39100003242,0.0,0.0,0.0
11.2510001659,0.0,0.0,0.0
10.0009999275,0.0,0.0,0.0
11.8289999962,0.0,0.0,0.0
7.36000013351,0.0,0.0,0.0
6.17300009727,0.0,0.0,0.0
3.31299996376,0.0,0.0,0.0
2.46899986267,0.0,0.0,0.0
2.60899996758,0.0,0.0,0.0
0.375,0.0,0.0,0.0
0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.0800001621,0.0,0.0,0.0
12.2419998646,0.0,0.0,0.0
10.2350001335,0.0,0.0,0.0
10.3129999638,0.0,0.0,0.0
6.82899999619,0.0,0.0,0.0
4.29699993134,0.0,0.0,0.0
3.29700016975,0.0,0.0,0.0
2.70299983025,0.0,0.0,0.0
1.45399999619,0.0,0.0,0.0
1.98399996758,0.0,0.0,0.0
0.0939998626709,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.4849998951,0.0,0.0,0.0
9.73500013351,0.0,0.0,0.0
7.72000002861,0.0,0.0,0.0
8.54699993134,0.0,0.0,0.0
6.67299985886,0.0,0.0,0.0
4.375,0.0,0.0,0.0
3.51600003242,0.0,0.0,0.0
2.85899996758,0.0,0.0,0.0
1.95399999619,0.0,0.0,0.0
1.6099998951,0.0,0.0,0.0
0.0780000686646,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.2509999275,0.0,0.0,0.0
12.3600001335,0.0,0.0,0.0
11.2979998589,0.0,0.0,0.0
8.61000013351,0.0,0.0,0.0
6.57799983025,0.0,0.0,0.0
3.79800009727,0.0,0.0,0.0
3.46899986267,0.0,0.0,0.0
3.34400010109,0.0,0.0,0.0
2.21899986267,0.0,0.0,0.0
2.11000013351,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.20399999619,0.0,0.0,0.0
11.3450000286,0.0,0.0,0.0
10.5320000648,0.0,0.0,0.0
9.15699982643,0.0,0.0,0.0
7.03100013733,0.0,0.0,0.0
4.6099998951,0.0,0.0,0.0
4.29699993134,0.0,0.0,0.0
3.39099979401,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.65700006485,0.0,0.0,0.0
0.0789999961853,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.5319998264,0.0,0.0,0.0
10.2510001659,0.0,0.0,0.0
8.59499979019,0.0,0.0,0.0
8.14100003242,0.0,0.0,0.0
6.625,0.0,0.0,0.0
4.12600016594,0.0,0.0,0.0
3.84399986267,0.0,0.0,0.0
2.875,0.0,0.0,0.0
1.56299996376,0.0,0.0,0.0
1.68700003624,0.0,0.0,0.0
0.0469999313354,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.5320000648,0.0,0.0,0.0
11.5479998589,0.0,0.0,0.0
9.81300020218,0.0,0.0,0.0
8.35699987411,0.0,0.0,0.0
6.89100003242,0.0,0.0,0.0
5.1099998951,0.0,0.0,0.0
3.34400010109,0.0,0.0,0.0
2.76600003242,0.0,0.0,0.0
1.76600003242,0.0,0.0,0.0
1.96899986267,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.3139998913,0.0,0.0,0.0
11.2509999275,0.0,0.0,0.0
9.65700006485,0.0,0.0,0.0
9.25,0.0,0.0,0.0
7.25099992752,0.0,0.0,0.0
3.81299996376,0.0,0.0,0.0
2.81200003624,0.0,0.0,0.0
1.79699993134,0.0,0.0,0.0
1.51600003242,0.0,0.0,0.0
1.59399986267,0.0,0.0,0.0
0.0629999637604,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.2820000648,0.0,0.0,0.0
11.0160000324,0.0,0.0,0.0
9.54799985886,0.0,0.0,0.0
6.42200016975,0.0,0.0,0.0
9.20399999619,0.0,0.0,0.0
4.79699993134,0.0,0.0,0.0
3.56299996376,0.0,0.0,0.0
2.65600013733,0.0,0.0,0.0
1.54700016975,0.0,0.0,0.0
2.03100013733,0.0,0.0,0.0
0.061999797821,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.1879999638,0.0,0.0,0.0
10.0319998264,0.0,0.0,0.0
9.51600003242,0.0,0.0,0.0
8.87600016594,0.0,0.0,0.0
5.96899986267,0.0,0.0,0.0
4.625,0.0,0.0,0.0
4.15700006485,0.0,0.0,0.0
2.125,0.0,0.0,0.0
1.56300020218,0.0,0.0,0.0
2.1400001049,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.4699997902,0.0,0.0,0.0
14.1420001984,0.0,0.0,0.0
11.7899999619,0.0,0.0,0.0
6.90700006485,0.0,0.0,0.0
6.4849998951,0.0,0.0,0.0
5.07800006866,0.0,0.0,0.0
2.5,0.0,0.0,0.0
1.89099979401,0.0,0.0,0.0
1.5,0.0,0.0,0.0
2.9849998951,0.0,0.0,0.0
0.047000169754,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.65700006485,0.0,0.0,0.0
9.57899999619,0.0,0.0,0.0
9.37599992752,0.0,0.0149998664856,0.0
8.61000013351,0.0,0.0,0.0
7.34500002861,0.0,0.0,0.0
5.625,0.0,0.0,0.0
4.26600003242,0.0,0.0,0.0
2.7349998951,0.0,0.0,0.0
2.65699982643,0.0,0.0,0.0
2.56299996376,0.0,0.0,0.0
0.391000032425,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.39100003242,0.0,0.0,0.0
11.0009999275,0.0,0.0,0.0
6.76600003242,0.0,0.0,0.0
5.95399999619,0.0,0.0,0.0
7.45300006866,0.0,0.0,0.0
4.31299996376,0.0,0.0,0.0
3.375,0.0,0.0,0.0
2.03200006485,0.0,0.0,0.0
1.68699979782,0.0,0.0,0.0
2.375,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.68799996376,0.0,0.0,0.0
12.513999939,0.0,0.0,0.0
9.26600003242,0.0,0.0,0.0
8.58899998665,0.0,0.0,0.0
5.76600003242,0.0,0.0,0.0
3.125,0.0,0.0,0.0
3.78099989891,0.0,0.0,0.0
3.40700006485,0.0,0.0,0.0
1.34400010109,0.0,0.0,0.0
1.65599989891,0.0,0.0,0.0
0.296999931335,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.20399999619,0.0,0.0,0.0
11.3919999599,0.0,0.0,0.0
10.0629999638,0.0,0.0,0.0
9.96900010109,0.0,0.0,0.0
7.22000002861,0.0,0.0,0.0
5.57800006866,0.0,0.0,0.0
4.78600001335,0.0,0.0,0.0
2.89100003242,0.0,0.0,0.0
1.26600003242,0.0,0.0,0.0
1.51600003242,0.0,0.0,0.0
0.516000032425,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.6259999275,0.0,0.0,0.0
8.95399999619,0.0,0.0,0.0
9.79699993134,0.0,0.0,0.0
7.31299996376,0.0,0.0,0.0
7.65700006485,0.0,0.0,0.0
5.33500003815,0.0,0.0,0.0
3.95300006866,0.0,0.0,0.0
3.8599998951,0.0,0.0,0.0
1.54699993134,0.0,0.0,0.0
2.9849998951,0.0,0.0,0.0
0.0149998664856,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.4680001736,0.0,0.0,0.0
10.2039999962,0.0,0.0,0.0
9.7349998951,0.0,0.0,0.0
9.0640001297,0.0,0.0,0.0
7.37599992752,0.0,0.0,0.0
5.59400010109,0.0,0.0,0.0
4.26600003242,0.0,0.0,0.0
2.53099989891,0.0,0.0,0.0
2.07800006866,0.0,0.0,0.0
2.25099992752,0.0,0.0,0.0
0.266000032425,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.3130002022,0.0,0.0,0.0
8.20399999619,0.0,0.0,0.0
10.7819998264,0.0,0.0,0.0
8.21900010109,0.0,0.0,0.0
8.40700006485,0.0,0.0,0.0
3.76600003242,0.0,0.0,0.0
4.04699993134,0.0,0.0,0.0
2.57899999619,0.0,0.0,0.0
1.5,0.0,0.0,0.0
1.68800020218,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.3450000286,0.0,0.0,0.0
8.48500013351,0.0,0.0,0.0
9.3599998951,0.0,0.0,0.0
7.7349998951,0.0,0.0,0.0
6.68800020218,0.0,0.0,0.0
5.59399986267,0.0,0.0,0.0
3.09400010109,0.0,0.0,0.0
2.04699993134,0.0,0.0,0.0
1.67199993134,0.0,0.0,0.0
2.14100003242,0.0,0.0,0.0
0.0469999313354,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.7350001335,0.0,0.0,0.0
8.45399999619,0.0,0.0,0.0
9.14100003242,0.0,0.0,0.0
6.46899986267,0.0,0.0,0.0
7.43799996376,0.0,0.0,0.0
4.6930000782,0.0,0.0,0.0
3.23500013351,0.0,0.0,0.0
2.96900010109,0.0,0.0,0.0
2.0,0.0,0.0,0.0
1.59399986267,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.67299985886,0.0,0.0,0.0
10.9850001335,0.0,0.0,0.0
9.78200006485,0.0,0.0,0.0
9.78200006485,0.0,0.0,0.0
5.84400010109,0.0,0.0,0.0
4.92299985886,0.0,0.0,0.0
3.39100003242,0.0,0.0,0.0
2.35899996758,0.0,0.0,0.0
1.78100013733,0.0,0.0,0.0
1.56300020218,0.0,0.0,0.0
0.125,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.8600001335,0.0,0.0,0.0
11.2669999599,0.0,0.0,0.0
9.78200006485,0.0,0.0,0.0
7.34500002861,0.0,0.0,0.0
7.45300006866,0.0,0.0,0.0
4.81900000572,0.0,0.0,0.0
3.1099998951,0.0,0.0,0.0
2.23399996758,0.0,0.0,0.0
1.71900010109,0.0,0.0,0.0
2.21899986267,0.0,0.0,0.0
0.0149998664856,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.8140001297,0.0,0.0,0.0
11.5009999275,0.0,0.0,0.0
9.40700006485,0.0,0.0,0.0
5.51600003242,0.0,0.0,0.0
7.42199993134,0.0,0.0,0.0
4.75199985504,0.0,0.0,0.0
3.79800009727,0.0,0.0,0.0
2.95300006866,0.0,0.0,0.0
1.82799983025,0.0,0.0,0.0
2.04700016975,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.6879999638,0.0,0.0,0.0
10.0320000648,0.0,0.0,0.0
8.37600016594,0.0,0.0,0.0
7.89199995995,0.0,0.0,0.0
7.01600003242,0.0,0.0,0.0
5.37599992752,0.0,0.0,0.0
3.6099998951,0.0,0.0,0.0
2.98500013351,0.0,0.0,0.0
1.53099989891,0.0,0.0,0.0
1.68799996376,0.0,0.0,0.0
0.141000032425,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.4219999313,0.0,0.0,0.0
10.9390001297,0.0,0.0,0.0
7.62600016594,0.0,0.0,0.0
6.78199982643,0.0,0.0,0.0
6.39100003242,0.0,0.0,0.0
4.15600013733,0.0,0.0,0.0
3.21899986267,0.0,0.0,0.0
2.79699993134,0.0,0.0,0.0
2.57799983025,0.0,0.0,0.0
1.70300006866,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.5940001011,0.0,0.0,0.0
12.5169999599,0.0,0.0,0.0
10.5629999638,0.0,0.0,0.0
9.03200006485,0.0,0.0,0.0
7.56299996376,0.0,0.0,0.0
6.50100016594,0.0,0.0,0.0
3.51600003242,0.0,0.0,0.0
2.61000013351,0.0,0.0,0.0
2.0,0.0,0.0,0.0
1.46900010109,0.0,0.0,0.0
0.061999797821,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.9379999638,0.0,0.0,0.0
11.25,0.0,0.0,0.0
8.84499979019,0.0,0.0,0.0
8.45399999619,0.0,0.0,0.0
7.14100003242,0.0,0.0,0.0
4.51600003242,0.0,0.0,0.0
3.84400010109,0.0,0.0,0.0
2.82799983025,0.0,0.0,0.0
1.61000013351,0.0,0.0,0.0
1.48500013351,0.0,0.0,0.0
0.188000202179,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
14.9379999638,0.0,0.0,0.0
11.8680000305,0.0,0.0,0.0
12.2669999599,0.0,0.0,0.0
7.84399986267,0.0,0.0,0.0
8.39100003242,0.0,0.0,0.0
5.71900010109,0.0,0.0,0.0
3.45300006866,0.0,0.0,0.0
2.61000013351,0.0,0.0,0.0
1.56199979782,0.0,0.0,0.0
2.25099992752,0.0,0.0,0.0
0.0149998664856,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.1580002308,0.0,0.0,0.0
11.3139998913,0.0,0.0,0.0
9.84400010109,0.0,0.0,0.0
8.21900010109,0.0,0.0,0.0
6.90700006485,0.0,0.0,0.0
4.625,0.0,0.0,0.0
3.31299996376,0.0,0.0,0.0
2.43799996376,0.0,0.0,0.0
1.84299993515,0.0,0.0,0.0
1.5,0.0,0.0,0.0
0.0150001049042,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.71899986267,0.0,0.0,0.0
8.68799996376,0.0,0.0,0.0
9.42300009727,0.0,0.0,0.0
8.20399999619,0.0,0.0,0.0
7.84400010109,0.0,0.0,0.0
5.45399999619,0.0,0.0,0.0
3.50100016594,0.0,0.0,0.0
2.32799983025,0.0,0.0,0.0
1.73399996758,0.0,0.0,0.0
1.57899999619,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.4849998951,0.0,0.0,0.0
9.51699995995,0.0,0.0,0.0
9.00099992752,0.0,0.0,0.0
8.43799996376,0.0,0.0,0.0
7.70399999619,0.0,0.0,0.0
