paranoid1,paranoid2,paranoid3,paranoid4
0.0,0.0,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
11.7970001698,12.6920001507,10.6819999218,9.44000005722
10.4039998055,7.51499986649,9.43299984932,9.26800012589
9.40300011635,8.94499993324,9.00400018692,8.59800004959
8.03200006485,7.65100002289,7.73600006104,8.84500002861
7.04600000381,5.87099981308,6.44000005722,7.42199993134
5.40999984741,5.24699997902,4.07899999619,4.94999980927
3.56299996376,3.18400001526,4.69900012016,3.82500004768
4.58199977875,2.48799991608,1.95700001717,2.86299991608
3.26999998093,1.55900001526,1.66000008583,1.41799998283
2.86199998856,1.49399995804,1.84599995613,2.64700007439
0.280999898911,0.346999883652,0.0610001087189,0.0150001049042
0.00100016593933,0.000999927520752,0.000999927520752,0.0
0.0,0.0,0.0,0.0
9.28600001335,8.39600014687,10.4639999866,8.91599988937
10.2320001125,8.29600000381,11.0679998398,9.37400007248
9.16799998283,9.14100003242,8.35100007057,7.00300002098
7.8069999218,8.29799985886,7.43899989128,6.50600004196
6.9390001297,6.7650001049,6.26999998093,6.85400009155
4.93200016022,4.1970000267,4.94400000572,4.87400007248
4.00999999046,3.27999997139,3.56699991226,2.89200019836
2.03499984741,1.81900000572,3.14899992943,2.87699985504
1.58299994469,1.43600010872,2.42199993134,1.56200003624
1.75099992752,0.5,2.43600010872,1.41600012779
0.0720000267029,0.0139999389648,0.295000076294,0.389999866486
0.000999927520752,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
11.739000082,10.1599998474,8.65299987793,10.3959999084
8.84100008011,10.1210000515,9.49900007248,9.49699997902
8.19600009918,9.35000014305,8.67899990082,9.20199990273
6.85599994659,7.8789999485,8.34099984169,7.66700005531
6.13900017738,6.94199991226,6.007999897,6.0680000782
5.1819999218,5.08800005913,5.22699999809,5.69499993324
2.6930000782,3.20000004768,3.55599999428,3.27099990845
2.0600001812,2.62199997902,2.61100006104,2.72199988365
1.52099990845,1.53200006485,1.68000006676,1.49300003052
1.66499996185,1.44400000572,1.89499998093,0.813999891281
0.489000082016,0.231000185013,0.0490000247955,0.00300002098083
0.000999927520752,0.000999927520752,0.0,0.00100016593933
0.0,0.0,0.0,0.00100016593933
9.04400014877,8.62000012398,9.80999994278,10.5629999638
10.2120001316,9.39999985695,9.8259999752,11.2769999504
7.15799999237,9.15200018883,7.74000000954,8.28200006485
7.12199997902,7.30100011826,6.55200004578,7.32899999619
5.98799991608,6.77100014687,6.6740000248,6.61699986458
4.46599984169,4.5720000267,3.63300013542,4.99399995804
2.82999992371,3.91799998283,3.27900004387,3.51400017738
2.23599982262,2.15700006485,2.48699998856,3.54400014877
1.89199995995,1.64100003242,1.59900021553,1.72199988365
2.67200016975,1.27699995041,2.06199979782,1.44400000572
0.00200009346008,0.517000198364,0.0439999103546,0.0309998989105
0.000999927520752,0.0,0.00200009346008,0.000999927520752
0.0,0.0,0.0,0.0
7.95399999619,9.88999986649,10.6199998856,10.3370001316
8.79800009727,9.99300003052,11.0140001774,7.27300000191
8.41599988937,8.90600013733,7.25099992752,6.71899986267
7.91900014877,7.95499992371,7.27699995041,10.5859999657
7.23300004005,7.11000013351,5.87700009346,6.53800010681
4.93600010872,4.99099993706,4.22600007057,4.18099999428
4.86000013351,2.96900010109,4.12299990654,3.55599999428
2.40000009537,3.18600010872,2.09200000763,2.23099994659
1.24399995804,1.68700003624,1.65199995041,1.44099998474
1.74599981308,1.48500013351,1.92300009727,0.861999988556
0.546999931335,0.0699999332428,0.00699996948242,0.0110001564026
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
10.1959998608,8.8149998188,11.1700000763,12.0329999924
7.80900001526,9.75599980354,8.70300006866,9.50699996948
9.41000008583,8.58399987221,9.86400008202,9.4880001545
7.54500007629,7.62699985504,6.90600013733,8.20900011063
6.61599993706,7.26099991798,7.38800001144,6.83999991417
4.07500004768,4.8259999752,3.6890001297,3.47899985313
2.72599983215,4.08899998665,3.33000016212,3.44400000572
3.21300005913,2.40100002289,3.60699987411,2.68200016022
1.36299991608,2.06900000572,1.62700009346,1.46000003815
1.73099994659,2.81200003624,1.55100011826,2.33099985123
0.00899982452393,0.28200006485,0.101000070572,0.039999961853
0.0,0.000999927520752,0.00100016593933,0.0
0.0,0.0,0.0,0.0
11.2790000439,9.63999986649,11.7239999771,11.368999958
12.3989999294,7.53899979591,10.135999918,9.23100018501
9.02399992943,9.10299992561,9.3630001545,9.8789999485
8.47799992561,8.04700016975,7.64999985695,8.10400009155
6.66899991035,6.47299981117,6.97200012207,7.29600000381
2.99199986458,5.22600007057,5.22900009155,3.29299998283
3.12399983406,3.79799985886,4.21199989319,3.09699988365
2.51600003242,1.85899996758,3.15100002289,2.48600006104
1.42900013924,1.44499993324,2.00199985504,1.63400006294
0.758999824524,1.54699993134,2.82299995422,1.14299988747
0.0210001468658,0.00799989700317,0.296000003815,0.0730001926422
0.0,0.0,0.00100016593933,0.000999927520752
0.0,0.0,0.0,0.0
8.69400000572,12.871999979,8.41899991035,8.44400000572
9.27100014687,9.68000006676,11.135999918,7.97599983215
6.57800006866,9.13199996948,8.85400009155,9.04200005531
8.18300008774,8.81200003624,7.27399992943,7.04400014877
7.33999991417,7.25199985504,6.33899998665,6.82500004768
5.28299999237,4.67300009727,6.22200012207,4.32999992371
4.70999979973,3.25,2.99000000954,3.77600002289
2.19899988174,2.26200008392,5.1289999485,3.23600006104
1.38199996948,1.76699995995,2.28600001335,1.58899998665
2.42199993134,2.02300000191,1.71599984169,1.81999993324
0.0169999599457,0.46599984169,0.282999992371,0.0279998779297
0.0,0.00200009346008,0.000999927520752,0.0
0.0,0.0,0.0,0.0
9.70799994469,8.40300011635,8.34099984169,14.9440000057
8.25800013542,10.9279999733,7.90100002289,10.2160000801
9.07799983025,8.38599991798,6.86599993706,6.76300001144
7.85199999809,7.85199999809,7.62700009346,6.91499996185
6.64299988747,6.57699990273,7.00400018692,6.00900006294
5.28200006485,4.59400010109,5.79399991035,4.27399992943
3.29600000381,3.55200004578,2.94799995422,2.50999999046
2.39499998093,2.89800000191,2.12800002098,3.58800005913
1.36699986458,1.83800005913,2.2990000248,1.85100007057
1.42900013924,1.83899998665,0.409999847412,1.89899992943
0.0820000171661,0.0130000114441,0.335999965668,0.0810000896454
0.000999927520752,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
9.10400009155,8.69099998474,10.5920000076,9.16799998283
10.6820001602,9.41199994087,8.25300002098,10.7109999657
7.7650001049,9.74599981308,7.67499995232,8.09400010109
7.78900003433,6.99699997902,8.76099991798,7.31399989128
6.9880001545,6.78999996185,6.03100013733,7.15700006485
4.74699997902,4.78600001335,3.85700011253,4.03500008583
3.66400003433,4.76800012589,3.492000103,3.17700004578
2.74000000954,2.46799993515,2.56700015068,2.09200000763
2.1779999733,1.59500002861,1.57299995422,1.85899996758
1.48300004005,1.87199997902,0.426999807358,1.64199995995
0.0870001316071,0.0150001049042,0.401999950409,0.0789999961853
0.000999927520752,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
12.5310001373,11.9730000496,12.3949999809,12.7920000553
9.78499984741,8.66300010681,11.3159999847,10.3500001431
9.0720000267,8.25299978256,9.63399982452,9.63400006294
8.59200000763,6.1289999485,7.94200015068,7.97900009155
7.53299999237,6.92000007629,6.2009999752,6.08499979973
5.03600001335,4.95999979973,4.2990000248,3.8599998951
2.75699996948,3.75699996948,3.82999992371,4.13399982452
2.16199994087,2.2990000248,2.9390001297,2.43300008774
1.53099989891,2.54500007629,1.55700016022,1.58799982071
1.88100004196,2.93700003624,2.11800003052,0.600000143051
0.00399994850159,0.304000139236,0.176999807358,0.0209999084473
0.0,0.00100016593933,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
11.7430000305,8.66100001335,12.3519999981,11.3930001259
12.0710000992,8.30499982834,12.4709999561,10.9319999218
9.54299998283,8.94400000572,8.87099981308,9.80099987984
6.90499997139,6.51600003242,8.06299996376,8.82000017166
6.60800004005,6.83300018311,6.64199995995,6.22200012207
4.20000004768,4.57500004768,4.88700008392,4.28900003433
3.91400003433,3.42599987984,2.62399983406,2.6740000248
2.59100008011,2.71399998665,3.36999988556,1.8029999733
1.33899998665,2.01600003242,2.77100014687,1.62299990654
1.95900011063,0.46799993515,2.24400019646,1.95899987221
0.0179998874664,0.332999944687,0.074000120163,0.0299999713898
0.0,0.000999927520752,0.0,0.00100016593933
0.0,0.0,0.000999927520752,0.0
8.71599984169,8.32000017166,8.64800000191,8.67199993134
13.7120001316,7.55599999428,7.88899993896,7.72900009155
9.36500000954,8.91199994087,9.9390001297,7.77399992943
8.08099985123,7.875,7.5529999733,7.51900005341
7.72200012207,7.62599992752,5.90399980545,6.80399990082
4.71700000763,4.24799990654,3.65700006485,5.08900022507
3.44400000572,3.20700001717,2.80599999428,3.86100006104
2.39499998093,2.83599996567,1.85399985313,2.51900005341
1.90799999237,2.04699993134,1.95000004768,1.80400013924
1.4509999752,1.79600000381,0.947000026703,1.74300003052
0.0720000267029,0.0169999599457,0.374000072479,0.106999874115
0.0,0.0,0.0019998550415,0.0
0.0,0.0,0.0,0.0
11.4759998322,8.60099983215,12.2730000019,10.6779999733
9.75600004196,10.0099999905,9.30999994278,9.51900005341
9.882999897,9.3710000515,8.06699991226,11.1589999199
8.96499991417,8.6859998703,7.59799981117,9.52800011635
5.88100004196,7.18700003624,7.26999998093,7.10899996758
4.83100008965,4.50200009346,4.39700007439,4.70300006866
2.68200016022,3.72300004959,3.95600008965,3.01800012589
2.52999997139,2.6400001049,2.70799994469,2.55499982834
1.45799994469,1.45000004768,1.78100013733,1.92599987984
1.49499988556,2.09100008011,1.96300005913,1.77499985695
0.27999997139,0.0090000629425,0.0169999599457,0.250999927521
0.0,0.00200009346008,0.0,0.0
0.0,0.0,0.0,0.0
13.6459999084,8.83000016212,11.9140000343,13.995000124
8.84000015259,9.4359998703,7.51499986649,13.0
8.65299987793,9.08800005913,8.9390001297,8.90700006485
7.66700005531,8.25300002098,8.33500003815,8.04400014877
6.30599999428,6.44200015068,7.00600004196,6.16599988937
4.96000003815,3.99300003052,3.60199999809,5.00300002098
3.24300003052,3.0,3.03100013733,3.75200009346
2.36199998856,2.58900022507,2.06200003624,3.28799986839
1.81500005722,1.742000103,1.76900005341,1.36599993706
1.56199979782,1.38800001144,1.99399995804,1.52499985695
0.0360000133514,0.0130000114441,0.387000083923,0.0420000553131
0.0,0.0,0.00100016593933,0.0
0.0,0.0,0.0,0.0
8.37400007248,8.59800004959,10.368999958,8.43400001526
10.7180001736,10.378000021,10.6740000248,11.8599998951
6.95300006866,8.98300004005,9.92899990082,8.78399991989
5.84700012207,7.5490000248,8.2380001545,7.89499998093
6.20300006866,6.82299995422,7.5720000267,6.52499985695
4.75200009346,4.64600014687,3.61000013351,5.00099992752
4.74399995804,3.34500002861,4.21000003815,3.75400018692
1.86000013351,2.54399991035,2.02499985695,2.06300020218
1.30199980736,1.61699986458,1.60500001907,1.40900015831
2.60700011253,1.74699997902,2.23299980164,2.13199996948
0.0130000114441,0.266999959946,0.0309998989105,0.0269999504089
0.0,0.0,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
8.53700017929,10.5999999046,8.3109998703,12.489000082
9.87999987602,10.2630000114,7.92700004578,10.7920000553
9.67199993134,8.90799999237,10.2710001469,9.30900001526
7.42300009727,8.34800004959,7.77400016785,6.74899983406
6.08899998665,7.8069999218,7.40400004387,6.51300001144
5.22300004959,6.14699983597,4.43399977684,4.47199988365
3.92000007629,4.65799999237,3.25699996948,3.06100010872
2.95799994469,3.00800013542,2.08000016212,1.98399996758
1.77300000191,1.54799985886,1.52999997139,1.30499982834
1.74699997902,1.61199998856,2.20799994469,2.66199994087
0.31200003624,0.0429999828339,0.0240001678467,0.0150001049042
0.0,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
11.745000124,11.7049999237,8.69500017166,8.45399999619
9.75500011444,11.1599998474,12.3359999657,8.23500013351
9.27999997139,8.80800008774,8.29699993134,9.86400008202
7.98199987411,7.46599984169,7.32299995422,8.54499983788
6.69599986076,6.89499998093,6.38800001144,6.87700009346
4.8100001812,4.29500007629,4.44499993324,5.25199985504
3.67299985886,2.51400017738,3.62800002098,3.05800008774
2.92200016975,2.53499984741,2.20699977875,2.67299985886
1.79999995232,2.13599991798,1.63700008392,1.43499994278
2.45300006866,2.01999998093,1.48600006104,2.0110001564
0.0139999389648,0.260999917984,0.25200009346,0.063000202179
0.00100016593933,0.00200009346008,0.000999927520752,0.0
0.0,0.0,0.0,0.0
9.48699998856,9.632999897,7.97100019455,10.121999979
8.38100004196,10.2030000687,11.0820000172,8.6360001564
9.66499996185,9.05200004578,9.09999990463,9.10800004005
6.66100001335,7.50100016594,8.02099990845,7.69200015068
7.33999991417,6.37600016594,6.4849998951,7.79600000381
5.10600018501,4.1289999485,3.50300002098,5.10100007057
3.71900010109,3.00300002098,3.01900005341,3.84599995613
3.57700014114,2.53899979591,2.93300008774,2.81100010872
1.6210000515,1.76200008392,1.52099990845,1.70799994469
1.60899996758,2.04499983788,2.76399993896,1.90400004387
0.157999992371,0.0199999809265,0.0110001564026,0.445999860764
0.00200009346008,0.0,0.0,0.000999927520752
0.0,0.0,0.0,0.0
9.27300000191,11.9409999847,8.46200013161,10.3430001736
11.2910001278,9.08599996567,10.3629999161,8.03299999237
9.5759999752,8.13400006294,9.15000009537,8.55799984932
8.97900009155,7.50099992752,6.98700022697,8.62800002098
7.64700007439,7.77499985695,6.06500005722,6.31500005722
4.21600008011,4.8639998436,4.44299983978,5.00699996948
3.71899986267,2.8789999485,2.62700009346,3.69799995422
2.70399999619,2.08599996567,2.30599999428,2.13599991798
1.48699998856,1.61599993706,1.72799992561,1.7539999485
1.96799993515,0.40299987793,1.68400001526,1.76800012589
0.00899982452393,0.279000043869,0.477999925613,0.085000038147
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
8.625,9.57899999619,8.2349998951,8.6740000248
8.83599996567,10.4220001698,9.93000006676,9.33599996567
7.7619998455,10.3510000706,8.71099996567,8.36299991608
7.36199998856,9.03499984741,7.61099982262,7.94099998474
6.6970000267,5.47600007057,6.42300009727,7.53100013733
4.74099993706,4.18400001526,4.89299988747,4.6779999733
2.77099990845,3.79999995232,3.28399991989,3.2349998951
1.88000011444,2.70000004768,2.43499994278,2.77499985695
2.53100013733,1.98200011253,1.32600021362,2.44000005722
2.68799996376,2.01899981499,1.46800017357,1.79500007629
0.00499987602234,0.425000190735,0.139999866486,0.0380001068115
0.0,0.0019998550415,0.00100016593933,0.000999927520752
0.0,0.0,0.0,0.0
9.48799991608,10.763999939,8.54299998283,12.8329999447
9.65499997139,12.3960001469,10.8589999676,10.2619998455
8.99500012398,8.89299988747,8.06999993324,8.75900006294
7.69000005722,8.20900011063,10.1600000858,9.56200003624
7.89199995995,7.21399998665,6.90599989891,6.26400017738
3.96600008011,4.18499994278,4.35300016403,4.31599998474
3.19599986076,3.88799977303,4.61599993706,3.43400001526
2.59500002861,2.58299994469,2.00300002098,2.8109998703
1.75800013542,1.79499983788,1.80400013924,1.46900010109
1.61000013351,1.59500002861,2.16899991035,1.32299995422
0.00999999046326,0.586999893188,0.108000040054,0.0139999389648
0.000999927520752,0.0,0.0,0.00100016593933
0.0,0.0,0.0,0.0
9.26699995995,10.7239999771,8.65899991989,8.53999996185
10.0099999905,7.71899986267,10.6850001812,10.2909998894
6.39600014687,10.382999897,8.94099998474,9.47600007057
6.54299998283,7.93899989128,8.28200006485,8.43099999428
6.73199987411,7.01600003242,6.09899997711,7.25699996948
4.23000001907,4.3220000267,4.78499984741,5.10299992561
3.80500006676,3.09200000763,3.51099991798,3.38099980354
3.66000008583,2.43899989128,2.01999998093,2.79399991035
1.84100008011,3.65700006485,1.43600010872,2.16200017929
2.47699999809,3.01099991798,2.11600017548,1.87000012398
0.0169999599457,0.292000055313,0.448000192642,0.0869998931885
0.0,0.00100016593933,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
8.71900010109,11.2760000229,11.7319998741,8.45500016212
10.0859999657,10.6940000057,8.67899990082,9.29199981689
11.1399998665,9.06100010872,9.70899987221,9.23799991608
7.80900001526,7.77300000191,7.4399998188,8.15100002289
6.3900001049,6.37599992752,6.34500002861,7.18600010872
4.83400011063,6.01399993896,4.56699991226,3.72799992561
3.72799992561,3.39100003242,3.76999998093,4.02400016785
1.77900004387,2.63900017738,2.81999993324,2.86599993706
1.65700006485,1.63400006294,3.125,2.05099987984
1.73900008202,2.58800005913,2.90199995041,1.65199995041
0.0380001068115,0.0120000839233,0.34600019455,0.246000051498
0.0,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
11.7760000229,13.9179999828,12.5340001583,11.9440000057
10.4570000172,7.61500000954,8.96900010109,10.2219998837
9.26699995995,8.01800012589,8.90899991989,6.96399998665
8.31900000572,7.70300006866,7.81700015068,7.32999992371
7.65399980545,6.70599985123,6.1819999218,6.95700001717
4.367000103,4.18899989128,5.00900006294,3.85899996758
3.0680000782,2.86100006104,3.74899983406,3.45600008965
2.1360001564,1.88199996948,2.75200009346,2.65499997139
1.5680000782,1.38099980354,3.0150001049,1.53399991989
1.70800018311,2.10399985313,0.552000045776,2.00099992752
0.00299978256226,0.731999874115,0.0679998397827,0.0239999294281
0.00100016593933,0.0,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
10.8209998608,10.7169997692,11.7080001831,8.70299983025
10.9530000687,10.7419998646,11.0610001087,10.5190000534
8.27999997139,8.53900003433,9.75300002098,8.30399990082
8.64499998093,8.24900007248,7.77500009537,7.62299990654
6.14399981499,6.53400015831,7.04999995232,6.77000021935
3.87200021744,6.03999996185,3.16799998283,4.45000004768
3.13900017738,2.93799996376,3.91499996185,3.48600006104
2.21199989319,2.73399996758,2.65000009537,2.52900004387
1.74199986458,2.42499995232,2.16900014877,1.64699983597
1.91799998283,0.346999883652,1.81799983978,1.68499994278
0.00300002098083,0.364000082016,0.039999961853,0.018000125885
0.0,0.00100016593933,0.00100016593933,0.0019998550415
0.0,0.0,0.0,0.0
12.9240000248,10.8359999657,10.021999836,9.09700012207
9.53000020981,11.4409999847,9.29399991035,9.42000007629
8.89700007439,7.97399997711,9.65700006485,9.58599996567
8.43799996376,6.89800000191,8.3259999752,8.74399995804
6.84499979019,6.39800000191,7.75999999046,7.18899989128
3.90999984741,5.05200004578,4.62800002098,4.58299994469
3.01300001144,3.86499977112,3.57400012016,2.81100010872
2.54799985886,2.57799983025,3.13199996948,2.77900004387
1.68499994278,1.94499993324,1.492000103,2.48699998856
0.40499997139,1.98000001907,1.4319999218,2.57399988174
0.444000005722,0.0440001487732,0.0120000839233,0.0160000324249
0.0,0.00100016593933,0.0,0.000999927520752
0.0,0.0,0.0,0.0
10.1790001392,10.9960000515,8.22499990463,11.8350000381
7.22799992561,10.8190000057,12.3570001125,7.62000012398
10.0,9.6369998455,9.28200006485,9.19200015068
7.50999999046,7.28699994087,8.52100014687,7.72199988365
7.02600002289,6.38900017738,6.70900011063,7.00099992752
4.49399995804,5.16899991035,5.01699995995,5.98399996758
3.58899998665,3.72699999809,4.34399986267,4.32699990273
3.71700000763,2.07299995422,1.99699997902,2.46699976921
4.09099984169,1.66199994087,1.5150001049,1.51399993896
2.83200001717,2.31500005722,0.514000177383,2.12299990654
0.282999992371,0.0409998893738,0.0640001296997,0.0160000324249
0.000999927520752,0.000999927520752,0.000999927520752,0.0
0.0,0.0,0.0,0.0
10.5820000172,8.48199987411,12.5840001106,9.70600008965
9.56299996376,10.1749999523,11.8770000935,8.83299994469
11.120000124,7.13499999046,7.72600007057,8.96300005913
6.46099996567,7.73699998856,7.5680000782,6.59400010109
5.64600014687,7.39999985695,6.91499996185,6.3599998951
5.06700015068,4.40700006485,3.76099991798,4.03500008583
3.625,3.28800010681,3.53900003433,3.29899978638
2.56599998474,2.72499990463,1.97299981117,2.38199996948
1.72000002861,1.89800000191,1.48399996758,2.49300003052
1.41799998283,1.86599993706,2.50199985504,2.34500002861
0.160999774933,0.0859999656677,0.00800013542175,0.182999849319
0.00100016593933,0.000999927520752,0.0,0.000999927520752
0.0,0.0,0.0,0.0
11.5450000763,9.5110001564,11.7289998531,8.757999897
11.0050001144,9.56299996376,10.4309999943,9.62800002098
8.55400013924,7.15499997139,9.62999987602,8.90700006485
6.58299994469,8.08299994469,6.01400017738,5.40699982643
6.66700005531,6.05200004578,7.21700000763,7.08800005913
4.59299993515,3.74599981308,5.18700003624,4.49099993706
4.23699998856,2.742000103,3.27699995041,2.77900004387
2.29400014877,2.02900004387,1.95899987221,2.42199993134
1.71600008011,1.53900003433,1.61599993706,1.78100013733
2.02900004387,0.194000005722,1.61800003052,1.66700005531
0.00799989700317,0.219000101089,0.0960001945496,0.0130000114441
0.000999927520752,0.000999927520752,0.0,0.00100016593933
0.0,0.0,0.0,0.0
8.4240000248,12.2049999237,8.67599987984,7.85099983215
7.98300004005,10.6909999847,8.43799996376,8.96899986267
8.03199982643,10.135999918,8.44600009918,8.21799993515
7.41199994087,7.77999997139,8.11599993706,7.6779999733
7.66100001335,7.17300009727,6.17700004578,6.81900000572
4.88800001144,3.80500006676,5.04699993134,5.06700015068
3.3639998436,2.78900003433,3.79100012779,3.33000016212
2.57899999619,2.47800016403,2.88800001144,2.54499983788
1.875,1.59000015259,1.61199998856,1.37599992752
2.07500004768,1.3789999485,2.01999998093,1.80700016022
0.171000003815,0.21799993515,0.0730001926422,0.010999917984
0.0,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
9.04700016975,10.2589998245,10.382999897,8.58500003815
9.25300002098,10.0810000896,9.49099993706,10.7150001526
10.0240001678,8.83599996567,9.10899996758,8.55700016022
8.40700006485,8.00199985504,7.93800020218,7.40000009537
7.72899985313,6.29699993134,6.75500011444,5.75900006294
4.73500013351,3.93300008774,4.40600013733,4.59100008011
3.86800003052,3.62299990654,3.28699994087,3.10300016403
1.93400001526,2.4889998436,2.34500002861,2.05200004578
1.99199986458,1.79999995232,1.57400012016,1.60700011253
2.05700016022,1.73399996758,2.10000014305,0.384000062943
0.204999923706,0.0139999389648,0.00399994850159,0.248000144958
0.0,0.0019998550415,0.0,0.00100016593933
0.0,0.0,0.0,0.0
8.09999990463,12.2239999771,8.35600018501,9.40899991989
11.2660000324,7.91400003433,11.7100000381,8.25300002098
9.12000012398,7.82099986076,9.37800002098,9.15899991989
7.13599991798,8.41799998283,9.0039999485,8.00300002098
5.25499987602,6.76999998093,7.04600000381,7.30300021172
6.08999991417,4.1819999218,4.04199981689,4.47300004959
3.10800004005,2.79699993134,3.6970000267,3.17499995232
2.03600001335,1.79799985886,2.91799998283,3.56399989128
1.53499984741,1.90499997139,1.35000014305,1.54800009727
0.441999912262,1.3029999733,1.39100003242,1.63400006294
0.325999975204,0.0199999809265,0.0610001087189,0.018000125885
0.0,0.00100016593933,0.000999927520752,0.0
0.0,0.0,0.0,0.0
12.5399999619,8.21800017357,8.16999983788,11.4270000458
10.2019999027,11.0450000763,10.6080000401,9.63100004196
8.73200011253,9.77800011635,9.25499987602,8.71399998665
8.88899993896,8.80999994278,7.93400001526,7.42900013924
7.64700007439,6.33200001717,6.51399993896,6.64400005341
4.14100003242,3.57400012016,4.46799993515,4.6210000515
2.73600006104,4.70300006866,3.55399990082,3.11899995804
3.22299981117,1.8789999485,2.41700005531,2.93400001526
1.59700012207,1.55700016022,1.48699998856,1.93899989128
1.41499996185,2.51400017738,1.78600001335,1.36800003052
0.00600004196167,0.484999895096,0.0329999923706,0.069000005722
0.0,0.0,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
13.5570001602,11.2739999294,14.1270000935,8.53999996185
7.79399991035,10.2060000896,7.65799999237,12.496999979
8.18600010872,9.20399999619,9.86100006104,8.34500002861
8.36200022697,8.03699994087,8.0529999733,8.03499984741
6.25999999046,6.22499990463,7.03000020981,6.66599988937
4.72499990463,3.77600002289,5.07700014114,4.31399989128
1.87299990654,3.75999999046,3.70399999619,3.17000007629
2.21500015259,3.50500011444,2.49900007248,2.67900013924
1.45300006866,1.68799996376,1.60899996758,1.58699989319
0.442999839783,1.7349998951,1.79499983788,2.17299985886
0.351999998093,0.0169999599457,0.0120000839233,0.319000005722
0.0,0.00100016593933,0.000999927520752,0.0
0.0,0.0,0.0,0.0
8.65799999237,9.54800009727,8.50900006294,10.8729999065
10.8329999447,9.9319999218,7.80200004578,10.4620001316
10.0250000954,8.72399997711,9.13499999046,10.1760001183
8.76099991798,7.93400001526,6.94199991226,8.89199995995
6.97000002861,6.43700003624,7.56999993324,7.58200001717
5.57500004768,2.99000000954,4.86899995804,6.02499985695
3.07299995422,3.21499991417,3.08100008965,4.71900010109
1.84400010109,2.84899997711,2.125,3.21700000763
1.77699995041,1.88499999046,1.63499999046,1.625
2.26600003242,2.46200013161,1.84599995613,2.65400004387
0.0130000114441,0.266999959946,0.0980000495911,0.0900001525879
