max1,max2,rand1,rand2
3.91199994087,3.43000006676,0.0,0.0
3.77300000191,5.69899988174,0.0,0.0
3.30799984932,5.36999988556,0.0,0.0
4.78200006485,3.65199995041,0.0,0.0
2.59600019455,2.74099993706,0.0,0.0
2.367000103,2.26599979401,0.0,0.0
2.13499999046,2.02900004387,0.0,0.0
2.86299991608,1.89499998093,0.0,0.0
1.85699987411,1.72399997711,0.0,0.0
1.96700000763,1.98599982262,0.0,0.0
0.0380001068115,0.00200009346008,0.0,0.0
0.0,0.0,0.0,0.0
6.59599995613,3.11400008202,0.0,0.0
5.21700000763,3.19799995422,0.0,0.0
4.04800009727,5.7650001049,0.0,0.0
3.67499995232,5.22499990463,0.0,0.0
3.36999988556,4.82299995422,0.0,0.0
3.04800009727,2.7349998951,0.0,0.0
2.27900004387,3.367000103,0.0,0.0
2.06900000572,2.0569999218,0.0,0.0
1.82699990273,1.78099989891,0.0,0.0
2.28200006485,1.73799991608,0.0,0.0
2.04299998283,1.90200018883,0.0,0.0
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
4.1819999218,6.81200003624,0.0,0.0
4.16600012779,2.6210000515,0.0,0.0
3.47000002861,5.64600014687,0.0,0.0
3.64899992943,3.55999994278,0.0,0.0
3.27900004387,3.28800010681,0.0,0.0
3.91499996185,2.95800018311,0.0,0.0
2.14800000191,3.00099992752,0.000999927520752,0.0
3.18200016022,2.23300004005,0.0,0.0
1.79400014877,1.89499998093,0.0,0.0
1.88900017738,1.84800004959,0.0,0.0
0.128999948502,2.06999993324,0.0,0.0
0.0360000133514,0.00600004196167,0.0,0.0
0.0,0.0,0.0,0.0
4.60600018501,3.49700021744,0.0,0.0
4.22099995613,4.25999999046,0.0,0.0
3.99399995804,3.7650001049,0.0,0.0
5.41799998283,3.7009999752,0.0,0.0
3.34999990463,3.1289999485,0.0,0.0
2.81599998474,4.11500000954,0.0,0.0
2.50600004196,2.39300012589,0.0,0.0
2.94099998474,2.21900010109,0.0,0.0
2.22499990463,1.82199978828,0.0,0.0
1.94400000572,1.81699991226,0.0,0.0
0.950999975204,0.115999937057,0.0,0.0
0.021999835968,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
4.49699997902,4.55900001526,0.0,0.0
4.01300001144,6.1289999485,0.0,0.0
3.77400016785,4.51099991798,0.0,0.0
3.57100009918,4.10199999809,0.0,0.0
3.19199991226,2.70599985123,0.0,0.0
2.03699994087,3.04299998283,0.0,0.000999927520752
2.07300019264,2.23299980164,0.0,0.0
3.4319999218,2.27999997139,0.0,0.0
1.79499983788,2.63999986649,0.0,0.0
1.7570002079,1.83999991417,0.0,0.0
0.94000005722,0.100999832153,0.0,0.0
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
4.21399998665,2.67899990082,0.0,0.0
6.1819999218,4.40599989891,0.0,0.0
3.52300000191,4.14499998093,0.0,0.0
3.53600001335,3.11899995804,0.0,0.0
3.39199995995,4.98399996758,0.0,0.0
2.61000013351,4.00499987602,0.0,0.0
2.42199993134,3.16700005531,0.0,0.0
1.97099995613,1.98500013351,0.0,0.0
1.91899991035,1.75100016594,0.0,0.0
1.8180000782,2.29399991035,0.0,0.0
1.01999998093,0.114000082016,0.0,0.0
0.00999999046326,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
4.8140001297,4.6819999218,0.0,0.0
4.02900004387,4.18499994278,0.0,0.0
4.21200013161,5.55599999428,0.0,0.0
3.88499999046,3.93099999428,0.0,0.0
4.97999978065,3.87000012398,0.0,0.0
2.97399997711,2.92100000381,0.0,0.0
2.43000006676,2.41000008583,0.0,0.0
2.14499998093,2.09699988365,0.0,0.0
2.3900001049,1.87299990654,0.0,0.0
2.17100000381,1.75300002098,0.0,0.0
1.92000007629,1.9240000248,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.91300010681,3.65499997139,0.0,0.0
4.39299988747,3.49599981308,0.0,0.0
3.46300005913,3.43799996376,0.0,0.0
5.16599988937,4.03600001335,0.0,0.0
3.87699985504,3.25100016594,0.0,0.0
2.72000002861,3.9509999752,0.0,0.0
2.58899998665,2.32100009918,0.0,0.0
1.992000103,2.86800003052,0.000999927520752,0.0
1.86800003052,1.81500005722,0.0,0.0
1.88700008392,2.27900004387,0.0,0.0
2.00200009346,0.198999881744,0.0,0.0
0.00699996948242,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
3.48200011253,3.77799987793,0.0,0.0
6.14199995995,4.36800003052,0.0,0.0
5.5490000248,4.05599999428,0.0,0.0
4.27900004387,2.71600008011,0.0,0.0
3.53399991989,4.93799996376,0.0,0.0
2.29600000381,2.37800002098,0.0,0.0
2.51999998093,2.41100001335,0.0,0.0
2.24500012398,1.99000000954,0.0,0.0
1.96099996567,1.70399999619,0.0,0.0
1.94899988174,1.82899999619,0.0,0.0
1.96099996567,2.12800002098,0.0,0.0
0.0,0.0360000133514,0.0,0.0
0.0,0.0,0.0,0.0
5.60599994659,3.65499997139,0.0,0.0
4.8630001545,3.34300017357,0.0,0.0
4.16400003433,6.09299993515,0.0,0.0
3.27900004387,3.55800008774,0.0,0.0
4.74900007248,3.6210000515,0.0,0.0
3.39800000191,2.52699995041,0.0,0.0
2.29199981689,3.39800000191,0.0,0.0
2.25200009346,2.00500011444,0.0,0.0
1.80999994278,1.77099990845,0.0,0.0
1.6360001564,1.85700011253,0.0,0.0
1.91100001335,1.02499985695,0.0,0.0
0.00600004196167,0.0019998550415,0.0,0.0
0.0,0.0,0.0,0.0
6.44899988174,4.83699989319,0.0,0.0
4.59999990463,4.35899996758,0.0,0.0
4.68300008774,3.81299996376,0.0,0.0
4.08599996567,3.7009999752,0.0,0.0
3.42600011826,3.43400001526,0.0,0.0
2.70499992371,2.71800017357,0.0,0.0
2.39999985695,2.36400008202,0.0,0.0
1.89800000191,1.94200015068,0.0,0.0
1.80700016022,1.76900005341,0.0,0.0
1.74900007248,1.84400010109,0.0,0.0
1.87000012398,1.88700008392,0.0,0.0
0.0339999198914,0.00299978256226,0.0,0.0
0.0,0.0,0.0,0.0
4.492000103,6.70900011063,0.0,0.0
4.95499992371,3.43000006676,0.0,0.0
4.06399989128,5.47699999809,0.0,0.0
3.78500008583,3.56700015068,0.0,0.0
2.86400008202,4.75200009346,0.0,0.0
4.18200016022,2.75600004196,0.0,0.0
2.14700007439,3.56500005722,0.0,0.0
3.07999992371,2.35399985313,0.0,0.0
2.69400000572,1.83100008965,0.0,0.0
2.28700017929,1.74100017548,0.0,0.0
0.90700006485,0.047000169754,0.0,0.0
0.00600004196167,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
4.82100009918,3.03399991989,0.0,0.0
7.21200013161,3.1819999218,0.0,0.0
4.90300011635,3.70900011063,0.0,0.0
3.6819999218,5.28600001335,0.0,0.0
3.52199983597,3.01700019836,0.0,0.0
2.41400003433,3.69199991226,0.0,0.0
2.52099990845,2.40799999237,0.0,0.0
3.07899999619,2.24399995804,0.0,0.0
1.85000014305,1.8180000782,0.0,0.0
1.66700005531,1.88900017738,0.0,0.0
0.779000043869,0.107999801636,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.48400020599,4.94899988174,0.0,0.0
4.16899991035,3.56500005722,0.0,0.0
3.83599996567,3.85899996758,0.0,0.0
5.3109998703,4.24399995804,0.0,0.0
3.89499998093,3.66499996185,0.0,0.0
2.94899988174,3.01300001144,0.0,0.0
3.86800003052,2.8100001812,0.0,0.0
2.38899993896,3.25099992752,0.0,0.0
2.27100014687,2.21900010109,0.0,0.0
2.13199996948,2.00699996948,0.0,0.0
2.06599998474,0.763000011444,0.0,0.0
0.00300002098083,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
4.61500000954,4.14099979401,0.0,0.0
4.28199982643,6.11500000954,0.0,0.0
3.98599982262,4.132999897,0.0,0.0
5.47100019455,4.13499999046,0.0,0.0
3.01900005341,3.18299984932,0.0,0.0
2.57100009918,3.99300003052,0.0,0.0
2.31799983978,2.125,0.0,0.0
1.91400003433,3.05100011826,0.0,0.0
1.68000006676,2.74499988556,0.0,0.0
2.21300005913,1.79099988937,0.0,0.0
0.116000175476,1.95399999619,0.0,0.0
0.007000207901,0.0019998550415,0.0,0.0
0.0,0.0,0.0,0.0
4.33800005913,4.80199980736,0.0,0.0
4.71299982071,2.64800000191,0.0,0.0
3.28600001335,4.54399991035,0.0,0.0
5.16000008583,3.61999988556,0.0,0.0
3.56299996376,4.9509999752,0.0,0.0
4.09100008011,2.97699999809,0.0,0.0
2.60400009155,2.07399988174,0.0,0.0
2.02300000191,1.78499984741,0.0,0.0
1.98400020599,1.77699995041,0.0,0.0
1.6970000267,1.78500008583,0.0,0.0
0.505999803543,0.125,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.66900014877,4.00999999046,0.0,0.0
4.83199977875,3.742000103,0.0,0.0
3.9319999218,5.82700014114,0.0,0.0
3.62199997902,3.65700006485,0.0,0.0
4.79800009727,3.36800003052,0.0,0.0
2.79199981689,3.54499983788,0.0,0.0
2.39499998093,2.35000014305,0.0,0.0
3.07800006866,2.1859998703,0.0,0.0
1.90499997139,1.82300019264,0.0,0.0
1.76699995995,1.77800011635,0.0,0.0
0.111000061035,2.02600002289,0.0,0.0
0.0,0.0370001792908,0.0,0.0
0.0,0.0,0.0,0.0
4.70300006866,6.53199982643,0.0,0.0
4.23900008202,3.97900009155,0.0,0.0
3.05200004578,5.7349998951,0.0,0.0
5.09300017357,3.63399982452,0.0,0.0
4.86699986458,3.10899996758,0.0,0.0
2.52600002289,2.19600009918,0.0,0.0
2.70899987221,1.98100018501,0.0,0.0
1.99099993706,3.16199994087,0.0,0.0
1.75600004196,2.99300003052,0.0,0.0
1.95399999619,2.65499997139,0.0,0.0
0.110000133514,2.10899996758,0.0,0.0
0.000999927520752,0.0359997749329,0.0,0.0
0.0,0.0,0.0,0.0
4.70299983025,6.39399981499,0.0,0.0
5.08699989319,4.74900007248,0.0,0.0
4.32799983025,4.35099983215,0.0,0.0
4.01399993896,2.76499986649,0.0,0.0
3.39400005341,4.9279999733,0.0,0.0
2.62300014496,3.94799995422,0.0,0.0
2.27600002289,3.54199981689,0.0,0.0
2.86599993706,1.95700001717,0.0,0.0
2.65799999237,1.98599982262,0.0,0.0
1.75500011444,1.8069999218,0.0,0.0
2.02099990845,0.691999912262,0.0,0.0
0.0369999408722,0.00699996948242,0.0,0.0
0.0,0.0,0.0,0.0
4.26099991798,3.28899979591,0.0,0.0
4.12599992752,4.39899992943,0.0,0.0
3.35800004005,3.93200016022,0.0,0.0
3.91400003433,3.32800006866,0.0,0.0
3.76300001144,3.28600001335,0.0,0.0
2.84799981117,2.61999988556,0.0,0.0
2.53699994087,2.30999994278,0.0,0.0
1.94600009918,2.99000000954,0.0,0.0
1.875,1.77800011635,0.0,0.0
1.96799993515,2.40700006485,0.0,0.0
2.03699994087,0.681999921799,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.16499996185,6.5680000782,0.0,0.0
4.74699997902,4.49900007248,0.0,0.0
3.59899997711,3.90799999237,0.0,0.0
5.41000008583,3.86699986458,0.0,0.0
5.12299990654,3.53299999237,0.0,0.0
2.54699993134,2.71300005913,0.0,0.0
2.46700000763,2.21599984169,0.0,0.0
3.18099999428,2.13400006294,0.0,0.0
1.80200004578,1.69299983978,0.0,0.0
1.74399995804,1.78500008583,0.0,0.0
0.93799996376,0.0410001277924,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.80900001526,6.59400010109,0.0,0.0
2.78699994087,4.56900000572,0.0,0.0
5.70899987221,4.17899990082,0.0,0.0
5.4929997921,3.8599998951,0.0,0.0
4.84999990463,3.02600002289,0.0,0.0
2.97100019455,2.64600014687,0.0,0.0
2.38100004196,3.43600010872,0.0,0.0
2.86500000954,2.20700001717,0.0,0.0
1.79999995232,1.69400000572,0.0,0.0
1.77499985695,1.8069999218,0.0,0.0
1.89700007439,0.732999801636,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.78800010681,4.7990000248,0.0,0.0
6.26099991798,4.56200003624,0.0,0.0
6.1130001545,4.39499998093,0.0,0.0
3.67700004578,3.99099993706,0.0,0.0
3.4399998188,3.54399991035,0.0,0.0
2.78500008583,2.92700004578,0.0,0.0
2.55399990082,2.63499999046,0.0,0.0
2.02600002289,1.9319999218,0.0,0.0
2.69099998474,1.91499996185,0.0,0.0
2.22500014305,1.74000000954,0.0,0.0
1.86599993706,1.03499984741,0.0,0.0
0.00699996948242,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
6.75099992752,3.66699981689,0.0,0.0
4.20399999619,6.41400003433,0.0,0.0
5.89199995995,3.18499994278,0.0,0.0
3.92100000381,4.02799987793,0.000999927520752,0.0
3.742000103,3.65400004387,0.0,0.0
2.79800009727,2.56299996376,0.0,0.0
2.22300004959,3.38400006294,0.0,0.0
3.0529999733,2.31399989128,0.0,0.0
2.65400004387,1.91400003433,0.0,0.0
1.66199994087,1.81900000572,0.0,0.0
0.944000005722,0.0269999504089,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.21000003815,4.12699985504,0.0,0.0
4.22399997711,6.24900007248,0.0,0.0
4.59500002861,3.10599994659,0.0,0.0
3.7389998436,5.38999986649,0.0,0.0
3.20899987221,4.79800009727,0.0,0.0
2.08500003815,3.97500014305,0.0,0.0
1.92100000381,3.61600017548,0.0,0.0
3.3630001545,2.43099999428,0.0,0.0
3.0490000248,1.85599994659,0.0,0.0
2.51999998093,1.81200003624,0.0,0.0
1.8149998188,1.95799994469,0.0,0.0
0.0369999408722,0.00300002098083,0.0,0.0
0.0,0.0,0.0,0.0
6.69600009918,4.83600020409,0.0,0.0
4.68400001526,4.96100020409,0.0,0.0
5.19899988174,3.77799987793,0.0,0.0
2.75400018692,3.46600008011,0.0,0.0
4.93400001526,3.8710000515,0.0,0.0
4.5,2.83999991417,0.0,0.0
2.31999993324,2.3869998455,0.0,0.0
3.23399996758,2.21000003815,0.0,0.0
2.85800004005,1.84700012207,0.0,0.0
2.43299984932,1.83800005913,0.0,0.0
2.02200007439,0.689999818802,0.0,0.0
0.00699996948242,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
6.78699994087,4.55100011826,0.0,0.0
4.87300014496,3.76800012589,0.0,0.0
3.59700012207,3.59500002861,0.0,0.0
5.26300001144,3.96200013161,0.0,0.0
4.75199985504,3.11500000954,0.0,0.0
2.67100000381,3.98000001907,0.0,0.0
2.73900008202,2.25300002098,0.0,0.0
2.08999991417,1.96800017357,0.0,0.0
2.7539999485,1.85299992561,0.0,0.0
1.72599983215,2.05500006676,0.0,0.0
0.535000085831,0.0729999542236,0.0,0.0
0.000999927520752,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
4.27500009537,4.5609998703,0.0,0.0
4.41300010681,6.05799984932,0.0,0.0
3.78500008583,4.50699996948,0.0,0.0
3.6139998436,4.10800004005,0.0,0.0
3.22199988365,3.58100008965,0.0,0.0
2.58999991417,2.60600018501,0.0,0.0
2.39800000191,2.21899986267,0.0,0.0
1.96800017357,1.84500002861,0.0,0.0
1.76599979401,3.02400016785,0.0,0.0
2.63400006294,1.87099981308,0.0,0.0
1.98300004005,0.262999773026,0.0,0.0
0.0,0.0360000133514,0.0,0.0
0.0,0.0,0.0,0.0
4.33899998665,6.5759999752,0.0,0.0
4.16400003433,3.89700007439,0.000999927520752,0.0
3.99900007248,5.67600011826,0.000999927520752,0.0
3.66499996185,5.39899992943,0.0,0.0
3.4240000248,3.53399991989,0.0,0.0
3.79100012779,2.8140001297,0.0,0.0
2.20899987221,2.09599995613,0.0,0.0
3.12199997902,2.04699993134,0.0,0.0
2.61500000954,1.84299993515,0.0,0.0
1.88399982452,2.56900000572,0.0,0.0
0.0419998168945,1.83200001717,0.0,0.0
0.00200009346008,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
7.15499997139,2.99500012398,0.0,0.0
5.00300002098,6.60700011253,0.0,0.0
4.00099992752,6.47200012207,0.0,0.0
2.74899983406,3.52100014687,0.0,0.0
4.97100019455,3.39300012589,0.0,0.0
2.47900009155,2.39699983597,0.0,0.0
2.53600001335,2.28600001335,0.0,0.0
1.94000005722,3.18400001526,0.0,0.0
1.81799983978,1.74499988556,0.0,0.0
1.87199997902,1.84500002861,0.0,0.0
0.0439999103546,1.89900016785,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.132999897,4.24699997902,0.0,0.0
6.04600000381,4.44000005722,0.0,0.0
5.83200001717,4.23300004005,0.0,0.0
2.3630001545,3.79999995232,0.0,0.0
2.86199998856,2.54200005531,0.0,0.0
4.04399991035,2.35300016403,0.0,0.0
2.21099996567,3.42200016975,0.0,0.0
3.16499996185,2.22499990463,0.0,0.0
2.66400003433,1.93400001526,0.0,0.0
1.69799995422,1.82800006866,0.0,0.0
2.05700016022,0.947999954224,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.57500004768,3.35599994659,0.0,0.0
4.81599998474,6.33999991417,0.0,0.0
4.56900000572,4.37400007248,0.0,0.0
4.09899997711,4.00999999046,0.0,0.0
3.60099983215,3.59200000763,0.0,0.0
3.26200008392,2.96499991417,0.0,0.0
2.30500006676,2.34499979019,0.0,0.0
2.08800005913,2.01799988747,0.0,0.0
1.78999996185,3.03799986839,0.0,0.0
1.8069999218,2.5070002079,0.0,0.0
0.0940001010895,2.09500002861,0.0,0.0
0.000999927520752,0.0349998474121,0.0,0.0
0.0,0.0,0.0,0.0
5.27500009537,4.33599996567,0.0,0.0
4.44899988174,5.98199987411,0.0,0.0
4.01499986649,5.63100004196,0.0,0.0
3.47900009155,5.33200001717,0.0,0.0
3.58599996567,3.47299981117,0.0,0.0
2.96799993515,2.56500005722,0.0,0.0
2.36999988556,3.71200013161,0.0,0.0
3.242000103,2.11899995804,0.0,0.0
1.87800002098,2.79299998283,0.0,0.0
1.8259999752,1.69499993324,0.0,0.0
1.99400019646,1.93099999428,0.0,0.0
0.0019998550415,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.37800002098,3.80799984932,0.0,0.0
4.15000009537,4.17499995232,0.0,0.0
4.25900006294,3.90300011635,0.0,0.0
3.65100002289,5.12800002098,0.0,0.0
3.41199994087,3.12999987602,0.0,0.0
3.72500014305,2.64699983597,0.0,0.0
2.49799990654,2.10299992561,0.0,0.0
2.26799988747,1.98200011253,0.00100016593933,0.0
1.93799996376,1.73300004005,0.0,0.0
1.77200007439,1.75999999046,0.0,0.0
1.91000008583,0.4359998703,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.17700004578,6.66100001335,0.0,0.0
4.42899990082,4.23900008202,0.0,0.0
5.74500012398,4.10299992561,0.0,0.0
3.94199991226,5.36599993706,0.0,0.0
3.91000008583,3.29999995232,0.0,0.0
2.70799994469,2.47199988365,0.0,0.0
2.61299991608,2.52099990845,0.0,0.0
2.11699986458,1.93499994278,0.0,0.0
1.82299995422,1.73399996758,0.0,0.0
1.77800011635,1.75699996948,0.0,0.0
1.85399985313,0.273000001907,0.0,0.0
0.00399994850159,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
6.6740000248,4.84599995613,0.0,0.0
5.0,4.40899991989,0.0,0.0
4.60500001907,4.06699991226,0.0,0.0
4.39699983597,3.89400005341,0.0,0.0
2.9399998188,3.01899981499,0.0,0.0
2.67100000381,4.15900015831,0.0,0.0
2.15899991989,2.38199996948,0.0,0.0
2.03699994087,1.97600007057,0.0,0.0
1.81200003624,1.75099992752,0.0,0.0
1.72600007057,2.00500011444,0.0,0.0
1.86500000954,2.07999992371,0.0,0.0
0.00399994850159,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
4.54000020027,3.09400010109,0.0,0.0
5.01899981499,4.65900015831,0.0,0.0
4.76299977303,2.95199990273,0.0,0.0
3.71499991417,5.42000007629,0.0,0.0
3.2009999752,4.96399998665,0.0,0.0
2.66799998283,4.13800001144,0.0,0.0
2.05900001526,3.35099983215,0.0,0.0
3.26600003242,2.0,0.0,0.0
2.53099989891,1.83399987221,0.0,0.0
2.40700006485,1.99399995804,0.0,0.0
0.981999874115,0.131000041962,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.65899991989,3.84699988365,0.0,0.0
6.10299992561,4.14699983597,0.0,0.0
4.40799999237,4.17999982834,0.0,0.0
3.97399997711,3.32899999619,0.0,0.0
3.36099982262,3.16300010681,0.0,0.0
2.86299991608,4.12400007248,0.0,0.0
2.4470000267,2.34699988365,0.0,0.0
2.15700006485,2.04099988937,0.0,0.0
1.8860001564,1.73699998856,0.0,0.0
1.757999897,1.79600000381,0.0,0.0
0.530999898911,0.107000112534,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.49099993706,6.62999987602,0.0,0.0
3.36199998856,4.16600012779,0.0,0.0
5.7349998951,3.99400019646,0.0,0.0
3.72800016403,3.53600001335,0.0,0.0
3.10900020599,3.0569999218,0.0,0.0
2.49000000954,3.43300008774,0.0,0.0
2.38599991798,2.14999985695,0.0,0.0
1.83700013161,3.125,0.0,0.0
1.82100009918,1.92300009727,0.0,0.0
1.78900003433,1.83500003815,0.0,0.0
1.94099998474,0.281000137329,0.0,0.0
0.0,0.0390000343323,0.0,0.0
0.0,0.0,0.0,0.0
2.79000020027,6.64499998093,0.0,0.0
6.17199993134,3.90299987793,0.0,0.0
5.64699983597,4.24100017548,0.0,0.0
2.38999986649,4.1740000248,0.0,0.0
3.74799990654,3.38400006294,0.0,0.0
2.4319999218,2.17599987984,0.0,0.0
2.26600003242,3.84600019455,0.0,0.0
2.09400010109,1.79099988937,0.0,0.0
1.7990000248,1.67699980736,0.0,0.0
1.77699995041,1.84200000763,0.0,0.0
0.288999795914,0.0969998836517,0.0,0.0
0.0,0.0350000858307,0.0,0.0
0.0,0.0,0.0,0.0
3.69799995422,6.3100001812,0.0,0.0
4.382999897,4.25900006294,0.0,0.0
3.79600000381,5.40900015831,0.0,0.0
3.67699980736,3.87600016594,0.0,0.0
3.46199989319,3.57400012016,0.0,0.0
2.78499984741,3.03599977493,0.0,0.0
2.35599994659,3.63100004196,0.0,0.0
1.92000007629,2.84899997711,0.0,0.0
1.81200003624,1.83399987221,0.0,0.0
2.18299984932,1.75500011444,0.0,0.0
1.99399995804,0.547000169754,0.0,0.0
