paranoid,max1,max2,max3
5.45399999619,2.96200013161,3.11599993706,4.20000004768
4.257999897,2.59899997711,2.38700008392,3.87300014496
3.24699997902,2.21299982071,2.02399992943,3.26900005341
2.10100007057,1.91599988937,1.77500009537,2.76600003242
2.46000003815,1.83000016212,1.93799996376,2.41799998283
0.0,0.0870001316071,1.92100000381,1.81100010872
0.000999927520752,0.00300002098083,0.00200009346008,0.0
0.0,0.0,0.0,0.0
9.13700008392,5.12000012398,6.98199987411,5.61899995804
9.43499994278,4.9849998951,4.27899980545,6.59599995613
9.17599987984,4.52500009537,4.01699995995,4.26800012589
8.90700006485,3.7380001545,5.60899996758,3.98399996758
7.76600003242,3.63499999046,2.85400009155,5.15300011635
5.29199981689,2.76800012589,2.31200003624,2.93600010872
3.48599982262,2.27600002289,3.46900010109,2.6099998951
2.35299992561,2.14600014687,3.26999998093,2.31299996376
1.58500003815,1.73200011253,2.85099983215,1.9849998951
2.14800000191,1.73500013351,2.58299994469,1.78200006485
0.0629999637604,0.0209999084473,2.06100010872,1.95300006866
0.0,0.00100016593933,0.0350000858307,0.00699996948242
0.0,0.0,0.0,0.0
13.2400000095,3.72099995613,3.90300011635,5.07800006866
13.5609998703,4.75200009346,4.29800009727,4.32899999619
7.73500013351,5.09099984169,3.64299988747,6.17100000381
8.88800001144,4.31299996376,4.23399996758,3.34200000763
6.70499992371,3.37700009346,3.34099984169,5.28999996185
2.76300001144,4.22900009155,2.44099998474,2.98399996758
3.25300002098,2.33100008965,3.71300005913,2.73300004005
2.61699986458,2.25900006294,3.48099994659,2.6930000782
2.14199995995,1.90799999237,1.90199995041,1.96700000763
1.85199999809,2.01800012589,2.58900022507,1.81299996376
0.0769999027252,0.110999822617,2.18300008774,2.18200016022
0.0,0.00100016593933,0.0339999198914,0.00399994850159
0.0,0.0,0.0,0.0
11.5130000114,7.09299993515,3.81599998474,4.96900010109
11.0929999352,4.93000006676,6.58000016212,4.01699995995
9.76300001144,4.72399997711,4.21499991417,4.47900009155
8.91199994087,4.27099990845,3.367000103,5.95900011063
7.03299999237,3.24500012398,5.2990000248,3.84899997711
4.04700016975,3.07400012016,3.0759999752,2.52500009537
5.33700013161,2.71399998665,2.48799991608,3.58400011063
2.53000020981,2.18499994278,1.8069999218,3.29700016975
1.79700016975,1.9359998703,1.81700015068,2.87399983406
1.72600007057,1.75199985504,1.84500002861,2.40299987793
0.12299990654,0.226999998093,0.110000133514,2.01699995995
0.000999927520752,0.00699996948242,0.00200009346008,0.0
0.0,0.0,0.0,0.0
9.6289999485,5.43899989128,3.18700003624,4.68400001526
11.0499999523,4.57500004768,5.12600016594,3.35899996758
9.13599991798,4.31399989128,4.31200003624,6.22100019455
10.1459999084,3.75999999046,3.74499988556,4.16499996185
6.15400004387,5.28500008583,4.04600000381,3.70299983025
4.68600010872,4.07899999619,2.96600008011,2.79800009727
4.27400016785,2.50299978256,3.68499994278,2.53299999237
3.86400008202,1.96700000763,2.03500008583,3.38800001144
1.65700006485,1.79699993134,2.64100003242,1.96899986267
0.476999998093,2.35800004005,1.59100008011,1.92700004578
0.305999994278,1.79999995232,0.875,0.0340001583099
0.000999927520752,0.00299978256226,0.00200009346008,0.0
0.0,0.0,0.0,0.0
14.2909998894,5.19900012016,2.83200001717,7.21300005913
10.8429999352,6.59500002861,3.59400010109,5.15799999237
9.94799995422,4.43899989128,6.375,4.59999990463
9.20500016212,3.71899986267,5.46799993515,4.28100013733
7.21700000763,3.23600006104,5.73199987411,4.07899999619
3.94400000572,4.4430000782,2.9359998703,3.20599985123
4.1369998455,2.55500006676,2.48699998856,2.37099981308
2.48200011253,2.21099996567,2.42200016975,3.36299991608
1.63800001144,3.15299987793,2.0759999752,2.12000012398
1.72399997711,1.77300000191,2.05799984932,1.93499994278
0.0759999752045,0.115999937057,2.05900001526,2.13300013542
0.000999927520752,0.0,0.0360000133514,0.00699996948242
0.0,0.0,0.0,0.0
10.8389999866,5.12700009346,7.25199985504,3.80999994278
10.4319999218,5.14700007439,4.63700008392,6.58800005913
9.34400010109,4.48399996758,6.37700009346,3.40000009537
8.68300008774,4.45299983025,4.47099995613,3.73299980164
7.90899991989,4.08999991417,3.46899986267,3.5490000248
4.8599998951,2.67000007629,4.53099989891,3.07799983025
3.07500004768,3.62699985504,2.63899993896,2.79299998283
2.58999991417,2.14499998093,1.91199994087,3.66700005531
1.59500002861,1.98900008202,1.73000001907,3.3259999752
2.40799999237,2.35899996758,1.85899996758,2.05800008774
0.0019998550415,1.96900010109,2.2990000248,0.277000188828
0.0,0.00100016593933,0.0360000133514,0.00600004196167
0.0,0.0,0.0,0.0
15.2090001106,5.28299999237,5.01000022888,4.79200005531
11.8269999027,4.59500002861,6.82500004768,4.85300016403
10.2870001793,4.5,3.98500013351,4.27400016785
7.75199985504,4.10000014305,5.55100011826,4.23199987411
9.5680000782,3.46899986267,3.69600009918,4.08200001717
4.75999999046,4.16999983788,2.757999897,2.65699982643
4.13599991798,2.71199989319,2.28299999237,4.0039999485
3.22899985313,2.2009999752,2.09000015259,3.41100001335
1.91799998283,1.95499992371,1.92700004578,2.84399986267
1.73300004005,1.74699997902,1.95199990273,1.88899993896
0.318000078201,2.11400008202,0.852999925613,0.0309998989105
0.0,0.0,0.0500001907349,0.00699996948242
0.0,0.0,0.0,0.0
13.0429999828,3.54700016975,6.74099993706,5.19199991226
12.3770000935,3.38599991798,4.6400001049,4.70700001717
8.35299992561,6.17499995232,4.77099990845,4.27999997139
9.12199997902,3.84700012207,4.1400001049,5.57899999619
8.00999999046,3.61199998856,3.61099982262,5.29800009727
5.54600000381,2.34500002861,3.01699995995,2.95600008965
3.57899999619,4.09599995613,2.60600018501,2.6400001049
1.98099994659,3.52300000191,2.37199997902,2.22899985313
1.58299994469,3.07700014114,2.04600000381,1.91100001335
0.969000101089,2.60899996758,2.04800009727,2.01600003242
0.0,2.13899993896,2.10899996758,0.18700003624
0.0,0.0309998989105,0.0160000324249,0.0
0.0,0.0,0.0,0.0
9.81699991226,4.03200006485,2.9350001812,4.80900001526
9.96100020409,3.75199985504,4.7009999752,5.125
10.2290000916,3.38899993896,6.45300006866,4.56799983978
7.89900016785,5.61199998856,4.08699989319,4.28800010681
7.19800019264,3.93499994278,3.15999984741,3.95700001717
4.99899983406,2.56300020218,4.19999980927,2.49799990654
3.76900005341,2.26900005341,3.47200012207,2.80999994278
2.59599995613,2.41900014877,2.1740000248,2.24300003052
1.60100007057,3.34299993515,1.84300017357,2.01799988747
1.4390001297,2.20800018311,1.91799998283,2.47499990463
0.0,2.24399995804,2.00600004196,0.960999965668
0.0,0.0310001373291,0.0160000324249,0.0
0.0,0.0,0.0,0.0
11.5130000114,7.68200016022,5.07400012016,4.40199995041
12.4960000515,4.39499998093,2.92499995232,6.66100001335
8.88800001144,4.72499990463,5.97699999809,4.92499995232
9.40699982643,3.90799999237,6.01600003242,3.85299992561
8.06100010872,3.67300009727,3.375,4.93700003624
5.72699999809,2.62199997902,2.6740000248,2.65100002289
2.87399983406,4.09200000763,2.63099980354,2.58500003815
2.52999997139,2.03200006485,2.34899997711,2.80100011826
1.85299992561,1.85199999809,3.07800006866,1.81799983978
0.396999835968,2.41899991035,1.85299992561,1.91399979591
0.657999992371,2.07699990273,0.516000032425,0.125
0.0,0.0420000553131,0.00699996948242,0.00300002098083
0.0,0.0,0.0,0.0
9.50899982452,4.64700007439,7.21199989319,3.24799990654
10.9990000725,6.73300004005,4.38899993896,3.87599992752
8.40200018883,4.42199993134,3.98600006104,6.16599988937
8.75099992752,4.21700000763,5.74800014496,4.00100016594
8.06200003624,3.84500002861,3.84399986267,3.31799983978
5.73699998856,2.80100011826,2.52899980545,4.19799995422
4.22199988365,2.69500017166,2.36900019646,2.32699990273
3.1360001564,2.34500002861,2.00300002098,2.07600021362
1.8639998436,2.05100011826,1.87800002098,1.73500013351
2.04299998283,1.84699988365,1.80199980736,1.97100019455
0.411999940872,2.03699994087,0.432999849319,0.0299999713898
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.8880000114,6.89100003242,4.9430000782,5.37700009346
8.60899996758,4.54700016975,4.65499997139,5.15600013733
10.2130000591,4.01200008392,3.44200015068,5.31399989128
9.44099998474,4.11000013351,3.57400012016,3.53600001335
7.90799999237,3.32400012016,3.57700014114,5.54200005531
4.9359998703,2.9240000248,2.59399986267,2.49699997902
2.44599986076,2.4430000782,3.89499998093,2.52500009537
2.03699994087,2.90400004387,2.37400007248,2.19000005722
1.68699979782,2.07700014114,1.72499990463,2.6289999485
1.95199990273,1.92500019073,2.66799998283,1.83500003815
0.0699999332428,0.108999967575,2.20700001717,2.18000006676
0.0,0.0,0.0360000133514,0.00699996948242
0.0,0.0,0.0,0.0
9.84200000763,3.29099988937,6.90499997139,6.13800001144
11.0590000153,3.01600003242,3.66100001335,4.35800004005
8.92499995232,2.98399996758,4.96899986267,6.33899998665
7.98600006104,5.73400020599,4.47100019455,4.05599999428
6.46700000763,5.3259999752,4.07800006866,3.67000007629
4.40700006485,4.01699995995,2.94699978828,2.91899991035
4.05400013924,2.76399993896,2.375,2.30800008774
2.64600014687,2.00200009346,3.23900008202,2.29600000381
1.81300020218,1.7650001049,2.5759999752,2.21700000763
1.78200006485,1.78600001335,1.71799993515,1.875
0.0389997959137,0.84500002861,0.145999908447,2.02800011635
0.00100016593933,0.00699996948242,0.0019998550415,0.0
0.0,0.000999927520752,0.0,0.0
9.10399985313,4.75,7.10500001907,5.08299994469
9.04999995232,5.57400012016,3.2990000248,5.4470000267
10.510999918,4.38900017738,6.71799993515,5.09700012207
8.64999985695,3.90900015831,5.85599994659,4.66100001335
8.00200009346,3.24799990654,5.51099991798,3.88499999046
4.48900008202,2.69099998474,3.02800011635,4.46700000763
4.01800012589,2.44000005722,3.64700007439,2.2009999752
2.37199997902,2.23599982262,2.36199998856,2.07399988174
2.20700001717,1.9509999752,1.8900001049,3.20500016212
2.56200003624,2.02300000191,1.88100004196,1.98900008202
0.0,2.20700001717,2.28999996185,1.05399990082
0.0,0.0469999313354,0.0160000324249,0.0
0.0,0.0,0.0,0.0
12.8379998207,4.33400011063,5.23300004005,5.10399985313
12.5120000839,3.64600014687,4.73799991608,5.0569999218
7.98500013351,6.62700009346,4.75900006294,4.51800012589
8.79399991035,5.78199982643,4.45299983025,3.77300000191
8.21800017357,3.8149998188,3.30799984932,3.55400013924
4.48600006104,2.39099979401,4.21900010109,3.21300005913
3.57600021362,3.99000000954,2.68899989128,2.43799996376
3.01900005341,3.12999987602,2.32400012016,2.63899993896
2.01899981499,2.00200009346,2.03100013733,2.06299996376
2.1099998951,2.09299993515,2.59200000763,2.01699995995
0.00400018692017,2.20500016212,2.07799983025,0.245000123978
0.0,0.0360000133514,0.00600004196167,0.000999927520752
0.0,0.00100016593933,0.0,0.0
12.6770000458,7.08200001717,5.5609998703,5.16100001335
12.2030000687,5.32800006866,4.78999996185,6.875
9.4430000782,4.22900009155,4.24900007248,4.39299988747
5.98399996758,4.29699993134,4.0640001297,4.18799996376
6.59099984169,3.45700001717,5.12600016594,3.8599998951
4.51499986649,2.65599989891,4.5569999218,3.10100007057
3.9319999218,2.77800011635,2.62300014496,2.64100003242
2.90799999237,2.50699996948,2.20700001717,2.09599995613
2.15000009537,1.95200014114,1.93799996376,1.75200009346
1.84200000763,1.77600002289,1.80200004578,2.03199982643
0.066999912262,0.644999980927,0.0279998779297,2.18799996376
0.0,0.0,0.0,0.0419998168945
0.0,0.0,0.0,0.0
11.2920000553,5.13700008392,5.125,5.17300009727
11.7829999924,5.16900014877,5.12399983406,6.5720000267
8.33099985123,6.14600014687,4.23600006104,3.79000020027
7.19500017166,4.04399991035,3.91799998283,2.81699991226
7.08200001717,3.28399991989,3.26600003242,5.29699993134
6.82899999619,2.87399983406,2.70399999619,2.50600004196
3.62599992752,2.53299999237,2.50999999046,3.76600003242
3.03799986839,2.27999997139,2.25199985504,3.27499985695
1.52999997139,2.03100013733,2.86599993706,2.04999995232
1.82899999619,2.10899996758,2.78600001335,1.84999990463
0.0789999961853,0.110000133514,2.34599995613,2.10599994659
0.000999927520752,0.00100016593933,0.000999927520752,0.0410001277924
0.0,0.0,0.0,0.0
13.8499999046,4.93600010872,4.8599998951,7.45799994469
11.3870000839,6.82800006866,3.72799992561,4.99799990654
10.7349998951,4.78100013733,3.22900009155,6.61400008202
7.8259999752,3.8639998436,5.69400000572,4.16000008583
7.45299983025,3.99000000954,2.84100008011,3.39100003242
4.69899988174,2.86000013351,4.37700009346,3.0490000248
3.92100000381,2.42100000381,2.67100000381,3.2460000515
3.74300003052,2.05800008774,2.26699995995,3.28699994087
1.85599994659,2.05000019073,1.96399998665,1.87400007248
1.68099999428,1.90599989891,1.87800002098,1.8869998455
0.181999921799,0.671000003815,0.125999927521,1.9960000515
0.00100016593933,0.000999927520752,0.0,0.0379998683929
0.0,0.0,0.0,0.0
11.7489998341,4.64899992943,5.21700000763,4.09399986267
12.5639998913,5.27600002289,4.9960000515,6.2380001545
11.0,4.86100006104,4.45000004768,6.4849998951
7.49799990654,3.47500014305,3.89999985695,5.29399991035
6.98600006104,5.17299985886,3.25499987602,3.74399995804
5.26399993896,3.32700014114,2.84599995613,2.94400000572
4.17299985886,2.75200009346,2.65299987793,2.73200011253
3.24199986458,2.49900007248,2.14199995995,1.95900011063
3.40700006485,2.1360001564,1.80599999428,1.84100008011
2.34400010109,1.94499993324,1.84500002861,2.10500001907
0.375,2.23399996758,1.0110001564,0.0309998989105
0.000999927520752,0.00699996948242,0.00100016593933,0.0
0.0,0.0,0.0,0.0
13.3910000324,4.78100013733,7.01399993896,4.98699998856
13.2149999142,6.75,3.6400001049,4.4880001545
10.6640000343,4.55999994278,6.38800001144,4.50199985504
8.42600011826,3.62700009346,5.78200006485,3.85100007057
6.68700003624,5.33200001717,2.65300011635,3.40600013733
5.27999997139,2.66299986839,4.76499986649,3.17299985886
4.12199997902,2.3149998188,4.08200001717,2.56599998474
3.26699995995,2.12599992752,1.92300009727,3.19500017166
1.90600013733,2.20299983025,1.95199990273,1.91600012779
1.757999897,1.96800017357,2.85100007057,1.91700005531
0.077999830246,0.320000171661,0.143999814987,2.01899981499
0.000999927520752,0.00600004196167,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
9.3900001049,5.7349998951,4.60500001907,7.02699995041
8.95199990273,5.22200012207,6.80999994278,5.34100008011
11.4720001221,4.80999994278,4.9509999752,4.84299993515
8.94199991226,2.742000103,5.72499990463,2.69799995422
7.04600000381,5.11500000954,3.40999984741,3.89999985695
3.96500015259,4.00199985504,2.58200001717,3.27699995041
4.73300004005,2.26300001144,4.10599994659,2.82500004768
2.43400001526,3.29699993134,2.17299985886,2.21700000763
2.00499987602,1.90199995041,1.88800001144,2.78399991989
1.85099983215,1.9509999752,2.46900010109,1.78800010681
0.0390000343323,0.551000118256,0.0400002002716,2.03199982643
0.0,0.0,0.0480000972748,0.00600004196167
0.0,0.0,0.0,0.000999927520752
11.8269999027,4.98300004005,4.59400010109,5.0490000248
12.6870000362,3.96999979019,5.09399986267,6.35399985313
10.8970000744,3.8869998455,4.32899999619,6.375
8.20799994469,4.14399981499,3.76300001144,5.72499990463
7.68000006676,3.15599989891,5.05900001526,4.26599979401
6.52799987793,3.21999979019,3.14199995995,2.74000000954
3.40299987793,2.26600003242,2.34700012207,3.84899997711
2.61000013351,2.31900000572,2.35800004005,2.21799993515
1.52399992943,3.42600011826,2.03600001335,1.95900011063
2.89199995995,2.83699989319,1.79099988937,2.0720000267
0.00999999046326,2.2349998951,1.98199987411,0.944000005722
0.0,0.0360000133514,0.00599980354309,0.000999927520752
0.0,0.0,0.0,0.0
10.1940000057,4.95700001717,2.98100018501,3.82899999619
11.8589999676,6.61699986458,2.76999998093,4.57400012016
11.0940001011,4.25099992752,4.4849998951,6.0150001049
8.33200001717,5.66599988937,3.76799988747,2.69099998474
7.35099983215,2.96700000763,5.17100000381,2.9470000267
4.82699990273,2.58100008965,2.55799984932,4.02300000191
4.85100007057,2.40100002289,3.73699998856,2.40199995041
2.60300016403,2.11800003052,1.98399996758,3.45700001717
1.91899991035,1.96499991417,1.75499987602,2.95800018311
1.70000004768,1.90599989891,1.81500005722,2.34200000763
0.231000185013,0.280999898911,0.0150001049042,1.90599989891
0.0,0.0429999828339,0.00300002098083,0.00200009346008
0.0,0.0,0.000999927520752,0.0
10.125,2.85899996758,4.72199988365,4.99400019646
10.7520000935,6.77800011635,5.44400000572,4.64800000191
9.63700008392,6.34000015259,4.78299999237,3.40199995041
9.00099992752,4.32100009918,4.31100010872,5.7009999752
7.99500012398,3.90599989891,3.67300009727,5.26900005341
5.72399997711,2.97099995613,2.73699998856,3.43600010872
3.70300006866,2.67199993134,2.27999997139,2.34899997711
2.34600019455,2.18799996376,3.79299998283,2.15300011635
1.68899989128,1.99900007248,1.93799996376,1.81700015068
2.25199985504,1.88800001144,2.66700005531,1.90799999237
0.0460000038147,0.137000083923,2.23799991608,2.03099989891
0.0,0.00100016593933,0.0369999408722,0.00600004196167
0.0,0.0,0.0,0.0
10.5469999313,4.54000020027,7.62599992752,3.5609998703
8.02100014687,5.10500001907,4.03199982643,5.23799991608
9.90500020981,4.59500002861,6.617000103,3.07300019264
8.09500002861,4.29999995232,3.28200006485,5.68700003624
7.76400017738,3.35899996758,5.22399997711,3.02699995041
5.11299991608,2.97000002861,2.55799984932,4.26799988747
4.15100002289,2.45700001717,2.617000103,2.60500001907
3.09899997711,2.07800006866,2.43899989128,2.01499986649
1.65600013733,1.85700011253,3.20600008965,1.95300006866
2.22200012207,1.92200016975,2.46200013161,2.02699995041
0.058000087738,0.153000116348,2.1859998703,2.27999997139
0.000999927520752,0.00100016593933,0.0,0.0390000343323
0.0,0.0,0.0,0.0
15.0209999084,4.40799999237,3.04600000381,4.78900003433
10.2049999237,6.76900005341,4.18700003624,4.9880001545
8.51099991798,4.01700019836,6.35000014305,5.1859998703
7.97000002861,5.72800016403,4.21800017357,4.33000016212
6.63700008392,5.30099987984,3.42500019073,2.45600008965
5.09200000763,2.81200003624,4.09099984169,2.76999998093
3.99399995804,2.60400009155,2.4279999733,3.9849998951
2.4359998703,2.09999990463,2.19199991226,3.67100000381
2.01499986649,1.97099995613,1.8109998703,2.71600008011
1.5640001297,1.88800001144,2.15700006485,2.46899986267
0.0150001049042,0.0319998264313,1.91100001335,2.24399995804
0.0,0.0,0.0,0.0320000648499
0.0,0.0,0.0,0.0
13.1929998398,3.15000009537,3.57800006866,4.74499988556
11.5510001183,6.66999983788,5.56299996376,4.8630001545
10.2269999981,6.70899987221,5.23399996758,4.92300009727
8.66099977493,4.03600001335,4.44600009918,4.1400001049
8.21499991417,3.78500008583,3.6970000267,3.74400019646
4.9310002327,2.46199989319,2.67100000381,2.95299983025
4.94400000572,2.53299999237,3.65599989891,2.72399997711
3.9390001297,2.22099995613,2.39100003242,2.27899980545
2.48799991608,2.25100016594,1.875,2.80900001526
1.3259999752,2.87400007248,2.03400015831,2.03200006485
0.371999979019,2.27900004387,1.02300000191,0.104000091553
0.0,0.055999994278,0.00600004196167,0.000999927520752
0.0,0.0,0.0,0.0
8.9509999752,7.3069999218,4.97099995613,3.70299983025
12.1870000362,4.81200003624,4.42200016975,6.59300017357
10.1749999523,4.25,6.31100010872,4.36199998856
9.16000008583,3.49799990654,5.61099982262,4.40799999237
6.72799992561,5.47099995613,3.88099980354,3.35399985313
4.58399987221,2.84400010109,3.12700009346,2.58800005913
4.34700012207,3.86600017548,2.87300014496,2.53900003433
2.51200008392,2.22099995613,1.97000002861,3.30599999428
2.16900014877,2.09700012207,1.87000012398,2.94099998474
2.12599992752,1.97000002861,2.0759999752,2.67900013924
0.0,2.09599995613,2.10899996758,0.90299987793
0.0,0.0,0.050999879837,0.00699996948242
0.0,0.0,0.0,0.0
11.7190001011,7.42600011826,5.32899999619,4.85700011253
12.4900000095,4.8069999218,4.11199998856,6.56200003624
10.0629999638,4.70199990273,4.06200003624,6.15100002289
7.84500002861,5.74800014496,4.1099998951,4.04700016975
8.00300002098,3.62000012398,3.50099992752,5.27499985695
5.33100008965,2.93799996376,2.41300010681,3.99799990654
4.04699993134,2.50099992752,2.492000103,3.57399988174
2.60800004005,2.26800012589,2.04600000381,2.80999994278
1.73100018501,1.93899989128,2.95300006866,2.17600011826
0.517999887466,2.54400014877,2.02999997139,2.07699990273
0.201999902725,0.263000011444,0.155999898911,2.10199999809
0.0,0.0540001392365,0.00300002098083,0.00100016593933
0.0,0.0,0.0,0.0
9.3100001812,4.39100003242,7.01699995995,4.26499986649
12.8740000725,5.48600006104,4.85700011253,3.11199998856
10.7269999981,4.92199993134,4.16799998283,6.36899995804
8.34400010109,3.28399991989,3.43800020218,5.98300004005
6.85400009155,5.22099995613,3.59099984169,3.63999986649
3.52399992943,4.16700005531,2.89100003242,2.67600011826
3.7650001049,2.57899999619,3.67200016975,2.4849998951
2.78399991989,2.48399996758,2.05900001526,2.37400007248
1.42199993134,1.91100001335,3.03099989891,1.99700021744
2.39400005341,1.91700005531,2.16000008583,2.49699997902
0.34299993515,2.10800004005,0.31299996376,0.118000030518
0.000999927520752,0.00699996948242,0.00200009346008,0.0
0.0,0.0,0.0,0.0
12.1689999104,6.12400007248,5.14700007439,4.55700016022
12.0020000935,5.54500007629,5.50200009346,7.12199997902
9.13300013542,5.16300010681,5.03099989891,3.91299986839
8.65499997139,4.48799991608,4.11000013351,5.95799994469
7.7990000248,3.09299993515,3.67100000381,3.09599995613
5.98100018501,2.86800003052,4.25,2.77999997139
3.73699998856,2.71799993515,2.59800004959,3.61000013351
3.00300002098,2.1970000267,2.24000000954,3.49499988556
2.06699991226,1.98399996758,2.07999992371,1.95299983025
2.62299990654,1.8069999218,1.83900022507,1.81100010872
0.342000007629,2.06200003624,0.914999961853,0.107999801636
0.000999927520752,0.00600004196167,0.00100016593933,0.000999927520752
0.0,0.0,0.0,0.0
10.0209999084,5.79400014877,5.15299987793,4.72000002861
9.85899996758,3.0150001049,6.8220000267,4.68700003624
9.78099989891,4.33000016212,4.24799990654,6.70300006866
8.62800002098,3.82699990273,3.17900013924,3.99300003052
8.26499986649,3.63700008392,3.132999897,5.39300012589
5.44099998474,3.25999999046,3.02800011635,2.69200015068
3.82000017166,2.5759999752,2.24699997902,2.31599998474
2.6740000248,2.41100001335,1.97299981117,1.95900011063
1.76200008392,2.09599995613,1.93600010872,1.80900001526
1.81100010872,1.9889998436,2.00199985504,1.84200000763
0.0380001068115,0.130000114441,2.26499986649,2.03600001335
0.0,0.0,0.0369999408722,0.00699996948242
0.0,0.0,0.0,0.0
10.731000185,6.83999991417,5.59599995613,3.16199994087
9.9359998703,4.4240000248,6.59099984169,4.45299983025
9.87599992752,4.83899998665,4.7460000515,2.56900000572
8.84000015259,3.86299991608,3.63400006294,5.57499980927
7.77200007439,3.90899991989,3.03099989891,5.19900012016
4.46399998665,3.06599998474,4.38899993896,2.74800014496
2.93700003624,3.42199993134,2.48300004005,2.42499995232
3.07899999619,2.53299999237,2.16100001335,3.52899980545
2.35700011253,1.93800020218,1.67700004578,3.11299991608
2.0490000248,2.06200003624,1.96000003815,2.04799985886
0.345999956131,2.08500003815,0.34299993515,0.110000133514
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.2190001011,6.0119998455,5.43499994278,4.73399996758
8.62599992752,5.20500016212,6.74899983406,5.82400012016
8.46900010109,5.28399991989,4.50199985504,4.00100016594
8.28100013733,4.2380001545,3.09100008011,5.90499997139
6.99799990654,4.11400008202,3.60199999809,3.75
5.57499980927,2.7990000248,2.82899999619,2.77999997139
5.19799995422,2.56100010872,2.40600013733,3.37800002098
1.85699987411,3.57699990273,2.38000011444,2.36600017548
1.33399987221,2.88899993896,2.07700014114,1.9849998951
1.56999993324,1.91199994087,2.11199998856,2.18400001526
0.0939998626709,0.0810000896454,2.0039999485,2.2009999752
0.000999927520752,0.0,0.0360000133514,0.00699996948242
0.0,0.0,0.0,0.0
14.6410000324,7.40700006485,6.30799984932,5.90599989891
8.46799993515,5.01300001144,4.91100001335,5.12399983406
8.87299990654,4.73100018501,4.00600004196,3.65599989891
7.26599979401,2.54600000381,4.05100011826,6.09800004959
4.53900003433,5.24399995804,3.9390001297,3.74799990654
4.02900004387,4.40300011635,3.33099985123,2.64299988747
3.43099999428,3.91300010681,2.71099996567,2.65600013733
2.53299999237,3.58199977875,2.51300001144,2.25100016594
1.93300008774,3.11600017548,2.10800004005,1.84999990463
0.289000034332,2.88499999046,1.71300005913,1.8109998703
0.295000076294,1.74300003052,1.13899993896,0.0309998989105
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.5980000496,4.41100001335,4.83599996567,6.93400001526
13.0620000362,4.00999999046,4.83399987221,3.25
10.4140000343,4.70199990273,4.13000011444,6.15599989891
9.4319999218,4.31599998474,4.04600000381,6.35599994659
7.88999986649,3.92300009727,3.59400010109,5.21800017357
5.32700014114,3.13599991798,3.08500003815,2.62299990654
4.06399989128,2.76300001144,2.3599998951,2.42299985886
2.6360001564,2.06799983978,3.3599998951,2.50499987602
1.75900006294,1.8789999485,2.85600018501,1.96799993515
1.24099993706,1.87199997902,2.56599998474,1.7990000248
0.493000030518,1.93000006676,0.878000020981,0.0469999313354
0.0,0.00100016593933,0.000999927520752,0.0450000762939
0.0,0.0,0.0,0.0
