paranoid1,rand1,rand2,rand3
7.03200006485,0.0,0.0,0.0
8.11500000954,0.0,0.0,0.0
6.14100003242,0.0,0.0,0.0
4.18799996376,0.0,0.0,0.0
2.29700016975,0.0,0.0,0.0
2.56999993324,0.0,0.0,0.0
2.98500013351,0.0,0.0,0.0
0.234999895096,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.9690001011,0.0,0.0,0.0
8.59500002861,0.0,0.0,0.0
7.4849998951,0.0,0.0,0.0
8.39100003242,0.0,0.0,0.0
7.04699993134,0.0,0.0,0.0
4.86000013351,0.0,0.0,0.0
3.42199993134,0.0,0.0,0.0
2.59400010109,0.0,0.0,0.0
1.78699994087,0.0,0.0,0.0
1.67399978638,0.0,0.0,0.0
0.18799996376,0.0,0.0,0.0
0.0150001049042,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.5169999599,0.0,0.0,0.0
10.2350001335,0.0,0.0,0.0
9.21899986267,0.0,0.0,0.0
8.67300009727,0.0,0.0,0.0
7.62599992752,0.0,0.0,0.0
3.18700003624,0.0,0.0,0.0
3.21899986267,0.0,0.0,0.0
2.76600003242,0.0,0.0,0.0
1.95300006866,0.0,0.0,0.0
1.96900010109,0.0,0.0,0.0
0.141000032425,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.7820000648,0.0,0.0,0.0
11.5009999275,0.0,0.0,0.0
11.7969999313,0.0,0.0,0.0
7.8599998951,0.0,0.0,0.0
6.28200006485,0.0,0.0,0.0
3.32799983025,0.0,0.0,0.0
4.21900010109,0.0,0.0,0.0
2.59400010109,0.0,0.0,0.0
1.90699982643,0.0,0.0,0.0
1.26600003242,0.0,0.0,0.0
0.0149998664856,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.4089999199,0.0,0.0,0.0
9.68799996376,0.0,0.0,0.0
9.01700019836,0.0,0.0,0.0
9.28099989891,0.0,0.0,0.0
8.22000002861,0.0,0.0,0.0
4.56300020218,0.0,0.0,0.0
3.3599998951,0.0,0.0,0.0
2.28099989891,0.0,0.0,0.0
1.89100003242,0.0,0.0,0.0
2.15700006485,0.0,0.0,0.0
0.25,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.03199982643,0.0,0.0,0.0
11.5789999962,0.0,0.0,0.0
8.68800020218,0.0,0.0,0.0
6.78199982643,0.0,0.0,0.0
7.28200006485,0.0,0.0,0.0
4.96900010109,0.0,0.0,0.0
3.57899999619,0.0,0.0,0.0
1.79699993134,0.0,0.0,0.0
1.78200006485,0.0,0.0,0.0
1.73500013351,0.0,0.0,0.0
0.0780000686646,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.73500013351,0.0,0.0,0.0
10.3910000324,0.0,0.0,0.0
8.40699982643,0.0,0.0,0.0
8.31300020218,0.0,0.0,0.0
6.68799996376,0.0,0.0,0.0
5.14100003242,0.0,0.0,0.0
3.14100003242,0.0,0.0,0.0
2.67199993134,0.0,0.0,0.0
2.75,0.0,0.0,0.0
2.03099989891,0.0,0.0,0.0
0.0939998626709,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
15.9900000095,0.0,0.0,0.0
10.6570000648,0.0,0.0,0.0
8.71999979019,0.0,0.0,0.0
7.84400010109,0.0,0.0,0.0
7.01600003242,0.0,0.0,0.0
4.8599998951,0.0,0.0,0.0
3.85899996758,0.0,0.0,0.0
2.70300006866,0.0,0.0,0.0
2.26600003242,0.0,0.0,0.0
2.76499986649,0.0,0.0,0.0149998664856
0.297000169754,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.97000002861,0.0,0.0,0.0
9.42199993134,0.0,0.0,0.0
8.90700006485,0.0,0.0,0.0
9.06299996376,0.0,0.0,0.0
7.12599992752,0.0,0.0,0.0
5.28100013733,0.0,0.0,0.0
4.02200007439,0.0,0.0,0.0
3.01600003242,0.0,0.0,0.0
2.14100003242,0.0,0.0,0.0
2.43800020218,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.78099989891,0.0,0.0,0.0
12.4390001297,0.0,0.0,0.0
10.5789999962,0.0,0.0,0.0
7.57899999619,0.0,0.0,0.0
6.90700006485,0.0,0.0,0.0
4.75,0.0,0.0,0.0
3.79799985886,0.0,0.0,0.0
2.875,0.0,0.0,0.0
1.90600013733,0.0,0.0,0.0
2.2349998951,0.0,0.0,0.0
0.0150001049042,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.3919999599,0.0,0.0,0.0
13.4070000648,0.0,0.0,0.0
9.87599992752,0.0,0.0,0.0
9.32899999619,0.0,0.0,0.0
7.59500002861,0.0,0.0,0.0
4.21900010109,0.0,0.0,0.0
3.56199979782,0.0,0.0,0.0
2.67200016975,0.0,0.0,0.0
2.15699982643,0.0,0.0,0.0
2.15700006485,0.0,0.0,0.0
0.155999898911,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
14.1099998951,0.0,0.0,0.0
10.3440001011,0.0,0.0,0.0
8.15700006485,0.0,0.0,0.0
10.2979998589,0.0,0.0,0.0
6.67300009727,0.0,0.0,0.0
4.45300006866,0.0,0.0,0.0
3.67299985886,0.0,0.0,0.0
1.54700016975,0.0,0.0,0.0
2.54700016975,0.0,0.0,0.0
1.68799996376,0.0,0.0,0.0
0.0159997940063,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.9700000286,0.0,0.0,0.0
12.3129999638,0.0,0.0,0.0
10.0950000286,0.0,0.0,0.0
8.59400010109,0.0,0.0,0.0
7.40699982643,0.0,0.0,0.0
3.89100003242,0.0,0.0,0.0
2.78100013733,0.0,0.0,0.0
2.06299996376,0.0,0.0,0.0
1.46799993515,0.0,0.0,0.0
1.39100003242,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.78100013733,0.0,0.0,0.0
8.78199982643,0.0,0.0,0.0
11.1570000648,0.0,0.0,0.0
9.04699993134,0.0,0.0,0.0
8.11000013351,0.0,0.0,0.0
5.42199993134,0.0,0.0,0.0
3.28299999237,0.0,0.0,0.0
2.20300006866,0.0,0.0,0.0
1.82800006866,0.0,0.0,0.0
0.18700003624,0.0,0.0,0.0
0.405999898911,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.1029999256,0.0,0.0,0.0
10.0469999313,0.0,0.0,0.0
10.1879999638,0.0,0.0,0.0
7.54800009727,0.0,0.0,0.0
7.40700006485,0.0,0.0,0.0
4.64100003242,0.0,0.0,0.0
3.79699993134,0.0,0.0,0.0
2.93700003624,0.0,0.0,0.0
1.59399986267,0.0,0.0,0.0
2.04699993134,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.5789999962,0.0,0.0,0.0
10.6570000648,0.0,0.0,0.0
9.9390001297,0.0,0.0,0.0
8.78200006485,0.0,0.0,0.0
6.42199993134,0.0,0.0,0.0
4.375,0.0,0.0,0.0
4.32899999619,0.0,0.0,0.0
3.21899986267,0.0,0.0,0.0
1.92199993134,0.0,0.0,0.0
1.81200003624,0.0,0.0,0.0
0.0629999637604,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.8910000324,0.0,0.0,0.0
9.78199982643,0.0,0.0,0.0
9.84500002861,0.0,0.0,0.0
7.86000013351,0.0,0.0,0.0
7.62599992752,0.0,0.0,0.0
4.61000013351,0.0,0.0,0.0
2.46899986267,0.0,0.0,0.0
2.73400020599,0.0,0.0,0.0
1.625,0.0,0.0,0.0
1.31299996376,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.0,0.0,0.0,0.0
8.70399999619,0.0,0.0,0.0
10.2510001659,0.0,0.0,0.0
8.1099998951,0.0,0.0,0.0
6.70300006866,0.0,0.0,0.0
3.73399996758,0.0,0.0,0.0
2.70399999619,0.0,0.0,0.0
2.59400010109,0.0,0.0,0.0
1.89100003242,0.0,0.0,0.0
1.90599989891,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.3289999962,0.0,0.0,0.0
8.81299996376,0.0,0.0,0.0
9.46900010109,0.0,0.0,0.0
7.76600003242,0.0,0.0,0.0
7.56299996376,0.0,0.0,0.0
4.43799996376,0.0,0.0,0.0
3.64100003242,0.0,0.0,0.0
2.53200006485,0.0,0.0,0.0
1.90700006485,0.0,0.0,0.0
1.6099998951,0.0,0.0,0.0
0.0939998626709,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.31300020218,0.0,0.0,0.0
7.82899999619,0.0,0.0,0.0
9.68799996376,0.0,0.0,0.0
8.34200000763,0.0,0.0,0.0
5.7349998951,0.0,0.0,0.0
5.875,0.0,0.0,0.0
3.54700016975,0.0,0.0,0.0
2.70299983025,0.0,0.0,0.0
1.78200006485,0.0,0.0,0.0
1.65600013733,0.0,0.0,0.0
0.125,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.09399986267,0.0,0.0,0.0
8.61000013351,0.0,0.0,0.0
9.93799996376,0.0,0.0,0.0
8.07899999619,0.0,0.0,0.0
7.50099992752,0.0,0.0,0.0
4.23399996758,0.0,0.0,0.0
3.95300006866,0.0,0.0,0.0
2.45299983025,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.90600013733,0.0,0.0,0.0
0.31200003624,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.3910000324,0.0,0.0,0.0
9.32899999619,0.0,0.0,0.0
8.93800020218,0.0,0.0,0.0
7.6099998951,0.0,0.0,0.0
6.26600003242,0.0,0.0,0.0
4.46899986267,0.0,0.0,0.0
3.03199982643,0.0,0.0,0.0
1.95300006866,0.0,0.0,0.0
1.43799996376,0.0,0.0,0.0
1.68799996376,0.0,0.0,0.0
0.81299996376,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.4390001297,0.0,0.0,0.0
12.1719999313,0.0,0.0,0.0
9.18799996376,0.0,0.0,0.0
8.72000002861,0.0,0.0,0.0
8.04799985886,0.0,0.0,0.0
6.43799996376,0.0,0.0,0.0
3.13999986649,0.0,0.0,0.0
3.90700006485,0.0,0.0,0.0
1.46900010109,0.0,0.0,0.0
2.04699993134,0.0,0.0,0.0
0.061999797821,0.0,0.0,0.0160000324249
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.22000002861,0.0,0.0,0.0
11.3439998627,0.0,0.0,0.0
9.97000002861,0.0,0.0,0.0
8.8599998951,0.0,0.0,0.0
7.02400016785,0.0,0.0,0.0
5.26600003242,0.0,0.0,0.0
3.40599989891,0.0,0.0,0.0
2.26600003242,0.0,0.0,0.0
1.64100003242,0.0,0.0,0.0
2.25,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.40600013733,0.0,0.0,0.0
8.7349998951,0.0,0.0,0.0
9.20399999619,0.0,0.0,0.0
9.51699995995,0.0,0.0,0.0
7.56299996376,0.0,0.0,0.0
4.5,0.0,0.0,0.0
3.46900010109,0.0,0.0,0.0
2.57800006866,0.0,0.0,0.0
1.81299996376,0.0,0.0,0.0
1.51600003242,0.0,0.0,0.0
0.234999895096,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.0160000324,0.0,0.0,0.0
11.0640001297,0.0,0.0,0.0
8.51600003242,0.0,0.0,0.0
8.3599998951,0.0,0.0,0.0
7.21900010109,0.0,0.0,0.0
6.40699982643,0.0,0.0,0.0
4.01599979401,0.0,0.0,0.0
2.57800006866,0.0,0.0,0.0
1.56200003624,0.0,0.0,0.0
1.89100003242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.92199993134,0.0,0.0,0.0
8.22000002861,0.0,0.0,0.0
10.0290000439,0.0,0.0,0.0
7.53199982643,0.0,0.0,0.0
6.10400009155,0.0,0.0,0.0
3.9849998951,0.0,0.0,0.0
3.03100013733,0.0,0.0,0.0
2.9849998951,0.0,0.0,0.0
1.67199993134,0.0,0.0,0.0
1.59400010109,0.0,0.0,0.0
0.265000104904,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.0950000286,0.0,0.0,0.0
10.5479998589,0.0,0.0,0.0
9.20300006866,0.0,0.0,0.0
8.87599992752,0.0,0.0,0.0
8.34400010109,0.0,0.0,0.0
6.40699982643,0.0,0.0,0.0
5.03199982643,0.0,0.0,0.0
3.53099989891,0.0,0.0,0.0
1.70300006866,0.0,0.0,0.0
1.95700001717,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.43799996376,0.0,0.0,0.0
8.89100003242,0.0,0.0,0.0
8.21999979019,0.0,0.0,0.0
9.26600003242,0.0,0.0,0.0
6.79700016975,0.0,0.0,0.0
5.67299985886,0.0,0.0,0.0
3.81299996376,0.0,0.0,0.0
3.72499990463,0.0,0.0,0.0
2.11000013351,0.0,0.0,0.0
1.95300006866,0.0,0.0,0.0
0.358999967575,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.64100003242,0.0,0.0,0.0
9.11199998856,0.0,0.0,0.0
10.4539999962,0.0,0.0,0.0
8.59400010109,0.0,0.0,0.0
7.95399999619,0.0,0.0,0.0
5.04699993134,0.0,0.0,0.0
3.0,0.0,0.0,0.0
1.89100003242,0.0,0.0,0.0
2.0,0.0,0.0,0.0
2.53099989891,0.0,0.0,0.0
0.0150001049042,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
16.0169999599,0.0,0.0,0.0
9.17299985886,0.0,0.0,0.0
10.125,0.0,0.0,0.0
7.75100016594,0.0,0.0,0.0
7.39099979401,0.0,0.0,0.0
4.93800020218,0.0,0.0,0.0
3.10899996758,0.0,0.0,0.0
2.78199982643,0.0,0.0,0.0
1.6099998951,0.0,0.0,0.0
2.07899999619,0.0,0.0,0.0
0.0780000686646,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.7510001659,0.0,0.0,0.0
10.5939998627,0.0,0.0,0.0
8.75100016594,0.0,0.0,0.0
7.34399986267,0.0,0.0,0.0
7.25099992752,0.0,0.0,0.0
5.06300020218,0.0,0.0,0.0
3.70399999619,0.0,0.0,0.0
3.04699993134,0.0,0.0,0.0
1.35899996758,0.0,0.0,0.0
2.96899986267,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.8760001659,0.0,0.0,0.0
11.25,0.0,0.0,0.0
10.0479998589,0.0,0.0,0.0
7.65700006485,0.0,0.0,0.0
6.70300006866,0.0,0.0,0.0
5.75599980354,0.0,0.0,0.0
3.59399986267,0.0,0.0,0.0
2.36000013351,0.0,0.0,0.0
1.48500013351,0.0,0.0,0.0
2.26600003242,0.0,0.0,0.0
0.405999898911,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.111000061,0.0,0.0,0.0
8.90599989891,0.0,0.0,0.0
9.48500013351,0.0,0.0,0.0
8.2349998951,0.0,0.0,0.0
7.36000013351,0.0,0.0,0.0
4.54700016975,0.0,0.0,0.0
4.28099989891,0.0,0.0,0.0
2.50099992752,0.0,0.0,0.0
1.64100003242,0.0,0.0,0.0
1.68799996376,0.0,0.0,0.0
0.0159997940063,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.15699982643,0.0,0.0,0.0
10.2190001011,0.0,0.0,0.0
7.42300009727,0.0,0.0,0.0
7.53099989891,0.0,0.0,0.0
7.95399999619,0.0,0.0,0.0
4.68799996376,0.0,0.0,0.0
3.36000013351,0.0,0.0,0.0
2.56200003624,0.0,0.0,0.0
1.92200016975,0.0,0.0,0.0
2.06200003624,0.0,0.0,0.0
0.0800001621246,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.09700012207,0.0,0.0,0.0
13.1840000153,0.0,0.0,0.0
6.92199993134,0.0,0.0,0.0
7.12599992752,0.0,0.0,0.0
5.89100003242,0.0,0.0,0.0
4.29700016975,0.0,0.0,0.0
3.9849998951,0.0,0.0,0.0
2.53100013733,0.0,0.0,0.0
1.57799983025,0.0,0.0,0.0
2.56300020218,0.0,0.0,0.0
0.31200003624,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.0959999561,0.0,0.0,0.0
11.5950000286,0.0,0.0,0.0
10.3289999962,0.0,0.0,0.0
8.75099992752,0.0,0.0,0.0
8.04699993134,0.0,0.0,0.0
5.29700016975,0.0,0.0,0.0
4.14099979401,0.0,0.0,0.0
1.90599989891,0.0,0.0,0.0
1.65700006485,0.0,0.0,0.0
1.65700006485,0.0,0.0,0.0
0.0309998989105,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.1259999275,0.0,0.0,0.0
11.5320000648,0.0,0.0,0.0
7.67299985886,0.0,0.0,0.0
9.15600013733,0.0,0.0,0.0
7.42299985886,0.0,0.0,0.0
4.86000013351,0.0,0.0,0.0
3.54700016975,0.0,0.0,0.0
3.68799996376,0.0,0.0,0.0
1.85899996758,0.0,0.0,0.0
0.889999866486,0.0,0.0,0.0
0.0150001049042,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
14.2509999275,0.0,0.0,0.0
11.0470001698,0.0,0.0,0.0
9.68899989128,0.0,0.0,0.0
7.625,0.0,0.0,0.0
6.11000013351,0.0,0.0,0.0
4.53199982643,0.0,0.0,0.0
3.79699993134,0.0,0.0,0.0
2.70300006866,0.0,0.0,0.0
1.93799996376,0.0,0.0,0.0
1.95300006866,0.0,0.0,0.0
0.405999898911,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.5789999962,0.0,0.0,0.0
9.26699995995,0.0,0.0,0.0
9.59399986267,0.0,0.0,0.0
8.40700006485,0.0,0.0,0.0
7.0,0.0,0.0,0.0
5.28200006485,0.0,0.0,0.0
3.96900010109,0.0,0.0,0.0
3.04699993134,0.0,0.0,0.0
1.78099989891,0.0,0.0,0.0
1.76600003242,0.0,0.0,0.0
0.0620000362396,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.0319998264,0.0,0.0,0.0
9.26699995995,0.0,0.0,0.0
9.13300013542,0.0,0.0,0.0
8.96900010109,0.0,0.0,0.0
8.93899989128,0.0,0.0,0.0
5.35899996758,0.0,0.0,0.0
2.75100016594,0.0,0.0,0.0
2.06200003624,0.0,0.0,0.0
1.5,0.0,0.0,0.0
0.81200003624,0.0,0.0,0.0
0.0309998989105,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.20399999619,0.0,0.0,0.0
10.5679998398,0.0,0.0,0.0
9.61000013351,0.0,0.0,0.0
8.22000002861,0.0,0.0,0.0
6.56299996376,0.0,0.0,0.0
3.60899996758,0.0,0.0,0.0
3.29699993134,0.0,0.0,0.0
2.625,0.0,0.0,0.0
1.60899996758,0.0,0.0,0.0
1.46900010109,0.0,0.0,0.0
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.59400010109,0.0,0.0,0.0
9.59399986267,0.0,0.0,0.0
10.2980000973,0.0,0.0,0.0
8.39100003242,0.0,0.0,0.0
5.96899986267,0.0,0.0,0.0
4.01600003242,0.0,0.0,0.0
3.67200016975,0.0,0.0,0.0
1.9849998951,0.0,0.0,0.0
1.48399996758,0.0,0.0,0.0
2.59400010109,0.0,0.0,0.0
0.0469999313354,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.9379999638,0.0,0.0,0.0
12.111000061,0.0,0.0,0.0
