paranoid1,max1,paranoid2,max2
0.0260000228882,0.631999969482,0.0120000839233,1.87300014496
0.00100016593933,0.00300002098083,0.0,0.0
0.0,0.000999927520752,0.0,0.0
10.4749999046,2.64699983597,10.8429999352,5.1360001564
8.55799984932,2.56799983978,9.8599998951,4.21700000763
8.27399992943,5.38999986649,9.60800004005,4.23600006104
6.70199990273,5.00699996948,7.5490000248,3.36500000954
6.39999985695,3.45700001717,5.49799990654,4.63800001144
4.73500013351,2.40799999237,4.34699988365,2.4430000782
3.6970000267,2.32700014114,2.51699995995,3.34800004959
2.34299993515,1.92499995232,2.26599979401,2.11100006104
2.70700001717,1.77900004387,1.72000002861,1.71499991417
1.80799984932,1.72600007057,2.13899993896,1.79699993134
0.00999999046326,1.84200000763,0.0469999313354,0.785999774933
0.000999927520752,0.0,0.0,0.00600004196167
0.0,0.0,0.0,0.0
11.1559998989,2.62699985504,14.1610000134,4.37600016594
10.356000185,3.70499992371,8.87900018692,5.72199988365
10.5480000973,2.30900001526,8.27300000191,3.83800005913
7.26999998093,4.94899988174,8.08100008965,3.5569999218
7.17299985886,2.66100001335,5.93299984932,4.58700013161
3.97199988365,2.28099989891,4.8220000267,2.74300003052
2.85199999809,2.07500004768,3.67600011826,2.40599989891
2.26900005341,1.89700007439,2.58100008965,2.13400006294
1.33800005913,1.60100007057,1.71499991417,1.79100012779
1.55099987984,1.60699987411,0.457000017166,2.132999897
0.31500005722,1.85299992561,0.0149998664856,0.109000205994
0.0,0.0369999408722,0.0,0.00200009346008
0.0,0.0,0.0,0.0
11.992000103,3.98799991608,10.2780001163,4.0609998703
8.46999979019,5.71300005913,8.97800016403,4.08500003815
8.49499988556,5.32399988174,9.04100012779,3.76699995995
7.18799996376,4.87599992752,7.50900006294,2.55599999428
6.63399982452,3.01900005341,6.15499997139,4.49699997902
4.66499996185,2.22000002861,3.2990000248,3.62599992752
2.91900014877,3.35899996758,3.75600004196,2.11299991608
2.64100003242,2.1400001049,2.19099998474,1.86800003052
1.27200007439,2.37199997902,1.53600001335,1.71000003815
2.19000005722,2.02499985695,1.40399980545,1.60599994659
0.0169999599457,1.86500000954,0.419999837875,0.586000204086
0.0,0.0390000343323,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
11.231000185,3.80200004578,8.7009999752,4.1130001545
10.375,4.49899983406,7.58100008965,4.09500002861
8.23600006104,3.32500004768,9.20499992371,3.47200012207
6.66299986839,4.9240000248,7.67700004578,2.43000006676
6.8639998436,2.42000007629,5.88300013542,4.63400006294
3.4240000248,3.67199993134,4.19800019264,2.35599994659
2.38199996948,3.33999991417,3.21600008011,2.25999999046
1.78600001335,2.98799991608,2.26399993896,2.10799980164
1.57999992371,1.73600006104,1.46299982071,2.82700014114
1.57999992371,1.63399982452,1.77300000191,1.71199989319
0.344000101089,0.853000164032,0.00999999046326,1.87300014496
0.00100016593933,0.0360000133514,0.0,0.0
0.000999927520752,0.0,0.0,0.0
8.60599994659,6.11299991608,12.006000042,4.03299999237
8.87400007248,4.28900003433,10.3469998837,4.0680000782
8.60100007057,3.85299992561,8.79299998283,3.7650001049
6.61500000954,4.99500012398,7.67600011826,3.2460000515
6.62999987602,2.78999996185,5.86400008202,2.77599978447
4.40700006485,2.60800004005,4.17299985886,2.24499988556
2.84899997711,3.06700015068,3.46099996567,2.05999994278
2.44000005722,2.03299999237,1.9399998188,1.9350001812
1.67499995232,1.75,1.51399993896,1.6779999733
1.75699996948,1.77300000191,1.31700015068,1.84000015259
0.00500011444092,1.79699993134,0.0989999771118,0.264999866486
0.000999927520752,0.00100016593933,0.0,0.0350000858307
0.0,0.0,0.0,0.0
10.8140001297,4.53799986839,7.77600002289,4.15600013733
8.4509999752,4.19900012016,9.48099994659,3.98600006104
8.91400003433,4.02699995041,7.83800005913,2.83699989319
8.09200000763,3.7009999752,6.70700001717,4.88099980354
6.40799999237,3.46600008011,5.97399997711,2.78200006485
4.63800001144,2.68000006676,3.90000009537,3.58999991417
4.56199979782,2.29000020027,2.83299994469,3.41899991035
2.62800002098,2.08200001717,2.21900010109,1.875
1.375,1.64700007439,1.58599996567,1.79200005531
1.58200001717,1.78999996185,1.85299992561,1.77100014687
0.197999954224,0.697000026703,0.00400018692017,1.81999993324
0.0,0.0,0.000999927520752,0.00699996948242
0.0,0.0,0.0,0.0
9.73000001907,4.23599982262,9.78999996185,5.11199998856
9.9470000267,4.16299986839,9.79299998283,3.91899991035
8.73100018501,3.85599994659,8.36299991608,5.29999995232
7.59599995613,2.54600000381,7.89299988747,3.31700015068
6.05399990082,2.50900006294,6.33100008965,4.47900009155
2.83600020409,3.70000004768,4.72099995613,2.61800003052
3.08400011063,2.59800004959,3.72200012207,2.36800003052
2.82899999619,1.86599993706,2.53900003433,2.10899996758
1.40499997139,1.61400008202,3.83899998665,1.77899980545
1.60899996758,1.78100013733,2.71600008011,1.61400008202
0.0870001316071,0.126000165939,0.270999908447,1.91000008583
0.0,0.00100016593933,0.000999927520752,0.00600004196167
0.0,0.0,0.0,0.0
16.0350000858,3.58600020409,13.0999999046,4.69099998474
7.8639998436,5.72699999809,8.78000020981,3.98399996758
8.39100003242,4.20800018311,7.94099998474,5.31299996376
7.37599992752,3.15900015831,7.13999986649,3.382999897
6.09499979019,3.14399981499,6.58000016212,2.36299991608
4.29399991035,2.55799984932,4.70700001717,2.5720000267
3.70399999619,2.1210000515,2.60899996758,3.53999996185
3.27099990845,2.03099989891,1.9470000267,1.75999999046
1.75,1.79200005531,1.44999980927,1.68899989128
1.62300014496,1.68099999428,2.11100006104,2.26200008392
0.00300002098083,1.86599993706,0.141000032425,0.294000148773
0.0,0.0350000858307,0.00100016593933,0.0019998550415
0.0,0.0,0.0,0.0
9.22300004959,4.08100008965,8.17699980736,6.08800005913
8.10699987411,4.3789999485,8.05499982834,4.07799983025
10.1710000038,3.17300009727,8.3599998951,3.66700005531
7.97099995613,3.22199988365,7.56900000572,5.03399991989
6.61699986458,3.15000009537,5.36800003052,2.65700006485
4.64800000191,2.32799983025,3.08700013161,3.81599998474
3.77800011635,3.41499996185,3.34899997711,2.26800012589
2.65499997139,2.00100016594,1.8630001545,1.84800004959
1.52699995041,1.80099987984,1.37699985504,1.62999987602
1.65199995041,1.72399997711,1.98099994659,1.75600004196
0.0119998455048,1.84299993515,0.12299990654,0.267999887466
0.00100016593933,0.0,0.000999927520752,0.0350000858307
0.0,0.0,0.0,0.0
11.2709999084,4.67199993134,8.05900001526,3.80800008774
9.6400001049,4.21099996567,7.43899989128,4.55799984932
9.24000000954,3.8789999485,9.07699990273,4.12600016594
7.65600013733,3.73300004005,8.03299999237,2.88999986649
6.01699995995,4.66800022125,6.49900007248,3.17900013924
4.72099995613,2.62699985504,3.94199991226,3.64400005341
2.89499998093,3.14100003242,3.68099999428,2.16199994087
1.99300003052,2.89499998093,2.62700009346,1.87099981308
1.98300004005,1.79999995232,1.4960000515,1.59200000763
1.59999990463,1.61199998856,2.14800000191,1.67600011826
0.361999988556,1.90400004387,0.0299999713898,0.0390000343323
0.00100016593933,0.000999927520752,0.0,0.0349998474121
0.0,0.0,0.0,0.0
8.05400013924,4.00500011444,7.5759999752,6.1740000248
7.53299999237,3.98699998856,11.8410000801,4.34899997711
8.8069999218,5.48000001907,7.78499984741,3.75900006294
8.37400007248,3.58800005913,5.62199997902,4.90899991989
6.97699999809,3.20600008965,6.21500015259,3.10300016403
3.76200008392,3.66200017929,4.74199986458,2.66700005531
3.00100016594,2.1289999485,3.26300001144,2.24300003052
3.16499996185,1.92100000381,1.92499995232,2.80099987984
1.58999991417,1.73400020599,1.82699990273,2.5
1.84099984169,1.70600008965,1.86500000954,1.59899997711
0.0420000553131,0.0820000171661,0.241999864578,1.82899999619
0.0,0.0369999408722,0.00100016593933,0.000999927520752
0.0,0.0,0.0,0.0
10.8099999428,5.48400020599,9.742000103,3.40199995041
9.63800001144,5.70000004768,10.4210000038,4.07899999619
5.58099985123,5.39499998093,7.47799992561,3.19000005722
8.11000013351,3.43799996376,7.0490000248,4.91399979591
6.95200014114,2.65200018883,5.92999982834,4.54999995232
4.63099980354,2.2990000248,3.77499985695,2.38499999046
3.75600004196,3.44000005722,4.30800008774,2.1740000248
2.65499997139,1.83400011063,1.74900007248,2.57000017166
1.76799988747,1.79200005531,1.33899998665,1.6930000782
2.07300019264,1.60000014305,1.70199990273,1.72300004959
0.0759999752045,0.121999979019,0.572999954224,1.86500000954
0.0,0.000999927520752,0.000999927520752,0.00500011444092
0.0,0.0,0.0,0.0
10.6289999485,3.00900006294,8.04999995232,4.492000103
10.4230000973,3.54999995232,9.80200004578,5.67199993134
8.98600006104,2.78799986839,8.64800000191,5.26999998093
7.23900008202,4.90599989891,7.5039999485,3.66900014877
6.21600008011,4.51300001144,7.03099989891,3.14600014687
4.89600014687,2.22899985313,4.43099999428,2.24799990654
2.78500008583,1.9509999752,3.72400021553,2.44599986076
1.98699998856,1.82999992371,2.51200008392,2.14300012589
1.29099988937,2.79399991035,1.47799992561,1.73600006104
2.13100004196,2.27400016785,1.38199996948,1.68600010872
0.0139999389648,1.91699981689,0.211000204086,0.291000127792
0.0,0.00200009346008,0.0,0.0380001068115
0.0,0.0,0.0,0.0
9.99300003052,4.28500008583,10.0150001049,3.81299996376
9.01899981499,3.95600008965,8.02900004387,3.58400011063
8.74699997902,3.75300002098,6.25300002098,5.36000013351
8.23399996758,3.20700001717,7.4390001297,3.44600009918
5.97000002861,4.6130001545,6.66899991035,3.28100013733
4.77999997139,2.42500019073,3.3710000515,3.82399988174
4.28399991989,2.27300000191,2.86199998856,2.80000019073
1.72799992561,2.65000009537,2.60500001907,1.93799996376
1.8630001545,1.78400015831,1.51999998093,1.625
2.17599987984,1.74900007248,1.30399990082,1.66699981689
0.385999917984,1.97000002861,0.0260000228882,0.108000040054
0.00200009346008,0.00699996948242,0.000999927520752,0.0
0.0,0.0,0.0,0.0
11.9819998741,4.375,11.2160000801,5.99399995804
9.65199995041,3.34099984169,9.79500007629,3.74699997902
7.21800017357,4.08100008965,8.53999996185,5.34200000763
8.05099987984,2.98399996758,7.8149998188,3.4849998951
6.14499998093,4.50999999046,6.55399990082,3.02300000191
4.75299978256,2.4470000267,3.08399987221,3.70300006866
3.64599990845,2.26799988747,2.33400011063,3.28199982643
2.65599989891,1.98199987411,1.84999990463,2.51799988747
1.93700003624,1.68700003624,1.33399987221,2.47500014305
2.16300010681,1.66899991035,0.299000024796,2.21700000763
0.305000066757,1.73500013351,0.0230000019073,0.115999937057
0.000999927520752,0.00399994850159,0.0,0.0
0.000999927520752,0.0,0.0,0.0
9.61999988556,4.68600010872,7.93499994278,4.37700009346
9.73900008202,5.78799986839,10.4879999161,4.16500020027
6.23500013351,3.1930000782,9.69500017166,3.6779999733
7.22000002861,5.01999998093,7.81600022316,3.03200006485
6.97799992561,3.2460000515,6.57400012016,2.88399982452
4.15400004387,2.69400000572,3.99000000954,2.16600012779
2.9470000267,2.06699991226,2.46400022507,3.3109998703
2.02999997139,1.93499994278,1.70700001717,2.92300009727
1.45800018311,1.70899987221,1.35199999809,2.51699995995
1.45399999619,1.65599989891,0.338999986649,2.07899999619
0.479000091553,1.76900005341,0.0199999809265,0.115999937057
0.00100016593933,0.000999927520752,0.0,0.0360000133514
0.0,0.0,0.0,0.0
9.0759999752,4.11899995804,8.05499982834,4.0529999733
8.69400000572,4.18600010872,9.82700014114,3.68299984932
8.28299999237,3.8180000782,8.16199994087,3.39199995995
7.60300016403,2.41899991035,7.37700009346,2.94900012016
6.26900005341,3.00800013542,6.8220000267,3.01699995995
3.95800018311,2.36599993706,3.95499992371,2.49799990654
3.08099985123,2.17399978638,2.882999897,3.10500001907
1.88000011444,2.84700012207,2.20599985123,1.8789999485
1.72800016403,2.4470000267,1.63100004196,1.77800011635
1.72300004959,1.6289999485,0.598999977112,2.39500021935
0.414999961853,1.91800022125,0.0590000152588,0.0999999046326
0.000999927520752,0.00300002098083,0.0,0.0
0.0,0.0,0.0,0.0
12.8650000095,3.73099994659,13.0590000153,4.56699991226
7.86599993706,4.62000012398,9.84399986267,4.29299998283
6.67199993134,3.58099985123,10.0930001736,4.06199979782
7.98900008202,3.46700000763,7.87999987602,3.64600014687
6.1850001812,2.91999983788,7.27300000191,3.54600000381
5.31700015068,2.19899988174,4.73699998856,2.69299983978
2.93700003624,2.27099990845,4.13599991798,2.1779999733
1.65100002289,2.99799990654,2.27900004387,1.80399990082
1.91100001335,1.71399998665,1.26900005341,2.82400012016
0.786999940872,2.30800008774,1.35099983215,1.76699995995
0.220999956131,0.909999847412,0.0110001564026,1.86000013351
0.0,0.000999927520752,0.0,0.0349998474121
0.0,0.0,0.0,0.0
11.6190001965,4.30900001526,10.4529998302,6.03800010681
9.28699994087,5.79499983788,7.41599988937,4.25699996948
8.625,3.82100009918,9.27800011635,3.23000001907
7.25900006294,3.70000004768,7.46200013161,3.45700001717
6.33599996567,3.08599996567,6.91799998283,3.19900012016
5.25999999046,2.49399995804,4.75699996948,2.67199993134
3.21800017357,2.38800001144,2.67899990082,2.1130001545
2.41000008583,1.92700004578,2.2009999752,1.74099993706
2.34999990463,1.8149998188,1.70700001717,1.6740000248
0.243000030518,2.29399991035,1.32500004768,1.74400019646
0.68499994278,1.86100006104,0.0579998493195,0.0420000553131
0.00100016593933,0.000999927520752,0.0,0.0360000133514
0.0,0.0,0.0,0.0
7.93000006676,4.49300003052,9.16699981689,4.02300000191
9.55000019073,3.76200008392,8.82100009918,5.81900000572
9.12400007248,3.53900003433,8.78100013733,4.2460000515
7.83200001717,3.35500001907,7.94000005722,3.96000003815
7.22399997711,3.27399992943,6.44000005722,3.30599999428
4.87599992752,2.75299978256,4.49699997902,2.55599999428
3.3069999218,2.16400003433,3.70000004768,2.42199993134
1.992000103,2.59200000763,2.72499990463,2.00099992752
1.54999995232,2.37800002098,1.71300005913,1.68200016022
1.75999999046,1.742000103,2.24699997902,1.56599998474
0.0309998989105,0.131000041962,0.22000002861,1.88199996948
0.0,0.0359997749329,0.0,0.000999927520752
0.0,0.0,0.0,0.0
11.1500000954,4.14400005341,7.99699997902,4.367000103
9.25300002098,5.60000014305,7.85399985313,4.18099999428
9.64699983597,4.21799993515,7.86999988556,3.78500008583
7.13700008392,4.82099986076,7.43600010872,3.58500003815
6.30100011826,3.0039999485,7.27200007439,3.51599979401
4.0720000267,2.33299994469,4.95900011063,2.76200008392
3.5720000267,1.96500015259,2.78500008583,2.71000003815
2.61000013351,1.82600021362,1.76200008392,2.52800011635
1.58500003815,2.77600002289,1.96000003815,1.73900008202
2.26200008392,1.69799995422,1.59200000763,1.53900003433
0.066999912262,0.843999862671,0.00400018692017,1.69499993324
0.0,0.0329999923706,0.0,0.0019998550415
0.0,0.0,0.0,0.0
11.0899999142,6.21099996567,9.76699995995,4.58100008965
10.2970001698,4.06699991226,10.9110000134,4.36899995804
9.65699982643,3.54399991035,8.21300005913,5.375
5.93899989128,3.43400001526,7.34799981117,2.90100002289
6.44400000572,4.47000002861,6.04800009727,3.17499995232
6.09200000763,2.8140001297,4.35799980164,2.44400000572
3.32500004768,2.09599995613,3.65799999237,2.74000000954
2.77300000191,1.96600008011,3.49300003052,1.98799991608
1.49399995804,2.38700008392,1.57400012016,1.78900003433
0.433000087738,2.27499985695,1.34800004959,1.8220000267
0.292000055313,1.77799987793,0.0639998912811,0.126999855042
0.0,0.0349998474121,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
9.125,4.30999994278,11.3240001202,5.97799992561
7.36100006104,4.16000008583,10.4979999065,3.40799999237
8.33299994469,3.59099984169,7.5609998703,5.48500013351
8.15900015831,3.5,6.632999897,4.70199990273
7.33500003815,2.49500012398,5.96099996567,3.28800010681
5.0150001049,3.91799998283,3.60300016403,2.55599999428
2.59100008011,3.11500000954,2.9849998951,2.30500006676
2.03100013733,2.78200006485,3.39899992943,2.04500007629
1.39100003242,2.46000003815,1.53799986839,1.71099996567
2.51499986649,2.40499997139,1.45399999619,1.7009999752
0.0130000114441,1.98000001907,0.568000078201,0.378000020981
0.0,0.0350000858307,0.0,0.0
0.0,0.0,0.0,0.0
9.95700001717,6.36500000954,10.9930000305,3.16799998283
9.98599982262,2.47399997711,7.25500011444,2.59599995613
8.82699990273,5.52399992943,9.40799999237,4.40400004387
6.875,5.00099992752,8.03999996185,3.88400006294
5.64199995995,4.60300016403,6.94199991226,3.35400009155
4.68899989128,2.68799996376,5.31200003624,1.91299986839
3.61199998856,2.27300000191,2.49499988556,3.67700004578
2.63899993896,2.04500007629,2.382999897,1.80500006676
1.6930000782,1.76399993896,1.27900004387,2.88300013542
1.43499994278,1.75499987602,1.75500011444,2.34800004959
0.00399994850159,1.91399979591,0.0340001583099,0.953000068665
0.0,0.0,0.00200009346008,0.00699996948242
0.0,0.0,0.0,0.0
9.83799982071,3.89199995995,11.9930000305,4.22000002861
9.61800003052,5.77999997139,10.3069999218,2.55499982834
9.15300011635,3.96499991417,7.44799995422,5.29999995232
7.9279999733,3.40700006485,7.14100003242,4.91100001335
6.11200022697,4.52700018883,6.01999998093,2.92700004578
4.69599986076,2.77200007439,3.67700004578,3.77399992943
3.01400017738,2.117000103,3.46800017357,2.40399980545
2.09200000763,1.88100004196,2.57000017166,2.02399992943
1.57999992371,1.77600002289,1.91900014877,2.5609998703
1.6970000267,1.72500014305,2.00200009346,1.8900001049
0.305000066757,0.490999937057,0.0130000114441,1.97600007057
0.00200009346008,0.0,0.0,0.0360000133514
0.0,0.0,0.0,0.000999927520752
11.7999999523,4.7380001545,8.58899998665,3.60100007057
9.90799999237,4.5569999218,7.29399991035,5.83700013161
8.61500000954,4.02300000191,7.27499985695,3.93300008774
7.34900021553,3.75099992752,7.27599978447,3.66700005531
5.91499996185,3.25200009346,6.66999983788,3.16700005531
3.61500000954,2.79399991035,4.54399991035,2.43099999428
3.41400003433,2.40400004387,3.28600001335,2.06399989128
2.43700003624,1.82500004768,2.61199998856,2.00699996948
1.59199976921,1.70799994469,1.50500011444,2.47799992561
1.78999996185,1.63700008392,1.95800018311,1.73399996758
0.145999908447,0.338999986649,0.0169999599457,1.73000001907
0.00100016593933,0.0,0.0,0.039999961853
0.0,0.0,0.0,0.0
8.29999995232,3.99699997902,7.93200016022,3.98199987411
8.38300013542,3.91199994087,10.003000021,3.95200014114
9.4509999752,4.26799988747,8.5,3.492000103
8.38899993896,3.6819999218,7.45899987221,4.87699985504
6.52399992943,2.72500014305,5.15800023079,3.3789999485
4.79099988937,2.35100007057,4.0150001049,2.57299995422
3.63800001144,2.39199995995,2.92199993134,2.17699980736
2.0110001564,1.84100008011,2.49199986458,2.18899989128
1.76300001144,2.78799986839,2.3029999733,1.84200000763
1.34300017357,1.71700000763,2.53499984741,2.41200017929
0.0159997940063,1.91899991035,0.47000002861,0.449000120163
0.0,0.0390000343323,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
10.5929999352,3.87800002098,10.3499999046,2.56699991226
10.6610000134,4.22600007057,9.65199995041,5.70499992371
9.46900010109,3.99000000954,8.43499994278,5.39200019836
8.31599998474,3.73199987411,6.93700003624,4.9240000248
5.78500008583,3.21899986267,6.82800006866,3.25600004196
3.25899982452,2.36599993706,5.68499994278,2.61900019646
2.84400010109,3.28699994087,3.09299993515,2.26900005341
1.78399991989,2.92600011826,2.46700000763,1.82799983025
1.47799992561,1.65900015831,1.50599980354,1.79999995232
1.54699993134,1.62599992752,2.00999999046,1.71000003815
0.0280001163483,0.0410001277924,0.374000072479,1.85199999809
0.000999927520752,0.007000207901,0.0,0.0
0.0,0.0,0.0,0.0
8.35599994659,4.50500011444,11.6879999638,2.95199990273
7.95000004768,5.61899995804,10.7479999065,3.11200022697
8.27999997139,3.757999897,7.36500000954,2.82099986076
8.70199990273,4.86600017548,9.84700012207,3.40100002289
7.1930000782,3.15599989891,5.94000005722,4.67600011826
4.77000021935,2.45799994469,4.44099998474,2.5680000782
3.20100021362,1.95700001717,3.53600001335,2.42100000381
1.96500015259,1.79999995232,2.63400006294,2.15400004387
1.53600001335,1.82800006866,1.80100011826,1.62999987602
2.01999998093,1.81599998474,1.95700001717,1.68600010872
0.517000198364,1.95200014114,0.00699996948242,0.104000091553
0.0,0.0380001068115,0.0,0.000999927520752
0.0,0.0,0.0,0.0
7.45600008965,6.20100021362,7.86899995804,3.98599982262
9.19900012016,4.62199997902,9.31799983978,3.65199995041
9.32699990273,3.66100001335,8.68399977684,5.38999986649
8.30399990082,3.23600006104,7.54499983788,4.92499995232
6.79699993134,2.98900008202,6.28900003433,4.50999999046
3.99300003052,3.86299991608,4.86000013351,2.63499999046
2.91799998283,3.58100008965,3.21399998665,2.28399991989
3.39100003242,2.03399991989,1.98699998856,1.80400013924
1.35500001907,1.65400004387,1.50999999046,1.80900001526
1.91799998283,1.74000000954,2.02300000191,1.79399991035
0.00499987602234,1.96399998665,0.135999917984,0.271000146866
0.00100016593933,0.000999927520752,0.0,0.0369999408722
0.0,0.0,0.0,0.0
8.4390001297,5.36100006104,7.91600012779,2.60400009155
10.5799999237,4.08100008965,9.61899995804,5.6779999733
9.48300004005,3.75,8.57000017166,5.41499996185
9.83299994469,3.26400017738,7.30399990082,4.0529999733
6.17200016975,4.45700001717,5.69500017166,3.28999996185
5.50600004196,2.83800005913,3.88499999046,2.51600003242
2.53299999237,3.49099993706,4.52099990845,2.11100006104
1.89699983597,2.7009999752,3.40600013733,1.79799985886
1.22699999809,2.54600000381,1.49900007248,1.65900015831
1.8869998455,1.62999987602,2.26300001144,2.16599988937
0.368999958038,1.82399988174,0.0650000572205,0.110000133514
0.000999927520752,0.00600004196167,0.000999927520752,0.0
0.0,0.0,0.0,0.0
7.46000003815,4.14900016785,8.02300000191,4.0490000248
10.9440000057,4.44600009918,9.757999897,4.34999990463
10.4549999237,4.03099989891,7.14400005341,4.07100009918
7.45700001717,3.57399988174,6.25500011444,3.67100000381
6.3900001049,3.18300008774,5.99300003052,3.36900019646
5.33200001717,2.53500008583,4.38999986649,2.30099987984
3.10400009155,2.39700007439,2.47600007057,3.50099992752
2.04299998283,1.85099983215,2.44799995422,2.02400016785
1.52900004387,1.75800013542,2.05599999428,1.67200016975
1.35100007057,1.63400006294,1.58899998665,2.34899997711
0.039999961853,0.223999977112,0.00499987602234,1.78799986839
0.0,0.0360000133514,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
8.19200015068,4.30900001526,7.63499999046,6.08200001717
7.8180000782,4.54299998283,8.44599986076,4.22799992561
7.76400017738,3.7009999752,8.87199997902,4.21600008011
7.95199990273,3.80799984932,7.64100003242,3.40999984741
5.74899983406,3.07899999619,6.06500005722,3.59500002861
5.10400009155,2.33100008965,4.8029999733,2.4960000515
2.96600008011,3.26699995995,3.18700003624,2.12400007248
2.13400006294,2.77500009537,2.36400008202,1.94900012016
1.45799994469,1.65100002289,1.56299996376,1.78700017929
1.64399981499,1.60000014305,1.92600011826,1.72800016403
0.0019998550415,1.75999999046,0.181999921799,0.427999973297
0.000999927520752,0.00699996948242,0.0,0.000999927520752
0.0,0.0,0.0,0.0
10.1229999065,4.1360001564,10.8000001907,4.4240000248
9.63800001144,5.83000016212,7.08500003815,4.44499993324
9.13700008392,3.89100003242,8.95199990273,3.85500001907
6.21300005913,3.74099993706,7.01000022888,4.95499992371
6.53699994087,3.27699995041,6.66799998283,3.00900006294
3.83200001717,2.55400013924,4.80000019073,2.77300000191
3.44000005722,2.28900003433,3.13899993896,3.35899996758
2.23999977112,2.07800006866,2.60700011253,1.78400015831
1.33199977875,2.41600012779,2.58899998665,1.7009999752
1.49099993706,1.58000016212,0.27799987793,2.24900007248
0.0829999446869,0.0420000553131,0.446000099182,1.78900003433
0.0,0.0,0.00200009346008,0.00600004196167
0.0,0.0,0.0,0.0
8.02900004387,3.89499998093,11.7380001545,2.99499988556
7.27699995041,4.62199997902,10.0039999485,3.84299993515
8.65699982643,4.08400011063,9.22899985313,3.41199994087
7.86599993706,2.96000003815,7.68300008774,5.04800009727
5.37700009346,2.51900005341,7.11000013351,2.67900013924
4.59400010109,2.54000020027,3.70000004768,3.77700018883
3.65700006485,2.32800006866,3.00300002098,2.15100002289
2.63499999046,1.93899989128,1.73900008202,2.82799983025
2.32299995422,1.76800012589,1.46700000763,1.65500020981
1.71599984169,1.6360001564,1.94799995422,1.75699996948
0.253999948502,1.82699990273,0.00699996948242,0.0320000648499
0.000999927520752,0.0390000343323,0.00100016593933,0.0
0.0,0.0,0.0,0.0
10.3900001049,3.56699991226,10.2300000191,4.31799983978
8.91599988937,3.4240000248,8.11000013351,4.58999991417
8.64899992943,5.30500006676,8.27699995041,4.05599999428
7.21700000763,3.28500008583,8.3869998455,3.89299988747
6.41999983788,2.5609998703,6.46599984169,3.51499986649
3.76300001144,2.73699998856,4.09400010109,2.58200001717
2.55900001526,2.05200004578,3.43099999428,2.38800001144
2.26200008392,1.79200005531,2.46200013161,1.99100017548
1.89499998093,1.67399978638,1.46299982071,2.25999999046
1.92100000381,1.5720000267,1.59399986267,1.66100001335
0.00699996948242,0.111000061035,0.473999977112,1.85099983215
0.000999927520752,0.00300002098083,0.00100016593933,0.0
0.0,0.0,0.0,0.0
8.1289999485,4.90800023079,9.32800006866,6.26799988747
9.34899997711,3.27399992943,8.92899990082,4.24799990654
7.41100001335,5.41899991035,8.88000011444,3.73199987411
7.5720000267,3.85000014305,7.01899981499,3.47099995613
8.03900003433,3.4240000248,5.45999979973,3.4240000248
3.93700003624,3.83399987221,4.63199996948,2.30099987984
3.60599994659,2.16700005531,2.51900005341,3.27399992943
2.4430000782,2.00300002098,1.86800003052,3.03600001335
2.18799996376,1.85500001907,1.47900009155,1.68400001526
0.724999904633,2.29199981689,1.3679997921,1.78799986839
0.0699999332428,0.274999856949,0.0119998455048,1.93300008774
0.000999927520752,0.00200009346008,0.0,0.0349998474121
0.0,0.0,0.0,0.0
8.54299998283,4.51900005341,9.36999988556,4.29200005531
8.70000004768,5.63800001144,9.20399999619,4.34899997711
8.25300002098,3.97900009155,8.50600004196,3.30399990082
6.97600007057,4.80500006676,8.2429997921,3.43400001526
6.6970000267,3.10100007057,6.02999997139,3.06900000572
4.78999996185,2.7539999485,4.42499995232,2.34399986267
3.26699995995,2.05199980736,3.61299991608,2.35100007057
2.97600007057,1.90400004387,2.05399990082,2.77900004387
1.77999997139,1.73599982262,1.33599996567,2.4319999218
1.43700003624,1.67300009727,1.53600001335,2.23000001907
0.0829999446869,0.279000043869,0.00500011444092,1.80100011826
0.0,0.000999927520752,0.0,0.0469999313354
0.0,0.000999927520752,0.0,0.0
10.1489999294,4.08399987221,11.0750000477,4.11800003052
10.8999998569,4.23500013351,7.90799999237,4.38800001144
7.09800004959,5.28499984741,9.72000002861,3.94999980927
6.66199994087,3.47399997711,7.87200021744,3.19499993324
5.94499993324,4.56200003624,6.35500001907,3.125
3.94000005722,3.91999983788,4.44800019264,2.67199993134
3.26200008392,2.14400005341,2.367000103,2.81399989128
2.21700000763,1.95499992371,1.7460000515,2.76399993896
1.4889998436,1.6970000267,1.46000003815,2.54399991035
1.3639998436,1.64400005341,1.07499980927,2.09400010109
0.417000055313,0.1859998703,0.0130000114441,1.72100019455
0.000999927520752,0.00100016593933,0.0,0.0380001068115
0.0,0.0,0.0,0.0
9.61000013351,4.12000012398,8.19999980927,2.56799983978
7.13400006294,4.42900013924,9.71799993515,2.47300004959
8.90400004387,4.31500005722,8.12800002098,5.5
8.18300008774,3.63400006294,7.23400020599,5.08500003815
6.74499988556,3.35700011253,5.83500003815,4.60899996758
4.68400001526,2.76299977303,4.34200000763,2.18099999428
1.99899983406,3.30500006676,3.61500000954,2.41899991035
2.27600002289,1.90499997139,2.59500002861,2.05900001526
2.24800014496,1.77300000191,1.60699987411,1.83999991417
