max1,max2,rand1,rand2
0.0,0.0,0.0,0.0
3.5649998188,3.50500011444,0.0,0.0
4.72000002861,5.90700006485,0.0,0.0
2.95700001717,2.82500004768,0.0,0.0
3.66499996185,5.05400013924,0.0,0.0
2.9430000782,4.74499988556,0.0,0.0
2.90199995041,2.53800010681,0.0,0.0
3.31699991226,2.57700014114,0.0,0.0
2.24700021744,1.95900011063,0.0,0.0
1.81500005722,1.78100013733,0.0,0.0
1.75099992752,1.74899983406,0.0,0.0
1.91899991035,0.634000062943,0.0,0.0
0.00600004196167,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
4.1970000267,4.41599988937,0.0,0.0
3.54500007629,6.04999995232,0.0,0.0
5.65799999237,3.9390001297,0.0,0.0
3.05499982834,5.25200009346,0.0,0.0
4.68899989128,3.26300001144,0.0,0.0
2.64699983597,3.70700001717,0.0,0.0
2.61999988556,2.17899990082,0.0,0.0
3.11099982262,1.87700009346,0.0,0.0
1.79299998283,2.9470000267,0.0,0.0
1.875,2.24399995804,0.0,0.0
1.87700009346,0.865000009537,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.12800002098,6.52999997139,0.0,0.0
4.76900005341,3.77300000191,0.0,0.0
4.25200009346,5.67499995232,0.0,0.0
4.1139998436,3.41199994087,0.0,0.0
3.72300004959,4.97599983215,0.0,0.0
3.0,2.58200001717,0.0,0.0
2.54699993134,2.27300000191,0.0,0.0
2.93899989128,2.07400012016,0.0,0.0
1.64800000191,2.65899991989,0.0,0.0
1.66700005531,1.78600001335,0.0,0.0
1.91599988937,0.493000030518,0.0,0.0
0.00100016593933,0.0360000133514,0.0,0.0
0.0,0.0,0.0,0.0
4.14999985695,4.09300017357,0.0,0.0
3.94199991226,6.05099987984,0.0,0.0
3.80700016022,5.66500020027,0.0,0.0
5.56100010872,4.01900005341,0.0,0.0
3.27600002289,3.42599987984,0.0,0.0
2.41599988937,2.49000000954,0.0,0.0
2.08100008965,3.4240000248,0.0,0.0
1.8599998951,3.05099987984,0.0,0.0
2.84899997711,1.87900018692,0.0,0.0
2.40799999237,1.8259999752,0.0,0.0
1.98399996758,1.68499994278,0.0,0.0
0.0350000858307,0.00300002098083,0.0,0.0
0.0,0.0,0.0,0.0
2.76600003242,6.50300002098,0.0,0.0
4.03600001335,4.22699999809,0.0,0.0
3.80900001526,4.1099998951,0.0,0.0
5.56100010872,3.90200018883,0.0,0.0
3.04299998283,3.50299978256,0.0,0.0
2.25200009346,2.38499999046,0.0,0.0
2.117000103,2.48000001907,0.0,0.0
2.09399986267,1.98099994659,0.0,0.0
2.93400001526,1.90400004387,0.0,0.0
1.92700004578,2.31299996376,0.0,0.0
2.04099988937,2.06500005722,0.0,0.0
0.0339999198914,0.00600004196167,0.0,0.0
0.0,0.0,0.0,0.0
4.59799981117,6.53600001335,0.0,0.0
4.83400011063,4.11100006104,0.0,0.0
4.50200009346,3.73900008202,0.0,0.0
4.01899981499,3.51700019836,0.0,0.0
3.17000007629,2.77900004387,0.0,0.0
2.75099992752,3.8869998455,0.0,0.0
2.64400005341,2.27800011635,0.0,0.0
2.26899981499,1.91499996185,0.0,0.0
2.5759999752,1.91100001335,0.0,0.0
1.64700007439,1.8100001812,0.0,0.0
0.813999891281,0.0889999866486,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.01799988747,4.5640001297,0.0,0.0
4.07500004768,4.53299999237,0.0,0.0
3.43499994278,3.75499987602,0.0,0.0
4.07899999619,3.89299988747,0.0,0.0
3.71700000763,3.07299995422,0.0,0.0
2.69599986076,3.91700005531,0.0,0.0
2.31799983978,2.91299986839,0.0,0.0
1.88700008392,2.02499985695,0.0,0.0
1.83700013161,1.74199986458,0.0,0.0
1.7009999752,1.83400011063,0.0,0.0
1.95600008965,0.830000162125,0.0,0.0
0.00599980354309,0.000999927520752,0.0,0.0
0.0,0.000999927520752,0.0,0.0
5.09300017357,4.86299991608,0.0,0.0
3.82899999619,5.96099996567,0.0,0.0
3.93600010872,3.49699997902,0.0,0.0
3.45500016212,5.24500012398,0.0,0.0
3.08500003815,3.47500014305,0.0,0.0
3.88800001144,2.96399998665,0.0,0.0
3.48099994659,2.31799983978,0.0,0.0
1.98099994659,1.84599995613,0.0,0.0
1.85500001907,1.70799994469,0.0,0.0
1.66300010681,1.78900003433,0.0,0.0
0.947000026703,0.0720000267029,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.69699978828,3.90100002289,0.0,0.0
3.86500000954,4.68499994278,0.0,0.0
2.51900005341,4.29699993134,0.0,0.0
5.34600019455,3.87700009346,0.0,0.0
3.34599995613,4.78399991989,0.0,0.0
2.56699991226,2.92500019073,0.0,0.0
2.29399991035,3.367000103,0.0,0.0
1.85399985313,3.03999996185,0.0,0.0
1.72499990463,2.79800009727,0.0,0.0
1.98000001907,2.31500005722,0.0,0.0
0.289000034332,0.121000051498,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.79500007629,4.54600000381,0.0,0.0
4.20399999619,4.24500012398,0.0,0.0
4.07500004768,4.20200014114,0.0,0.0
3.85199999809,3.57800006866,0.0,0.0
3.27499985695,3.27799987793,0.0,0.0
2.76800012589,2.77900004387,0.0,0.0
2.32899999619,3.75900006294,0.0,0.0
3.10500001907,2.05700016022,0.0,0.0
1.98900008202,1.77500009537,0.0,0.0
2.04399991035,2.00500011444,0.0,0.0
0.921000003815,0.0379998683929,0.00100016593933,0.0
0.0,0.0369999408722,0.0,0.0
0.0,0.0,0.0,0.0
4.39999985695,4.91100001335,0.0,0.0
3.97799992561,4.44900012016,0.0,0.0
2.86000013351,2.59400010109,0.0,0.0
5.21000003815,4.08100008965,0.0,0.0
4.63099980354,3.40299987793,0.0,0.0
2.78700017929,3.95399999619,0.0,0.0
3.65100002289,2.45300006866,0.0,0.0
2.08699989319,1.84999990463,0.0,0.0
2.0759999752,2.94099998474,0.0,0.0
1.83800005913,2.60500001907,0.0,0.0
0.114000082016,2.05800008774,0.0,0.0
0.000999927520752,0.0490000247955,0.0,0.0
0.0,0.00100016593933,0.0,0.0
4.50100016594,6.67999982834,0.0,0.000999927520752
4.77899980545,2.64100003242,0.0,0.0
3.74300003052,5.84599995613,0.0,0.0
5.01999998093,2.52900004387,0.0,0.0
3.57299995422,3.41499996185,0.0,0.0
2.64499998093,2.47299981117,0.0,0.0
2.51099991798,2.14800000191,0.0,0.0
2.29699993134,3.61299991608,0.0,0.0
2.20700001717,2.0600001812,0.0,0.0
2.02800011635,2.08500003815,0.0,0.0
2.20899987221,2.43400001526,0.0,0.0
0.0439999103546,0.00600004196167,0.0,0.0
0.00100016593933,0.0,0.0,0.0
4.28900003433,4.52699995041,0.0,0.0
5.91600012779,4.35599994659,0.0,0.0
4.38999986649,4.3220000267,0.0,0.0
4.02900004387,3.72400021553,0.0,0.0
3.33400011063,4.91400003433,0.0,0.0
2.73099994659,2.65000009537,0.0,0.0
3.40300011635,2.58700013161,0.0,0.0
1.94499993324,3.12700009346,0.0,0.0
2.53200006485,1.91999983788,0.0,0.0
1.70399999619,1.75900006294,0.0,0.0
2.00600004196,0.688999891281,0.0,0.0
0.00699996948242,0.00100016593933,0.0,0.0
0.0,0.000999927520752,0.0,0.0
6.60399985313,4.39599990845,0.0,0.0
3.96799993515,4.83400011063,0.0,0.0
5.77900004387,4.61199998856,0.0,0.0
3.26200008392,3.91499996185,0.0,0.0
3.02399992943,3.48199987411,0.0,0.0
3.95200014114,2.95000004768,0.0,0.0
2.17300009727,3.27600002289,0.0,0.0
3.24799990654,2.15500020981,0.0,0.0
2.6859998703,1.89900016785,0.0,0.0
2.49800014496,1.76600003242,0.0,0.0
0.301000118256,0.141000032425,0.0,0.0
0.0350000858307,0.00600004196167,0.0,0.0
0.0,0.0,0.0,0.0
4.06399989128,3.77699995041,0.0,0.0
4.22199988365,6.27699995041,0.0,0.0
4.13199996948,4.17700004578,0.0,0.0
5.382999897,3.7990000248,0.0,0.0
2.40400004387,3.09499979019,0.0,0.0
4.00499987602,2.46800017357,0.0,0.0
3.61900019646,2.43299984932,0.0,0.0
3.02300000191,1.97200012207,0.0,0.0
1.77999997139,1.76400017738,0.0,0.0
1.72900009155,1.75300002098,0.0,0.0
0.0390000343323,1.9279999733,0.0,0.0
0.0379998683929,0.00500011444092,0.0,0.0
0.0,0.0,0.0,0.0
3.47099995613,4.38499999046,0.0,0.0
3.13800001144,6.22900009155,0.0,0.0
4.28500008583,3.90000009537,0.0,0.0
3.07800006866,4.03500008583,0.0,0.0
4.96700000763,3.70700001717,0.0,0.0
4.24900007248,3.15899991989,0.0,0.0
2.45399999619,2.26200008392,0.0,0.0
1.99300003052,2.18400001526,0.0,0.0
3.02600002289,1.9319999218,0.0,0.0
2.65199995041,1.72600007057,0.0,0.0
2.03299999237,2.01200008392,0.0,0.0
0.0369999408722,0.0090000629425,0.0,0.0
0.0,0.0,0.0,0.0
6.48000001907,5.507999897,0.0,0.0
2.73299980164,4.43899989128,0.0,0.0
5.78000020981,4.11800003052,0.0,0.0
5.17000007629,4.01099991798,0.0,0.0
4.76900005341,3.62599992752,0.0,0.0
2.59999990463,2.78600001335,0.0,0.0
2.61599993706,1.97300004959,0.0,0.0
2.2990000248,1.85599994659,0.0,0.0
1.85299992561,1.79700016975,0.00100016593933,0.0
1.71499991417,1.81900000572,0.0,0.0
1.91400003433,0.442999839783,0.0,0.0
0.000999927520752,0.0339999198914,0.0,0.0
0.0,0.0,0.0,0.0
6.67499995232,2.87400007248,0.0,0.0
3.16799998283,6.16599988937,0.0,0.0
5.60199999809,4.30099987984,0.0,0.0
5.44499993324,3.66499996185,0.0,0.0
2.57699990273,4.83800005913,0.0,0.0
2.41300010681,2.77399992943,0.0,0.0
2.46099996567,2.42499995232,0.0,0.0
2.09500002861,2.07000017166,0.0,0.0
1.83200001717,1.80500006676,0.0,0.0
1.77300000191,1.81599998474,0.0,0.0
1.88800001144,1.98199987411,0.0,0.0
0.0370001792908,0.00699996948242,0.0,0.0
0.00100016593933,0.0,0.0,0.0
6.6740000248,5.39899992943,0.0,0.0
3.01900005341,3.56999993324,0.0,0.0
3.01999998093,4.5,0.0,0.0
5.67600011826,4.20299983025,0.0,0.0
3.1890001297,3.45399999619,0.0,0.0
2.33599996567,3.12299990654,0.0,0.0
2.11899995804,2.42600011826,0.0,0.0
2.02600002289,2.02800011635,0.0,0.0
1.69599986076,1.77500009537,0.0,0.0
1.86899995804,1.79200005531,0.0,0.0
2.06999993324,1.83300018311,0.0,0.0
0.0409998893738,0.00599980354309,0.0,0.0
0.0,0.0,0.0,0.0
4.48300004005,4.71500015259,0.0,0.0
4.15700006485,5.96900010109,0.0,0.0
5.61000013351,4.41999983788,0.0,0.0
3.69200015068,3.84500002861,0.0,0.0
4.74100017548,3.77999997139,0.0,0.0
2.42500019073,2.86599993706,0.0,0.0
2.12700009346,2.46100020409,0.0,0.0
1.96700000763,1.89199995995,0.0,0.0
2.74799990654,1.80700016022,0.0,0.0
2.38100004196,1.7990000248,0.0,0.0
2.00999999046,2.05599999428,0.0,0.0
0.0360000133514,0.00699996948242,0.0,0.0
0.0,0.0,0.0,0.0
4.64199995995,6.66799998283,0.0,0.0
4.80800008774,4.29799985886,0.0,0.0
4.06100010872,5.74300003052,0.0,0.0
4.41599988937,3.02600002289,0.0,0.0
3.76200008392,3.21300005913,0.0,0.0
2.98900008202,2.5720000267,0.0,0.0
2.14300012589,3.26699995995,0.0,0.0
2.02500009537,2.94999980927,0.0,0.0
2.59400010109,1.95600008965,0.0,0.0
1.84800004959,2.4240000248,0.0,0.0
0.118999958038,1.97399997711,0.0,0.0
0.0019998550415,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.7539999485,4.37199997902,0.0,0.0
4.03200006485,6.06299996376,0.0,0.0
3.43899989128,3.38100004196,0.0,0.0
3.22500014305,5.19799995422,0.0,0.0
3.14700007439,4.78600001335,0.0,0.0
2.39700007439,2.66899991035,0.0,0.0
3.40199995041,2.60600018501,0.0,0.0
1.99300003052,2.57500004768,0.0,0.0
2.6819999218,1.91499996185,0.0,0.0
2.25099992752,1.75199985504,0.0,0.0
1.78699994087,0.268000125885,0.0,0.0
0.00699996948242,0.00200009346008,0.0,0.0
0.0,0.0,0.0,0.0
6.50800013542,4.48000001907,0.0,0.0
3.29800009727,4.46500015259,0.0,0.0
3.32999992371,5.64199995995,0.00100016593933,0.0
3.23500013351,3.14299988747,0.0,0.0
3.41599988937,4.72800016403,0.0,0.0
2.73399996758,3.95600008965,0.0,0.0
2.61299991608,2.40799999237,0.0,0.0
2.0490000248,2.09999990463,0.0,0.0
1.86100006104,1.79500007629,0.0,0.0
2.3820002079,1.77300000191,0.0,0.0
0.583000183105,0.0329999923706,0.0,0.0
0.0369999408722,0.00699996948242,0.0,0.0
0.0,0.0,0.0,0.0
4.00500011444,3.82899999619,0.0,0.0
4.60599994659,6.09800004959,0.0,0.0
3.48799991608,4.05999994278,0.0,0.0
3.64700007439,5.20900011063,0.0,0.0
3.24000000954,4.91400003433,0.0,0.0
2.22300004959,2.67300009727,0.0,0.0
2.41499996185,2.22900009155,0.0,0.0
2.10399985313,1.86999988556,0.0,0.0
1.86999988556,1.81599998474,0.0,0.0
2.4279999733,1.85199999809,0.0,0.0
2.19599986076,1.88900017738,0.0,0.0
0.0360000133514,0.00699996948242,0.0,0.0
0.0,0.0,0.0,0.0
6.53900003433,4.47699999809,0.0,0.0
4.27999997139,6.21899986267,0.0,0.0
3.85699987411,5.8029999733,0.0,0.0
3.87099981308,3.42100000381,0.0,0.0
3.62800002098,3.35199999809,0.0,0.0
2.71499991417,3.98300004005,0.0,0.0
2.47500014305,2.3639998436,0.0,0.0
2.28500008583,2.04399991035,0.0,0.0
1.88499999046,1.81100010872,0.0,0.0
1.73699998856,1.66799998283,0.0,0.0
2.06799983978,0.325999975204,0.0,0.0
0.0019998550415,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.54899978638,2.80599999428,0.0,0.0
4.17499995232,6.09099984169,0.0,0.0
4.10800004005,5.74000000954,0.0,0.0
3.8140001297,5.44799995422,0.0,0.0
3.58399987221,3.22000002861,0.0,0.0
2.89499998093,3.95600008965,0.0,0.0
3.22799992561,2.34999990463,0.0,0.0
2.18400001526,2.04700016975,0.0,0.0
1.75300002098,2.9279999733,0.0,0.0
1.72899985313,1.67499995232,0.0,0.0
1.92699980736,0.236000061035,0.0,0.0
0.0,0.0369999408722,0.0,0.0
0.0,0.0,0.0,0.0
2.77399992943,5.20599985123,0.0,0.0
6.35700011253,4.86000013351,0.0,0.0
5.91199994087,4.25300002098,0.0,0.0
3.42299985886,3.14600014687,0.0,0.0
4.81299996376,3.43899989128,0.0,0.0
2.60199999809,2.46799993515,0.0,0.0
2.41700005531,2.23699998856,0.0,0.0
2.05099987984,1.85800004005,0.0,0.0
1.85800004005,1.80599999428,0.0,0.0
1.87800002098,2.33100008965,0.0,0.0
2.03299999237,1.01200008392,0.0,0.0
0.00699996948242,0.00200009346008,0.0,0.0
0.0,0.0,0.0,0.0
3.10600018501,6.492000103,0.0,0.0
6.04700016975,4.47699999809,0.0,0.0
2.44999980927,3.53699994087,0.0,0.0
3.67300009727,3.41900014877,0.0,0.0
3.7389998436,3.35500001907,0.0,0.0
2.65399980545,2.85199999809,0.0,0.0
2.09400010109,2.36500000954,0.0,0.0
2.05599999428,2.05400013924,0.0,0.0
2.67100000381,1.92700004578,0.0,0.0
2.367000103,1.76899981499,0.0,0.0
0.132999897003,1.76399993896,0.0,0.0
0.00600004196167,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.2610001564,6.61500000954,0.0,0.0
6.14199995995,4.76600003242,0.0,0.0
5.82999992371,4.34299993515,0.0,0.0
5.29699993134,3.95300006866,0.0,0.0
4.95300006866,3.8900001049,0.0,0.0
3.39400005341,2.75,0.0,0.0
2.72300004959,2.3710000515,0.0,0.0
2.18300008774,3.20399999619,0.0,0.0
2.17899990082,2.01799988747,0.0,0.0
2.21700000763,2.68799996376,0.0,0.0
1.95299983025,2.28399991989,0.0,0.0
0.0,0.0390000343323,0.0,0.0
0.0,0.0,0.0,0.0
6.72300004959,4.14100003242,0.0,0.0
4.53499984741,4.44600009918,0.0,0.0
5.73900008202,4.3259999752,0.0,0.0
4.09100008011,3.97900009155,0.0,0.0
3.68299984932,3.45000004768,0.0,0.0
2.79199981689,2.33100008965,0.0,0.0
2.53500008583,2.16599988937,0.0,0.0
1.93099999428,2.83599996567,0.0,0.0
1.9960000515,1.87299990654,0.0,0.0
1.8900001049,2.38400006294,0.0,0.0
0.112999916077,1.76899981499,0.0,0.0
0.0,0.0379998683929,0.0,0.0
0.0,0.0,0.0,0.0
4.29399991035,6.65199995041,0.0,0.0
2.95300006866,4.36500000954,0.0,0.0
5.72300004959,4.73099994659,0.0,0.0
3.76999998093,3.84500002861,0.0,0.0
2.67700004578,3.68000006676,0.0,0.0
4.05999994278,2.91899991035,0.0,0.0
3.34699988365,2.35700011253,0.0,0.0
3.02400016785,2.26799988747,0.0,0.0
2.75500011444,1.8639998436,0.0,0.0
1.84099984169,2.27200007439,0.0,0.0
1.87099981308,1.00999999046,0.0,0.0
0.00699996948242,0.00100016593933,0.0,0.0
0.000999927520752,0.0,0.0,0.0
6.69000005722,4.71000003815,0.0,0.0
4.74499988556,4.34500002861,0.0,0.0
3.40100002289,5.77999997139,0.0,0.0
4.08400011063,3.5640001297,0.0,0.0
3.32500004768,3.20499992371,0.0,0.0
3.02699995041,2.26900005341,0.0,0.0
2.39899992943,2.0759999752,0.0,0.0
2.04400014877,3.20500016212,0.0,0.0
2.00800013542,1.88599991798,0.0,0.0
1.9359998703,2.46500015259,0.0,0.0
0.0590000152588,2.16399979591,0.0,0.0
0.0,0.0390000343323,0.0,0.0
0.0,0.0,0.0,0.0
3.39800000191,4.15000009537,0.0,0.0
4.65900015831,4.44499993324,0.0,0.0
4.02999997139,3.91199994087,0.0,0.0
4.10800004005,3.18700003624,0.0,0.0
3.56200003624,4.93600010872,0.0,0.0
2.70199990273,4.16900014877,0.0,0.0
2.31500005722,3.5,0.0,0.0
2.22099995613,2.01999998093,0.0,0.0
1.88000011444,1.62099981308,0.0,0.0
1.75999999046,1.81900000572,0.0,0.0
2.16400003433,2.0569999218,0.0,0.0
0.000999927520752,0.0360000133514,0.0,0.0
0.0,0.0,0.0,0.0
4.86199998856,3.87800002098,0.0,0.0
4.07399988174,4.06299996376,0.0,0.0
5.59400010109,2.38300013542,0.0,0.0
3.0,3.67300009727,0.0,0.0
4.81699991226,2.5759999752,0.0,0.0
2.65200018883,3.90700006485,0.0,0.0
2.34500002861,3.46300005913,0.0,0.0
2.12399983406,1.97000002861,0.0,0.0
1.79499983788,2.98200011253,0.0,0.0
1.73900008202,2.3710000515,0.0,0.0
0.0530002117157,1.9509999752,0.0,0.0
0.0,0.0369999408722,0.0,0.0
0.000999927520752,0.0,0.0,0.0
6.75499987602,3.86800003052,0.0,0.0
3.72399997711,6.21099996567,0.0,0.0
5.82899999619,3.78600001335,0.0,0.0
5.26999998093,3.35199999809,0.0,0.0
4.78399991989,3.28499984741,0.0,0.0
2.96599984169,2.40500020981,0.0,0.0
2.31700015068,2.0759999752,0.0,0.0
1.84800004959,3.41399979591,0.0,0.0
1.78999996185,2.85599994659,0.0,0.0
1.90799999237,2.43099999428,0.0,0.0
0.095999956131,2.03500008583,0.0,0.0
0.0,0.0360000133514,0.0,0.0
0.0,0.0,0.0,0.0
6.66400003433,4.60400009155,0.0,0.0
3.71700000763,4.03900003433,0.0,0.0
5.60899996758,3.75,0.0,0.0
3.97400021553,2.99000000954,0.0,0.0
3.17999982834,3.8100001812,0.0,0.0
3.32199978828,2.84400010109,0.0,0.0
2.30399990082,3.60600018501,0.0,0.0
3.32000017166,2.26800012589,0.0,0.0
1.8259999752,1.7990000248,0.0,0.0
1.78600001335,1.87699985504,0.0,0.0
0.0979998111725,2.05500006676,0.0,0.0
0.000999927520752,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
6.4960000515,4.53699994087,0.0,0.0
4.86599993706,5.01800012589,0.0,0.0
4.47600007057,3.71600008011,0.0,0.0
3.56599998474,5.40599989891,0.0,0.0
3.72500014305,3.55199980736,0.0,0.0
2.93400001526,2.60000014305,0.0,0.0
3.6740000248,2.5640001297,0.0,0.0
2.25499987602,2.09100008011,0.0,0.0
1.80799984932,1.8789999485,0.0,0.0
2.62800002098,1.65799999237,0.0,0.0
2.21200013161,1.88400006294,0.0,0.0
0.0360000133514,0.0120000839233,0.0,0.0
0.0,0.0,0.0,0.0
4.86500000954,3.40199995041,0.0,0.0
4.6400001049,3.5759999752,0.0,0.0
4.47099995613,3.49899983406,0.0,0.0
4.25499987602,3.4390001297,0.0,0.0
3.29699993134,4.88000011444,0.00100016593933,0.0
2.69500017166,2.25,0.0,0.0
2.40300011635,2.07499980927,0.0,0.0
2.02999997139,3.28699994087,0.0,0.0
1.77099990845,2.86199998856,0.0,0.0
1.81299996376,1.74900007248,0.0,0.0
2.03000020981,0.230999946594,0.0,0.0
0.0360000133514,0.007000207901,0.0,0.0
0.0,0.0,0.0,0.0
3.3710000515,3.24099993706,0.0,0.0
3.09599995613,6.43899989128,0.0,0.0
5.6819999218,3.10800004005,0.0,0.0
3.80599999428,5.38100004196,0.00100016593933,0.0
3.38199996948,4.91400003433,0.000999927520752,0.0
2.60000014305,4.14299988747,0.0,0.0
2.23699998856,3.6139998436,0.0,0.0
1.99500012398,1.88499999046,0.0,0.0
1.78099989891,1.69000005722,0.0,0.0
1.81799983978,2.40100002289,0.0,0.0
2.02100014687,1.96600008011,0.0,0.0
0.007000207901,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
6.47699999809,5.21600008011,0.0,0.0
3.20399999619,6.03999996185,0.0,0.0
5.64999985695,4.31100010872,0.0,0.0
5.28099989891,3.56900000572,0.0,0.0
3.58499979973,3.25900006294,0.0,0.0
2.42100000381,2.87299990654,0.0,0.0
2.57800006866,2.10100007057,0.0,0.0
2.21700000763,2.3180000782,0.0,0.0
1.85400009155,1.75900006294,0.0,0.0
1.80900001526,1.76799988747,0.0,0.0
2.06799983978,0.410000085831,0.0,0.0
0.0,0.0349998474121,0.0,0.0
0.0,0.000999927520752,0.0,0.0
4.61599993706,4.23000001907,0.0,0.0
4.64900016785,3.95899987221,0.0,0.0
4.40400004387,2.71000003815,0.0,0.0
4.03099989891,5.31299996376,0.0,0.0
3.45300006866,4.8599998951,0.0,0.0
3.14899992943,2.52800011635,0.0,0.0
2.14699983597,3.78299999237,0.0,0.0
3.00199985504,2.11999988556,0.0,0.0
