max1,rand1,rand2,rand3
0.0,0.0,0.0,0.0
6.25600004196,0.0,0.0,0.0
4.23399996758,0.0,0.0,0.0
2.72900009155,0.0,0.0,0.0
3.40199995041,0.0,0.0,0.0
2.23600006104,0.0,0.0,0.0
2.33899998665,0.0,0.0,0.0
3.45599985123,0.0,0.0,0.0
3.04799985886,0.0,0.0,0.0
2.43699979782,0.0,0.0,0.0
2.19000005722,0.0,0.0,0.0
0.0369999408722,0.0,0.0,0.0
0.0379998683929,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.97000002861,0.0,0.0,0.0
3.85899996758,0.0,0.0,0.0
5.43700003624,0.0,0.0,0.0
3.27699995041,0.0,0.0,0.0
3.25300002098,0.0,0.0,0.0
2.79200005531,0.0,0.0,0.0
2.69600009918,0.0,0.0,0.0
1.80399990082,0.0,0.0,0.0
1.64899992943,0.0,0.0,0.0
2.15100002289,0.0,0.0,0.0
0.0659999847412,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.16699981689,0.0,0.0,0.0
3.43699979782,0.0,0.0,0.0
3.1819999218,0.0,0.0,0.0
3.1890001297,0.0,0.0,0.0
4.49399995804,0.0,0.0,0.0
2.50300002098,0.0,0.0,0.0
3.26999998093,0.0,0.0,0.0
1.9279999733,0.0,0.0,0.0
2.57899999619,0.0,0.0,0.0
2.12300014496,0.0,0.0,0.0
1.88199996948,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.74500012398,0.0,0.0,0.0
4.44499993324,0.0,0.0,0.0
2.44400000572,0.000999927520752,0.0,0.0
3.71000003815,0.0,0.0,0.0
2.6320002079,0.0,0.0,0.0
3.71099996567,0.0,0.0,0.0
2.30599999428,0.0,0.0,0.0
2.94600009918,0.0,0.0,0.0
1.68099999428,0.0,0.0,0.0
1.78799986839,0.0,0.0,0.0
0.468999862671,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.83700013161,0.0,0.0,0.0
5.85100007057,0.0,0.0,0.0
3.8029999733,0.0,0.0,0.0
3.74099993706,0.0,0.0,0.0
2.94600009918,0.0,0.0,0.0
3.59100008011,0.0,0.0,0.0
2.35100007057,0.0,0.0,0.0
1.84999990463,0.0,0.0,0.0
1.70199990273,0.0,0.0,0.0
1.65300011635,0.0,0.0,0.0
0.260999917984,0.0,0.0,0.0
0.0390000343323,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.63800001144,0.0,0.0,0.0
4.49000000954,0.0,0.0,0.0
4.21199989319,0.0,0.0,0.0
4.8900001049,0.0,0.0,0.0
2.89800000191,0.0,0.0,0.0
2.68099999428,0.0,0.0,0.0
2.28299999237,0.0,0.0,0.0
1.98500013351,0.0,0.0,0.0
1.60699987411,0.0,0.0,0.0
1.57999992371,0.0,0.0,0.0
0.382999897003,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.17599987984,0.0,0.0,0.0
4.66600012779,0.0,0.0,0.0
3.68799996376,0.0,0.0,0.0
3.31900000572,0.0,0.0,0.0
3.13400006294,0.0,0.0,0.0
3.69000005722,0.0,0.0,0.0
3.39599990845,0.0,0.0,0.0
2.01799988747,0.0,0.0,0.0
1.64499998093,0.0,0.0,0.0
1.8109998703,0.0,0.0,0.0
1.9430000782,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.9470000267,0.0,0.0,0.0
3.22199988365,0.0,0.0,0.0
3.56200003624,0.0,0.0,0.0
3.69599986076,0.0,0.0,0.0
3.38300013542,0.0,0.0,0.0
2.44799995422,0.0,0.0,0.0
2.23699998856,0.0,0.0,0.0
2.03900003433,0.0,0.0,0.0
1.7009999752,0.0,0.0,0.0
1.7539999485,0.0,0.0,0.0
1.96899986267,0.0,0.0,0.0
0.00600004196167,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.59800004959,0.0,0.0,0.0
5.81799983978,0.0,0.0,0.0
5.52800011635,0.0,0.0,0.0
3.67300009727,0.0,0.0,0.0
3.57500004768,0.0,0.0,0.0
2.53500008583,0.0,0.0,0.0
2.23000001907,0.0,0.0,0.0
1.95199990273,0.0,0.0,0.0
2.06999993324,0.0,0.0,0.0
2.37599992752,0.0,0.0,0.0
1.97000002861,0.0,0.0,0.0
0.00600004196167,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.76600003242,0.0,0.0,0.0
5.85599994659,0.0,0.0,0.0
2.71899986267,0.0,0.0,0.0
5.02300000191,0.0,0.0,0.0
2.74900007248,0.0,0.0,0.0
2.32400012016,0.0,0.0,0.0
2.45600008965,0.0,0.0,0.000999927520752
1.86599993706,0.0,0.0,0.0
1.78699994087,0.0,0.0,0.0
1.57099986076,0.0,0.0,0.0
1.90700006485,0.0,0.0,0.0
0.00699996948242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.83200001717,0.0,0.0,0.0
3.96899986267,0.0,0.0,0.0
3.7009999752,0.0,0.0,0.0
3.45700001717,0.0,0.0,0.0
3.10399985313,0.0,0.0,0.0
3.85100007057,0.0,0.0,0.0
1.97699999809,0.0,0.0,0.0
1.85100007057,0.0,0.0,0.0
1.61800003052,0.0,0.0,0.0
1.70299983025,0.0,0.00100016593933,0.0
0.258000135422,0.0,0.0,0.0
0.0350000858307,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.3789999485,0.0,0.0,0.0
3.43200016022,0.0,0.0,0.0
4.13199996948,0.0,0.0,0.0
3.22999978065,0.0,0.0,0.0
3.21000003815,0.0,0.0,0.0
2.29299998283,0.0,0.0,0.0
3.51699995995,0.0,0.0,0.0
2.02000021935,0.0,0.0,0.0
1.61500000954,0.0,0.0,0.0
1.76800012589,0.0,0.0,0.0
0.139000177383,0.0,0.0,0.0
0.0350000858307,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.65199995041,0.0,0.0,0.0
4.52499985695,0.0,0.0,0.0
4.03300023079,0.0,0.0,0.0
3.89699983597,0.0,0.0,0.0
3.05200004578,0.0,0.0,0.0
2.8069999218,0.0,0.0,0.0
2.33800005913,0.0,0.0,0.0
1.99800014496,0.0,0.0,0.0
1.71599984169,0.0,0.0,0.0
1.78299999237,0.0,0.0,0.0
0.112999916077,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.33400011063,0.0,0.0,0.0
4.18799996376,0.0,0.0,0.0
3.38499999046,0.0,0.0,0.0
3.17599987984,0.0,0.0,0.0
2.57299995422,0.0,0.0,0.0
2.78399991989,0.0,0.0,0.0
3.37900018692,0.0,0.0,0.0
2.96199989319,0.0,0.0,0.0
1.63499999046,0.0,0.0,0.0
1.61800003052,0.0,0.0,0.0
0.112999916077,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.16100001335,0.0,0.0,0.0
3.87999987602,0.0,0.0,0.0
4.17100000381,0.0,0.0,0.0
2.54600000381,0.0,0.0,0.0
3.11199998856,0.0,0.0,0.0
2.33300018311,0.0,0.0,0.0
2.21099996567,0.0,0.0,0.0
2.85599994659,0.0,0.0,0.0
1.75699996948,0.0,0.0,0.0
2.23000001907,0.0,0.0,0.0
0.302000045776,0.0,0.0,0.0
0.00299978256226,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.27999997139,0.0,0.0,0.0
4.51099991798,0.0,0.0,0.0
2.70199990273,0.0,0.0,0.0
3.82399988174,0.0,0.0,0.0
3.52099990845,0.0,0.0,0.0
2.62800002098,0.0,0.0,0.0
2.25699996948,0.0,0.0,0.0
2.16799998283,0.0,0.0,0.0
1.68000006676,0.0,0.0,0.0
1.96700000763,0.0,0.0,0.0
0.276000022888,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.21799993515,0.0,0.0,0.0
4.03500008583,0.0,0.0,0.0
5.40899991989,0.0,0.0,0.0
3.03999996185,0.0,0.0,0.0
4.53900003433,0.0,0.0,0.0
2.41799998283,0.0,0.0,0.0
3.16700005531,0.0,0.0,0.0
2.02699995041,0.0,0.0,0.0
1.62999987602,0.0,0.0,0.0
1.76999998093,0.0,0.0,0.0
0.128999948502,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.41100001335,0.0,0.0,0.0
5.73100018501,0.0,0.0,0.0
3.84100008011,0.0,0.0,0.0
3.7009999752,0.0,0.0,0.0
3.39900016785,0.0,0.0,0.0
2.78300023079,0.0,0.0,0.0
2.125,0.0,0.0,0.0
1.83599996567,0.0,0.0,0.0
1.65199995041,0.0,0.0,0.0
1.69900012016,0.0,0.0,0.0
0.604000091553,0.0,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.15699982643,0.000999927520752,0.0,0.0
4.52400016785,0.0,0.0,0.0
4.21800017357,0.0,0.0,0.0
3.53999996185,0.0,0.0,0.0
4.57999992371,0.0,0.0,0.0
2.64999985695,0.0,0.0,0.0
3.51700019836,0.0,0.0,0.0
1.94500017166,0.0,0.0,0.0
1.64400005341,0.0,0.0,0.0
1.79600000381,0.0,0.0,0.0
1.85399985313,0.0,0.0,0.0
0.0379998683929,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.35299992561,0.0,0.0,0.0
3.88199996948,0.0,0.0,0.0
4.24400019646,0.0,0.0,0.0
3.08999991417,0.0,0.0,0.0
4.49499988556,0.0,0.0,0.0
2.55800008774,0.0,0.0,0.0
2.05799984932,0.0,0.0,0.0
2.12800002098,0.0,0.0,0.0
1.72000002861,0.0,0.0,0.0
1.69499993324,0.0,0.0,0.0
1.80500006676,0.0,0.0,0.0
0.00300002098083,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.7539999485,0.0,0.0,0.0
4.80500006676,0.0,0.0,0.0
4.43899989128,0.0,0.0,0.0
3.69199991226,0.0,0.0,0.0
2.58299994469,0.0,0.0,0.0
3.06699991226,0.0,0.0,0.0
2.27600002289,0.0,0.000999927520752,0.0
1.91000008583,0.0,0.0,0.0
2.68300008774,0.0,0.0,0.0
1.6970000267,0.0,0.0,0.0
1.95399999619,0.0,0.0,0.0
0.00699996948242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.13700008392,0.0,0.0,0.0
3.65600013733,0.0,0.0,0.0
5.56700015068,0.0,0.0,0.0
3.58899998665,0.0,0.0,0.0
2.91499996185,0.0,0.0,0.0
2.84100008011,0.0,0.0,0.0
2.20600008965,0.0,0.0,0.0
1.80500006676,0.0,0.0,0.0
1.65499997139,0.0,0.0,0.0
1.73600006104,0.0,0.0,0.0
0.0540001392365,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.22699999809,0.0,0.0,0.0
3.47299981117,0.0,0.0,0.0
3.74499988556,0.0,0.0,0.0
3.14499998093,0.0,0.0,0.0
3.53799986839,0.0,0.0,0.0
2.83100008965,0.0,0.0,0.0
2.29199981689,0.0,0.0,0.0
1.88599991798,0.0,0.0,0.0
1.63700008392,0.0,0.0,0.0
1.57500004768,0.0,0.0,0.0
0.125,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.17499995232,0.0,0.0,0.0
4.43099999428,0.0,0.0,0.0
4.14400005341,0.0,0.0,0.0
3.69599986076,0.0,0.0,0.0
3.41400003433,0.0,0.0,0.0
2.6289999485,0.0,0.0,0.0
2.41400003433,0.0,0.0,0.0
1.96900010109,0.0,0.0,0.0
1.71300005913,0.0,0.0,0.0
1.72199988365,0.0,0.0,0.0
0.867000102997,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.35699987411,0.0,0.0,0.0
3.08899998665,0.0,0.0,0.0
5.36599993706,0.0,0.0,0.0
5.01699995995,0.0,0.0,0.0
4.53100013733,0.0,0.0,0.0
2.35200023651,0.0,0.0,0.0
3.16999983788,0.0,0.0,0.0
1.86199998856,0.0,0.0,0.0
1.63700008392,0.0,0.0,0.0
1.67499995232,0.0,0.0,0.0
1.99699997902,0.0,0.0,0.0
0.00600004196167,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.59599995613,0.0,0.0,0.0
4.24300003052,0.0,0.0,0.0
3.52199983597,0.0,0.0,0.0
4.90799999237,0.0,0.0,0.0
3.35700011253,0.0,0.0,0.0
2.81599998474,0.0,0.0,0.0
2.48300004005,0.0,0.0,0.0
2.07500004768,0.0,0.0,0.0
1.73000001907,0.0,0.0,0.0
1.77600002289,0.0,0.0,0.0
1.86800003052,0.0,0.0,0.0
0.00600004196167,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.75200009346,0.0,0.0,0.0
5.78500008583,0.0,0.0,0.0
2.81100010872,0.0,0.0,0.0
3.3900001049,0.0,0.0,0.0
2.79600000381,0.0,0.0,0.0
2.12399983406,0.0,0.0,0.0
3.24199986458,0.0,0.0,0.0
1.8599998951,0.0,0.0,0.0
2.40299987793,0.0,0.0,0.0
2.0640001297,0.0,0.0,0.0
0.0620000362396,0.0,0.0,0.0
0.0370001792908,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.76800012589,0.0,0.0,0.0
2.52400016785,0.0,0.0,0.0
3.76900005341,0.0,0.0,0.0
2.73300004005,0.0,0.0,0.0
4.64299988747,0.0,0.0,0.0
3.42199993134,0.0,0.0,0.0
2.08599996567,0.0,0.0,0.0
2.01999998093,0.0,0.0,0.0
2.61400008202,0.0,0.0,0.0
1.64499998093,0.0,0.0,0.0
1.75,0.0,0.0,0.0
0.00300002098083,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.44900012016,0.0,0.0,0.0
4.30599999428,0.0,0.0,0.0
3.507999897,0.0,0.0,0.0
2.27700018883,0.000999927520752,0.0,0.0
2.28399991989,0.0,0.0,0.0
3.79600000381,0.0,0.0,0.0
3.06299996376,0.0,0.0,0.0
2.91600012779,0.0,0.0,0.0
1.77300000191,0.0,0.0,0.0
1.71000003815,0.0,0.0,0.0
0.259999990463,0.0,0.0,0.0
0.0369999408722,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.21700000763,0.0,0.0,0.0
3.72399997711,0.0,0.0,0.0
3.52900004387,0.0,0.0,0.0
3.61599993706,0.0,0.0,0.0
3.36800003052,0.0,0.0,0.0
2.6289999485,0.0,0.0,0.0
2.01999998093,0.0,0.0,0.0
1.94900012016,0.0,0.0,0.0
1.8630001545,0.0,0.0,0.0
2.39599990845,0.0,0.0,0.0
1.94000005722,0.0,0.0,0.0
0.0369999408722,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.92100000381,0.0,0.0,0.0
4.36500000954,0.0,0.0,0.0
3.61100006104,0.0,0.0,0.0
3.4279999733,0.0,0.0,0.0
3.07400012016,0.0,0.0,0.0
2.52300000191,0.0,0.0,0.0
2.26999998093,0.0,0.0,0.0
2.83300018311,0.0,0.0,0.0
2.5,0.0,0.0,0.0
1.71900010109,0.0,0.0,0.0
0.959000110626,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.59200000763,0.0,0.0,0.0
3.92999982834,0.0,0.0,0.0
3.57999992371,0.0,0.0,0.0
3.41500020027,0.0,0.0,0.0
2.65199995041,0.0,0.0,0.0
3.87099981308,0.0,0.0,0.0
2.77600002289,0.0,0.0,0.0
2.11199998856,0.0,0.0,0.0
1.71000003815,0.0,0.0,0.0
1.62800002098,0.0,0.0,0.0
0.121000051498,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.15599989891,0.0,0.0,0.0
3.8789999485,0.0,0.0,0.0
3.65799999237,0.0,0.0,0.0
3.55599999428,0.0,0.0,0.0
2.68799996376,0.0,0.0,0.0
2.64899992943,0.0,0.0,0.0
2.39399981499,0.0,0.0,0.0
2.82400012016,0.0,0.0,0.0
1.70999979973,0.0,0.0,0.0
1.64499998093,0.0,0.0,0.0
1.97499990463,0.0,0.0,0.0
0.00400018692017,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.23599982262,0.0,0.0,0.0
4.10500001907,0.0,0.0,0.0
3.742000103,0.0,0.0,0.0
4.96600008011,0.0,0.0,0.0
2.59600019455,0.0,0.0,0.0
2.26900005341,0.0,0.0,0.0
2.27399992943,0.0,0.0,0.0
1.94800019264,0.0,0.0,0.0
1.61199998856,0.0,0.0,0.0
1.80400013924,0.0,0.0,0.0
1.98100018501,0.0,0.0,0.0
0.0360000133514,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.08999991417,0.0,0.0,0.0
4.36299991608,0.0,0.0,0.0
3.62400007248,0.000999927520752,0.0,0.0
3.31100010872,0.0,0.0,0.0
3.20499992371,0.0,0.0,0.0
2.54000020027,0.0,0.0,0.0
2.34999990463,0.0,0.0,0.0
2.87599992752,0.0,0.0,0.0
1.72699999809,0.0,0.0,0.0
1.74699997902,0.0,0.0,0.0
1.81300020218,0.0,0.0,0.0
0.0360000133514,0.0,0.0,0.00100016593933
0.0,0.0,0.0,0.0
3.59399986267,0.0,0.0,0.0
4.01099991798,0.0,0.0,0.0
3.67700004578,0.0,0.0,0.0
3.73799991608,0.0,0.0,0.0
2.96700000763,0.0,0.0,0.0
2.17999982834,0.0,0.0,0.0
2.03799986839,0.0,0.0,0.0
2.10400009155,0.0,0.0,0.0
1.74300003052,0.0,0.0,0.0
1.75499987602,0.0,0.0,0.0
0.137000083923,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.23799991608,0.0,0.0,0.0
4.42199993134,0.0,0.0,0.0
4.1740000248,0.0,0.0,0.0
5.03100013733,0.0,0.0,0.0
2.84599995613,0.0,0.0,0.0
2.58500003815,0.0,0.0,0.0
3.16100001335,0.0,0.0,0.0
2.84200000763,0.0,0.0,0.0
1.78200006485,0.0,0.0,0.0
2.07400012016,0.0,0.0,0.0
1.79600000381,0.0,0.0,0.00100016593933
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.04999995232,0.0,0.0,0.0
4.45399999619,0.0,0.0,0.0
4.25300002098,0.0,0.0,0.0
2.73699998856,0.0,0.0,0.0
3.2990000248,0.0,0.0,0.0
2.78600001335,0.0,0.0,0.0
2.39899992943,0.0,0.0,0.0
2.02300000191,0.0,0.0,0.0
1.64300012589,0.0,0.0,0.0
1.7990000248,0.0,0.0,0.0
1.93099999428,0.0,0.0,0.0
0.00599980354309,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.43799996376,0.0,0.0,0.0
4.61000013351,0.0,0.0,0.0
4.41700005531,0.0,0.0,0.0
3.57800006866,0.0,0.0,0.0
4.51799988747,0.0,0.0,0.0
3.7650001049,0.0,0.0,0.0
2.20000004768,0.0,0.0,0.0
2.1130001545,0.0,0.0,0.0
1.70799994469,0.0,0.0,0.0
1.77499985695,0.0,0.0,0.0
1.92499995232,0.0,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.49599981308,0.0,0.0,0.0
3.34099984169,0.0,0.0,0.0
5.41799998283,0.0,0.0,0.0
3.17199993134,0.0,0.0,0.0
3.22899985313,0.0,0.0,0.0
2.60500001907,0.0,0.0,0.0
2.04999995232,0.0,0.0,0.0
1.81699991226,0.0,0.0,0.0
1.64400005341,0.0,0.0,0.0
1.76999998093,0.0,0.0,0.0
1.81699991226,0.0,0.0,0.0
0.0390000343323,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
4.84800004959,0.0,0.0,0.0
5.76099991798,0.0,0.0,0.0
5.31700015068,0.0,0.0,0.0
3.63499999046,0.0,0.0,0.0
3.29200005531,0.0,0.0,0.0
2.66000008583,0.0,0.0,0.0
2.14899992943,0.0,0.0,0.0
2.05599999428,0.0,0.0,0.0
1.65400004387,0.0,0.0,0.0
1.6740000248,0.0,0.0,0.0
1.85400009155,0.0,0.0,0.0
0.00699996948242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.2460000515,0.0,0.0,0.0
4.26099991798,0.0,0.0,0.0
3.76200008392,0.0,0.0,0.0
2.77999997139,0.0,0.0,0.0
4.52699995041,0.0,0.0,0.0
3.5119998455,0.0,0.0,0.0
1.98100018501,0.0,0.000999927520752,0.0
3.12400007248,0.0,0.0,0.0
2.56299996376,0.0,0.0,0.0
2.1819999218,0.0,0.0,0.0
1.86099982262,0.0,0.0,0.0
0.039999961853,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.50300002098,0.0,0.0,0.0
5.73300004005,0.0,0.0,0.0
3.74699997902,0.0,0.0,0.0
2.97600007057,0.0,0.0,0.0
4.58800005913,0.0,0.0,0.0
2.64699983597,0.0,0.0,0.0
2.40699982643,0.0,0.0,0.0
2.14099979401,0.0,0.0,0.0
1.79699993134,0.0,0.0,0.0
1.59699988365,0.0,0.0,0.0
1.78200006485,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.61899995804,0.0,0.0,0.0
3.20899987221,0.0,0.0,0.0
5.54399991035,0.0,0.0,0.0
5.1360001564,0.0,0.0,0.0
4.72799992561,0.0,0.0,0.0
3.84500002861,0.0,0.0,0.0
2.46799993515,0.0,0.0,0.0
2.81999993324,0.0,0.0,0.0
2.6400001049,0.0,0.0,0.0
1.632999897,0.0,0.0,0.0
0.207000017166,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.31699991226,0.0,0.0,0.0
4.07299995422,0.0,0.0,0.0
4.01699995995,0.0,0.0,0.0
5.05700016022,0.0,0.0,0.0
3.06599998474,0.0,0.0,0.0
2.25599980354,0.0,0.0,0.0
2.05700016022,0.0,0.0,0.0
1.86400008202,0.0,0.0,0.0
1.74499988556,0.0,0.0,0.0
2.36099982262,0.0,0.0,0.0
1.96099996567,0.0,0.0,0.0
0.0390000343323,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.65100002289,0.0,0.0,0.0
4.31699991226,0.0,0.0,0.0
5.38499999046,0.0,0.0,0.0
3.55799984932,0.0,0.0,0.0
4.53999996185,0.0,0.0,0.0
2.52099990845,0.0,0.0,0.0
2.22499990463,0.0,0.0,0.0
1.89099979401,0.0,0.0,0.0
2.71000003815,0.0,0.0,0.0
1.68799996376,0.0,0.0,0.0
1.89499998093,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.19899988174,0.0,0.0,0.0
4.42499995232,0.0,0.0,0.0
4.5039999485,0.0,0.0,0.0
3.80800008774,0.0,0.0,0.0
3.32100009918,0.0,0.0,0.0
2.79299998283,0.0,0.0,0.0
2.7539999485,0.0,0.0,0.0
2.06600022316,0.0,0.0,0.0
1.90700006485,0.0,0.0,0.0
1.6819999218,0.0,0.0,0.0
1.9430000782,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.73099994659,0.0,0.0,0.0
4.5609998703,0.0,0.0,0.0
4.24000000954,0.0,0.0,0.0
3.95399999619,0.0,0.0,0.0
2.90799999237,0.0,0.0,0.0
2.80200004578,0.0,0.0,0.0
2.43000006676,0.0,0.0,0.0
2.04799985886,0.0,0.0,0.0
1.75,0.0,0.0,0.0
1.65499997139,0.0,0.0,0.0
1.84200000763,0.0,0.0,0.0
0.0380001068115,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.25099992752,0.0,0.0,0.0
3.87199997902,0.0,0.0,0.0
3.77399992943,0.0,0.0,0.0
3.68300008774,0.0,0.0,0.0
2.69499993324,0.0,0.0,0.0
2.75,0.0,0.0,0.0
2.17199993134,0.0,0.0,0.0
1.6819999218,0.0,0.0,0.0
1.75500011444,0.0,0.0,0.0
1.69199991226,0.0,0.0,0.0
1.95499992371,0.0,0.0,0.0
0.00600004196167,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.14800000191,0.0,0.0,0.0
4.40000009537,0.0,0.0,0.0
4.25600004196,0.0,0.0,0.0
3.45700001717,0.0,0.0,0.0
4.54399991035,0.0,0.0,0.0
2.78099989891,0.0,0.0,0.0
2.43899989128,0.0,0.0,0.0
2.13399982452,0.0,0.0,0.0
1.77799987793,0.0,0.0,0.0
1.63000011444,0.0,0.0,0.0
1.84699988365,0.0,0.0,0.0
0.0360000133514,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.05100011826,0.0,0.0,0.0
3.93700003624,0.0,0.0,0.0
2.82899999619,0.0,0.0,0.0
3.23300004005,0.0,0.0,0.0
2.84499979019,0.0,0.0,0.0
2.22100019455,0.0,0.0,0.0
3.48199987411,0.0,0.0,0.0
3.02499985695,0.0,0.0,0.0
2.79999995232,0.0,0.0,0.0
1.625,0.0,0.0,0.0
1.92700004578,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.77900004387,0.0,0.0,0.0
4.0609998703,0.0,0.0,0.0
3.74699997902,0.0,0.0,0.0
3.69499993324,0.0,0.0,0.0
3.20000004768,0.0,0.0,0.0
2.28399991989,0.0,0.0,0.0
2.11400008202,0.0,0.0,0.0
1.96600008011,0.0,0.0,0.0
1.82000017166,0.0,0.0,0.0
2.32100009918,0.0,0.0,0.0
0.0420000553131,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.52199983597,0.0,0.0,0.0
4.32999992371,0.0,0.0,0.0
2.79600000381,0.0,0.0,0.0
3.85399985313,0.0,0.0,0.0
3.5640001297,0.0,0.0,0.0
2.54600000381,0.0,0.0,0.0
2.27600002289,0.0,0.0,0.0
1.87299990654,0.0,0.0,0.0
1.62299990654,0.0,0.0,0.0
2.01999998093,0.0,0.0,0.0
1.77500009537,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.03900003433,0.0,0.0,0.0
4.34400010109,0.0,0.0,0.0
3.90000009537,0.0,0.0,0.0
2.44000005722,0.0,0.0,0.0
4.67300009727,0.0,0.0,0.0
3.06799983978,0.0,0.0,0.0
2.1890001297,0.0,0.0,0.0
2.74700021744,0.0,0.0,0.0
1.77300000191,0.0,0.0,0.0
2.24499988556,0.0,0.0,0.0
0.0979998111725,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.89899992943,0.0,0.0,0.0
4.65100002289,0.0,0.0,0.0
3.65899991989,0.0,0.0,0.0
2.57899999619,0.0,0.0,0.0
4.66200017929,0.0,0.0,0.0
2.38400006294,0.0,0.0,0.0
2.11000013351,0.0,0.0,0.0
3.08099985123,0.0,0.0,0.0
2.53699994087,0.0,0.0,0.0
2.24399995804,0.0,0.0,0.0
1.83899998665,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.0490000248,0.0,0.0,0.0
5.90099978447,0.0,0.0,0.0
4.19999980927,0.0,0.0,0.0
3.53199982643,0.0,0.0,0.0
3.4470000267,0.0,0.0,0.0
2.54999995232,0.0,0.0,0.0
2.26399993896,0.0,0.0,0.0
1.83899998665,0.0,0.0,0.0
2.51300001144,0.0,0.0,0.0
1.74199986458,0.0,0.0,0.0
1.85500001907,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.74300003052,0.0,0.0,0.0
3.70800018311,0.0,0.0,0.0
3.74099993706,0.0,0.0,0.0
3.57100009918,0.0,0.0,0.0
2.51399993896,0.0,0.0,0.0
3.28400015831,0.0,0.0,0.0
3.36100006104,0.0,0.0,0.0
1.82399988174,0.0,0.0,0.0
1.62199997902,0.0,0.0,0.0
1.69199991226,0.0,0.0,0.0
1.82500004768,0.0,0.0,0.0
0.0350000858307,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.63700008392,0.0,0.0,0.0
