paranoid1,paranoid2,rand1,rand2
8.76200008392,8.58700013161,0.0,0.0
7.64800000191,8.65499997139,0.0,0.0
6.43099999428,7.38199996948,0.0,0.0
5.27500009537,5.98099994659,0.0,0.0
3.79799985886,3.28899979591,0.0,0.0
2.76399993896,2.37800002098,0.0,0.0
1.93499994278,1.6819999218,0.0,0.0
1.75499987602,1.5529999733,0.0,0.0
0.513999938965,0.200999975204,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.72000002861,9.83700013161,0.0,0.0
9.46600008011,8.49399995804,0.0,0.0
8.73299980164,7.85000014305,0.0,0.0
7.11600017548,6.92499995232,0.0,0.0
6.23099994659,6.84400010109,0.0,0.0
6.15100002289,3.86100006104,0.0,0.0
2.69099998474,3.99000000954,0.0,0.0
3.26800012589,3.37800002098,0.0,0.0
1.45500016212,1.6970000267,0.0,0.0
1.39299988747,1.72000002861,0.000999927520752,0.0
0.140000104904,0.0789999961853,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.50800013542,8.40199995041,0.0,0.0
8.08599996567,10.7130000591,0.0,0.0
9.35500001907,8.05300021172,0.0,0.0
8.34599995613,6.35100007057,0.0,0.0
7.56799983978,6.13499999046,0.0,0.0
5.02100014687,4.4509999752,0.0,0.0
4.77600002289,3.75100016594,0.0,0.0
2.45799994469,2.44499993324,0.0,0.0
1.84899997711,1.94000005722,0.0,0.0
1.5680000782,1.71100020409,0.0,0.0
0.00699996948242,0.00999999046326,0.0,0.0
0.000999927520752,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.2569999695,9.61400008202,0.0,0.0
9.65299987793,8.39900016785,0.0,0.0
7.16899991035,7.36000013351,0.0,0.0
6.61000013351,6.64700007439,0.0,0.0
5.94600009918,7.38800001144,0.0,0.0
4.19599986076,4.60800004005,0.0,0.0
3.32100009918,3.39400005341,0.0,0.0
2.5720000267,2.21300005913,0.0,0.0
1.52699995041,2.15899991989,0.0,0.0
1.49000000954,1.48900008202,0.0,0.0
0.149000167847,0.0270001888275,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.18099999428,9.36400008202,0.0,0.0
12.4450001717,9.79400014877,0.0,0.0
8.16700005531,9.65100002289,0.0,0.0
8.14900016785,7.89999985695,0.000999927520752,0.0
6.98000001907,6.78700017929,0.0,0.0
4.76399993896,6.01300001144,0.0,0.0
3.23000001907,2.85800004005,0.0,0.0
2.30099987984,2.15899991989,0.0,0.0
1.52500009537,1.38199996948,0.0,0.0
1.97600007057,2.51200008392,0.0,0.0
0.0629999637604,0.00699996948242,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.41899991035,7.73000001907,0.0,0.0
13.378000021,8.30700016022,0.0,0.0
9.66499996185,8.20799994469,0.0,0.0
7.49000000954,7.43899989128,0.0,0.0
8.71199989319,6.8029999733,0.0,0.0
2.90899991989,4.96499991417,0.0,0.0
2.70600008965,3.40499997139,0.0,0.0
2.65799999237,2.74899983406,0.0,0.0
1.65899991989,1.80100011826,0.0,0.0
1.32800006866,2.07199978828,0.0,0.0
0.0269999504089,0.00599980354309,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.59400010109,13.6629998684,0.0,0.0
11.5180001259,10.2429997921,0.0,0.0
7.09800004959,9.04999995232,0.0,0.0
7.1819999218,8.22300004959,0.0,0.0
7.16400003433,7.75900006294,0.0,0.0
4.0529999733,4.25200009346,0.0,0.0
2.86199998856,3.89299988747,0.0,0.0
2.55399990082,2.47000002861,0.0,0.0
1.36699986458,1.6210000515,0.0,0.0
2.05599999428,2.54600000381,0.0,0.0
0.00800013542175,0.00499987602234,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.2400000095,7.97000002861,0.0,0.0
9.17700004578,7.79699993134,0.0,0.0
7.85800004005,6.81799983978,0.0,0.0
8.20200014114,7.85199999809,0.0,0.0
6.6740000248,7.02900004387,0.0,0.0
4.19899988174,4.40900015831,0.0,0.0
2.77999997139,3.99000000954,0.0,0.0
2.10299992561,1.87700009346,0.0,0.0
1.41900014877,1.73600006104,0.0,0.0
1.71900010109,2.47399997711,0.0,0.0
0.00200009346008,0.321000099182,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
9.41600012779,14.2829999924,0.0,0.0
10.5959999561,11.75,0.0,0.0
7.18099999428,9.33099985123,0.0,0.0
7.03299999237,7.81900000572,0.0,0.0
6.64400005341,7.07899999619,0.0,0.0
4.85199999809,4.74899983406,0.0,0.0
3.97000002861,4.742000103,0.0,0.0
2.40400004387,2.56900000572,0.0,0.0
2.25600004196,1.48000001907,0.0,0.0
1.79299998283,1.5529999733,0.0,0.0
0.351000070572,0.0920000076294,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.86299991608,12.5169999599,0.0,0.0
10.8059999943,9.9390001297,0.0,0.0
8.65000009537,8.72399997711,0.0,0.0
8.25899982452,8.85899996758,0.0,0.0
6.21700000763,6.56599998474,0.0,0.0
6.04700016975,4.29099988937,0.0,0.0
3.73699998856,2.84200000763,0.0,0.0
2.96399998665,2.46499991417,0.0,0.0
1.51300001144,1.44400000572,0.0,0.0
2.42200016975,0.624000072479,0.0,0.0
0.325000047684,0.0750000476837,0.0,0.0
0.00200009346008,0.0,0.000999927520752,0.0
0.0,0.0,0.0,0.0
12.5950000286,8.91199994087,0.0,0.0
10.9340000153,13.1700000763,0.0,0.0
10.5050001144,8.14199995995,0.0,0.0
8.64099979401,7.71499991417,0.0,0.0
7.1360001564,6.17300009727,0.0,0.0
4.94899988174,3.92499995232,0.0,0.0
3.12700009346,4.12399983406,0.0,0.0
1.83200001717,2.36800003052,0.0,0.0
1.58200001717,2.41499996185,0.0,0.0
1.60899996758,0.976000070572,0.0,0.0
0.00399994850159,0.295000076294,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.0230000019,10.9689998627,0.0,0.0
11.3279998302,9.91100001335,0.0,0.0
8.75600004196,9.25500011444,0.0,0.0
8.5759999752,6.79500007629,0.0,0.0
5.63499999046,7.55800008774,0.0,0.0
4.56999993324,4.07400012016,0.0,0.0
3.23400020599,3.99399995804,0.0,0.0
1.68600010872,3.47799992561,0.0,0.0
1.37400007248,3.99099993706,0.0,0.0
0.56500005722,2.86999988556,0.0,0.0
0.00300002098083,0.277000188828,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.4300000668,8.67899990082,0.0,0.0
9.17499995232,7.85299992561,0.0,0.0
8.28500008583,7.05200004578,0.0,0.0
8.06200003624,7.4960000515,0.0,0.0
5.73199987411,6.24100017548,0.0,0.0
4.09200000763,4.65300011635,0.0,0.0
3.55999994278,3.75699996948,0.0,0.0
2.51699995995,1.82800006866,0.0,0.0
1.63700008392,1.34699988365,0.0,0.0
1.94099998474,2.98600006104,0.0,0.0
0.0569999217987,0.0110001564026,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.29600000381,8.11899995804,0.0,0.0
11.7620000839,10.0700001717,0.0,0.0
8.20499992371,8.82800006866,0.0,0.0
5.59999990463,8.63499999046,0.0,0.0
6.26900005341,7.37700009346,0.0,0.000999927520752
4.71799993515,4.94000005722,0.0,0.0
3.40499997139,3.8259999752,0.0,0.0
2.13599991798,2.15899991989,0.0,0.0
1.86000013351,2.07799983025,0.0,0.0
1.89400005341,2.16799998283,0.000999927520752,0.0
0.0539999008179,0.00999999046326,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.8949999809,8.29399991035,0.0,0.0
9.88800001144,8.48500013351,0.0,0.0
10.2189998627,8.04200005531,0.0,0.0
9.77300000191,7.33999991417,0.0,0.0
6.05399990082,7.22299981117,0.0,0.0
4.82899999619,4.16700005531,0.0,0.000999927520752
3.88500022888,4.72099995613,0.0,0.0
2.83100008965,2.41100001335,0.0,0.0
2.28099989891,1.70900011063,0.0,0.0
1.89999985695,1.96200013161,0.0,0.0
0.458999872208,0.569000005722,0.0,0.0
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
8.12599992752,12.8870000839,0.0,0.0
8.15899991989,10.7880001068,0.0,0.0
10.5449998379,8.30099987984,0.0,0.0
8.35100007057,7.54400014877,0.0,0.0
7.27399992943,6.5110001564,0.0,0.0
4.31699991226,4.61999988556,0.0,0.0
2.9279999733,3.50699996948,0.0,0.0
1.9509999752,3.55200004578,0.0,0.0
1.61100006104,1.49900007248,0.0,0.0
1.41799998283,2.15299987793,0.0,0.0
0.00799989700317,0.00100016593933,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
9.33700013161,9.87299990654,0.0,0.0
8.57399988174,10.8379998207,0.0,0.0
8.64699983597,8.94699978828,0.0,0.0
8.48799991608,7.54499983788,0.0,0.0
7.4240000248,6.72600007057,0.0,0.0
4.47699999809,4.04699993134,0.0,0.0
3.6970000267,2.80500006676,0.0,0.0
3.2619998455,2.17899990082,0.0,0.0
4.03500008583,1.70300006866,0.0,0.0
2.86199998856,2.02499985695,0.0,0.0
0.276999950409,0.588000059128,0.0,0.0
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
9.89600014687,9.00699996948,0.0,0.0
10.8790001869,7.55399990082,0.0,0.0
8.61400008202,8.57800006866,0.0,0.0
7.52099990845,7.22199988365,0.000999927520752,0.0
5.79299998283,6.75499987602,0.0,0.0
3.85199999809,4.51900005341,0.0,0.0
2.85500001907,3.07399988174,0.0,0.0
2.06900000572,3.14299988747,0.0,0.0
1.72699999809,1.51700019836,0.0,0.0
1.71599984169,1.61000013351,0.0,0.0
0.318000078201,0.0130000114441,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.3259999752,11.1949999332,0.0,0.0
11.507999897,10.7880001068,0.0,0.0
9.86899995804,9.625,0.0,0.0
6.51300001144,8.71499991417,0.0,0.0
6.375,6.40799999237,0.0,0.0
4.32800006866,4.05500006676,0.0,0.0
3.22599983215,2.5609998703,0.0,0.0
2.43499994278,2.49599981308,0.0,0.0
1.36699986458,1.53799986839,0.0,0.0
0.420000076294,1.90299987793,0.0,0.0
0.286000013351,0.52999997139,0.0,0.0
0.000999927520752,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.9259998798,8.69499993324,0.0,0.0
7.56200003624,9.95499992371,0.0,0.0
8.53200006485,8.1859998703,0.0,0.0
8.06599998474,6.89600014687,0.0,0.0
6.82800006866,6.42199993134,0.0,0.0
4.67700004578,4.16999983788,0.0,0.0
3.72200012207,3.65899991989,0.0,0.0
2.72099995613,2.56299996376,0.0,0.0
1.73300004005,1.55700016022,0.0,0.0
1.53600001335,1.4880001545,0.0,0.0
0.0449998378754,0.00399994850159,0.0,0.0
0.000999927520752,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
11.7069997787,10.2980000973,0.0,0.0
12.7130000591,9.97699999809,0.0,0.0
8.45700001717,8.70600008965,0.0,0.0
7.57299995422,7.21099996567,0.0,0.0
6.60099983215,5.53500008583,0.0,0.0
5.00999999046,4.2009999752,0.0,0.0
3.69499993324,2.66100001335,0.0,0.0
2.38900017738,2.53399991989,0.0,0.0
1.6890001297,1.69299983978,0.0,0.0
1.53600001335,1.92499995232,0.0,0.0
0.0659999847412,0.0710000991821,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.60899996758,10.7760000229,0.0,0.0
7.98600006104,9.80599999428,0.0,0.0
7.28200006485,9.14300012589,0.0,0.0
8.06699991226,8.87700009346,0.0,0.0
7.22099995613,7.1740000248,0.0,0.0
4.7539999485,4.71499991417,0.0,0.0
3.63499999046,3.46000003815,0.0,0.0
2.375,2.16499996185,0.0,0.0
1.97799992561,2.21700000763,0.0,0.0
1.41799998283,2.10500001907,0.0,0.0
0.0369999408722,0.010999917984,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.33299994469,12.4730000496,0.0,0.0
9.34599995613,9.85100007057,0.0,0.0
8.3259999752,8.85299992561,0.0,0.0
7.73099994659,7.56500005722,0.0,0.0
6.61899995804,6.50500011444,0.0,0.0
4.05900001526,6.03600001335,0.0,0.0
4.83999991417,4.68300008774,0.0,0.0
1.88700008392,2.58800005913,0.0,0.0
1.52200007439,1.50199985504,0.0,0.0
1.82500004768,0.601999998093,0.0,0.0
0.0640001296997,0.0130000114441,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.0759999752,8.13400006294,0.0,0.0
10.4679999352,11.0909998417,0.0,0.0
7.617000103,7.65199995041,0.0,0.0
8.33099985123,7.9399998188,0.0,0.0
6.05900001526,7.01600003242,0.0,0.0
4.98100018501,4.76699995995,0.0,0.0
3.01200008392,3.76200008392,0.0,0.0
2.51899981499,2.24300003052,0.0,0.0
1.65300011635,1.55499982834,0.0,0.0
2.03900003433,1.53099989891,0.0,0.0
0.0309998989105,0.00599980354309,0.0,0.0
0.0,0.0,0.0,0.00100016593933
0.0,0.0,0.0,0.0
8.14700007439,8.2650001049,0.0,0.0
10.3989999294,9.75,0.0,0.0
7.12699985504,9.20000004768,0.0,0.0
8.16500020027,8.35699987411,0.0,0.0
6.14400005341,7.76300001144,0.0,0.0
4.56699991226,4.30499982834,0.0,0.0
3.10899996758,2.04600000381,0.0,0.0
2.55500006676,2.42499995232,0.0,0.0
1.80999994278,1.61500000954,0.0,0.0
1.80400013924,1.39399981499,0.0,0.0
0.063000202179,0.0750000476837,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.5110001564,8.6099998951,0.0,0.0
9.39800000191,11.3040001392,0.0,0.0
10.7440001965,8.51000022888,0.0,0.0
7.6850001812,8.28200006485,0.0,0.0
6.54200005531,7.51200008392,0.0,0.0
4.99900007248,3.55399990082,0.0,0.0
3.48900008202,3.06299996376,0.0,0.0
1.8869998455,2.57700014114,0.0,0.0
1.7990000248,1.54999995232,0.0,0.0
1.72100019455,1.91499996185,0.0,0.0
0.503999948502,0.0360000133514,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.6649999619,11.7369999886,0.0,0.0
11.4440000057,11.4949998856,0.0,0.0
10.257999897,10.132999897,0.0,0.0
7.53599977493,7.30999994278,0.0,0.0
5.93099999428,6.91400003433,0.0,0.0
4.83800005913,5.13199996948,0.0,0.0
2.88399982452,2.87900018692,0.0,0.0
2.15700006485,3.16599988937,0.0,0.0
1.58699989319,1.41100001335,0.0,0.0
1.58999991417,1.82199978828,0.0,0.0
0.0440001487732,0.0490000247955,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.96700000763,13.9110000134,0.0,0.0
10.8129999638,10.1399998665,0.0,0.0
9.49300003052,8.08599996567,0.0,0.0
8.1289999485,7.8109998703,0.0,0.0
6.44500017166,7.01700019836,0.0,0.0
4.46999979019,4.47799992561,0.0,0.0
3.85399985313,3.17700004578,0.0,0.0
2.74499988556,2.29199981689,0.0,0.0
1.77700018883,1.61500000954,0.0,0.0
1.55800008774,1.58599996567,0.0,0.0
0.0789999961853,0.00600004196167,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.4079999924,9.29699993134,0.0,0.0
7.66799998283,9.45700001717,0.0,0.0
10.2100000381,8.47600007057,0.0,0.0
7.96199989319,7.92100000381,0.0,0.0
7.14900016785,7.03999996185,0.0,0.0
3.78800010681,5.00600004196,0.0,0.0
2.97600007057,3.76399993896,0.0,0.0
1.99499988556,2.79300022125,0.0,0.0
1.35100007057,1.88400006294,0.0,0.0
2.54600000381,2.40700006485,0.0,0.0
0.0170001983643,0.311000108719,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
10.3289999962,11.9419999123,0.0,0.0
10.2570002079,11.0680000782,0.0,0.0
7.91899991035,10.2509999275,0.0,0.0
7.0720000267,7.81399989128,0.0,0.0
5.9470000267,6.31900000572,0.0,0.0
5.07299995422,3.34999990463,0.0,0.0
3.72799992561,2.92100000381,0.0,0.0
3.15000009537,2.09800004959,0.0,0.0
1.71899986267,1.62799978256,0.0,0.0
1.96299982071,0.565999984741,0.0,0.0
0.00999999046326,0.428999900818,0.0,0.0
0.0,0.0019998550415,0.0,0.0
0.0,0.0,0.0,0.0
11.7090001106,9.69799995422,0.0,0.0
9.875,9.45600008965,0.0,0.0
10.3159999847,9.24500012398,0.0,0.0
7.88499999046,8.65799999237,0.0,0.0
6.89400005341,6.19499993324,0.0,0.0
5.00100016594,4.15900015831,0.0,0.0
3.79200005531,3.06299996376,0.0,0.0
2.05999994278,1.77500009537,0.0,0.0
2.50699996948,1.89499998093,0.0,0.0
1.64299988747,1.84299993515,0.0,0.0
0.552000045776,0.0329999923706,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
9.3069999218,13.5320000648,0.0,0.0
12.6019999981,8.20199990273,0.0,0.0
8.88499999046,9.53200006485,0.0,0.0
9.81500005722,6.6369998455,0.0,0.0
6.52699995041,6.66199994087,0.0,0.0
3.93400001526,3.74899983406,0.0,0.0
3.26600003242,3.19000005722,0.0,0.0
2.77900004387,2.19400000572,0.0,0.0
1.75600004196,1.30399990082,0.0,0.0
2.21799993515,1.12699985504,0.0,0.0
0.108999967575,0.0659999847412,0.0,0.0
0.0019998550415,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
11.9190001488,8.44499993324,0.0,0.0
9.71200013161,10.0620000362,0.0,0.0
7.89199995995,8.40900015831,0.0,0.0
8.68799996376,8.04000020027,0.0,0.0
6.90100002289,7.3180000782,0.0,0.0
3.97799992561,4.42199993134,0.0,0.0
3.52899980545,3.60599994659,0.0,0.0
2.70399999619,3.57500004768,0.0,0.0
2.10299992561,1.73699998856,0.0,0.0
1.90599989891,0.390000104904,0.000999927520752,0.0
0.00399994850159,0.138000011444,0.0,0.0
0.0,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
13.3400001526,8.02999997139,0.0,0.0
10.1010000706,9.10199999809,0.0,0.0
8.15400004387,8.38099980354,0.0,0.0
8.09599995613,7.69099998474,0.0,0.0
6.16899991035,6.86400008202,0.0,0.0
3.33999991417,5.04299998283,0.0,0.0
3.41100001335,3.44200015068,0.0,0.0
1.91799998283,2.80500006676,0.0,0.0
1.33700013161,1.83999991417,0.0,0.0
2.22900009155,1.77600002289,0.0,0.0
0.00499987602234,0.447999954224,0.0,0.0
0.0,0.00200009346008,0.0,0.0
0.0,0.0,0.0,0.0
13.0440001488,9.78299999237,0.000999927520752,0.0
11.4270000458,9.6289999485,0.0,0.0
8.21000003815,9.98500013351,0.0,0.0
8.07400012016,9.84200000763,0.0,0.0
7.19600009918,7.26099991798,0.0,0.0
5.23099994659,5.11800003052,0.0,0.0
3.29200005531,3.24300003052,0.0,0.0
1.90400004387,2.64299988747,0.0,0.0
2.48299980164,1.93200016022,0.0,0.0
1.43300008774,2.06399989128,0.0,0.0
0.00200009346008,0.386000156403,0.0,0.0
0.0019998550415,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
12.1399998665,14.5190000534,0.0,0.0
11.4119999409,10.5610001087,0.0,0.0
9.57800006866,8.71399998665,0.0,0.0
8.8630001545,8.58899998665,0.0,0.0
5.44900012016,6.25200009346,0.0,0.0
4.08100008965,3.65600013733,0.0,0.0
4.75100016594,2.32399988174,0.0,0.0
2.38499999046,2.21800017357,0.0,0.0
2.38899993896,2.0150001049,0.0,0.0
1.54499983788,1.09000015259,0.0,0.0
0.0920000076294,0.0139999389648,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.4590001106,11.8919999599,0.0,0.0
9.85199999809,9.50099992752,0.0,0.0
8.00699996948,8.32799983025,0.0,0.0
7.19199991226,7.75600004196,0.0,0.0
6.6740000248,5.96600008011,0.0,0.0
4.01800012589,3.5150001049,0.0,0.0
3.35800004005,2.72099995613,0.0,0.0
1.78900003433,3.45000004768,0.0,0.0
1.37300014496,1.63300013542,0.0,0.0
0.468999862671,1.6819999218,0.0,0.0
0.261000156403,0.00999999046326,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.3289999962,11.368999958,0.0,0.0
10.0429999828,9.2610001564,0.0,0.0
9.74500012398,9.3710000515,0.000999927520752,0.0
8.57100009918,6.37800002098,0.0,0.0
7.47199988365,6.67199993134,0.0,0.0
5.14800000191,4.03800010681,0.0,0.0
3.69499993324,3.52999997139,0.0,0.0
2.11699986458,1.98200011253,0.0,0.0
1.96700000763,1.65900015831,0.0,0.0
1.58700013161,1.4399998188,0.0,0.0
0.407999992371,0.101999998093,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.55499982834,8.59999990463,0.0,0.0
10.018999815,9.0600001812,0.0,0.0
8.83599996567,7.98900008202,0.0,0.0
7.77300000191,8.08100008965,0.0,0.0
6.52300000191,5.84300017357,0.0,0.0
2.95000004768,4.28200006485,0.0,0.0
2.94000005722,2.94899988174,0.0,0.0
2.49500012398,2.47399997711,0.0,0.0
1.46200013161,1.88400006294,0.0,0.0
1.55900001526,1.8220000267,0.0,0.0
0.138999938965,0.0120000839233,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.2330000401,11.0190000534,0.0,0.0
8.97199988365,10.478000164,0.0,0.0
9.51900005341,9.88700008392,0.0,0.0
8.34899997711,7.98699998856,0.0,0.0
7.22600007057,6.67499995232,0.0,0.0
4.14099979401,4.96599984169,0.0,0.0
2.86000013351,4.12199997902,0.0,0.0
2.15000009537,2.17499995232,0.0,0.0
2.25900006294,1.74699997902,0.0,0.0
1.34200000763,1.99799990654,0.0,0.0
0.00600004196167,0.251000165939,0.0,0.0
0.000999927520752,0.00200009346008,0.0,0.0
0.0,0.0,0.0,0.0
8.57999992371,8.40499997139,0.0,0.0
12.5999999046,7.73399996758,0.0,0.0
7.85800004005,9.10599994659,0.0,0.0
7.89499998093,7.1400001049,0.0,0.0
9.69400000572,7.22899985313,0.0,0.0
4.03500008583,4.71599984169,0.0,0.0
2.85599994659,3.74100017548,0.0,0.0
2.63199996948,2.10100007057,0.0,0.0
1.64400005341,1.60899996758,0.0,0.0
2.27499985695,2.35600018501,0.0,0.0
0.270999908447,0.104000091553,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.58200001717,9.48600006104,0.0,0.0
7.22900009155,10.4470000267,0.0,0.0
7.72300004959,10.0009999275,0.0,0.0
9.79500007629,8.08200001717,0.0,0.0
7.53500008583,6.52799987793,0.0,0.0
4.1890001297,4.10899996758,0.0,0.0
3.37000012398,3.76400017738,0.0,0.0
1.87700009346,3.15799999237,0.0,0.0
1.54800009727,2.6210000515,0.0,0.0
1.46099996567,2.19000005722,0.0,0.0
0.00999999046326,0.463999986649,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
9.79999995232,8.54999995232,0.0,0.0
12.7539999485,7.27100014687,0.0,0.0
9.33699989319,9.07100009918,0.0,0.0
8.1970000267,8.18700003624,0.0,0.0
6.18300008774,7.10699987411,0.0,0.0
4.79200005531,4.25800013542,0.0,0.0
3.42700004578,3.56799983978,0.0,0.0
2.3069999218,2.89700007439,0.0,0.0
1.83499979973,1.80399990082,0.0,0.0
0.478999853134,1.69499993324,0.0,0.0
0.139999866486,0.0680000782013,0.0,0.0
0.000999927520752,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
10.3169999123,10.9819998741,0.0,0.0
8.69000005722,9.51200008392,0.0,0.0
10.5370001793,7.82800006866,0.0,0.0
7.85899996758,8.617000103,0.0,0.0
6.67599987984,6.48300004005,0.0,0.0
4.0680000782,5.96199989319,0.000999927520752,0.0
3.16799998283,2.52900004387,0.0,0.0
2.91400003433,2.08400011063,0.000999927520752,0.0
1.67100000381,1.6360001564,0.0,0.0
1.83399987221,2.36899995804,0.0,0.0
0.0189998149872,0.00999999046326,0.0,0.0
0.0,0.0,0.00100016593933,0.0
0.0,0.0,0.0,0.0
11.7710001469,11.3910000324,0.0,0.0
9.47500014305,10.2350001335,0.0,0.0
9.44799995422,9.65200018883,0.0,0.0
8.25900006294,8.00699996948,0.0,0.0
7.1320002079,7.78099989891,0.0,0.0
4.40100002289,4.85400009155,0.0,0.0
3.11699986458,3.70599985123,0.0,0.0
2.41799998283,2.70899987221,0.0,0.0
1.51399993896,1.80300021172,0.0,0.0
1.30199980736,1.72199988365,0.0,0.0
0.0090000629425,0.514999866486,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.5839998722,11.243999958,0.0,0.0
11.0290000439,10.5940001011,0.0,0.0
9.68800020218,8.66899991035,0.0,0.0
8.16499996185,7.9470000267,0.0,0.0
6.99800014496,5.79299998283,0.0,0.0
4.27399992943,4.43799996376,0.0,0.0
3.12999987602,3.02199983597,0.0,0.0
2.61899995804,2.06700015068,0.0,0.0
1.50900006294,1.95300006866,0.0,0.0
0.550999879837,1.79699993134,0.0,0.0
0.0499999523163,0.0600001811981,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.45399999619,9.86900019646,0.0,0.0
7.96900010109,11.0369999409,0.0,0.0
8.29800009727,9.56599998474,0.0,0.0
8.66100001335,8.44999980927,0.0,0.0
5.89999985695,7.79799985886,0.00100016593933,0.0
4.11100006104,4.3789999485,0.0,0.0
3.63300013542,3.28900003433,0.0,0.0
2.375,2.08800005913,0.0,0.0
1.57800006866,1.73699998856,0.0,0.0
0.506000041962,1.38100004196,0.0,0.0
0.0299999713898,0.0130000114441,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.3220000267,8.25600004196,0.0,0.0
11.8469998837,10.5559999943,0.0,0.0
8.73099994659,7.49899983406,0.0,0.0
7.23200011253,8.29299998283,0.0,0.0
6.05599999428,6.26200008392,0.0,0.0
4.36199998856,4.17100000381,0.0,0.0
2.94600009918,4.80900001526,0.0,0.0
2.257999897,1.79200005531,0.0,0.0
1.92499995232,1.66799998283,0.0,0.0
1.66300010681,1.97199988365,0.0,0.0
0.00799989700317,0.0090000629425,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.1410000324,8.22699999809,0.0,0.0
8.52700018883,12.7680001259,0.0,0.0
8.08499979973,8.88999986649,0.0,0.0
7.66599988937,9.73400020599,0.0,0.0
6.96900010109,6.00100016594,0.0,0.0
4.58500003815,4.23000001907,0.0,0.0
2.92000007629,3.77800011635,0.0,0.0
2.77099990845,2.34599995613,0.0,0.0
1.62000012398,1.69900012016,0.0,0.0
1.70500016212,1.53299999237,0.0,0.0
0.0230000019073,0.0090000629425,0.0,0.0
0.0019998550415,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
10.8880000114,8.81799983978,0.0,0.0
10.5639998913,10.1340000629,0.0,0.0
7.47699999809,8.99799990654,0.0,0.00100016593933
7.98799991608,7.3860001564,0.000999927520752,0.0
7.2619998455,6.24499988556,0.0,0.0
4.0720000267,5.14799976349,0.0,0.0
4.30500006676,2.91199994087,0.0,0.0
2.32699990273,2.25699996948,0.0,0.0
1.72000002861,1.39700007439,0.0,0.0
1.51200008392,2.05499982834,0.0,0.0
0.253999948502,0.0529999732971,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.8789999485,14.0230000019,0.0,0.0
9.51799988747,9.26900005341,0.0,0.0
