max,paranoid1,paranoid2,paranoid3
2.21399998665,3.15000009537,2.7349998951,2.0529999733
1.90699982643,2.12700009346,2.03100013733,1.68000006676
1.94199991226,2.03899979591,1.71500015259,1.97799992561
0.0440001487732,0.25,0.134999990463,0.0889999866486
0.000999927520752,0.00200009346008,0.0,0.0
0.0,0.0,0.0,0.0
4.74899983406,11.4769999981,9.34100008011,9.54099988937
4.00599980354,11.1449999809,9.72800016403,10.0460000038
4.62800002098,10.742000103,8.85099983215,9.42499995232
3.82799983025,8.87400007248,8.52399992943,8.35099983215
3.66699981689,6.94900012016,6.65199995041,8.28100013733
2.88700008392,4.23199987411,5.37000012398,3.99399995804
2.74000000954,3.09399986267,3.20499992371,3.96200013161
3.14699983597,2.4880001545,2.45000004768,2.18200016022
2.98600006104,1.84100008011,1.632999897,2.24799990654
2.48099994659,1.40599989891,1.34200000763,0.449000120163
1.88899993896,0.121999979019,0.00600004196167,0.384000062943
0.00300002098083,0.0,0.0,0.00200009346008
0.0,0.0,0.0,0.0
6.67599987984,11.3259999752,9.03299999237,8.79200005531
5.10500001907,10.236000061,7.77300000191,9.89299988747
4.23599982262,10.2739999294,7.81100010872,7.70300006866
3.74300003052,8.94299983978,8.10899996758,7.65199995041
4.96900010109,7.33100008965,6.73099994659,6.0759999752
3.0,5.66900014877,4.42700004578,3.98399996758
3.62599992752,4.03200006485,2.35599994659,4.20799994469
2.22199988365,2.8109998703,2.48100018501,2.21299982071
1.83800005913,3.05200004578,1.65300011635,1.50800013542
1.97200012207,2.2990000248,1.56100010872,1.83999991417
0.0989999771118,0.470999956131,0.292999982834,0.0739998817444
0.0,0.00100016593933,0.000999927520752,0.0
0.0,0.000999927520752,0.0,0.0
5.53700017929,10.5929999352,9.26600003242,9.59799981117
6.65700006485,12.0690000057,9.34999990463,8.23400020599
4.35399985313,9.78600001335,9.21899986267,10.237000227
3.77800011635,8.31100010872,6.85899996758,10.503000021
3.88700008392,6.66100001335,6.4540002346,7.42300009727
2.95399999619,5.1400001049,4.05599999428,6.48300004005
2.34900021553,4.33500003815,3.46899986267,3.96899986267
2.28500008583,2.94099998474,2.11299991608,3.3140001297
1.74499988556,2.48100018501,1.41900014877,2.55800008774
1.78800010681,2.46399998665,1.77199983597,1.91699981689
1.99399995804,0.047000169754,0.0730001926422,0.0110001564026
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
5.21799993515,13.8399999142,15.1390001774,15.5570001602
6.64100003242,12.2030000687,11.9790000916,8.61299991608
4.23099994659,9.25800013542,9.13399982452,7.1400001049
4.24699997902,6.98399996758,7.85599994659,8.33000016212
2.95200014114,7.61499977112,6.89299988747,7.5
4.22700023651,5.11200022697,4.76999998093,4.06399989128
2.59500002861,3.81699991226,3.15499997139,4.06100010872
2.31999993324,1.95299983025,2.78799986839,2.65999984741
1.86400008202,1.70599985123,2.13100004196,2.07899999619
2.34800004959,2.16199994087,2.07899999619,0.3140001297
0.120000123978,0.305000066757,0.0360000133514,0.0810000896454
0.000999927520752,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
5.51999998093,15.5710000992,12.9010000229,11.3170001507
4.29499983788,9.74399995804,11.9179999828,11.4779999256
3.5150001049,9.45299983025,10.4199998379,13.0829999447
3.78600001335,9.125,8.76999998093,8.4430000782
3.59100008011,6.77099990845,8.21499991417,6.25200009346
2.23900008202,4.27499985695,4.10899996758,5.27700018883
2.89599990845,3.26800012589,2.49100017548,2.93700003624
2.34200000763,2.77300000191,2.43000006676,2.23399996758
2.83799982071,1.93099999428,1.4960000515,1.57299995422
2.51699995995,1.53100013733,2.66899991035,0.349999904633
0.287999868393,0.0160000324249,0.164000034332,0.225999832153
0.00100016593933,0.0,0.00100016593933,0.000999927520752
0.0,0.0,0.0,0.0
6.91799998283,9.57500004768,10.0199999809,11.6740000248
5.09700012207,11.0580000877,8.9240000248,10.6549999714
4.06300020218,9.55700016022,9.09099984169,9.63899993896
5.29399991035,9.9849998951,8.42600011826,7.28199982643
3.73699998856,7.27200007439,7.29300022125,8.6819999218
3.15700006485,5.20900011063,4.61099982262,5.59000015259
3.15300011635,3.84599995613,3.63300013542,3.22299981117
3.15100002289,3.007999897,2.80200004578,2.66599988937
1.93299984932,1.58200001717,1.53700017929,2.48399996758
2.04400014877,1.99899983406,2.72000002861,3.0119998455
2.00099992752,0.0720000267029,0.0140001773834,0.275000095367
0.00300002098083,0.0,0.0,0.000999927520752
0.0,0.0,0.0,0.0
7.18099999428,13.736000061,9.25,8.89199995995
4.62000012398,9.44600009918,10.993999958,10.3050000668
4.2570002079,7.34399986267,10.2760000229,9.02899980545
3.90900015831,6.93700003624,8.8140001297,8.49899983406
5.09900021553,6.87299990654,7.51900005341,7.35500001907
2.70600008965,5.47599983215,4.97899985313,5.1210000515
2.64499998093,2.97000002861,4.0119998455,4.13800001144
3.10599994659,2.6130001545,2.5680000782,2.35800004005
1.84000015259,1.44500017166,2.0680000782,1.91999983788
1.72099995613,1.757999897,0.471999883652,1.58999991417
1.80399990082,0.0199999809265,0.00899982452393,0.333999872208
0.00200009346008,0.0,0.00100016593933,0.0
0.0,0.0,0.0,0.0
5.01400017738,10.6919999123,10.7569999695,16.2309999466
6.33299994469,11.9659998417,11.1909999847,9.0039999485
4.45599985123,10.0839998722,9.1360001564,10.260999918
5.55999994278,9.11599993706,9.66300010681,8.58699989319
4.06599998474,6.89599990845,8.01699995995,8.2990000248
3.27500009537,4.36500000954,4.44699978828,4.78799986839
2.93700003624,2.78500008583,3.71300005913,3.59000015259
2.33399987221,2.45499992371,3.91599988937,2.53400015831
2.26200008392,2.42000007629,1.82800006866,1.40899991989
2.26899981499,0.454999923706,1.7009999752,1.80900001526
0.101999998093,0.421999931335,0.447999954224,0.0629999637604
0.0,0.00200009346008,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
5.73500013351,9.16499996185,10.8380000591,8.97699999809
5.82800006866,11.6420001984,10.4790000916,8.31299996376
4.51600003242,10.6630001068,9.24499988556,10.1569998264
3.76300001144,8.56900000572,9.01200008392,8.83899998665
4.92100000381,8.2619998455,7.75300002098,6.72699999809
2.93899989128,4.38100004196,4.2610001564,4.89899992943
2.75100016594,3.84500002861,3.61100006104,4.0609998703
2.11599993706,2.39600014687,2.29999995232,2.66799998283
2.09699988365,1.54399991035,1.85700011253,1.91199994087
1.9470000267,2.17899990082,2.19100022316,1.46700000763
0.391000032425,0.0160000324249,0.40700006485,0.624000072479
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.79399991035,10.5279998779,11.3359999657,10.3600001335
5.42399978638,11.7660000324,15.1990001202,14.111000061
3.2990000248,10.7369999886,8.39899992943,10.2060000896
3.78400015831,8.72099995613,8.0759999752,8.23300004005
5.18499994278,8.1740000248,6.83500003815,6.53500008583
2.80999994278,4.6099998951,5.06900000572,4.72499990463
2.68700003624,3.06200003624,4.10700011253,3.75200009346
3.37699985504,3.15999984741,2.49400019646,3.02500009537
2.00600004196,1.47799992561,1.59299993515,2.05200004578
1.93499994278,2.51499986649,2.9240000248,2.40299987793
0.124000072479,0.483000040054,0.59700012207,0.0280001163483
0.00300002098083,0.0,0.0,0.0019998550415
0.0,0.0,0.0,0.0
4.91199994087,9.23100018501,9.39700007439,10.6629998684
5.21099996567,8.14099979401,13.4019999504,9.56100010872
4.56599998474,9.18000006676,7.35299992561,7.0569999218
3.8259999752,7.79000020027,10.8410000801,8.62700009346
4.93400001526,5.17499995232,6.80499982834,6.79799985886
2.80500006676,4.58500003815,5.14900016785,4.39100003242
2.64100003242,4.24900007248,3.53500008583,3.51699995995
2.12700009346,3.29299998283,2.68700003624,2.09099984169
2.0150001049,1.50200009346,1.66700005531,1.71700000763
2.27699995041,1.53400015831,1.85600018501,0.446000099182
2.00100016594,0.0469999313354,0.0210001468658,0.00499987602234
0.0,0.00100016593933,0.000999927520752,0.0
0.0,0.0,0.0,0.0
2.96799993515,9.96799993515,9.35899996758,9.78099989891
4.15899991989,12.0869998932,11.1819999218,11.7690000534
4.20900011063,9.5720000267,6.95300006866,14.9059998989
3.99000000954,8.22199988365,8.71700000763,9.09200000763
3.79399991035,7.55599999428,6.50800013542,7.7610001564
2.66699981689,4.19199991226,4.96799993515,4.93800020218
2.58599996567,5.63499999046,4.80500006676,3.44400000572
2.68499994278,2.882999897,2.02800011635,2.36899995804
2.34100008011,1.62800002098,2.46199989319,2.16100001335
2.76099991798,1.64499998093,2.19899988174,2.13099980354
2.05599999428,0.066999912262,0.0130000114441,0.970999956131
0.0380001068115,0.000999927520752,0.00100016593933,0.0
0.0,0.0,0.0,0.0
4.45300006866,8.97300004959,8.65400004387,8.95000004768
6.73200011253,8.75100016594,10.989000082,11.0650000572
4.01699995995,9.12600016594,9.23099994659,11.138999939
5.55499982834,9.09000015259,7.92700004578,7.73699998856
3.39999985695,5.53200006485,7.25500011444,6.875
2.5720000267,4.59000015259,4.40299987793,5.06399989128
3.50699996948,4.21300005913,3.69000005722,3.56399989128
1.94000005722,3.59100008011,3.61999988556,1.87599992752
1.76600003242,2.14400005341,1.67000007629,1.54600000381
1.93699979782,2.375,1.63000011444,1.74399995804
0.0970001220703,0.160000085831,0.332000017166,0.0529999732971
0.0,0.00100016593933,0.0,0.000999927520752
0.0,0.0,0.0,0.0
5.44099998474,9.05500006676,15.2170000076,11.4850001335
4.56199979782,11.4440000057,10.8440001011,11.0770001411
6.65899991989,9.93099999428,9.74099993706,8.617000103
2.79099988937,8.61899995804,6.69699978828,8.39300012589
3.90599989891,7.48699998856,6.5119998455,6.89600014687
2.76399993896,5.68099999428,4.67100000381,4.67300009727
2.45300006866,4.15899991989,3.30999994278,3.13100004196
2.59200000763,2.50899982452,2.73299980164,2.875
1.89499998093,2.01800012589,2.1210000515,1.89800000191
1.89400005341,1.83400011063,1.93400001526,2.17100000381
0.0889999866486,0.547000169754,0.130999803543,0.0299999713898
0.0,0.000999927520752,0.000999927520752,0.0
0.0,0.0,0.0,0.0
3.47399997711,10.1349999905,8.66299986839,12.7049999237
6.91899991035,12.1979999542,10.753000021,7.57500004768
3.89900016785,10.1099998951,7.08100008965,9.46700000763
3.38199996948,7.51300001144,6.00699996948,8.82899999619
3.53600001335,6.96300005913,6.71700000763,8.06999993324
2.93099999428,5.2539999485,4.2009999752,5.23300004005
2.29699993134,3.92299985886,4.1369998455,3.7349998951
2.91499996185,3.71199989319,2.55900001526,2.05400013924
2.72000002861,1.82699990273,1.71199989319,1.58900022507
2.51000022888,1.53600001335,2.2539999485,0.639999866486
1.82400012016,0.0110001564026,0.00200009346008,0.445000171661
0.00100016593933,0.0,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
7.15400004387,11.7210001945,12.3899998665,12.361000061
5.23399996758,10.3010001183,12.5929999352,9.25
4.24699997902,9.2650001049,8.57100009918,9.13100004196
5.53399991989,9.58899998665,9.21700000763,7.63999986649
3.49499988556,7.78299999237,6.90700006485,6.15499997139
2.91899991035,3.78700017929,4.68099999428,4.78699994087
2.8109998703,4.37599992752,3.09400010109,2.8069999218
2.03900003433,2.77099990845,2.32299995422,2.65300011635
2.08699989319,1.59100008011,1.74799990654,2.1210000515
1.74500012398,0.575999975204,1.50300002098,1.51799988747
0.910000085831,0.0,0.584000110626,0.077999830246
0.0,0.0,0.0,0.0149998664856
0.0,0.0,0.0,0.0
4.81100010872,12.0520000458,12.3910000324,12.2300000191
6.34100008011,14.2460000515,11.7479999065,10.6119999886
3.10900020599,9.15700006485,10.9070000648,9.85599994659
2.93000006676,7.56500005722,8.64199995995,9.61599993706
3.73300004005,6.71800017357,6.40599989891,8.34599995613
3.08800005913,4.13000011444,4.01399993896,5.03200006485
2.57400012016,3.14300012589,2.87699985504,3.89800000191
2.507999897,2.44099998474,2.64600014687,1.78600001335
2.06599998474,1.97699999809,2.0110001564,1.7009999752
1.95399999619,1.91499996185,1.52099990845,2.14599990845
1.93400001526,0.232000112534,0.0650000572205,0.0019998550415
0.00300002098083,0.0,0.0,0.00200009346008
0.0,0.0,0.0,0.0
2.95900011063,11.5190000534,12.7820000648,10.4010000229
4.73500013351,11.3450000286,12.8489999771,9.67599987984
6.48399996758,9.25899982452,9.85199999809,9.92299985886
5.39700007439,8.33999991417,8.81999993324,8.00900006294
3.89199995995,8.19999980927,6.96799993515,7.16100001335
2.71700000763,4.52300000191,5.07399988174,5.01699995995
3.99399995804,3.36199998856,2.52600002289,2.45600008965
3.09800004959,2.83200001717,2.0680000782,1.84200000763
2.13799977303,1.70500016212,2.02600002289,1.72500014305
1.95599985123,2.02999997139,0.605000019073,1.96899986267
0.550999879837,0.0149998664856,0.499000072479,0.0799999237061
0.00699996948242,0.00100016593933,0.0,0.00100016593933
0.0,0.0,0.0,0.0
4.8259999752,13.9759998322,11.1779999733,8.39100003242
4.67999982834,11.7269999981,11.3980000019,13.896999836
3.55800008774,10.4079999924,9.82300019264,9.90799999237
4.59599995613,8.70599985123,7.66400003433,8.74399995804
3.46099996567,7.15400004387,6.28999996185,6.91299986839
4.10100007057,4.31399989128,4.97899985313,4.04600000381
2.26099991798,4.39200019836,4.09099984169,4.46799993515
2.3109998703,2.41799998283,2.46700000763,2.61599993706
2.97099995613,1.90400004387,1.46700000763,1.29199981689
2.1400001049,2.01399993896,1.29000020027,1.84200000763
2.0720000267,0.179000139236,0.00899982452393,0.00600004196167
0.00100016593933,0.0,0.000999927520752,0.0
0.0,0.0,0.0,0.0
5.32699990273,10.7330000401,12.8410000801,9.20799994469
2.97099995613,8.3220000267,11.9879999161,10.3989999294
5.96099996567,10.375,10.2980000973,9.17899990082
5.79099988937,8.77399992943,8.81900000572,7.94499993324
3.1850001812,8.18300008774,7.54800009727,7.1819999218
2.61299991608,5.98300004005,4.9209997654,3.45000004768
3.53400015831,3.54899978638,3.87299990654,3.45799994469
2.15799999237,2.59200000763,1.95000004768,2.95899987221
3.19400000572,1.86400008202,1.78100013733,1.57799983025
2.8259999752,1.63199996948,2.07800006866,2.91300010681
2.05800008774,0.18799996376,0.0539999008179,0.00600004196167
0.0369999408722,0.000999927520752,0.0,0.0
0.000999927520752,0.0,0.0,0.0
5.40599989891,9.94800019264,12.2079999447,10.4220001698
6.6819999218,11.0710000992,11.629999876,9.82299995422
5.07699990273,9.33000016212,8.00400018692,12.1829998493
3.40899991989,9.29099988937,8.04200005531,8.46600008011
3.98099994659,7.24799990654,8.07899999619,7.4509999752
2.91400003433,4.72000002861,5.13900017738,4.97999978065
2.67300009727,3.42100000381,3.79699993134,4.30800008774
2.13000011444,3.20000004768,3.09800004959,2.73900008202
1.77399992943,2.22099995613,1.59399986267,1.6890001297
2.00999999046,2.00300002098,1.5150001049,1.98000001907
0.105000019073,0.292000055313,0.077999830246,0.0160000324249
0.0350000858307,0.00100016593933,0.0,0.000999927520752
0.0,0.0,0.0,0.0
6.84599995613,13.614000082,8.7349998951,9.19600009918
3.52199983597,10.1580002308,9.65900015831,8.68700003624
3.20899987221,8.49000000954,8.51499986649,12.4049999714
5.67700004578,8.00099992752,7.83999991417,7.42700004578
5.13599991798,7.93700003624,7.11299991608,6.72200012207
2.68099999428,5.5039999485,4.96300005913,4.95499992371
2.39399981499,2.97000002861,2.81200003624,3.99699997902
2.14399981499,2.78099989891,1.88999986649,3.007999897
2.00599980354,1.59799981117,1.47600007057,2.14300012589
1.80399990082,2.05499982834,2.50999999046,2.07699990273
2.36800003052,0.0869998931885,0.00399994850159,0.391999959946
0.0409998893738,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
4.87400007248,8.64800000191,10.7520000935,9.36599993706
4.74699997902,7.9359998703,9.18099999428,8.24799990654
4.56399989128,8.97599983215,8.93000006676,9.70700001717
4.10800004005,7.43800020218,8.3259999752,8.4960000515
3.79200005531,7.15199995041,7.3789999485,6.95600008965
2.92700004578,4.9279999733,4.38999986649,5.09300017357
2.77800011635,3.77300000191,3.61000013351,3.79499983788
2.39900016785,2.53800010681,1.86699986458,3.62300014496
1.95300006866,1.61899995804,1.73900008202,2.30100011826
1.78999996185,2.09400010109,1.26499986649,2.06799983978
2.07100009918,0.0249998569489,0.00399994850159,0.231999874115
0.0,0.00100016593933,0.000999927520752,0.0
0.0,0.0,0.0,0.0
4.84099984169,11.2770001888,8.73699998856,12.3840000629
6.36199998856,9.6859998703,9.78400015831,10.626999855
4.23399996758,9.53199982643,9.46899986267,10.1899998188
4.10899996758,8.12400007248,10.8710000515,9.55200004578
4.31299996376,7.90600013733,6.29600000381,8.03099989891
2.50900006294,4.75200009346,3.9359998703,4.34599995613
2.54299998283,3.20999979973,3.71399998665,3.47799992561
2.1130001545,2.02900004387,2.79299998283,2.34999990463
1.93000006676,2.66000008583,1.93299984932,2.01600003242
1.80200004578,1.90199995041,2.37800002098,1.90199995041
2.04299998283,0.095999956131,0.00399994850159,0.40499997139
0.00699996948242,0.0,0.0,0.00200009346008
0.0,0.0,0.0,0.0
3.82799983025,10.7829999924,13.8980000019,9.75300002098
3.21799993515,7.67000007629,12.3789999485,9.29200005531
6.43700003624,10.8289999962,10.4730000496,9.66100001335
5.80599999428,8.67000007629,8.85800004005,8.83599996567
3.61299991608,6.42699980736,8.20599985123,7.08400011063
3.01799988747,4.28299999237,5.09800004959,4.58700013161
2.44000005722,3.26900005341,5.5150001049,3.11299991608
2.28299999237,2.80400013924,2.36199998856,2.41799998283
1.73500013351,1.84099984169,1.77600002289,1.96299982071
1.83400011063,1.90199995041,0.765999794006,2.02900004387
0.804000139236,0.00300002098083,0.644000053406,0.077999830246
0.00600004196167,0.000999927520752,0.0,0.00200009346008
0.0,0.0,0.0,0.0
4.57299995422,9.89700007439,12.25,9.99300003052
4.74800014496,8.45200014114,13.9580001831,8.14899992943
2.81999993324,9.96199989319,9.80900001526,12.7179999352
5.58099985123,7.125,8.67199993134,8.7009999752
3.30800008774,7.74300003052,6.25099992752,7.81399989128
4.36000013351,5.46000003815,4.21499991417,4.68600010872
2.53100013733,3.03600001335,2.20599985123,4.33200001717
2.31900000572,1.87999987602,2.3900001049,3.0
1.87000012398,2.13000011444,1.82499980927,2.45600008965
1.86800003052,2.50699996948,1.83400011063,2.01200008392
2.10100007057,0.426000118256,0.0469999313354,0.0
0.0450000762939,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
6.85099983215,10.8660001755,13.861000061,14.5940001011
6.06100010872,12.5949997902,13.9689998627,10.0329999924
3.84599995613,12.9500000477,11.7890000343,9.97300004959
3.88499999046,9.52999997139,9.01200008392,8.34000015259
5.26399993896,6.44400000572,7.34899997711,7.22599983215
2.53299999237,5.02399992943,4.5150001049,4.63199996948
3.97799992561,3.95299983025,3.59700012207,3.38499999046
1.92599987984,2.49300003052,2.77099990845,3.07500004768
3.00099992752,2.04399991035,2.23600006104,1.68400001526
1.89300012589,3.1859998703,2.92700004578,2.03500008583
2.19099998474,0.125,0.0720000267029,0.0150001049042
0.0380001068115,0.000999927520752,0.00100016593933,0.0
0.0,0.0,0.0,0.0
5.19599986076,8.99899983406,12.5010001659,12.631000042
4.99399995804,11.3900001049,8.82500004768,8.67100000381
4.70300006866,10.0410001278,7.00999999046,10.6489999294
3.38700008392,6.3630001545,8.5569999218,9.38700008392
4.06299996376,6.91799998283,5.73099994659,7.84699988365
3.25900006294,5.39599990845,4.71800017357,3.875
2.52699995041,4.16700005531,4.66199994087,4.42300009727
2.06799983978,2.76399993896,3.01200008392,2.17700004578
1.80500006676,3.13199996948,2.31300020218,1.6320002079
1.92900013924,3.00499987602,2.06599998474,1.65700006485
0.303999900818,0.0169999599457,0.351000070572,0.474999904633
0.000999927520752,0.0,0.00100016593933,0.0
0.0,0.0,0.0,0.0
4.20899987221,14.4579999447,12.4119999409,11.9309999943
6.38899993896,10.1940000057,12.0989999771,10.5670001507
4.70799994469,8.10899996758,9.20799994469,9.67600011826
4.39400005341,8.37700009346,8.13800001144,8.84200000763
3.67199993134,7.07500004768,7.28999996185,9.29300022125
2.89400005341,3.58999991417,5.05799984932,4.58100008965
2.47500014305,3.0569999218,3.79600000381,3.87299990654
3.33200001717,2.36100006104,2.60800004005,2.01200008392
1.8220000267,2.01399993896,1.60899996758,1.56599998474
1.93600010872,2.1139998436,1.8900001049,2.0150001049
0.845999956131,0.0130000114441,0.446000099182,0.0320000648499
0.00600004196167,0.0,0.0,0.000999927520752
0.0,0.0,0.0,0.0
4.37800002098,13.489000082,9.02999997139,11.0260000229
4.625,10.1679999828,9.88199996948,11.8389999866
5.9430000782,8.74699997902,9.07800006866,9.98399996758
3.98400020599,8.08800005913,11.1080000401,10.6600000858
3.4390001297,8.3710000515,7.94499993324,7.44400000572
4.10400009155,6.70200014114,4.03600001335,3.83899998665
3.92199993134,4.28000020981,3.08800005913,2.77500009537
3.14800000191,2.88199996948,2.24899983406,1.97500014305
1.87699985504,2.0150001049,1.62299990654,1.53000020981
1.97099995613,2.01400017738,1.85500001907,2.14500021935
0.0759999752045,0.31500005722,0.1890001297,0.0890002250671
0.0,0.000999927520752,0.00100016593933,0.0
0.0,0.0,0.0,0.0
4.9319999218,13.760999918,11.1050000191,10.5519998074
5.09999990463,7.96900010109,10.5900001526,10.643999815
4.22100019455,8.3109998703,10.1900000572,9.76399993896
4.53200006485,7.72200012207,9.6859998703,9.125
3.86599993706,7.3789999485,6.93899989128,7.72799992561
2.75999999046,4.8900001049,4.22899985313,5.57400012016
2.65499997139,3.31900000572,2.65199995041,3.10899996758
2.06700015068,2.39300012589,3.03600001335,2.84799981117
1.95799994469,1.51600003242,1.9240000248,2.06100010872
2.007999897,0.695000171661,1.86400008202,2.83400011063
2.00600004196,0.0299999713898,0.0139999389648,0.37700009346
0.00699996948242,0.0,0.0,0.000999927520752
0.0,0.0,0.0,0.0
5.40600013733,12.393999815,9.25900006294,12.4309999943
2.63499999046,11.743999958,10.5940001011,8.25999999046
5.02699995041,10.0090000629,9.86500000954,9.64999985695
4.51600003242,8.71799993515,9.10299992561,9.06399989128
3.37000012398,8.18200016022,8.09599995613,7.02200007439
3.07100009918,4.52699995041,4.42600011826,5.43200016022
3.70499992371,3.57700014114,4.25199985504,3.97100019455
2.35299992561,2.15700006485,3.09299993515,3.46899986267
2.60199999809,1.94299983978,1.78500008583,1.49900007248
1.85800004005,1.80200004578,2.24199986458,1.6360001564
0.0659999847412,0.305000066757,0.0450000762939,0.0520000457764
0.000999927520752,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.00100016593933,0.0
5.59800004959,10.9419999123,13.4769999981,14.6340000629
4.66400003433,11.5509998798,10.9809999466,13.2760000229
3.86000013351,9.88900017738,9.96200013161,9.84800004959
2.80400013924,7.90899991989,8.96700000763,8.80999994278
4.98500013351,7.5720000267,7.40499997139,6.5
3.72699999809,5.4430000782,4.1400001049,4.09500002861
2.53399991989,2.05900001526,4.30200004578,3.57699990273
3.20699977875,3.23000001907,2.37700009346,1.95199990273
2.95399999619,2.13199996948,1.56299996376,1.47600007057
1.98500013351,2.38499999046,1.4470000267,1.77600002289
2.14400005341,0.0730001926422,0.0829999446869,0.0190000534058
0.0390000343323,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
3.9390001297,8.74900007248,13.3280000687,8.83999991417
6.95000004768,11.0269999504,11.3589999676,11.1779999733
6.43300008774,10.8099999428,10.0889999866,9.42100000381
5.76099991798,9.6099998951,8.35100007057,8.3860001564
5.3259999752,7.57899999619,8.21700000763,6.95599985123
2.82800006866,4.5609998703,4.58599996567,5.45700001717
2.37200021744,4.06399989128,4.44799995422,4.54500007629
2.23799991608,2.10599994659,3.07899999619,3.22499990463
2.04799985886,1.37800002098,2.47199988365,1.72000002861
1.73900008202,2.44400000572,1.95700001717,1.83299994469
0.871999979019,0.0130000114441,0.501999855042,0.232999801636
0.0339999198914,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
5.15600013733,12.5160000324,9.93799996376,14.1429998875
6.6819999218,10.131000042,8.32099986076,9.33500003815
3.2990000248,8.78999996185,9.18400001526,11.7910001278
5.88800001144,8.43899989128,8.3220000267,6.44199991226
3.52699995041,6.51600003242,7.69599986076,7.61100006104
2.59299993515,4.48099994659,4.03900003433,5.23900008202
2.07099986076,4.07999992371,3.62299990654,3.3100001812
3.6400001049,1.83899998665,2.30199980736,1.88400006294
1.96200013161,1.47200012207,1.97900009155,1.78900003433
2.61800003052,1.59100008011,1.99300003052,2.52999997139
2.09800004959,0.181999921799,0.00600004196167,0.0169999599457
0.000999927520752,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
3.82299995422,11.1799998283,8.76999998093,9.90000009537
