paranoid1,paranoid2,rand1,rand2
0.0,0.000999927520752,0.0,0.0
9.97799992561,11.8820002079,0.0,0.0
7.84999990463,9.24199986458,0.0,0.0
9.26999998093,11.5269999504,0.0,0.0
7.875,8.35100007057,0.0,0.0
6.81199979782,5.49699997902,0.0,0.0
4.6890001297,4.09400010109,0.0,0.0
3.82000017166,3.76999998093,0.0,0.0
2.31399989128,2.09899997711,0.0,0.0
1.3789999485,2.28900003433,0.0,0.0
1.90600013733,2.08000016212,0.0,0.0
0.0169999599457,0.365000009537,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.8919999599,8.82999992371,0.0,0.0
8.83300018311,8.757999897,0.0,0.0
9.10199999809,8.58099985123,0.0,0.0
5.71000003815,8.8069999218,0.0,0.0
6.81900000572,6.44400000572,0.0,0.0
4.64599990845,4.0,0.0,0.0
3.60599994659,4.13700008392,0.0,0.0
2.45200014114,2.58099985123,0.0,0.0
1.35500001907,1.96700000763,0.0,0.0
0.313999891281,1.75999999046,0.0,0.0
0.412999868393,0.368000030518,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.01899981499,9.53500008583,0.0,0.0
10.0529999733,9.4319999218,0.0,0.0
9.06699991226,9.30900001526,0.0,0.0
8.21399998665,7.77200007439,0.0,0.0
6.54999995232,6.14400005341,0.0,0.0
5.10199999809,4.21799993515,0.0,0.0
3.03900003433,2.47000002861,0.0,0.0
2.3789999485,2.31699991226,0.0,0.0
1.61100006104,1.66499996185,0.0,0.0
2.38300013542,0.894000053406,0.0,0.0
0.018000125885,0.0130000114441,0.0,0.0
0.0,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
12.504999876,8.44099998474,0.0,0.0
11.1180000305,10.1360001564,0.0,0.0
9.35899996758,8.42199993134,0.0,0.0
8.65700006485,7.75899982452,0.0,0.0
6.17299985886,7.4509999752,0.0,0.0
5.69899988174,3.89600014687,0.0,0.0
2.61500000954,4.10800004005,0.0,0.0
2.80599999428,3.65000009537,0.0,0.0
2.84999990463,1.56199979782,0.0,0.0
2.65799999237,1.43600010872,0.0,0.0
0.44000005722,0.214999914169,0.0,0.0
0.00200009346008,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
9.79400014877,7.81200003624,0.0,0.0
11.4430000782,10.7110002041,0.0,0.0
9.81399989128,9.15900015831,0.0,0.0
8.52999997139,7.60800004005,0.0,0.0
7.22300004959,6.35699987411,0.0,0.0
5.57899999619,4.18000006676,0.0,0.0
2.8069999218,3.98600006104,0.0,0.0
1.95600008965,2.69600009918,0.0,0.0
1.41400003433,2.07500004768,0.0,0.0
2.43799996376,1.02900004387,0.0,0.0
0.476999998093,0.213999986649,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.80200004578,11.3389999866,0.0,0.0
9.71000003815,9.60899996758,0.0,0.0
9.81299996376,8.74900007248,0.0,0.0
7.85500001907,8.22299981117,0.0,0.0
6.41299986839,7.31999993324,0.0,0.0
5.02799987793,5.78700017929,0.0,0.0
2.82800006866,3.64499998093,0.0,0.0
2.57500004768,2.39599990845,0.0,0.0
1.78600001335,1.4960000515,0.0,0.0
1.74399995804,2.07399988174,0.0,0.0
0.0289998054504,0.0149998664856,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.70900011063,9.50699996948,0.00100016593933,0.0
8.71700000763,9.89399981499,0.0,0.0
9.57100009918,8.98099994659,0.0,0.0
8.35000014305,8.28699994087,0.0,0.0
7.15199995041,7.06700015068,0.0,0.0
4.26899981499,5.06500005722,0.0,0.0
3.91400003433,4.18700003624,0.0,0.0
2.60700011253,2.47799992561,0.0,0.0
1.46600008011,1.75499987602,0.0,0.0
0.415999889374,1.71300005913,0.0,0.0
0.00600004196167,0.421999931335,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.88199996948,9.6890001297,0.0,0.0
8.34200000763,11.2669999599,0.0,0.0
8.83100008965,8.86699986458,0.0,0.0
7.32299995422,7.35100007057,0.0,0.0
7.07700014114,5.9430000782,0.0,0.0
4.57899999619,4.99399995804,0.0,0.0
2.86299991608,3.51300001144,0.0,0.0
2.45000004768,2.20700001717,0.0,0.0
1.46099996567,1.39600014687,0.0,0.0
1.30200004578,2.21700000763,0.0,0.0
0.802999973297,0.0810000896454,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.43000006676,7.90600013733,0.0,0.0
11.2239999771,10.3580000401,0.0,0.0
6.48900008202,7.30399990082,0.0,0.0
7.87199997902,7.55700016022,0.0,0.0
6.6139998436,6.96300005913,0.0,0.0
3.75200009346,4.61000013351,0.0,0.0
2.96499991417,2.63700008392,0.0,0.0
2.83100008965,2.66499996185,0.0,0.0
1.68700003624,1.63900017738,0.0,0.0
1.77900004387,1.42699980736,0.0,0.0
0.039999961853,0.0720000267029,0.0,0.0
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
8.52700018883,7.8710000515,0.0,0.0
11.0010001659,9.96900010109,0.0,0.0
9.95000004768,7.62199997902,0.0,0.0
7.92899990082,6.81699991226,0.0,0.0
6.42500019073,7.60299992561,0.0,0.0
3.94099998474,5.93200016022,0.0,0.0
3.04399991035,3.24799990654,0.0,0.0
2.86099982262,2.23399996758,0.0,0.0
1.77699995041,1.83800005913,0.0,0.0
2.31299996376,1.89899992943,0.0,0.0
0.0120000839233,0.350999832153,0.0,0.0
0.0,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
8.20800018311,9.21300005913,0.0,0.0
8.19000005722,9.65499997139,0.0,0.0
7.0720000267,9.08200001717,0.0,0.0
7.25199985504,7.90699982643,0.0,0.0
6.70199990273,6.75,0.0,0.0
4.78399991989,4.73000001907,0.0,0.0
2.82000017166,2.92199993134,0.0,0.0
2.67899990082,4.39300012589,0.0,0.0
1.77999997139,2.46300005913,0.0,0.0
1.68000006676,1.62699985504,0.0,0.0
0.504999876022,0.510999917984,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.00100016593933,0.0,0.0
10.3970000744,8.59800004959,0.0,0.0
10.7239999771,9.71300005913,0.0,0.0
8.80200004578,9.16700005531,0.0,0.0
6.90399980545,8.0600001812,0.0,0.0
6.26999998093,7.77699995041,0.0,0.0
3.742000103,4.84899997711,0.0,0.0
3.50199985504,2.62099981308,0.0,0.0
2.5720000267,2.3140001297,0.0,0.0
1.55200004578,1.39900016785,0.0,0.0
1.79999995232,2.44599986076,0.0,0.0
0.0520000457764,0.00999999046326,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
13.9430000782,9.59500002861,0.0,0.0
8.16699981689,9.26099991798,0.0,0.0
7.04200005531,10.1620001793,0.0,0.0
8.13900017738,7.79999995232,0.0,0.0
6.85800004005,6.32300019264,0.0,0.0
4.02699995041,4.02400016785,0.0,0.0
3.44900012016,3.00500011444,0.0,0.0
2.85199999809,2.13100004196,0.0,0.0
1.60099983215,1.55999994278,0.0,0.0
0.378999948502,1.51699995995,0.0,0.0
0.0710000991821,0.0169999599457,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.8259999752,8.47299981117,0.0,0.0
10.7239999771,8.35500001907,0.0,0.0
8.87999987602,8.2009999752,0.0,0.0
8.05200004578,5.6289999485,0.0,0.0
7.32399988174,7.1850001812,0.0,0.0
4.23300004005,4.78100013733,0.0,0.0
3.23399996758,3.44500017166,0.0,0.0
2.33500003815,2.10399985313,0.0,0.0
2.46500015259,1.76300001144,0.0,0.0
2.28999996185,1.85700011253,0.00100016593933,0.0
0.37700009346,0.00800013542175,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
10.0729999542,9.43300008774,0.0,0.0
11.7849998474,8.41200017929,0.0,0.0
10.7980000973,8.14199995995,0.0,0.0
7.06200003624,8.64699983597,0.0,0.0
6.60899996758,7.19800019264,0.0,0.0
4.1819999218,4.73699998856,0.0,0.0
3.13899993896,4.82100009918,0.0,0.0
2.60399985313,2.52399992943,0.0,0.0
2.54200005531,1.75800013542,0.0,0.0
1.49000000954,1.81700015068,0.0,0.0
0.150000095367,0.069000005722,0.0,0.0
0.000999927520752,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
10.6100001335,11.8729999065,0.0,0.0
11.614000082,12.379999876,0.0,0.0
9.49900007248,7.32300019264,0.0,0.0
7.59599995613,8.73000001907,0.0,0.0
5.69000005722,6.82899999619,0.0,0.0
3.80399990082,5.05000019073,0.0,0.0
2.89100003242,3.7389998436,0.0,0.0
1.9430000782,2.44400000572,0.0,0.0
1.63700008392,1.45399999619,0.0,0.0
1.69599986076,1.5150001049,0.0,0.0
0.203999996185,0.0629999637604,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.6870000362,11.4419999123,0.0,0.0
8.75699996948,10.4340000153,0.0,0.0
9.66700005531,8.50199985504,0.0,0.0
6.24799990654,8.15100002289,0.0,0.0
6.24099993706,7.2349998951,0.0,0.0
4.27099990845,4.96700000763,0.0,0.0
3.02500009537,3.51400017738,0.0,0.0
2.25199985504,1.85800004005,0.0,0.0
1.5720000267,1.507999897,0.0,0.0
2.11899995804,2.72499990463,0.0,0.0
0.0199999809265,0.0120000839233,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.1089999676,14.0559999943,0.0,0.0
9.02399992943,11.0909998417,0.0,0.0
8.66100001335,9.44199991226,0.0,0.0
7.90299987793,7.52900004387,0.0,0.0
7.57100009918,7.04099988937,0.0,0.0
4.3109998703,5.06999993324,0.0,0.0
2.67000007629,3.98699998856,0.0,0.0
2.35500001907,2.37900018692,0.00100016593933,0.0
1.99799990654,1.42299985886,0.0,0.0
1.37700009346,1.51399993896,0.0,0.0
0.0780000686646,0.0540001392365,0.0,0.0
0.00200009346008,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
9.06999993324,11.7869999409,0.0,0.0
8.69199991226,10.5989999771,0.0,0.0
7.84899997711,8.57300019264,0.0,0.0
10.0150001049,7.94200015068,0.0,0.0
7.02799987793,6.78600001335,0.0,0.0
4.29099988937,4.80500006676,0.0,0.0
3.58500003815,3.07899999619,0.0,0.0
2.45300006866,2.82700014114,0.0,0.0
1.69599986076,1.45499992371,0.0,0.0
1.96700000763,2.45300006866,0.0,0.0
0.00699996948242,0.0139999389648,0.0,0.0
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
8.44799995422,8.57500004768,0.0,0.0
9.45700001717,7.90199995041,0.0,0.0
8.6099998951,7.22099995613,0.0,0.0
7.32300019264,7.4350001812,0.0,0.0
6.97199988365,6.40299987793,0.0,0.0
4.56299996376,4.08300018311,0.0,0.0
3.48600006104,3.05800008774,0.0,0.0
1.83800005913,2.69599986076,0.0,0.0
1.38599991798,1.66799998283,0.0,0.0
1.69699978828,1.56599998474,0.0,0.0
0.0239999294281,0.0159997940063,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.9200000763,9.85700011253,0.0,0.0
9.33599996567,10.3880000114,0.0,0.0
8.3259999752,10.9909999371,0.0,0.0
7.6210000515,6.24300003052,0.0,0.0
6.54999995232,5.5,0.0,0.0
4.42199993134,3.62399983406,0.0,0.0
3.68400001526,3.79400014877,0.0,0.0
2.53399991989,2.67100000381,0.0,0.0
1.42599987984,1.68300008774,0.0,0.0
2.41499996185,1.42100000381,0.0,0.0
0.0250000953674,0.0169999599457,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.8819999695,12.5160000324,0.0,0.0
11.0670001507,10.3020000458,0.0,0.0
8.66000008583,9.09800004959,0.0,0.0
7.47199988365,8.57100009918,0.0,0.0
6.75099992752,5.08700013161,0.0,0.0
4.97600007057,4.64100003242,0.0,0.0
3.06200003624,3.65400004387,0.0,0.0
2.21000003815,2.57699990273,0.0,0.0
1.74000000954,1.40199995041,0.0,0.0
1.75499987602,1.50200009346,0.0,0.0
0.170000076294,0.233000040054,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.8650000095,9.83100008965,0.0,0.0
10.4319999218,10.6180000305,0.0,0.0
8.44200015068,8.73599982262,0.0,0.0
7.21199989319,7.41900014877,0.0,0.0
6.21399998665,6.11500000954,0.0,0.0
5.13700008392,4.58400011063,0.0,0.0
3.1130001545,3.83600020409,0.0,0.0
2.66299986839,2.8599998951,0.0,0.0
1.36800003052,2.0490000248,0.0,0.0
2.12999987602,1.79600000381,0.0,0.0
0.0110001564026,0.479000091553,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.7569999695,12.6580002308,0.0,0.0
10.3650000095,10.2109999657,0.0,0.0
8.96199989319,9.19099998474,0.0,0.0
8.71300005913,8.20900011063,0.0,0.0
6.23100018501,6.17899990082,0.0,0.0
4.5119998455,4.3140001297,0.0,0.0
3.40700006485,2.8220000267,0.0,0.0
2.81699991226,2.06200003624,0.0,0.0
1.46099996567,1.42300009727,0.0,0.0
1.46900010109,1.55999994278,0.0,0.0
0.0450000762939,0.0160000324249,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.79500007629,12.5240001678,0.0,0.0
9.61400008202,10.256000042,0.0,0.0
9.27600002289,9.68499994278,0.0,0.0
7.91100001335,7.6970000267,0.0,0.0
6.69699978828,6.28600001335,0.0,0.0
5.15899991989,4.85600018501,0.0,0.0
2.91500020027,3.132999897,0.0,0.0
3.57699990273,2.33200001717,0.0,0.0
1.96300005913,1.42000007629,0.0,0.0
2.19200015068,1.90699982643,0.0,0.0
0.338999986649,0.0169999599457,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
7.9240000248,10.736000061,0.0,0.0
8.13199996948,9.75100016594,0.0,0.0
7.62199997902,9.29000020027,0.0,0.0
7.43099999428,6.99699997902,0.0,0.0
7.10500001907,6.70399999619,0.0,0.0
4.90699982643,4.617000103,0.0,0.0
3.8599998951,4.79399991035,0.0,0.0
3.4509999752,2.35599994659,0.0,0.0
4.11299991608,2.17499995232,0.0,0.0
2.89800000191,1.50999999046,0.0,0.0
0.303999900818,0.478000164032,0.0,0.0
0.000999927520752,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
14.1259999275,8.50899982452,0.0,0.0
9.83699989319,10.8230001926,0.0,0.0
10.0599999428,8.35500001907,0.0,0.0
8.90100002289,7.86599993706,0.0,0.0
6.56399989128,5.75600004196,0.0,0.0
6.09299993515,4.09700012207,0.0,0.0
3.67499995232,3.36299991608,0.0,0.0
3.6360001564,2.52399992943,0.0,0.0
1.86299991608,2.01200008392,0.0,0.0
2.64800000191,1.65600013733,0.0,0.0
0.183000087738,0.0549998283386,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.000999927520752,0.0,0.0
9.87199997902,10.3709998131,0.0,0.0
9.93799996376,10.1159999371,0.0,0.0
8.41799998283,9.65199995041,0.0,0.0
8.09899997711,7.45500016212,0.0,0.0
6.40400004387,6.73699998856,0.0,0.0
4.55599999428,3.72000002861,0.0,0.0
3.64800000191,2.85700011253,0.0,0.0
2.76900005341,2.79700016975,0.0,0.0
2.0720000267,1.48399996758,0.0,0.0
1.71799993515,1.54200005531,0.0,0.0
0.332000017166,0.373999834061,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
13.4010000229,8.54500007629,0.0,0.0
8.14599990845,7.49099993706,0.0,0.0
9.12099981308,7.66500020027,0.0,0.0
7.70399999619,8.72300004959,0.0,0.0
6.57500004768,6.26900005341,0.0,0.0
4.89199995995,4.66499996185,0.0,0.0
3.77800011635,3.22799992561,0.0,0.0
2.18099999428,2.01999998093,0.0,0.0
2.05599999428,1.625,0.0,0.0
0.303999900818,1.83000016212,0.0,0.0
0.0280001163483,0.0150001049042,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.66299986839,8.90699982643,0.0,0.0
10.010999918,10.2449998856,0.0,0.0
9.33599996567,9.30800008774,0.0,0.0
6.91799998283,8.27799987793,0.0,0.0
7.32899999619,6.89899992943,0.0,0.0
5.63199996948,3.70299983025,0.0,0.0
3.17700004578,2.89899992943,0.0,0.0
3.62900018692,2.12800002098,0.0,0.0
1.59100008011,1.3710000515,0.0,0.0
2.15100002289,1.98299980164,0.0,0.0
0.0139999389648,0.0130000114441,0.0,0.0
0.000999927520752,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
10.3169999123,10.9329998493,0.0,0.0
11.5510001183,8.75,0.0,0.0
8.15899991989,8.78499984741,0.0,0.0
7.86400008202,8.40200018883,0.0,0.0
7.04099988937,7.24099993706,0.0,0.0
3.96700000763,5.00300002098,0.0,0.0
3.04999995232,3.85599994659,0.0,0.0
2.61500000954,2.32399988174,0.0,0.0
1.84899997711,1.48900008202,0.0,0.0
1.87400007248,2.49000000954,0.0,0.0
0.039999961853,0.00300002098083,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.000999927520752,0.0
9.87599992752,9.39999985695,0.0,0.0
8.84400010109,7.72499990463,0.0,0.0
8.94500017166,9.43700003624,0.0,0.0
8.02600002289,8.257999897,0.0,0.0
6.87299990654,5.85199999809,0.0,0.0
4.32400012016,3.55700016022,0.0,0.0
4.47399997711,4.27600002289,0.0,0.0
2.45600008965,2.16600012779,0.0,0.0
1.63899993896,1.5720000267,0.0,0.0
1.73200011253,2.15300011635,0.0,0.0
0.0429999828339,0.00800013542175,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.61899995804,8.65700006485,0.0,0.0
8.92800021172,10.6570000648,0.0,0.0
7.96700000763,9.17700004578,0.0,0.0
8.86299991608,7.80700016022,0.0,0.0
7.04999995232,6.89599990845,0.0,0.0
4.18300008774,4.52400016785,0.0,0.0
3.41100001335,4.38400006294,0.0,0.0
2.3869998455,1.84399986267,0.0,0.0
2.06599998474,1.70399999619,0.0,0.0
2.31500005722,2.50200009346,0.0,0.0
0.360000133514,0.24799990654,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.7460000515,9.34800004959,0.0,0.0
10.2749998569,11.4329998493,0.0,0.0
9.93400001526,8.81999993324,0.0,0.0
7.25499987602,8.36000013351,0.0,0.0
6.32699990273,6.63100004196,0.0,0.0
4.67000007629,4.12700009346,0.0,0.0
3.65699982643,3.14400005341,0.0,0.0
2.44000005722,1.93499994278,0.0,0.0
1.76399993896,1.85199999809,0.0,0.0
2.46300005913,1.91599988937,0.0,0.0
0.0130000114441,0.487999916077,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.27999997139,12.5989999771,0.0,0.0
11.1089999676,9.36100006104,0.0,0.0
8.42199993134,6.82099986076,0.0,0.0
7.91299986839,7.38599991798,0.0,0.0
7.53800010681,6.03299999237,0.0,0.0
4.1819999218,4.36600017548,0.0,0.0
3.57800006866,3.19499993324,0.0,0.0
3.72900009155,2.48199987411,0.0,0.0
1.84500002861,1.53800010681,0.0,0.0
1.95799994469,1.54799985886,0.0,0.0
0.381000041962,0.0730001926422,0.0,0.0
0.00200009346008,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
8.41400003433,11.521999836,0.0,0.0
10.5220000744,8.90499997139,0.0,0.0
9.3259999752,7.82800006866,0.0,0.0
8.16899991035,6.05300021172,0.0,0.0
6.92199993134,6.04000020027,0.0,0.0
4.75600004196,4.67899990082,0.0,0.0
4.85100007057,3.28800010681,0.0,0.0
1.9849998951,1.98600006104,0.0,0.0
1.62199997902,1.53699994087,0.0,0.0
1.72699999809,1.69099998474,0.0,0.0
0.496000051498,0.0360000133514,0.0,0.0
0.0,0.00200009346008,0.0,0.0
0.0,0.0,0.0,0.0
8.52500009537,12.2149999142,0.0,0.0
9.74899983406,9.8109998703,0.0,0.0
8.64999985695,11.6150000095,0.0,0.0
10.25,7.6930000782,0.0,0.0
7.32899999619,6.46800017357,0.0,0.0
4.46199989319,3.95499992371,0.0,0.0
3.60599994659,3.00999999046,0.0,0.0
2.38999986649,2.2619998455,0.0,0.0
1.62900018692,2.10899996758,0.0,0.0
2.24100017548,2.22000002861,0.0,0.0
0.00699996948242,0.227999925613,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.242000103,8.14299988747,0.0,0.0
10.2290000916,10.2829999924,0.0,0.0
9.0640001297,8.76699995995,0.0,0.0
7.77400016785,7.95700001717,0.0,0.0
7.03399991989,7.01300001144,0.0,0.0
4.75300002098,4.12599992752,0.0,0.0
3.17899990082,3.51600003242,0.0,0.0
2.13700008392,2.66600012779,0.0,0.0
1.57799983025,1.51600003242,0.0,0.0
1.6179997921,1.74099993706,0.0,0.0
0.266000032425,0.0220000743866,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
8.80999994278,10.3079998493,0.000999927520752,0.0
8.61600017548,9.507999897,0.0,0.0
6.42299985886,9.73199987411,0.0,0.0
7.31999993324,8.56599998474,0.0,0.0
6.06699991226,6.94199991226,0.0,0.0
4.01799988747,5.05700016022,0.0,0.0
3.57699990273,3.16799998283,0.0,0.0
2.29600000381,1.81900000572,0.0,0.0
1.91799998283,1.79700016975,0.0,0.0
1.55900001526,2.46000003815,0.0,0.0
0.0679998397827,0.0230000019073,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.376999855,10.9790000916,0.0,0.0
9.50200009346,10.4020001888,0.0,0.0
8.9359998703,11.253000021,0.0,0.0
8.20499992371,8.73799991608,0.0,0.0
7.04200005531,6.59699988365,0.0,0.0
4.0720000267,5.10100007057,0.0,0.0
3.6709997654,3.17199993134,0.0,0.0
2.0569999218,3.32299995422,0.0,0.0
1.80200004578,1.52800011635,0.0,0.0
2.65999984741,2.68099999428,0.0,0.0
0.273999929428,0.575999975204,0.0,0.0
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
12.496999979,11.6989998817,0.0,0.0
10.393999815,7.65299987793,0.0,0.0
9.39299988747,9.45499992371,0.00100016593933,0.0
8.79600000381,9.94000005722,0.0,0.0
6.8599998951,6.36600017548,0.0,0.0
4.15600013733,5.117000103,0.0,0.0
3.33800005913,2.6740000248,0.0,0.0
2.99099993706,2.77400016785,0.0,0.0
2.3789999485,1.74899983406,0.0,0.0
2.51300001144,1.49499988556,0.0,0.0
0.313999891281,0.123999834061,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.53200006485,8.99799990654,0.0,0.0
10.2350001335,9.03800010681,0.0,0.0
8.31399989128,9.77799987793,0.0,0.0
6.85099983215,8.22999978065,0.0,0.0
5.54600000381,7.58999991417,0.0,0.0
4.45499992371,3.67599987984,0.0,0.0
3.82300019264,3.12199997902,0.0,0.0
2.39100003242,2.22500014305,0.0,0.0
3.50099992752,1.48799991608,0.0,0.0
2.77099990845,0.545000076294,0.0,0.0
0.290999889374,0.0989999771118,0.0,0.0
0.000999927520752,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
8.38499999046,9.37800002098,0.0,0.0
8.14100003242,10.6890001297,0.0,0.0
9.40100002289,9.84500002861,0.0,0.0
10.0010001659,7.02900004387,0.0,0.0
7.04299998283,6.39199995995,0.0,0.0
4.63999986649,5.12299990654,0.0,0.0
3.16400003433,3.28699994087,0.0,0.0
2.72399997711,2.6779999733,0.0,0.0
2.00699996948,1.88199996948,0.0,0.0
1.72399997711,2.2380001545,0.0,0.0
0.00999999046326,0.223000049591,0.000999927520752,0.0
0.0,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
8.55100011826,9.91700005531,0.0,0.0
8.05800008774,9.84500002861,0.0,0.0
6.91799998283,8.94800019264,0.0,0.0
8.38800001144,6.5150001049,0.0,0.0
6.93600010872,6.08299994469,0.0,0.0
4.63599991798,3.96599984169,0.0,0.0
3.82399988174,4.31900000572,0.0,0.0
2.82999992371,3.17100000381,0.0,0.0
1.73799991608,1.55599999428,0.0,0.0
1.93000006676,1.58599996567,0.0,0.0
0.364000082016,0.0500001907349,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.6740000248,8.97699999809,0.0,0.0
10.5,10.5539999008,0.0,0.0
9.24499988556,9.41000008583,0.0,0.0
8.64400005341,8.65400004387,0.0,0.0
6.47000002861,7.51800012589,0.0,0.0
4.23600006104,3.66099977493,0.0,0.0
2.95899987221,3.82999992371,0.0,0.0
2.65799999237,2.41400003433,0.0,0.0
2.03000020981,1.71300005913,0.0,0.0
1.71899986267,1.81299996376,0.0,0.0
0.010999917984,0.0150001049042,0.0,0.0
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
8.90999984741,13.5690000057,0.0,0.0
9.51499986649,7.13999986649,0.0,0.0
8.8149998188,8.61400008202,0.0,0.0
10.0010001659,8.33299994469,0.0,0.0
5.33200001717,6.75699996948,0.0,0.0
3.64100003242,4.8220000267,0.0,0.0
2.71000003815,3.66499996185,0.0,0.0
1.79799985886,2.67599987984,0.0,0.0
1.39699983597,2.20500016212,0.0,0.0
1.90200018883,1.68299984932,0.0,0.0
0.411000013351,0.0770001411438,0.0,0.0
0.0,0.000999927520752,0.0,0.0
0.00100016593933,0.0,0.0,0.0
9.96099996567,7.80799984932,0.0,0.0
11.2539999485,8.09500002861,0.0,0.0
8.0529999733,8.01900005341,0.0,0.0
7.72300004959,9.88400006294,0.0,0.0
6.94099998474,7.19799995422,0.0,0.0
4.87599992752,3.67199993134,0.0,0.0
3.61199998856,3.94600009918,0.00100016593933,0.0
2.65899991989,2.9240000248,0.0,0.0
1.507999897,2.08999991417,0.0,0.0
0.263000011444,1.78900003433,0.0,0.0
0.521000146866,0.128000020981,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.9670000076,8.34300017357,0.0,0.0
10.9319999218,8.94999980927,0.0,0.0
9.44400000572,9.22900009155,0.0,0.0
7.95499992371,7.90900015831,0.0,0.0
6.05500006676,5.77500009537,0.0,0.0
4.80599999428,4.51300001144,0.0,0.0
3.23900008202,2.6819999218,0.0,0.0
2.57899999619,2.03400015831,0.0,0.0
1.57699990273,2.21599984169,0.0,0.0
2.29200005531,1.5759999752,0.0,0.0
0.514000177383,0.106999874115,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.746999979,9.6130001545,0.0,0.0
11.3510000706,9.51099991798,0.0,0.0
8.90899991989,9.20600008965,0.0,0.0
8.10399985313,7.54299998283,0.0,0.0
6.13700008392,5.4470000267,0.0,0.0
4.23699998856,4.5150001049,0.000999927520752,0.0
3.18099999428,4.10199999809,0.0,0.0
3.19099998474,3.0529999733,0.0,0.0
1.42900013924,2.44099998474,0.0,0.0
2.68400001526,1.71899986267,0.0,0.0
0.0110001564026,0.499000072479,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.7389998436,7.95599985123,0.0,0.0
8.12800002098,11.1809999943,0.0,0.0
6.98399996758,8.15000009537,0.0,0.0
8.0680000782,7.98300004005,0.0,0.0
6.87999987602,7.0039999485,0.0,0.0
5.03400015831,3.86800003052,0.0,0.0
4.44199991226,2.64499998093,0.0,0.0
1.91799998283,2.61899995804,0.0,0.0
1.65399980545,1.64199995995,0.0,0.0
2.02500009537,1.2619998455,0.0,0.0
0.0139999389648,0.354000091553,0.0,0.0
0.0,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
