max,paranoid1,paranoid2,paranoid3
2.16000008583,2.59200000763,2.91499996185,2.43499994278
2.85800004005,2.01700019836,1.52100014687,1.5529999733
2.59200000763,1.73199987411,2.1099998951,0.924999952316
0.780000209808,0.00999999046326,0.940999984741,0.0360000133514
0.00399994850159,0.0,0.0,0.00100016593933
0.0,0.0,0.0,0.0
4.90499997139,13.4040000439,12.2529997826,11.2189998627
4.9849998951,10.2569999695,10.5620000362,11.2969999313
4.75999999046,9.68300008774,9.13300013542,7.76999998093
3.85899996758,9.50600004196,9.63099980354,7.84600019455
3.50800013542,7.00600004196,7.64400005341,7.39199995995
4.14700007439,6.13500022888,4.75600004196,4.52100014687
2.23500013351,3.87000012398,4.43400001526,3.52200007439
2.15599989891,2.02600002289,3.26899981499,2.68799996376
2.54600000381,1.81300020218,1.85500001907,2.11699986458
1.92100000381,1.92899990082,2.78900003433,2.46900010109
2.34399986267,0.0639998912811,0.0130000114441,0.315999984741
0.00600004196167,0.000999927520752,0.0,0.000999927520752
0.0,0.0,0.0,0.0
3.46300005913,10.5970001221,10.4219999313,11.9909999371
4.59699988365,10.353000164,11.6430001259,11.6079998016
5.00599980354,7.31299996376,9.71700000763,12.0789999962
3.12099981308,9.09500002861,9.45199990273,9.23500013351
4.31699991226,7.70200014114,6.40499997139,7.29299998283
2.57899999619,4.62999987602,5.46399998665,3.39299988747
4.34700012207,3.76200008392,3.8710000515,2.80799984932
3.63899993896,2.4279999733,2.6210000515,2.38400006294
3.21099996567,1.9849998951,1.85800004005,1.60800004005
1.76699995995,0.623999834061,1.82800006866,1.82500004768
0.223000049591,0.0,0.432999849319,0.31500005722
0.0,0.0,0.0150001049042,0.0
0.0,0.0,0.0,0.0
4.73799991608,10.9830000401,10.6800000668,11.3329999447
6.16899991035,11.4220001698,11.8609998226,10.1549999714
3.77499985695,9.44200015068,10.7949998379,12.2309999466
3.78299999237,9.16499996185,8.93000006676,7.54600000381
5.12700009346,7.52200007439,7.23199987411,7.17900013924
2.757999897,4.34200000763,6.41799998283,3.82299995422
2.42199993134,4.16700005531,3.83200001717,3.6400001049
2.58100008965,2.25699996948,2.53499984741,3.67000007629
1.73099994659,2.65599989891,1.54099988937,1.60699987411
2.54699993134,1.54600000381,1.98000001907,1.05300021172
1.9960000515,0.121999979019,0.00500011444092,0.365999937057
0.00599980354309,0.00100016593933,0.0,0.00200009346008
0.0,0.0,0.0,0.0
3.32899999619,9.24000000954,9.50499987602,8.88300013542
3.26200008392,10.2100000381,9.66000008583,9.57800006866
3.43099999428,10.3059999943,9.86599993706,8.78999996185
6.09899997711,9.27399992943,8.32700014114,7.97899985313
5.46499991417,7.47799992561,6.90000009537,6.66000008583
4.42399978638,4.97900009155,4.83299994469,4.55500006676
2.39199995995,3.1819999218,3.4960000515,3.42100000381
3.93099999428,2.79699993134,2.54700016975,2.85800004005
2.117000103,1.61100006104,2.17199993134,1.73600006104
1.97099995613,1.0609998703,1.62999987602,1.50300002098
2.24799990654,0.061999797821,0.0780000686646,0.00300002098083
0.0349998474121,0.0019998550415,0.0,0.000999927520752
0.0,0.00100016593933,0.0,0.0
4.68300008774,12.8060002327,13.5380001068,8.83899998665
4.32099986076,11.7129998207,7.88899993896,8.60899996758
4.05300021172,8.68700003624,11.0110001564,10.4649999142
3.62199997902,9.05999994278,8.30100011826,8.88099980354
3.28400015831,5.32700014114,7.28999996185,6.8029999733
2.42199993134,4.16199994087,6.09300017357,5.09599995613
4.04399991035,4.40799999237,4.625,4.11899995804
2.32100009918,2.67600011826,2.16700005531,2.72800016403
1.85100007057,2.02800011635,2.62199997902,2.3220000267
1.92899990082,2.90600013733,1.97900009155,1.39699983597
2.15700006485,0.590000152588,0.0920000076294,0.018000125885
0.039999961853,0.00100016593933,0.0,0.000999927520752
0.000999927520752,0.0,0.0,0.0
5.2380001545,13.5579998493,12.2049999237,14.8279998302
4.56299996376,10.9670000076,12.3659999371,8.08499979973
4.24199986458,8.98799991608,9.90700006485,7.72899985313
5.59500002861,9.52600002289,9.19099998474,8.50099992752
3.73900008202,7.257999897,7.91799998283,7.59100008011
2.99900007248,5.2539999485,4.4960000515,4.3029999733
3.67800021172,4.05700016022,5.007999897,4.21299982071
2.10899996758,2.16600012779,2.85099983215,3.5680000782
1.97599983215,1.63000011444,1.39499998093,1.84299993515
2.04699993134,1.97799992561,2.57299995422,2.05099987984
0.126999855042,0.422000169754,0.0439999103546,0.0250000953674
0.00200009346008,0.0,0.00100016593933,0.000999927520752
0.0,0.0,0.0,0.0
2.89899992943,15.0439999104,9.10099983215,8.76600003242
6.45899987221,11.9960000515,11.3220000267,11.2190001011
5.95900011063,10.2489998341,8.26400017738,9.65799999237
3.78099989891,7.85599994659,7.96600008011,8.84300017357
2.85100007057,7.7539999485,8.60700011253,7.25099992752
4.1819999218,4.95700001717,4.05900001526,2.90499997139
2.70700001717,3.60800004005,2.85800004005,4.05800008774
2.00300002098,3.37999987602,2.36800003052,2.15199995041
1.78599977493,1.60499978065,1.40100002289,1.90600013733
1.85699987411,0.968999862671,1.79699993134,2.0680000782
2.21000003815,0.0620000362396,0.0,0.229000091553
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.13499999046,9.26099991798,8.78100013733,8.71799993515
5.09599995613,11.8420000076,11.5910000801,10.3420000076
4.8149998188,7.71700000763,7.52300000191,7.81799983978
4.51400017738,6.20899987221,9.27900004387,8.35399985313
3.03399991989,7.26900005341,6.37800002098,7.9960000515
4.01099991798,5.5720000267,4.52399992943,4.02900004387
2.71600008011,3.85299992561,3.10100007057,4.14100003242
2.34599995613,2.23900008202,1.75600004196,2.93300008774
2.01499986649,1.58100008965,1.42700004578,2.01699995995
1.89300012589,2.0609998703,0.601000070572,1.98699998856
2.10199999809,0.0929999351501,0.0,0.352999925613
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.91900014877,13.8039999008,12.5910000801,9.42899990082
4.53999996185,11.4830000401,12.621999979,9.37700009346
2.93400001526,9.34599995613,8.37800002098,9.04699993134
3.3900001049,8.28799986839,8.46899986267,8.54400014877
4.65300011635,7.88099980354,6.66200017929,6.23199987411
3.09899997711,3.79200005531,5.71199989319,5.45399999619
2.85100007057,3.08800005913,2.16199994087,3.57699990273
2.19400000572,3.33899998665,3.03199982643,3.44000005722
1.74099993706,2.0529999733,4.11199998856,2.26900005341
1.88100004196,2.49699997902,3.01400017738,1.60899996758
0.971999883652,0.0379998683929,0.289999961853,0.125
0.000999927520752,0.0,0.000999927520752,0.00200009346008
0.0,0.0,0.0,0.0
6.75499987602,12.7799999714,11.5009999275,13.131000042
4.76600003242,9.28800010681,10.8309998512,9.84100008011
4.61099982262,7.9880001545,11.9619998932,9.09100008011
4.14499998093,8.34200000763,7.69000005722,7.67000007629
3.99399995804,6.77699995041,7.38899993896,6.90400004387
2.47100019455,5.55900001526,4.83200001717,4.71899986267
2.6210000515,3.47399997711,4.20900011063,3.95799994469
2.00999999046,3.95500016212,2.3630001545,2.61800003052
1.75600004196,1.9509999752,2.02799987793,2.64199995995
1.67599987984,2.14199995995,0.762000083923,1.94400000572
2.03900003433,0.0969998836517,0.0179998874664,0.546999931335
0.00600004196167,0.0,0.0,0.000999927520752
0.0,0.0,0.0,0.0
3.99300003052,9.09200000763,12.7000000477,9.3220000267
2.70200014114,9.78399991989,11.1290001869,12.6719999313
6.08599996567,8.58999991417,10.0429999828,9.67800021172
5.85899996758,9.23399996758,8.492000103,7.4319999218
2.59500002861,7.38499999046,7.72799992561,7.58100008965
4.30000019073,5.13400006294,4.08399987221,4.27600002289
2.1360001564,3.77300000191,3.66799998283,3.41500020027
3.12599992752,2.18899989128,2.09500002861,1.93699979782
2.97399997711,1.94199991226,2.00300002098,2.13399982452
2.32299995422,0.473000049591,2.71399998665,1.72500014305
0.0699999332428,0.379999876022,0.389999866486,0.00999999046326
0.0379998683929,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.0529999733,12.5559999943,9.17199993134,8.42200016975
4.00300002098,10.631000042,11.6360001564,11.7819998264
3.23099994659,10.2839999199,7.84000015259,10.0420000553
5.55599999428,8.5150001049,8.09199976921,7.94000005722
3.80199980736,6.42399978638,7.11100006104,8.09300017357
2.76200008392,5.91799998283,4.01800012589,5.50500011444
3.85899996758,3.69500017166,3.15199995041,3.98099994659
2.30499982834,3.12099981308,2.04999995232,2.75100016594
2.05900001526,1.92900013924,1.90600013733,2.67700004578
1.76999998093,1.85400009155,1.37599992752,3.0119998455
2.34099984169,0.0710000991821,0.00599980354309,0.308000087738
0.00600004196167,0.000999927520752,0.0,0.00100016593933
0.0,0.0,0.0,0.0
4.67000007629,9.51600003242,11.603000164,10.1349999905
6.625,10.5369999409,11.1089999676,8.84000015259
4.05599999428,7.79799985886,9.90499997139,8.88100004196
3.24300003052,8.26499986649,8.35300016403,10.006000042
5.14899992943,7.50200009346,7.51600003242,5.79799985886
2.91100001335,5.16500020027,5.19199991226,5.18400001526
2.132999897,4.06599998474,4.40700006485,3.77799987793
1.96600008011,2.88900017738,2.87000012398,2.375
3.05000019073,1.69099998474,2.3639998436,2.12599992752
2.45300006866,2.21600008011,1.95199990273,2.55999994278
0.0629999637604,0.483999967575,0.515000104904,0.077999830246
0.0479998588562,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.68000006676,18.1610000134,9.99099993706,8.41600012779
4.73199987411,6.84200000763,8.77600002289,12.0699999332
4.21600008011,6.81999993324,10.1820001602,10.6970000267
2.5759999752,6.75499987602,8.05500006676,7.73399996758
5.4240000248,7.7349998951,6.74900007248,6.99300003052
4.16000008583,4.91100001335,4.28600001335,4.1859998703
3.84599995613,3.78399991989,3.21499991417,3.03700017929
1.90199995041,2.75199985504,2.71799993515,2.65499997139
1.78500008583,2.0649998188,2.63599991798,2.14700007439
1.87300014496,1.92000007629,1.69400000572,1.91199994087
0.0989999771118,0.545000076294,0.0260000228882,0.00699996948242
0.000999927520752,0.0,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
5.00099992752,11.6830000877,10.3429999352,10.9880001545
5.14299988747,11.8580000401,10.9289999008,11.7309999466
4.84200000763,10.0639998913,10.0450000763,10.8789999485
4.05100011826,8.81200003624,8.67100000381,9.83999991417
3.91899991035,6.09300017357,8.11199998856,7.34299993515
2.55700016022,3.67599987984,6.55199980736,6.86800003052
3.69400000572,3.41699981689,4.93700003624,2.48399996758
2.15700006485,2.93800020218,2.73900008202,1.97699999809
1.81300020218,2.00199985504,1.75900006294,1.96000003815
1.84800004959,1.8259999752,2.54499983788,1.59500002861
2.25699996948,0.0280001163483,0.00999999046326,0.482000112534
0.0379998683929,0.0,0.0,0.0
0.0,0.0,0.0,0.0
7.14100003242,9.62000012398,9.01999998093,10.9359998703
4.83500003815,8.21600008011,11.6270000935,8.15400004387
2.63999986649,9.73799991608,10.9489998817,9.92200016975
4.07999992371,9.21599984169,7.875,8.03099989891
3.86299991608,7.42300009727,7.00999999046,8.43300008774
2.46399998665,4.90700006485,4.48600006104,3.71500015259
3.99099993706,3.63700008392,4.85400009155,3.16100001335
3.57100009918,3.50099992752,2.33700013161,1.99699997902
1.92999982834,1.64599990845,2.61500000954,2.49500012398
2.24900007248,1.59700012207,1.87299990654,2.26600003242
2.25600004196,0.211999893188,0.0650000572205,0.0130000114441
0.0369999408722,0.0,0.0,0.0
0.0,0.000999927520752,0.0,0.0
4.88100004196,12.9549999237,12.1129999161,13.2539999485
3.22499990463,10.6749999523,10.6980001926,10.9039998055
6.10099983215,9.58299994469,8.92200016975,8.99300003052
5.52100014687,8.62699985504,8.75300002098,7.04800009727
3.73699998856,6.22899985313,6.78200006485,6.85599994659
2.58100008965,4.90100002289,3.74100017548,4.44600009918
2.24099993706,4.17000007629,4.3710000515,3.11299991608
2.07600021362,1.98199987411,3.23600006104,2.50300002098
1.98900008202,1.65599989891,1.60800004005,1.75999999046
1.79200005531,0.677999973297,1.56299996376,1.55099987984
1.95600008965,0.141000032425,0.0160000324249,0.600000143051
0.0369999408722,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
5.1899998188,8.86599993706,12.6539998055,11.1000001431
4.9470000267,11.5910000801,10.8599998951,11.3080000877
4.89499998093,9.3029999733,9.36699986458,9.81600022316
3.85300016403,8.9960000515,9.20700001717,8.35899996758
4.50300002098,6.14199995995,6.37599992752,8.03399991989
3.05500006676,4.77899980545,4.63400006294,4.70700001717
3.55799984932,4.09000015259,3.79399991035,3.22299981117
2.50900006294,2.8710000515,2.13899993896,3.63700008392
1.96000003815,1.46899986267,1.96799993515,1.94600009918
2.03399991989,2.30999994278,1.82999992371,1.63899993896
2.02400016785,0.061999797821,0.0409998893738,0.0100002288818
0.0,0.000999927520752,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
5.05999994278,12.4210000038,11.3980000019,13.0610001087
4.69099998474,9.76999998093,11.9489998817,9.89700007439
5.98500013351,10.3120000362,10.2890000343,9.33500003815
5.37299990654,8.15100002289,8.5529999733,7.91699981689
3.71300005913,6.48699998856,5.89199995995,7.24400019646
3.04299998283,4.35400009155,5.41899991035,5.29800009727
2.38999986649,3.33800005913,3.88800001144,3.49800014496
2.41700005531,2.70499992371,2.0759999752,2.66199994087
2.60400009155,2.22600007057,1.50999999046,1.8029999733
2.14900016785,2.132999897,2.15600013733,1.97799992561
2.26800012589,0.0,0.0160000324249,0.426000118256
0.0,0.0,0.0149998664856,0.0
0.0,0.0,0.0,0.0
4.26499986649,11.8619999886,9.46099996567,13.9530000687
3.68700003624,10.370000124,9.37199997902,8.91000008583
6.58999991417,10.4440000057,8.94800019264,9.46599984169
3.58599996567,9.54399991035,8.65100002289,8.64400005341
3.18300008774,6.28600001335,8.11600017548,7.13199996948
2.75300002098,4.31299996376,4.26399993896,5.1400001049
3.63199996948,4.05599999428,3.77200007439,2.83299994469
3.15400004387,2.63100004196,2.53999996185,2.07399988174
1.9960000515,1.50900006294,1.53900003433,1.88599991798
1.87699985504,2.09600019455,0.285000085831,2.10400009155
0.236000061035,0.0120000839233,0.371000051498,0.107999801636
0.000999927520752,0.00100016593933,0.00200009346008,0.000999927520752
0.0,0.0,0.0,0.0
4.20000004768,11.2380001545,11.5419998169,11.0090000629
6.1970000267,10.6790001392,10.8759999275,8.64499998093
3.8180000782,10.6180000305,10.0149998665,9.99300003052
4.25699996948,7.73300004005,8.15799999237,8.04600000381
3.76099991798,7.43200016022,7.08000016212,6.882999897
2.70700001717,5.11199998856,4.82899999619,4.20900011063
3.21500015259,3.64400005341,3.20300006866,2.72299981117
2.14599990845,2.8860001564,2.96899986267,2.37199997902
2.007999897,1.42100000381,1.9359998703,2.17199993134
1.91400003433,1.63400006294,1.1779999733,1.44099998474
2.04800009727,0.021999835968,0.0160000324249,0.365000009537
0.00699996948242,0.000999927520752,0.0,0.00100016593933
0.0,0.00100016593933,0.0,0.0
5.05700016022,12.0510001183,10.8229999542,14.4140000343
4.45399999619,10.5709998608,10.7670001984,12.7249999046
6.44200015068,11.0899999142,10.4470000267,9.02999997139
3.79299998283,8.22000002861,9.44400000572,8.32300019264
5.29999995232,7.68000006676,7.19499993324,6.87999987602
3.03400015831,4.86100006104,4.19099998474,4.8259999752
2.33300018311,3.13199996948,3.07799983025,3.83399987221
1.96200013161,2.71500015259,2.45399999619,2.20300006866
1.98099994659,1.4470000267,2.0,1.5640001297
1.96799993515,1.65700006485,1.67700004578,0.894000053406
2.03600001335,0.305999994278,0.0149998664856,0.000999927520752
0.00600004196167,0.0,0.0,0.00100016593933
0.0,0.0,0.0,0.0
4.10300016403,12.9779999256,16.8079998493,13.4309999943
3.74099993706,10.4910001755,8.79699993134,10.9720001221
4.54699993134,9.57500004768,8.49799990654,11.1380000114
3.93499994278,7.77999997139,8.42399978638,9.05000019073
2.83899998665,6.84699988365,6.92499995232,7.60299992561
3.16600012779,4.36600017548,4.5039999485,5.29399991035
2.63099980354,3.40299987793,3.51800012589,4.02300000191
2.17500019073,2.50100016594,3.07699990273,2.83899998665
1.92899990082,1.71499991417,2.0,1.86400008202
1.78100013733,0.710999965668,3.0609998703,1.51699995995
0.0769999027252,0.255000114441,0.254999876022,0.0380001068115
0.0380001068115,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.90799999237,13.6519999504,9.07099986076,10.5769999027
5.03200006485,10.6290001869,9.71299982071,8.76399993896
4.06399989128,9.24400019646,9.79699993134,8.26099991798
3.83499979973,9.05399990082,7.81999993324,9.25200009346
5.55499982834,8.04600000381,6.14899992943,6.82800006866
2.80499982834,3.77600002289,5.23399996758,5.15599989891
2.99099993706,3.85599994659,3.48500013351,4.16500020027
3.71699976921,3.04099988937,3.04399991035,2.28099989891
2.98600006104,2.92900013924,2.03199982643,1.5529999733
1.84500002861,2.53400015831,2.06299996376,1.61199998856
0.959000110626,0.0150001049042,0.248000144958,0.480000019073
0.00100016593933,0.0,0.0139999389648,0.000999927520752
0.0,0.0,0.000999927520752,0.0
6.90400004387,10.7200000286,10.9319999218,10.7550001144
4.12299990654,10.5150001049,8.41700005531,11.9409999847
5.91400003433,8.56500005722,7.00200009346,9.03800010681
3.8220000267,8.26399993896,8.44799995422,8.46499991417
4.10899996758,6.41400003433,7.02099990845,7.5720000267
2.97699999809,4.22600007057,3.77900004387,4.75500011444
2.77600002289,3.1779999733,2.93000006676,3.62199997902
2.31900000572,2.21299982071,2.1130001545,3.20100021362
2.61699986458,2.07899999619,1.88700008392,2.56900000572
2.12599992752,2.42199993134,1.7460000515,2.40100002289
2.65099978447,0.0750000476837,0.0130000114441,0.443000078201
0.0400002002716,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
5.56299996376,14.2269999981,14.7630000114,14.8190000057
5.19099998474,10.8190000057,8.59299993515,11.0370001793
3.64700007439,10.1560001373,9.66199994087,10.2799999714
3.25100016594,8.53900003433,9.0529999733,7.3069999218
5.3109998703,7.90499997139,6.32799983025,7.64400005341
2.45499992371,4.68800020218,4.7429997921,4.63800001144
2.39800000191,3.53200006485,4.01300001144,3.19799995422
2.13300013542,2.40499997139,2.90100002289,2.41799998283
2.10100007057,1.62199997902,1.96899986267,1.99100017548
1.90899991989,1.64499998093,1.68799996376,1.71799993515
2.15499997139,0.305999994278,0.00600004196167,0.010999917984
0.000999927520752,0.0,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
4.66000008583,13.9290001392,14.236000061,13.4519999027
5.125,11.4210000038,8.00599980354,10.2920000553
3.70799994469,9.23500013351,10.1330001354,9.26399993896
3.98900008202,9.73100018501,7.25300002098,6.95500016212
3.58599996567,7.90499997139,6.83699989319,6.98100018501
2.98299980164,5.29699993134,5.4430000782,4.45000004768
2.80399990082,4.1400001049,4.08299994469,3.33800005913
1.992000103,2.77399992943,2.95700001717,2.31599998474
2.01499986649,1.66999983788,4.27099990845,1.58299994469
1.9390001297,1.86599993706,2.28999996185,1.74000000954
2.06399989128,0.077999830246,0.0130000114441,1.42299985886
0.00300002098083,0.0,0.0,0.000999927520752
0.0,0.0,0.0,0.0
4.59800004959,8.86600017548,10.3759999275,9.32699990273
4.40499997139,10.8170001507,11.239000082,12.0659999847
4.16899991035,9.00199985504,12.4349999428,9.33100008965
5.70800018311,9.23000001907,7.54699993134,6.19099998474
4.16099977493,6.66600012779,7.94900012016,8.00500011444
2.86199998856,4.91999983788,4.00199985504,4.54199981689
2.72399997711,5.04999995232,4.9880001545,2.46600008011
2.39499998093,2.49500012398,3.28500008583,2.61899995804
2.03299999237,1.58899998665,1.62399983406,2.00200009346
1.82700014114,1.79500007629,1.54499983788,2.31200003624
0.145999908447,0.475999832153,0.246999979019,0.0310001373291
0.0,0.00200009346008,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
5.30800008774,13.5460000038,12.9190001488,13.6870000362
4.65100002289,12.5339999199,8.2349998951,9.04299998283
4.74499988556,9.69899988174,11.9549999237,11.8559999466
3.75600004196,7.51300001144,6.84700012207,6.72399997711
5.38899993896,6.93700003624,8.75600004196,8.70899987221
2.81200003624,5.3180000782,4.35600018501,4.20499992371
2.21599984169,4.16899991035,3.24800014496,3.77999997139
2.33299994469,2.78400015831,2.58099985123,2.52499985695
2.08700013161,1.60800004005,1.39199995995,1.64299988747
2.48399996758,2.89700007439,2.81200003624,2.42600011826
0.0270001888275,0.263000011444,0.177000045776,0.0800001621246
0.0,0.000999927520752,0.000999927520752,0.0
0.0,0.000999927520752,0.0,0.0
2.90599989891,8.70499992371,13.1080000401,9.6099998951
2.78299999237,8.09299993515,7.9880001545,12.1779999733
4.24899983406,12.2720000744,9.72000002861,8.78099989891
5.88400006294,7.8639998436,7.67500019073,7.18699979782
3.59100008011,7.60100007057,7.71700000763,6.99399995804
2.78800010681,5.47099995613,5.37300014496,5.85800004005
2.6210000515,3.5150001049,4.49500012398,3.70499992371
3.41700005531,3.61999988556,2.20200014114,1.95499992371
1.98200011253,1.66799998283,1.47400021553,1.68499994278
1.84099984169,0.390000104904,2.20499992371,2.1130001545
0.108000040054,0.391000032425,0.125,0.0789999961853
0.000999927520752,0.000999927520752,0.000999927520752,0.0
0.0,0.0,0.0,0.0
7.50299978256,14.1770000458,11.0399999619,12.1879999638
4.11800003052,10.5069999695,10.2379999161,12.5439999104
3.69200015068,9.242000103,8.88899993896,8.30200004578
3.74199986458,8.77699995041,8.28400015831,7.98000001907
5.4240000248,7.32899999619,7.67100000381,6.78999996185
4.38700008392,5.33200001717,4.67600011826,4.14400005341
3.875,3.76399993896,4.79800009727,2.84100008011
2.09399986267,2.07699990273,2.7990000248,2.77999997139
3.19400000572,2.2460000515,1.64700007439,1.53199982643
1.91000008583,2.42100000381,1.52500009537,1.96799993515
2.03199982643,0.0310001373291,0.0679998397827,0.0119998455048
0.0,0.000999927520752,0.000999927520752,0.0
0.0,0.0,0.0,0.0
4.52900004387,8.8220000267,11.0260000229,12.0849997997
5.01999998093,11.0690000057,10.8359999657,12.3220000267
4.66200017929,7.14400005341,10.1069998741,8.3789999485
4.11000013351,8.9889998436,8.37700009346,8.03500008583
3.73599982262,7.45599985123,7.00200009346,7.51699995995
2.23600006104,3.89499998093,4.72300004959,3.42900013924
2.41699981689,3.97799992561,3.35500001907,3.52200007439
1.92000007629,2.48399996758,2.49300003052,2.1289999485
3.26900005341,1.82299995422,1.67899990082,1.38899993896
2.75,1.58500003815,1.84800004959,2.52600002289
2.06500005722,0.0940001010895,0.0230000019073,0.0130000114441
0.0360000133514,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
3.93700003624,12.7950000763,9.63899993896,9.06200003624
5.07300019264,10.7090001106,9.92899990082,8.58599996567
3.68400001526,10.2660000324,7.60400009155,10.7839999199
5.82400012016,8.01300001144,8.16100001335,8.28500008583
3.63899993896,7.05999994278,8.62199997902,7.01699995995
2.88499999046,4.37999987602,5.24599981308,5.132999897
2.44999980927,3.22000002861,5.06299996376,3.84500002861
2.13800001144,2.29700016975,3.94199991226,2.95000004768
2.15400004387,1.57899999619,1.93499994278,1.77200007439
2.21000003815,1.71199989319,1.81200003624,2.25800013542
0.837000131607,0.0,0.31299996376,0.296000003815
0.0,0.0,0.0,0.0149998664856
0.0,0.0,0.0,0.0
3.07000017166,12.118999958,11.0780000687,11.9149999619
4.9240000248,10.7699999809,10.6779999733,11.6029999256
4.31100010872,8.84999990463,11.8639998436,8.95199990273
6.01499986649,7.8869998455,7.32400012016,8.70799994469
3.78500008583,7.01399993896,5.95900011063,7.15100002289
2.76399993896,6.78399991989,4.88199996948,4.20100021362
3.89499998093,3.98699998856,2.54699993134,3.04799985886
2.132999897,2.80500006676,1.8069999218,5.54500007629
1.90700006485,2.68600010872,1.72300004959,1.77300000191
2.06200003624,0.380000114441,1.98300004005,1.77699995041
0.108000040054,0.589999914169,0.303999900818,0.0859999656677
0.00100016593933,0.000999927520752,0.0019998550415,0.0
0.000999927520752,0.0,0.0,0.0
