paranoid,max1,max2,max3
6.56599998474,3.08899998665,5.57400012016,4.07999992371
4.09500002861,4.14700007439,3.04400014877,3.2650001049
3.57899999619,2.76399993896,2.55500006676,2.53499984741
3.17700004578,2.14400005341,3.73399996758,2.8109998703
1.44100022316,3.08800005913,2.09500002861,1.92299985886
1.88199996948,2.47300004959,1.86100006104,1.84799981117
0.00300002098083,2.22399997711,2.26300001144,0.546999931335
0.0019998550415,0.00699996948242,0.000999927520752,0.0
0.0,0.0,0.0,0.0
8.78400015831,4.24499988556,6.89700007439,4.61100006104
8.0529999733,6.67499995232,3.46799993515,4.61299991608
10.3989999294,4.14700007439,6.05200004578,4.6819999218
9.57500004768,3.75,3.9509999752,3.2380001545
6.71399998665,5.42300009727,3.92100000381,3.43600010872
4.82300019264,2.79600000381,4.33299994469,2.52600002289
4.00300002098,2.55900001526,2.6819999218,2.30100011826
2.15300011635,3.29400014877,2.41599988937,2.4240000248
1.91999983788,1.87800002098,1.82500004768,2.91999983788
1.76799988747,1.96899986267,1.9470000267,1.92599987984
0.140999794006,0.278000116348,0.0439999103546,1.94799995422
0.0,0.000999927520752,0.0349998474121,0.00599980354309
0.0,0.0,0.0,0.000999927520752
9.3259999752,5.07099986076,3.8180000782,4.48600006104
11.6240000725,5.12800002098,6.54600000381,5.39499998093
10.3330001831,3.31200003624,5.97200012207,4.40499997139
8.63999986649,4.39100003242,3.3599998951,5.54100012779
6.48600006104,3.35100007057,4.8109998703,3.95399999619
4.48300004005,3.85700011253,3.12199997902,2.94599986076
4.20499992371,2.53299999237,2.54800009727,2.35800004005
2.63300013542,1.97000002861,3.30599999428,2.26999998093
2.5680000782,2.78200006485,2.10700011253,2.05499982834
1.49900007248,1.85899996758,1.82600021362,2.52999997139
0.248000144958,0.679000139236,0.0939998626709,2.07999992371
0.000999927520752,0.0,0.0,0.0360000133514
0.0,0.000999927520752,0.0,0.0
13.9120001793,4.26699995995,6.46399998665,5.11800003052
9.64199995995,3.99900007248,4.98299980164,4.87299990654
8.01699995995,6.05100011826,3.24900007248,4.38499999046
9.46700000763,4.47199988365,3.15499997139,4.04600000381
6.87599992752,3.42000007629,5.02499985695,3.88099980354
5.09100008011,2.37799978256,3.90799999237,2.6740000248
3.43799996376,3.80800008774,2.99399995804,2.5529999733
1.9240000248,2.03200006485,3.17599987984,2.28699994087
2.06200003624,2.95300006866,2.07800006866,1.96799993515
2.00900006294,1.73799991608,1.77800011635,1.8630001545
0.486999988556,2.00599980354,1.06500005722,0.0519998073578
0.00200009346008,0.00599980354309,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
8.87199997902,6.70200014114,3.63999986649,3.94000005722
12.3420000076,5.1099998951,6.31399989128,4.56200003624
9.0569999218,4.84500002861,4.21000003815,6.3869998455
8.62400007248,4.34399986267,5.71900010109,4.60800004005
8.04699993134,4.45300006866,3.9390001297,3.65499997139
4.36900019646,3.07499980927,3.88800001144,3.22100019455
3.47399997711,2.22199988365,2.66899991035,2.36600017548
2.14100003242,2.02399992943,3.06599998474,2.41700005531
1.68799996376,2.07299995422,3.35799980164,1.92100000381
0.40099978447,2.71900010109,1.91400003433,1.83999991417
0.453000068665,1.9430000782,0.835999965668,0.0889999866486
0.00200009346008,0.00599980354309,0.0,0.0
0.00100016593933,0.0,0.0,0.0
9.40900015831,4.72899985313,4.1890001297,6.94499993324
11.4140000343,6.36000013351,5.34899997711,5.16999983788
9.15799999237,6.2389998436,2.71399998665,4.65199995041
8.3860001564,4.09699988365,5.3220000267,4.65599989891
7.53200006485,3.53200006485,5.16999983788,3.89100003242
5.09200000763,2.75199985504,3.97799992561,3.18700003624
3.48799991608,3.93400001526,2.34999990463,2.2389998436
2.4470000267,2.2349998951,2.15899991989,2.27000021935
1.94000005722,1.88199996948,1.8259999752,1.78500008583
2.09100008011,1.94099998474,1.83699989319,2.11699986458
0.0640001296997,0.0419998168945,2.11099982262,2.02999997139
0.0,0.0339999198914,0.00599980354309,0.000999927520752
0.0,0.0,0.0,0.0
9.19599986076,5.12599992752,3.42200016975,7.15300011635
10.8190000057,5.48000001907,4.52600002289,3.88999986649
8.23300004005,4.98500013351,6.11500000954,2.81999993324
8.73600006104,4.10599994659,3.89599990845,2.91000008583
7.81199979782,3.9880001545,3.53900003433,5.1859998703
4.82699990273,2.97300004959,2.79200005531,4.53200006485
3.95700001717,2.66700005531,2.10800004005,3.6210000515
2.86899995804,2.5150001049,2.1210000515,2.28200006485
2.08500003815,1.89100003242,1.7990000248,1.79600000381
2.20499992371,1.91899991035,2.44599986076,1.75200009346
0.547000169754,1.84999990463,0.43799996376,0.0880000591278
0.00100016593933,0.0,0.0370001792908,0.00300002098083
0.0,0.0,0.0,0.0
14.0520000458,5.51699995995,4.56299996376,5.2009999752
11.6570000648,6.67100000381,4.09500002861,4.81999993324
10.1549999714,2.62599992752,6.24000000954,4.61999988556
8.87199997902,5.91799998283,4.51300001144,4.09100008011
7.8109998703,2.53200006485,3.93700003624,3.57899999619
4.29700016975,4.45199990273,3.0680000782,2.86199998856
5.15600013733,2.53100013733,2.66799998283,2.47000002861
2.73399996758,2.13199996948,2.39800000191,2.09799981117
1.81699991226,1.89499998093,2.132999897,2.01399993896
1.56599998474,1.77099990845,2.11599993706,2.46300005913
0.297000169754,0.31200003624,0.0910000801086,1.95300006866
0.00100016593933,0.000999927520752,0.000999927520752,0.0349998474121
0.0,0.0,0.0,0.0
9.47399997711,6.91700005531,5.07099986076,4.83700013161
9.44099998474,5.06399989128,4.57399988174,4.59399986267
9.72000002861,3.60800004005,4.27999997139,4.53699994087
8.98200011253,4.4849998951,4.23900008202,5.7389998436
7.88100004196,3.96200013161,3.6779999733,3.20499992371
5.38899993896,2.64400005341,2.63999986649,4.61599993706
4.25,3.78100013733,2.77099990845,2.8599998951
2.92800021172,2.37800002098,2.22300004959,1.9509999752
1.84999990463,2.81200003624,1.94600009918,1.95599985123
1.56299996376,1.74300003052,2.05200004578,2.60700011253
0.0569999217987,0.0820000171661,2.06200003624,1.98600006104
0.000999927520752,0.0,0.0369999408722,0.00699996948242
0.0,0.0,0.0,0.0
11.0319998264,7.18200016022,4.14800000191,4.74199986458
10.2520000935,4.51799988747,6.53200006485,5.22200012207
10.3630001545,3.56900000572,4.14499998093,4.56200003624
9.34000015259,4.03099989891,3.88899993896,4.19200015068
8.25900006294,3.81200003624,3.86000013351,3.57999992371
3.875,4.19400000572,3.0,3.14100003242
4.0759999752,2.58400011063,2.51600003242,3.82899999619
2.67199993134,3.28999996185,2.3220000267,2.02799987793
1.5150001049,2.78099989891,1.87199997902,2.10699987411
1.99400019646,2.08299994469,2.37400007248,1.87599992752
0.0,0.0780000686646,2.06599998474,2.0609998703
0.0,0.0450000762939,0.00600004196167,0.00100016593933
0.0,0.0,0.0,0.0
13.4120001793,2.94099998474,7.07399988174,5.32300019264
11.3289999962,6.75200009346,4.58599996567,4.66799998283
8.63499999046,6.50199985504,4.33100008965,4.68899989128
9.21499991417,3.92300009727,5.38100004196,4.10899996758
7.73400020599,3.6779999733,3.05599999428,3.85899996758
4.93799996376,3.07899999619,2.97399997711,2.8860001564
3.84399986267,2.81200003624,2.4430000782,2.41999983788
3.13999986649,2.34500002861,2.35600018501,2.06299996376
1.92699980736,1.7990000248,1.96099996567,2.84099984169
1.77699995041,2.10199999809,2.39299988747,1.88899993896
0.0120000839233,0.0490000247955,2.08599996567,2.15400004387
0.00100016593933,0.0019998550415,0.0,0.0369999408722
0.0,0.0,0.0,0.0
13.0559999943,4.37399983406,5.44799995422,4.28400015831
12.2829999924,4.23600006104,4.5680000782,7.17100000381
9.98100018501,6.18799996376,4.89199995995,4.63199996948
10.7170000076,3.50600004196,3.69400000572,4.14199995995
6.97900009155,3.93899989128,4.00599980354,3.82800006866
5.13899993896,2.71200013161,2.46000003815,2.73399996758
3.40200018883,2.55799984932,4.03799986839,2.62200021744
3.93400001526,2.08399987221,3.44799995422,2.59200000763
1.60299992561,1.757999897,2.98300004005,2.13100004196
2.21799993515,1.92499995232,2.62800002098,1.80200004578
0.326999902725,0.344000101089,0.133000135422,2.19900012016
0.00100016593933,0.0019998550415,0.0,0.0369999408722
0.0,0.0,0.0,0.0
10.9210000038,6.8180000782,5.7990000248,2.99399995804
11.5469999313,5.06999993324,5.04999995232,4.70199990273
11.2699999809,4.39899992943,4.6400001049,2.48300004005
7.57899999619,4.01299977303,2.89400005341,5.82699990273
5.9509999752,5.18600010872,3.6099998951,2.89199995995
5.57299995422,3.07399988174,2.50900006294,4.15799999237
3.42599987984,2.59400010109,3.65100002289,2.86500000954
2.79299998283,2.22299981117,2.18499994278,1.99399995804
1.79800009727,2.15499997139,2.06199979782,1.89099979401
1.93799996376,1.8220000267,1.89700007439,1.7990000248
0.0469999313354,0.762000083923,0.0989999771118,2.16199994087
0.00200009346008,0.00699996948242,0.000999927520752,0.0
0.0,0.0,0.0,0.0
8.55900001526,7.56200003624,5.66499996185,5.04100012779
14.0010001659,2.95000004768,4.95499992371,4.75300002098
9.89900016785,6.24699997902,4.61100006104,4.90100002289
8.375,5.56900000572,4.51499986649,3.56299996376
7.44999980927,4.14900016785,3.6740000248,5.17299985886
4.01300001144,3.33999991417,3.55200004578,2.48900008202
4.05900001526,2.53400015831,2.57699990273,2.12199997902
1.85500001907,3.26200008392,2.40400004387,2.23699998856
1.63000011444,3.13199996948,2.16000008583,1.95000004768
2.41300010681,2.02500009537,1.9960000515,2.63300013542
0.268000125885,2.08899998665,0.547000169754,0.130999803543
0.0,0.0380001068115,0.00800013542175,0.00100016593933
0.0,0.0,0.0,0.0
14.7070000172,5.07899999619,4.46399998665,5.35100007057
12.0599999428,4.70300006866,4.98400020599,6.81599998474
9.64699983597,4.07899999619,6.95199990273,4.4240000248
9.32099986076,4.95000004768,4.36599993706,3.59000015259
6.0150001049,2.97199988365,5.23399996758,3.43600010872
4.56200003624,2.51600003242,2.90899991989,3.20299983025
3.78099989891,3.01200008392,2.44099998474,2.48500013351
1.92500019073,3.7539999485,2.33200001717,2.30900001526
2.26800012589,3.08799982071,1.93600010872,2.0
1.51799988747,2.75099992752,2.13700008392,2.05599999428
0.0130000114441,1.95500016212,2.09299993515,0.784999847412
0.000999927520752,0.0390000343323,0.007000207901,0.000999927520752
0.0,0.0,0.0,0.0
10.0149998665,3.91100001335,5.52900004387,7.21200013161
13.606000185,4.73699998856,4.74900007248,3.43799996376
10.1599998474,3.8710000515,6.43499994278,3.5
9.26800012589,3.83799982071,4.07899999619,5.73799991608
7.55900001526,3.07800006866,3.6289999485,5.12599992752
6.51200008392,2.73199987411,2.60899996758,4.53799986839
3.51800012589,4.17100000381,2.62599992752,2.81200003624
3.88899993896,2.2610001564,2.01399993896,3.4240000248
1.64899992943,1.84300017357,2.06699991226,2.72199988365
1.60199999809,1.97899985313,2.0,2.4279999733
0.25,0.358999967575,0.105000019073,2.07800006866
0.0,0.0360000133514,0.00599980354309,0.000999927520752
0.0,0.0,0.0,0.0
12.3599998951,5.51400017738,3.72600007057,4.86100006104
10.8429999352,4.59200000763,6.79800009727,5.35700011253
9.42499995232,6.08100008965,4.28699994087,4.61299991608
9.95799994469,4.43300008774,4.04799985886,5.74300003052
7.78100013733,3.50099992752,5.09800004959,4.13899993896
5.81199979782,4.35899996758,2.71799993515,2.7539999485
3.67199993134,2.59699988365,2.29699993134,3.54499983788
2.81999993324,2.36299991608,2.03399991989,3.25400018692
1.86000013351,2.23199987411,1.95499992371,1.75499987602
1.97699999809,2.05400013924,2.53200006485,2.3109998703
0.21799993515,0.679999828339,0.0999999046326,1.87800002098
0.000999927520752,0.00100016593933,0.0,0.0390000343323
0.0,0.000999927520752,0.0,0.0
12.4000000954,3.83999991417,7.22000002861,4.92199993134
9.72199988365,5.07400012016,4.64199995995,4.65699982643
10.875,4.40700006485,4.00500011444,3.54999995232
8.98500013351,4.01699995995,3.59299993515,2.29700016975
6.94799995422,4.98399996758,3.78600001335,3.0759999752
6.117000103,2.97100019455,4.10700011253,2.92700004578
3.84500002861,2.40499997139,3.79099988937,2.66899991035
2.59500002861,1.96499991417,3.11899995804,2.22900009155
1.9279999733,1.85100007057,2.67200016975,2.07299995422
1.49000000954,1.83099985123,1.84200000763,2.49100017548
0.424999952316,0.394000053406,0.119999885559,2.02300000191
0.000999927520752,0.0,0.0499999523163,0.00600004196167
0.0,0.0,0.0,0.0
9.52800011635,2.94400000572,7.15999984741,5.40400004387
10.8529999256,2.97199988365,3.24699997902,4.72000002861
9.54500007629,6.46499991417,4.21900010109,4.15100002289
8.31700015068,5.81299996376,3.3109998703,3.10800004005
8.71300005913,3.99000000954,2.74900007248,3.03200006485
5.43700003624,3.16799998283,2.53099989891,3.95399999619
3.77999997139,2.34899997711,3.99799990654,2.492000103
2.45199990273,2.04800009727,2.98399996758,2.4509999752
1.98900008202,1.99800014496,3.01800012589,1.91700005531
1.98099994659,1.89299988747,1.8900001049,1.92499995232
0.480999946594,2.08599996567,0.279000043869,0.131000041962
0.0,0.0,0.0369999408722,0.00600004196167
0.0,0.0,0.0,0.0
14.1050000191,4.81599998474,3.90400004387,6.97399997711
11.9299998283,5.01300001144,6.76600003242,5.27700018883
9.74300003052,4.74799990654,3.73400020599,3.56100010872
7.65600013733,3.45799994469,3.28399991989,3.63599991798
6.71799993515,4.99099993706,3.57299995422,3.76399993896
3.91400003433,2.93200016022,2.75499987602,2.67000007629
3.89300012589,2.51599979401,2.55000019073,3.82899999619
2.48200011253,2.3599998951,1.94600009918,3.6890001297
1.51799988747,1.98799991608,3.17100000381,2.18799996376
1.75099992752,2.01600003242,2.61999988556,1.98400020599
0.0310001373291,0.807999849319,0.0930001735687,2.09400010109
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.1000001431,4.08200001717,5.53900003433,4.71899986267
10.2799999714,3.97000002861,6.59500002861,3.62699985504
11.2760000229,3.90299987793,4.13800001144,3.15400004387
6.98000001907,5.89100003242,4.22899985313,3.91499996185
6.93299984932,5.26099991798,2.97600007057,2.98199987411
4.80000019073,2.79499983788,2.80500006676,4.28600001335
2.96799993515,3.63800001144,2.76600003242,2.1890001297
2.5150001049,2.38999986649,2.1779999733,3.28299999237
1.70799994469,2.08799982071,2.61099982262,2.07899999619
3.07799983025,2.61999988556,2.32399988174,2.10800004005
0.0160000324249,2.35199999809,2.40400004387,0.594000101089
0.000999927520752,0.0,0.0,0.074000120163
0.0,0.0,0.0,0.0
14.6879999638,5.96099996567,3.8180000782,4.77700018883
12.9719998837,4.63800001144,4.70300006866,4.68300008774
7.79700016975,4.70199990273,4.38000011444,4.24000000954
8.10400009155,4.45199990273,3.79299998283,4.03699994087
7.32499980927,3.76900005341,2.66400003433,3.40699982643
5.0720000267,3.14300012589,3.99399995804,2.6210000515
3.64899992943,2.44599986076,3.72399997711,2.30799984932
2.58800005913,2.25,2.08000016212,3.25300002098
1.90499997139,1.79399991035,1.96199989319,2.96900010109
1.70199990273,1.95299983025,2.07799983025,2.31200003624
0.0420000553131,0.121000051498,2.04800009727,2.09400010109
0.000999927520752,0.0360000133514,0.00400018692017,0.000999927520752
0.0,0.0,0.0,0.0
10.5130000114,5.01399993896,4.81700015068,4.0560002327
8.43700003624,5.04800009727,4.12800002098,4.03999996185
8.37800002098,4.92199993134,4.74099993706,6.17000007629
9.15299987793,3.84599995613,2.71800017357,3.21799993515
7.3149998188,5.25099992752,4.48500013351,4.36800003052
5.6130001545,3.03999996185,2.98000001907,2.45199990273
3.90600013733,2.69799995422,2.65400004387,2.25200009346
2.62299990654,2.31599998474,2.13800001144,2.09500002861
1.59400010109,1.79600000381,2.82700014114,2.19100022316
1.72000002861,1.90699982643,1.93899989128,2.62699985504
0.151000022888,0.944000005722,0.0620000362396,2.37300014496
0.0,0.000999927520752,0.0369999408722,0.00599980354309
0.0,0.0,0.0,0.0
12.3180000782,3.78999996185,4.96799993515,3.90199995041
10.8800001144,4.59699988365,3.7460000515,6.25099992752
10.0130000114,4.25200009346,6.29699993134,5.26600003242
8.25099992752,4.16199994087,6.16699981689,4.41199994087
8.00899982452,3.36500000954,3.50699996948,3.95599985123
4.18000006676,2.74900007248,4.36199998856,3.27499985695
3.45800018311,2.66100001335,3.8789999485,2.71399998665
2.20200014114,3.9279999733,2.27400016785,2.22300004959
2.03299999237,2.01300001144,1.85199999809,3.22000002861
2.41999983788,2.06299996376,2.39899992943,1.71899986267
0.572999954224,2.08500003815,0.894999980927,0.117000102997
0.0,0.0390000343323,0.00699996948242,0.000999927520752
0.0,0.0,0.0,0.0
9.61899995804,3.01800012589,4.51900005341,7.44400000572
10.7430000305,6.46399998665,4.85899996758,5.21700000763
8.38399982452,6.58599996567,5.24199986458,4.75099992752
8.01499986649,5.6890001297,4.73199987411,4.20199990273
5.75699996948,5.24900007248,4.10799980164,3.21799993515
4.99799990654,2.74000000954,2.8220000267,3.47399997711
3.15799999237,3.76300001144,2.89199995995,2.58899998665
2.12399983406,3.52800011635,2.28800010681,2.27300000191
1.93200016022,2.08699989319,1.76599979401,1.92100000381
2.20499992371,2.37199997902,1.94499993324,1.7990000248
0.0,2.06399989128,2.25900006294,0.31200003624
0.0,0.0439999103546,0.00600004196167,0.00100016593933
0.0,0.0,0.0,0.0
8.78600001335,5.16000008583,7.0529999733,3.65199995041
12.2090001106,5.13100004196,3.78200006485,6.49900007248
9.47300004959,4.24900007248,6.2009999752,4.1740000248
10.0739998817,4.1819999218,4.31799983978,5.79899978638
7.26699995995,3.98300004005,4.11000013351,3.20599985123
5.10400009155,2.98200011253,3.18099999428,2.83999991417
4.6099998951,2.49799990654,2.47000002861,3.90700006485
2.84400010109,2.39299988747,2.2460000515,2.15099978447
2.10599994659,1.87400007248,2.03099989891,1.95899987221
1.96099996567,2.12399983406,1.82899999619,2.45300006866
0.0,2.14299988747,2.13700008392,0.265000104904
0.0,0.0159997940063,0.0,0.0
0.0,0.0,0.0,0.0
9.94800019264,3.32699990273,4.88800001144,4.84599995613
8.49199986458,3.0150001049,6.88899993896,5.56599998474
12.7829999924,3.85000014305,4.84200000763,5.00300002098
7.90799999237,6.09200000763,4.05399990082,4.45300006866
9.15499997139,2.41899991035,3.90599989891,3.74800014496
3.86500000954,4.61600017548,3.37399983406,2.89300012589
4.84200000763,2.55599999428,3.59399986267,2.75600004196
3.42000007629,1.83899998665,3.40199995041,2.3860001564
1.79400014877,2.14099979401,1.82799983025,2.77200007439
0.968999862671,2.84400010109,1.70299983025,1.90099978447
0.0629999637604,0.608999967575,0.050999879837,2.09899997711
0.0,0.0360000133514,0.00399994850159,0.000999927520752
0.0,0.0,0.0,0.0
9.19900012016,3.40799999237,3.96799993515,7.27300000191
12.3110001087,4.62599992752,6.76900005341,4.21900010109
11.1159999371,5.01399993896,4.82899999619,6.71700000763
9.00699996948,4.50400018692,3.1859998703,6.22499990463
7.81399989128,4.03299999237,3.87699985504,3.5720000267
5.39900016785,2.60100007057,3.00099992752,2.84399986267
4.12300014496,2.71799993515,2.66299986839,3.01600003242
2.37399983406,2.09599995613,3.19799995422,2.36199998856
1.45200014114,3.24499988556,2.03099989891,1.95799994469
1.28700017929,2.5490000248,1.9960000515,2.03200006485
0.0160000324249,2.28699994087,2.12700009346,0.933000087738
0.0,0.0309998989105,0.0160000324249,0.00600004196167
0.0,0.0,0.0,0.0
9.19599986076,5.69099998474,3.67300009727,2.94199991226
10.2190001011,3.82899999619,6.69099998474,5.03399991989
9.82899999619,6.1859998703,5.28699994087,4.45799994469
7.82800006866,5.85899996758,4.20799994469,3.77600002289
7.24699997902,3.34500002861,5.35800004005,3.70600008965
4.43700003624,4.17700004578,3.22099995613,2.63800001144
3.63899993896,2.54800009727,2.23600006104,3.93799996376
2.93699979782,2.3180000782,2.23399996758,3.70200014114
1.67499995232,1.82699990273,2.68200016022,2.09500002861
1.90600013733,2.09500002861,2.71500015259,1.89299988747
0.0789999961853,0.125,2.14100003242,2.12699985504
0.00100016593933,0.0019998550415,0.0,0.0429999828339
0.0,0.0,0.0,0.0
9.62699985504,5.38000011444,7.03299999237,4.58599996567
10.1370000839,6.66299986839,4.22000002861,4.46600008011
10.6050000191,4.54600000381,6.67199993134,4.5
9.61599993706,4.4509999752,3.75900006294,6.17499995232
8.12800002098,4.13800001144,3.84300017357,3.73600006104
5.48100018501,3.3029999733,2.49000000954,2.86899995804
3.45200014114,3.31299996376,2.52999997139,2.75199985504
2.49700021744,3.48199987411,2.16700005531,2.24799990654
2.15499997139,1.78399991989,3.02100014687,1.93400001526
1.57699990273,1.81300020218,1.90700006485,2.7380001545
0.263000011444,0.815999984741,0.108999967575,1.99000000954
0.000999927520752,0.00100016593933,0.000999927520752,0.0449998378754
0.0,0.0,0.0,0.000999927520752
8.6859998703,7.30399990082,4.28600001335,5.83899998665
10.9949998856,4.90599989891,7.12700009346,4.2990000248
10.8429999352,4.56299996376,4.22000002861,6.25599980354
9.4849998951,3.87600016594,4.53099989891,4.46600008011
6.14899992943,3.45200014114,3.3220000267,3.77200007439
4.81299996376,2.28999996185,4.45000004768,2.80099987984
4.39499998093,2.44799995422,2.3140001297,4.06900000572
2.45600008965,2.05999994278,2.79799985886,2.1779999733
1.54600000381,3.05000019073,2.03099989891,1.84099984169
0.265000104904,2.82699990273,1.79500007629,1.79999995232
0.378000020981,0.655999898911,0.0950000286102,2.04099988937
0.0,0.0,0.000999927520752,0.0380001068115
0.0,0.0,0.0,0.0
13.9819998741,5.05099987984,5.23399996758,7.13899993896
11.628000021,4.68600010872,6.46900010109,4.91400003433
10.2339999676,4.73399996758,3.33000016212,4.47000002861
9.10800004005,4.2990000248,3.73399996758,5.91799998283
7.69599986076,5.26600003242,3.4390001297,3.76399993896
4.97000002861,3.05999994278,2.65299987793,4.07400012016
2.97000002861,3.45000004768,2.59500002861,2.26300001144
2.58899998665,3.15700006485,2.43400001526,2.20399999619
1.49000000954,2.95799994469,2.14899992943,1.90700006485
2.77900004387,2.3220000267,1.98000001907,1.91700005531
0.0160000324249,2.07999992371,1.28299999237,0.304999828339
0.0,0.039999961853,0.00300002098083,0.0019998550415
0.0,0.0,0.0,0.0
9.02999997139,5.34199976921,6.98699998856,2.7389998436
11.6950001717,5.00900006294,4.76600003242,6.55900001526
10.7070000172,4.39999985695,4.42100000381,6.29499983788
8.76699995995,4.33400011063,4.36000013351,5.71999979019
6.47699999809,3.70300006866,3.5720000267,4.98799991608
4.60199999809,3.86400008202,3.13700008392,2.95399999619
3.75,2.81200003624,2.65300011635,3.9350001812
2.98300004005,2.34799981117,2.18700003624,3.39800000191
2.07700014114,1.9399998188,2.96299982071,2.06299996376
2.1740000248,1.78999996185,1.79699993134,2.39100003242
0.00800013542175,0.0880000591278,2.11099982262,2.26300001144
0.000999927520752,0.00100016593933,0.0,0.0369999408722
0.0,0.0,0.0,0.0
11.8220000267,4.72499990463,4.1139998436,6.98599982262
9.07800006866,6.66499996185,5.39100003242,5.06200003624
8.35599994659,4.57100009918,4.35100007057,4.15900015831
7.3109998703,5.8069999218,4.25400018692,4.04299998283
8.20199990273,3.00200009346,3.31599998474,5.48300004005
3.93600010872,4.55999994278,3.03099989891,2.96900010109
4.7349998951,2.34099984169,3.96799993515,2.5
2.625,2.33299994469,2.28299999237,2.11299991608
2.04400014877,2.15999984741,1.79600000381,2.67299985886
1.54699993134,1.93499994278,1.98599982262,2.46899986267
0.0320000648499,0.139999866486,2.45299983025,2.01999998093
0.0,0.0,0.0360000133514,0.00600004196167
0.0,0.0,0.0,0.0
14.118999958,7.20899987221,5.70599985123,4.5490000248
12.5950000286,5.23000001907,4.99500012398,6.76600003242
10.8289999962,4.56299996376,4.55400013924,6.40599989891
8.47100019455,3.96899986267,3.85199999809,5.88700008392
7.35900020599,3.26599979401,3.06399989128,5.3599998951
4.43299984932,2.69600009918,3.71100020409,2.83399987221
3.42000007629,2.29500007629,3.56100010872,2.66799998283
2.92999982834,2.27799987793,2.26699995995,2.0150001049
1.79800009727,1.90400004387,1.89099979401,3.53399991989
1.62400007248,2.01600003242,2.02999997139,2.69099998474
0.265000104904,0.703000068665,0.108999967575,2.30800008774
0.000999927520752,0.00200009346008,0.0,0.0379998683929
0.0,0.0,0.0,0.0
10.3690001965,4.9240000248,5.02600002289,3.86599993706
11.7969999313,4.5150001049,5.2990000248,6.66999983788
10.492000103,3.56399989128,4.80999994278,5.13499999046
9.20700001717,2.89199995995,4.15299987793,3.90799999237
6.57100009918,5.67100000381,3.63800001144,4.05800008774
5.45299983025,4.367000103,3.35700011253,2.9849998951
2.94099998474,3.67199993134,3.03000020981,2.56299996376
2.3220000267,3.15400004387,2.32700014114,2.12700009346
1.60899996758,2.99799990654,2.11800003052,1.99199986458
3.0609998703,2.5529999733,1.71700000763,1.83200001717
