max1,rand1,rand2,rand3
2.44599986076,0.0,0.0,0.0
3.34500002861,0.0,0.0,0.0
2.00800013542,0.0,0.0,0.0
1.71799993515,0.0,0.0,0.0
2.16300010681,0.0,0.0,0.0
1.78299999237,0.0,0.0,0.0
0.00300002098083,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.17700004578,0.0,0.0,0.0
3.42600011826,0.0,0.0,0.0
4.10500001907,0.0,0.0,0.0
3.45499992371,0.0,0.0,0.0
3.257999897,0.0,0.0,0.0
2.58899998665,0.0,0.0,0.0
2.02800011635,0.0,0.0,0.0
1.98000001907,0.0,0.0,0.0
1.72699999809,0.0,0.0,0.0
1.75500011444,0.0,0.0,0.0
1.82099986076,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.45500016212,0.0,0.0,0.0
5.77399992943,0.0,0.0,0.0
5.28200006485,0.0,0.0,0.0
2.89899992943,0.0,0.0,0.0
3.5529999733,0.0,0.0,0.0
2.90599989891,0.0,0.0,0.0
3.60199999809,0.0,0.0,0.0
2.04700016975,0.0,0.0,0.0
1.76099991798,0.0,0.0,0.0
1.9319999218,0.0,0.0,0.0
0.0590000152588,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.30200004578,0.0,0.0,0.0
4.03900003433,0.0,0.0,0.0
5.32899999619,0.000999927520752,0.0,0.0
3.83600020409,0.0,0.0,0.0
3.38000011444,0.0,0.0,0.0
2.51799988747,0.0,0.0,0.0
2.25699996948,0.0,0.0,0.0
3.0649998188,0.0,0.0,0.0
1.79699993134,0.0,0.0,0.0
1.77300000191,0.0,0.0,0.0
0.0789999961853,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.25300002098,0.0,0.0,0.0
5.87400007248,0.0,0.0,0.0
3.95199990273,0.0,0.0,0.0
2.80800008774,0.0,0.0,0.0
4.5790002346,0.0,0.0,0.0
2.67199993134,0.0,0.0,0.0
2.42199993134,0.0,0.0,0.0
2.96700000763,0.0,0.0,0.0
1.6360001564,0.0,0.0,0.0
2.14100003242,0.0,0.0,0.0
0.0429999828339,0.0,0.0,0.0
0.0450000762939,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.30700016022,0.000999927520752,0.0,0.0
3.72399997711,0.000999927520752,0.0,0.0
3.56599998474,0.0,0.0,0.0
2.82799983025,0.0,0.0,0.0
2.9470000267,0.0,0.0,0.0
3.85399985313,0.0,0.0,0.0
2.04399991035,0.0,0.0,0.0
3.06299996376,0.0,0.0,0.0
1.66199994087,0.0,0.0,0.0
1.71200013161,0.0,0.0,0.0
0.0549998283386,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.14700007439,0.0,0.0,0.0
3.34399986267,0.0,0.0,0.0
4.25699996948,0.0,0.0,0.0
3.58599996567,0.0,0.0,0.0
4.51200008392,0.0,0.0,0.0
2.79800009727,0.0,0.0,0.0
2.28200006485,0.0,0.0,0.0
1.92299985886,0.0,0.0,0.0
1.68099999428,0.0,0.0,0.0
1.74300003052,0.0,0.0,0.0
0.797999858856,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.27799987793,0.0,0.0,0.0
4.43200016022,0.0,0.0,0.0
4.20000004768,0.0,0.0,0.0
3.83500003815,0.0,0.0,0.0
3.37600016594,0.0,0.0,0.0
3.03100013733,0.0,0.0,0.0
2.33299994469,0.0,0.0,0.0
1.92300009727,0.0,0.0,0.0
1.73399996758,0.0,0.0,0.0
1.65299987793,0.0,0.0,0.0
2.01300001144,0.0,0.0,0.0
0.00699996948242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.22600007057,0.0,0.0,0.0
2.49800014496,0.0,0.0,0.0
4.10399985313,0.0,0.0,0.0
3.5680000782,0.0,0.0,0.0
2.89400005341,0.0,0.0,0.0
3.84200000763,0.0,0.0,0.0
3.38800001144,0.0,0.0,0.0
1.89400005341,0.0,0.0,0.0
1.59500002861,0.0,0.0,0.000999927520752
1.73100018501,0.0,0.0,0.0
0.109999895096,0.0,0.0,0.0
0.0019998550415,0.0,0.0,0.0
0.0,0.000999927520752,0.0,0.0
3.00199985504,0.0,0.0,0.0
4.07499980927,0.0,0.0,0.0
3.70200014114,0.0,0.00100016593933,0.0
3.27699995041,0.0,0.0,0.0
3.02300000191,0.0,0.0,0.0
2.16499996185,0.0,0.0,0.0
2.08399987221,0.0,0.0,0.0
2.9390001297,0.0,0.0,0.0
2.47699999809,0.0,0.0,0.0
2.1779999733,0.0,0.0,0.0
1.8900001049,0.0,0.0,0.0
0.0360000133514,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.65899991989,0.0,0.0,0.0
5.73699998856,0.0,0.0,0.0
4.08499979973,0.0,0.0,0.0
3.77300000191,0.0,0.0,0.0
3.2380001545,0.0,0.0,0.0
2.47000002861,0.0,0.0,0.0
1.91499996185,0.0,0.0,0.0
1.73000001907,0.0,0.0,0.0
1.62299990654,0.0,0.0,0.0
1.75199985504,0.0,0.0,0.0
0.0490000247955,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.22600007057,0.0,0.0,0.0
4.30000019073,0.0,0.0,0.0
4.14199995995,0.0,0.0,0.0
3.97699999809,0.0,0.0,0.0
3.44000005722,0.0,0.0,0.0
2.72900009155,0.0,0.0,0.0
2.39700007439,0.0,0.0,0.0
2.95300006866,0.0,0.0,0.0
1.62400007248,0.0,0.0,0.0
1.79200005531,0.0,0.0,0.0
0.651000022888,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
3.89899992943,0.0,0.0,0.0
3.58399987221,0.0,0.0,0.0
3.6740000248,0.0,0.0,0.0
3.5759999752,0.0,0.0,0.0
3.12400007248,0.0,0.0,0.0
2.4279999733,0.0,0.0,0.0
3.132999897,0.0,0.0,0.0
2.8599998951,0.0,0.0,0.0
2.52999997139,0.0,0.0,0.0
1.7610001564,0.0,0.0,0.0
0.105999946594,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.77000021935,0.0,0.0,0.0
5.8710000515,0.0,0.0,0.0
3.89100003242,0.0,0.0,0.0
3.42600011826,0.0,0.0,0.0
3.45499992371,0.0,0.0,0.0
2.55999994278,0.0,0.0,0.0
2.08700013161,0.0,0.0,0.0
2.82899999619,0.0,0.0,0.0
1.62199997902,0.0,0.0,0.0
1.68899989128,0.0,0.0,0.0
0.837999820709,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.42999982834,0.0,0.0,0.0
4.10699987411,0.0,0.0,0.0
3.3259999752,0.0,0.0,0.0
4.01799988747,0.0,0.0,0.0
3.70900011063,0.0,0.0,0.0
2.74799990654,0.0,0.0,0.0
2.4509999752,0.0,0.0,0.0
2.04099988937,0.0,0.0,0.0
1.76799988747,0.0,0.0,0.0
1.7650001049,0.0,0.0,0.0
0.449000120163,0.0,0.0,0.0
0.00300002098083,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.72100019455,0.0,0.0,0.0
5.83600020409,0.0,0.0,0.0
5.58999991417,0.0,0.0,0.0
3.17199993134,0.0,0.0,0.0
2.67100000381,0.0,0.0,0.0
4.03999996185,0.0,0.0,0.0
3.45600008965,0.0,0.0,0.0
3.10599994659,0.0,0.0,0.0
2.6289999485,0.0,0.0,0.0
2.19599986076,0.0,0.0,0.0
1.89899992943,0.0,0.000999927520752,0.0
0.0380001068115,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.20599985123,0.0,0.0,0.0
4.28999996185,0.0,0.0,0.0
4.34499979019,0.0,0.0,0.0
3.80200004578,0.0,0.0,0.0
3.45299983025,0.0,0.0,0.0
3.77999997139,0.0,0.0,0.0
2.125,0.0,0.0,0.0
2.00999999046,0.0,0.0,0.0
1.71499991417,0.0,0.0,0.0
1.6899998188,0.0,0.0,0.0
0.111999988556,0.0,0.0,0.0
0.00699996948242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.58699989319,0.0,0.0,0.0
4.36500000954,0.0,0.0,0.0
3.30700016022,0.0,0.0,0.0
3.13400006294,0.0,0.0,0.0
3.36000013351,0.0,0.0,0.0
2.04200005531,0.0,0.0,0.0
2.22099995613,0.0,0.0,0.0
1.86400008202,0.0,0.0,0.0
2.65199995041,0.0,0.0,0.0
1.67900013924,0.0,0.0,0.0
0.736999988556,0.0,0.0,0.0
0.00699996948242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.32099986076,0.0,0.0,0.0
4.01699995995,0.0,0.0,0.0
5.45399999619,0.0,0.0,0.0
3.79200005531,0.0,0.0,0.0
4.51799988747,0.0,0.0,0.0
2.46999979019,0.0,0.0,0.0
3.45600008965,0.0,0.0,0.0
2.10100007057,0.0,0.0,0.0
1.73099994659,0.0,0.0,0.0
1.78100013733,0.0,0.0,0.0
0.0499999523163,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.18400001526,0.0,0.0,0.0
3.47600007057,0.0,0.0,0.0
3.26099991798,0.0,0.0,0.0
4.91300010681,0.0,0.0,0.0
3.46600008011,0.0,0.0,0.0
2.81599998474,0.0,0.0,0.0
2.28900003433,0.0,0.0,0.0
1.82299995422,0.0,0.0,0.0
1.69499993324,0.0,0.0,0.0
1.59100008011,0.0,0.0,0.0
1.91499996185,0.0,0.0,0.0
0.00699996948242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.32899999619,0.0,0.0,0.0
4.75299978256,0.0,0.0,0.0
3.9889998436,0.0,0.0,0.0
3.22200012207,0.0,0.0,0.0
4.49499988556,0.0,0.0,0.0
2.44600009918,0.0,0.0,0.0
2.45199990273,0.0,0.0,0.0
1.97000002861,0.0,0.0,0.0
1.66599988937,0.0,0.0,0.0
1.72300004959,0.0,0.0,0.0
0.0680000782013,0.0,0.0,0.0
0.0369999408722,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.64900016785,0.0,0.0,0.0
5.8869998455,0.0,0.0,0.0
2.39199995995,0.0,0.0,0.0
3.39600014687,0.0,0.0,0.0
2.79800009727,0.0,0.0,0.0
3.9470000267,0.0,0.0,0.0
2.07500004768,0.00100016593933,0.0,0.0
2.90799999237,0.0,0.0,0.0
2.62599992752,0.0,0.0,0.0
1.73200011253,0.0,0.0,0.0
1.98200011253,0.0,0.0,0.0
0.0360000133514,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.5529999733,0.0,0.0,0.0
3.92499995232,0.0,0.0,0.0
3.88499999046,0.0,0.0,0.0
3.66000008583,0.0,0.0,0.0
3.27400016785,0.0,0.0,0.0
2.73199987411,0.0,0.0,0.0
3.27500009537,0.0,0.0,0.0
2.83999991417,0.0,0.0,0.0
1.64100003242,0.0,0.0,0.0
2.15400004387,0.0,0.0,0.0
1.84000015259,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.71399998665,0.0,0.0,0.0
5.83800005913,0.0,0.0,0.0
5.35399985313,0.0,0.0,0.0
3.08299994469,0.0,0.0,0.0
4.58599996567,0.0,0.0,0.0
2.74699997902,0.0,0.0,0.0
3.28699994087,0.0,0.0,0.0
2.54299998283,0.0,0.0,0.0
1.76599979401,0.0,0.0,0.0
1.57800006866,0.0,0.0,0.0
0.0409998893738,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.19000005722,0.0,0.0,0.0
3.11500000954,0.0,0.0,0.0
5.33099985123,0.0,0.0,0.0
3.62399983406,0.0,0.0,0.0
3.21299982071,0.0,0.0,0.0
2.80899977684,0.0,0.0,0.0
2.46599984169,0.0,0.0,0.0
2.14299988747,0.0,0.0,0.0
1.78499984741,0.0,0.0,0.0
1.69400000572,0.0,0.0,0.0
0.0380001068115,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.97799992561,0.0,0.0,0.0
3.80799984932,0.0,0.0,0.0
3.26399993896,0.0,0.0,0.0
3.29399991035,0.0,0.0,0.0
2.89100003242,0.0,0.0,0.0
3.69099998474,0.0,0.0,0.0
2.15499997139,0.0,0.0,0.0
1.88399982452,0.0,0.0,0.0
1.6369998455,0.0,0.0,0.0
1.65100002289,0.0,0.0,0.0
1.83400011063,0.0,0.0,0.0
0.00300002098083,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.25099992752,0.0,0.0,0.0
5.84900021553,0.0,0.0,0.0
4.31399989128,0.0,0.0,0.0
3.8820002079,0.0,0.0,0.0
3.20700001717,0.0,0.0,0.0
2.3180000782,0.0,0.0,0.0
3.49800014496,0.0,0.0,0.0
2.08699989319,0.0,0.0,0.0
1.8220000267,0.0,0.0,0.0
1.73699998856,0.0,0.0,0.0
0.269000053406,0.0,0.0,0.0
0.0350000858307,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.11299991608,0.0,0.0,0.0
3.75500011444,0.0,0.0,0.0
3.96000003815,0.0,0.0,0.0
5.04299998283,0.0,0.0,0.0
3.22900009155,0.0,0.0,0.0
3.01300001144,0.0,0.0,0.0
2.27399992943,0.0,0.0,0.0
1.91299986839,0.0,0.0,0.0
2.66399979591,0.000999927520752,0.0,0.0
1.70900011063,0.0,0.0,0.0
1.84100008011,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.61500000954,0.0,0.0,0.0
2.50699996948,0.0,0.0,0.0
5.34200000763,0.0,0.0,0.0
4.99900007248,0.0,0.0,0.0
3.08100008965,0.0,0.0,0.0
2.3220000267,0.0,0.0,0.0
2.71100020409,0.0,0.0,0.0
1.96500015259,0.0,0.0,0.0
2.63000011444,0.0,0.0,0.0
2.22699999809,0.0,0.0,0.0
1.875,0.000999927520752,0.0,0.0
0.0359997749329,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.06100010872,0.0,0.0,0.0
4.06200003624,0.0,0.0,0.0
3.88199996948,0.0,0.0,0.0
3.84299993515,0.0,0.0,0.0
3.00599980354,0.0,0.0,0.0
2.48799991608,0.0,0.0,0.0
2.25300002098,0.0,0.0,0.0
1.87700009346,0.0,0.0,0.0
1.71499991417,0.0,0.0,0.0
1.67599987984,0.0,0.0,0.0
0.504999876022,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.51399993896,0.0,0.0,0.0
2.5,0.0,0.0,0.0
2.30400013924,0.0,0.0,0.0
4.98100018501,0.0,0.0,0.0
4.5490000248,0.0,0.0,0.0
3.875,0.0,0.0,0.0
2.22499990463,0.0,0.0,0.0
1.71700000763,0.0,0.0,0.0
1.74899983406,0.0,0.0,0.0
1.70899987221,0.0,0.0,0.0
0.946999788284,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.40700006485,0.0,0.0,0.0
4.34200000763,0.0,0.0,0.0
3.97799992561,0.0,0.0,0.0
3.80400013924,0.0,0.0,0.0
3.36400008202,0.0,0.0,0.0
2.34999990463,0.0,0.0,0.0
3.32800006866,0.0,0.0,0.0
2.92700004578,0.0,0.0,0.0
1.79100012779,0.0,0.0,0.0
1.6289999485,0.0,0.0,0.0
0.276000022888,0.0,0.0,0.0
0.00699996948242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.69099998474,0.0,0.0,0.0
4.54199981689,0.0,0.0,0.0
3.90799999237,0.0,0.0,0.0
3.48399996758,0.0,0.0,0.0
2.83800005913,0.0,0.0,0.0
2.26200008392,0.0,0.0,0.0
3.12199997902,0.0,0.0,0.0
3.05900001526,0.000999927520752,0.0,0.0
1.71900010109,0.0,0.0,0.0
1.76399993896,0.0,0.0,0.0
0.0299999713898,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.13599991798,0.0,0.0,0.0
3.7460000515,0.0,0.0,0.0
3.70900011063,0.0,0.0,0.0
4.96600008011,0.0,0.0,0.0
3.23200011253,0.0,0.0,0.0
2.46499991417,0.0,0.0,0.0
2.15899991989,0.0,0.0,0.0
2.11500000954,0.0,0.0,0.0
2.58899998665,0.0,0.0,0.0
1.61999988556,0.0,0.0,0.0
0.12299990654,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.28999996185,0.0,0.0,0.0
2.54999995232,0.0,0.0,0.0
4.1369998455,0.0,0.0,0.0
4.91199994087,0.0,0.0,0.0
3.41500020027,0.0,0.0,0.0
2.78199982643,0.0,0.0,0.0
2.52399992943,0.0,0.0,0.0
2.01799988747,0.0,0.0,0.0
1.75400018692,0.0,0.0,0.0
2.18600010872,0.0,0.0,0.0
0.0980000495911,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.60400009155,0.0,0.0,0.0
2.49500012398,0.0,0.0,0.0
3.89199995995,0.0,0.0,0.0
2.59500002861,0.0,0.0,0.0
4.60899996758,0.0,0.0,0.0
2.36199998856,0.0,0.0,0.0
2.16799998283,0.0,0.0,0.0
2.90499997139,0.0,0.0,0.0
2.42300009727,0.0,0.0,0.0
1.78200006485,0.0,0.0,0.0
0.0390000343323,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.12599992752,0.0,0.0,0.0
3.61199998856,0.0,0.0,0.0
5.44200015068,0.0,0.0,0.0
2.64899992943,0.0,0.0,0.0
4.56699991226,0.0,0.0,0.0
2.50499987602,0.0,0.0,0.0
3.38000011444,0.0,0.0,0.0
2.91400003433,0.0,0.0,0.0
1.81699991226,0.0,0.0,0.0
1.6970000267,0.0,0.0,0.0
1.78900003433,0.0,0.0,0.0
0.0019998550415,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.42899990082,0.0,0.0,0.0
5.92100000381,0.0,0.0,0.0
4.19499993324,0.0,0.0,0.0
4.04000020027,0.0,0.0,0.0
3.6369998455,0.0,0.0,0.0
2.8029999733,0.0,0.0,0.0
2.29700016975,0.0,0.0,0.0
2.16199994087,0.0,0.0,0.0
1.77200007439,0.0,0.0,0.0
1.67600011826,0.0,0.0,0.0
1.85899996758,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.57500004768,0.0,0.0,0.0
5.83199977875,0.0,0.0,0.0
3.76899981499,0.0,0.0,0.0
3.24099993706,0.0,0.0,0.0
2.75999999046,0.0,0.0,0.0
3.87300014496,0.0,0.0,0.00100016593933
2.29399991035,0.0,0.0,0.0
2.11899995804,0.0,0.0,0.0
1.66100001335,0.0,0.0,0.0
1.70100021362,0.0,0.0,0.0
0.0339999198914,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.16500020027,0.0,0.0,0.0
3.94599986076,0.0,0.0,0.0
5.46199989319,0.0,0.0,0.0
3.79800009727,0.0,0.0,0.0
3.5490000248,0.0,0.0,0.0
2.69499993324,0.0,0.0,0.0
3.38999986649,0.0,0.0,0.0
2.17100000381,0.0,0.0,0.0
1.85000014305,0.0,0.0,0.0
1.71200013161,0.0,0.0,0.0
0.0679998397827,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.37900018692,0.0,0.0,0.0
5.76600003242,0.0,0.0,0.0
5.39299988747,0.0,0.0,0.0
3.10800004005,0.0,0.0,0.0
2.32799983025,0.0,0.0,0.0
2.21099996567,0.0,0.0,0.0
3.45899987221,0.0,0.0,0.0
1.78100013733,0.0,0.0,0.0
1.73699998856,0.0,0.0,0.0
1.7460000515,0.0,0.0,0.0
1.88199996948,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.375,0.0,0.0,0.0
4.59899997711,0.0,0.0,0.0
4.00699996948,0.0,0.0,0.0
3.66499996185,0.0,0.0,0.0
3.10599994659,0.0,0.0,0.0
2.46499991417,0.0,0.0,0.0
3.41299986839,0.0,0.0,0.0
2.04700016975,0.0,0.0,0.0
1.82199978828,0.0,0.0,0.0
1.83800005913,0.0,0.0,0.0
0.259999990463,0.0,0.0,0.0
0.0369999408722,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.0039999485,0.0,0.0,0.0
5.76099991798,0.0,0.0,0.0
5.33099985123,0.0,0.0,0.0
3.79299998283,0.0,0.0,0.0
3.5569999218,0.0,0.0,0.0
2.86899995804,0.0,0.0,0.0
2.41700005531,0.0,0.0,0.0
1.97300004959,0.0,0.0,0.0
1.65299987793,0.0,0.0,0.0
2.21499991417,0.0,0.0,0.0
0.123000144958,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.07999992371,0.0,0.0,0.0
3.00600004196,0.0,0.0,0.0
2.43799996376,0.0,0.0,0.0
3.81999993324,0.0,0.0,0.0
3.54400014877,0.0,0.0,0.0
2.7349998951,0.0,0.0,0.0
2.31699991226,0.0,0.0,0.0
3.15300011635,0.0,0.0,0.0
1.82999992371,0.0,0.0,0.0
1.70499992371,0.0,0.0,0.0
1.95600008965,0.0,0.0,0.0
0.007000207901,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.39899992943,0.0,0.0,0.0
5.9240000248,0.0,0.0,0.0
3.60199999809,0.0,0.0,0.0
3.1779999733,0.0,0.0,0.0
4.70000004768,0.0,0.0,0.0
2.99899983406,0.0,0.0,0.0
2.79299998283,0.0,0.0,0.0
2.84699988365,0.0,0.0,0.0
1.6819999218,0.0,0.0,0.0
2.13300013542,0.0,0.0,0.0
0.0729999542236,0.0,0.0,0.0
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.37999987602,0.0,0.0,0.0
4.32000017166,0.0,0.0,0.0
4.06699991226,0.0,0.0,0.0
3.86500000954,0.0,0.0,0.0
3.40400004387,0.0,0.0,0.0
2.42500019073,0.0,0.0,0.0
2.13899993896,0.0,0.0,0.0
2.79600000381,0.0,0.0,0.0
1.66099977493,0.0,0.0,0.0
2.15399980545,0.0,0.0,0.0
1.867000103,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.42100000381,0.0,0.0,0.0
5.98699998856,0.0,0.0,0.0
2.43000006676,0.0,0.0,0.000999927520752
3.6320002079,0.0,0.0,0.0
2.64700007439,0.0,0.0,0.0
2.18600010872,0.0,0.0,0.0
2.20200014114,0.0,0.0,0.0
2.84200000763,0.0,0.0,0.0
2.60899996758,0.0,0.0,0.0
2.11099982262,0.0,0.0,0.0
1.84200000763,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.37800002098,0.0,0.0,0.0
4.17299985886,0.0,0.0,0.0
3.18099999428,0.0,0.0,0.0
3.00500011444,0.0,0.0,0.0
4.74000000954,0.000999927520752,0.0,0.0
2.16499996185,0.0,0.00100016593933,0.0
2.61800003052,0.0,0.0,0.0
1.95500016212,0.0,0.0,0.0
1.82999992371,0.0,0.0,0.0
1.83200001717,0.0,0.0,0.0
1.87599992752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.10800004005,0.0,0.0,0.0
4.31299996376,0.0,0.0,0.0
4.16700005531,0.0,0.0,0.0
3.67699980736,0.0,0.0,0.0
3.54800009727,0.0,0.0,0.0
2.58299994469,0.0,0.0,0.0
2.41299986839,0.0,0.0,0.0
2.10500001907,0.0,0.0,0.0
1.80200004578,0.0,0.0,0.0
1.62399983406,0.0,0.0,0.0
1.82899999619,0.0,0.0,0.0
0.00399994850159,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.65299987793,0.0,0.0,0.0
4.28299999237,0.0,0.0,0.0
4.1819999218,0.0,0.0,0.0
3.46200013161,0.0,0.0,0.0
4.54600000381,0.0,0.0,0.0
2.53399991989,0.0,0.0,0.0
2.18700003624,0.0,0.0,0.0
1.97499990463,0.0,0.0,0.0
1.80900001526,0.0,0.0,0.0
1.632999897,0.0,0.0,0.0
1.86099982262,0.0,0.0,0.0
0.0369999408722,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.24799990654,0.0,0.0,0.0
4.25599980354,0.0,0.0,0.0
3.26300001144,0.0,0.0,0.0
5.0490000248,0.0,0.0,0.0
3.59800004959,0.0,0.0,0.0
2.6970000267,0.0,0.0,0.0
3.17600011826,0.0,0.0,0.0
2.05500006676,0.0,0.0,0.0
2.52699995041,0.0,0.0,0.0
1.65400004387,0.0,0.0,0.0
0.274000167847,0.0,0.0,0.0
0.00699996948242,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.18799996376,0.0,0.0,0.0
4.19500017166,0.0,0.0,0.0
2.89899992943,0.0,0.0,0.0
4.95899987221,0.0,0.0,0.0
4.52600002289,0.0,0.0,0.0
2.8029999733,0.0,0.0,0.0
2.09800004959,0.0,0.0,0.0
1.96200013161,0.0,0.0,0.0
1.68400001526,0.0,0.0,0.0
1.70399999619,0.0,0.0,0.0
1.80599999428,0.0,0.0,0.0
0.00600004196167,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.35800004005,0.0,0.0,0.0
3.42599987984,0.0,0.0,0.0
5.60100007057,0.0,0.0,0.0
2.27299976349,0.0,0.0,0.0
4.67100000381,0.0,0.0,0.0
3.71600008011,0.0,0.0,0.0
3.18600010872,0.0,0.0,0.0
2.84800004959,0.0,0.0,0.0
1.70799994469,0.0,0.0,0.0
1.69200015068,0.0,0.0,0.0
1.76699995995,0.0,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.20599985123,0.0,0.0,0.0
4.5759999752,0.0,0.0,0.0
4.08599996567,0.0,0.0,0.0
3.96800017357,0.0,0.0,0.0
3.45899987221,0.0,0.0,0.0
2.67600011826,0.0,0.0,0.0
1.91200017929,0.0,0.0,0.0
1.71700000763,0.0,0.0,0.0
1.71399998665,0.0,0.0,0.0
2.15000009537,0.0,0.0,0.0
1.89100003242,0.0,0.0,0.0
0.0349998474121,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.2570002079,0.0,0.0,0.0
4.00900006294,0.0,0.0,0.0
3.83100008965,0.0,0.0,0.0
4.81399989128,0.0,0.0,0.0
3.59899997711,0.0,0.0,0.0
2.78200006485,0.0,0.0,0.0
2.37400007248,0.0,0.0,0.0
2.01900005341,0.0,0.0,0.0
1.82000017166,0.0,0.0,0.0
1.60199999809,0.0,0.0,0.0
0.721999883652,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.625,0.0,0.0,0.0
5.91599988937,0.0,0.0,0.0
3.64700007439,0.0,0.0,0.0
3.45700001717,0.0,0.0,0.0
2.71399998665,0.0,0.0,0.0
3.70300006866,0.0,0.0,0.0
2.04200005531,0.0,0.0,0.0
1.85400009155,0.0,0.0,0.0
1.62600016594,0.0,0.0,0.0
1.79099988937,0.0,0.0,0.0
1.97699999809,0.0,0.0,0.0
0.0349998474121,0.0,0.0,0.0
0.000999927520752,0.0,0.0,0.0
3.58200001717,0.0,0.0,0.0
4.32800006866,0.0,0.0,0.0
3.87400007248,0.0,0.0,0.0
3.7990000248,0.0,0.0,0.0
2.88800001144,0.0,0.0,0.0
2.59200000763,0.0,0.0,0.0
3.52399992943,0.0,0.0,0.0
3.11500000954,0.0,0.0,0.0
1.79699993134,0.0,0.0,0.0
1.66599988937,0.0,0.0,0.0
1.98399996758,0.0,0.0,0.0
0.0360000133514,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.23300004005,0.0,0.0,0.0
4.66599988937,0.0,0.0,0.0
2.40300011635,0.0,0.0,0.0
3.52899980545,0.0,0.0,0.0
3.33599996567,0.0,0.0,0.0
2.66099977493,0.0,0.0,0.0
