max,paranoid1,paranoid2,paranoid3
4.73200011253,11.3510000706,9.17600011826,8.70000004768
6.02600002289,11.4740002155,8.60399985313,8.57500004768
4.62599992752,8.4390001297,8.61499977112,7.69599986076
3.91000008583,8.2990000248,7.94799995422,8.4470000267
3.59599995613,6.69099998474,7.79699993134,6.3180000782
3.08699989319,5.35000014305,4.62199997902,5.60800004005
2.61500000954,3.27500009537,3.41599988937,5.26099991798
2.18299984932,2.62700009346,2.30199980736,3.13800001144
1.95700001717,1.42000007629,2.07800006866,1.92199993134
2.4960000515,2.18799996376,2.14999985695,2.78499984741
0.12099981308,0.28200006485,0.235000133514,0.0420000553131
0.0,0.00200009346008,0.00100016593933,0.0
0.0,0.0,0.0,0.0
6.85199999809,9.16400003433,12.9430000782,10.2660000324
4.95399999619,10.6590001583,11.0119998455,10.2479999065
4.7650001049,9.23699998856,9.55100011826,9.77500009537
4.10400009155,7.32299995422,6.89199995995,11.6660001278
3.7610001564,6.99699997902,6.68299984932,6.6930000782
2.92999982834,4.4240000248,3.74199986458,5.26399993896
2.507999897,3.79400014877,2.58700013161,4.10300016403
2.91100001335,3.04500007629,2.19000005722,2.125
1.99399995804,3.75800013542,1.60899996758,1.88399982452
1.88000011444,2.92700004578,2.02100014687,2.08999991417
0.115000009537,0.299999952316,0.25,0.069000005722
0.0,0.00200009346008,0.0019998550415,0.0
0.0,0.0,0.0,0.0
5.19799995422,9.10800004005,8.61400008202,13.0320000648
4.91599988937,8.46099996567,12.8489999771,10.4349999428
4.47699999809,8.38400006294,10.125,9.74699997902
3.60799980164,9.18399977684,8.55500006676,8.29299998283
3.26600003242,7.53299999237,7.06900000572,7.62399983406
2.89199995995,4.43899989128,6.28900003433,5.78299999237
3.38700008392,3.51400017738,3.04800009727,2.8180000782
3.02499985695,2.95399999619,2.31799983978,2.06500005722
2.01800012589,1.42100000381,1.77399992943,1.86199998856
1.8599998951,0.631999969482,1.68700003624,1.375
0.126000165939,0.50200009346,0.135999917984,0.0420000553131
0.0,0.000999927520752,0.000999927520752,0.0
0.0,0.0,0.0,0.0
3.50999999046,12.7479999065,9.41000008583,8.99499988556
4.35399985313,8.85800004005,11.6119999886,11.8990001678
4.05500006676,9.50699996948,9.00999999046,10.2209999561
3.07800006866,7.74500012398,8.38300013542,8.48399996758
2.71600008011,6.67699980736,7.70799994469,7.50899982452
4.10899996758,5.25600004196,4.89800000191,3.86999988556
2.57699990273,3.40199995041,4.03400015831,3.48600006104
2.17300009727,1.94799995422,2.80199980736,2.60299992561
1.95900011063,1.55099987984,1.68000006676,1.67399978638
2.46700000763,3.17499995232,2.09700012207,2.71900010109
0.0569999217987,0.298000097275,0.424000024796,0.0649998188019
0.000999927520752,0.000999927520752,0.00100016593933,0.0
0.0,0.0,0.0,0.0
4.78500008583,12.4359998703,8.66000008583,8.43000006676
4.60800004005,9.80999994278,10.1880002022,13.2000000477
3.98599982262,8.45799994469,8.48000001907,9.37400007248
4.0039999485,8.15599989891,6.9849998951,8.46000003815
3.55900001526,6.72399997711,6.8900001049,7.48699998856
3.09400010109,4.0759999752,4.39599990845,4.97900009155
2.48599982262,2.74099993706,3.31599998474,4.625
2.3599998951,2.08099985123,2.06100010872,2.48399996758
1.77500009537,1.88000011444,1.59699988365,1.5070002079
1.93299984932,2.01300001144,1.84800004959,1.81700015068
0.815999984741,0.0,0.325999975204,0.516000032425
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
6.51099991798,8.95700001717,10.5130000114,8.49699997902
4.38399982452,7.9470000267,8.39800000191,11.503000021
4.36899995804,8.57400012016,9.40600013733,10.1130001545
3.83599996567,8.66499996185,8.99000000954,8.25999999046
3.71500015259,6.08400011063,6.74900007248,7.42299985886
2.64499998093,3.69799995422,5.23300004005,6.14600014687
2.33000016212,4.04800009727,3.29699993134,3.46699976921
2.22600007057,2.22499990463,2.58800005913,2.95199990273
1.81599998474,1.61099982262,2.41199994087,1.85899996758
1.83500003815,0.493999958038,1.64399981499,1.65799999237
0.039999961853,0.281999826431,0.427999973297,0.0620000362396
0.0,0.000999927520752,0.00100016593933,0.000999927520752
0.0,0.0,0.0,0.0
5.51000022888,10.7909998894,13.0329999924,10.9480001926
4.62599992752,11.4030001163,10.7589998245,12.243999958
4.35299992561,7.89699983597,9.16600012779,8.77600002289
4.2650001049,8.76099991798,8.25400018692,5.95300006866
3.50200009346,7.99199986458,7.13599991798,6.77500009537
2.64699983597,5.375,4.24900007248,4.23500013351
2.43499994278,2.69000005722,3.92700004578,3.42000007629
2.27300000191,2.40100002289,1.94900012016,2.55900001526
2.70600008965,2.58700013161,1.95499992371,1.52699995041
1.91400003433,1.7460000515,1.77799987793,2.39499998093
0.0360000133514,0.574000120163,0.139999866486,0.063000202179
0.0380001068115,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.73000001907,10.9409999847,8.61199998856,13.3459999561
4.39200019836,9.49499988556,8.54200005531,11.2079999447
4.05800008774,8.60899996758,10.257999897,10.2860000134
2.76999998093,7.83600020409,8.05900001526,9.37299990654
5.02499985695,7.375,6.06500005722,6.5
2.48399996758,5.11699986458,4.99100017548,4.18700003624
2.36400008202,2.66499996185,3.94599986076,3.507999897
2.05399990082,2.53200006485,2.96899986267,3.03500008583
1.83599996567,2.30099987984,1.4889998436,1.53199982643
1.79699993134,2.67999982834,1.73300004005,2.01700019836
0.94000005722,0.0149998664856,0.264999866486,0.0280001163483
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2.94400000572,9.32699990273,12.1700000763,11.6619999409
2.6779999733,9.10199999809,11.6099998951,12.125
5.93799996376,10.4270000458,9.71700000763,9.27600002289
5.2009999752,9.03499984741,8.14400005341,7.21300005913
3.68799996376,7.53699994087,7.67500019073,6.81699991226
3.02900004387,4.21300005913,4.15600013733,5.21599984169
2.10400009155,3.62700009346,3.88499999046,3.07500004768
2.0,1.94200015068,2.6130001545,2.40600013733
2.90399980545,1.78099989891,1.54399991035,1.36100006104
2.44400000572,2.27499985695,1.86600017548,0.865999937057
0.124000072479,0.3109998703,0.1859998703,0.0309998989105
0.00600004196167,0.000999927520752,0.0,0.000999927520752
0.0,0.0,0.0,0.0
3.79100012779,12.606000185,11.013999939,9.28099989891
6.55000019073,7.88400006294,10.9979999065,11.0970001221
3.9350001812,9.09500002861,10.4300000668,8.26600003242
3.9430000782,8.25699996948,7.23699998856,8.72000002861
2.40799999237,7.14900016785,6.19199991226,7.58400011063
3.89600014687,4.89599990845,4.58300018311,3.91499996185
3.6289999485,3.46499991417,3.54200005531,2.61800003052
3.21399998665,2.56100010872,2.42899990082,2.03100013733
2.71600008011,1.94899988174,1.64499998093,1.41799998283
2.33599996567,1.61599993706,1.84300017357,0.53200006485
0.342000007629,0.00399994850159,0.416999816895,0.0879998207092
0.00100016593933,0.0,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
4.74199986458,12.5400002003,11.8910000324,8.7539999485
5.08600020409,8.92700004578,10.9639999866,10.8920001984
4.47000002861,8.14199995995,7.91700005531,8.43499994278
4.06999993324,6.95399999619,8.18799996376,8.05400013924
3.1859998703,6.14299988747,6.9509999752,7.6210000515
4.41600012779,4.63099980354,4.09500002861,3.93499994278
2.24799990654,3.17100000381,2.67100000381,2.58000016212
2.23300004005,2.18400001526,2.2650001049,3.51799988747
1.78900003433,1.85099983215,1.98799991608,1.67199993134
1.88800001144,1.43799996376,1.63700008392,2.01900005341
2.09399986267,0.359999895096,0.069000005722,0.0150001049042
0.0390000343323,0.000999927520752,0.0,0.000999927520752
0.0,0.0,0.0,0.0
4.68799996376,9.9390001297,10.5419998169,9.19899988174
4.35199999809,10.6819999218,10.1649999619,9.30200004578
4.73099994659,9.87400007248,8.74099993706,9.92500019073
3.742000103,8.11299991608,7.17699980736,8.84500002861
3.40499997139,6.60199999809,7.44299983978,7.21800017357
2.80999994278,4.31399989128,3.50900006294,4.84100008011
2.97399997711,3.65799999237,3.75500011444,3.2990000248
2.21599984169,1.79799985886,2.87399983406,2.69000005722
1.89899992943,1.52800011635,1.8140001297,1.81399989128
2.32899999619,1.58000016212,2.24099993706,0.570999860764
1.99399995804,0.0989999771118,0.0139999389648,0.00399994850159
0.000999927520752,0.0,0.0019998550415,0.0
0.00100016593933,0.0,0.0,0.0
6.75099992752,12.3180000782,8.63800001144,10.5609998703
4.91200017929,11.128000021,6.49300003052,10.754999876
3.73399996758,8.49699997902,9.08299994469,8.625
3.85700011253,6.9509999752,8.99500012398,8.66799998283
3.29999995232,7.92499995232,6.45300006866,6.94100022316
2.51900005341,5.15900015831,4.85100007057,4.4849998951
3.65799999237,4.16799998283,3.66499996185,2.90900015831
2.0529999733,2.7610001564,2.81900000572,2.54699993134
1.86000013351,2.30700016022,2.49400019646,2.57699990273
2.40100002289,2.48799991608,2.09299993515,1.21300005913
0.0920000076294,0.344000101089,0.452999830246,0.0789999961853
0.000999927520752,0.000999927520752,0.00200009346008,0.0
0.0,0.0,0.0,0.0
2.69800019264,13.2230000496,12.5850000381,8.87800002098
2.63400006294,11.1270000935,10.8020000458,10.7130000591
6.08200001717,5.91299986839,9.11899995804,8.78099989891
5.78299999237,7.49199986458,8.13899993896,7.54299998283
3.64199995995,6.86600017548,6.35400009155,7.9240000248
2.58899998665,4.64199995995,4.09800004959,4.41999983788
4.04999995232,2.72699999809,3.69400000572,3.20500016212
3.31599998474,3.73100018501,2.37299990654,2.08000016212
2.64999985695,1.51399993896,1.83200001717,1.33399987221
2.45299983025,1.87400007248,1.9470000267,0.986000061035
0.848000049591,0.0199999809265,0.406999826431,0.215000152588
0.0,0.0,0.00100016593933,0.000999927520752
