max1,max2,rand1,rand2
2.07299995422,2.01999998093,0.0,0.0
1.67199993134,1.67299985886,0.0,0.0
1.77699995041,1.76300001144,0.0,0.0
1.84300017357,0.361999988556,0.0,0.0
0.00499987602234,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
6.57099986076,3.96500015259,0.0,0.0
3.53999996185,6.06700015068,0.0,0.0
3.92300009727,4.14100003242,0.0,0.0
2.85600018501,5.33399987221,0.0,0.0
3.11900019646,3.4390001297,0.0,0.0
3.97799992561,2.92300009727,0.0,0.0
2.10199999809,2.40300011635,0.0,0.0
2.20299983025,2.03700017929,0.0,0.0
1.85899996758,1.76499986649,0.0,0.0
1.70399999619,1.84200000763,0.0,0.0
1.8639998436,2.02300000191,0.0,0.0
0.00600004196167,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
4.11800003052,4.22500014305,0.0,0.0
4.65199995041,6.01400017738,0.0,0.0
4.07099986076,4.08100008965,0.0,0.0
2.68099999428,3.78499984741,0.0,0.0
3.14099979401,3.21000003815,0.0,0.0
3.45000004768,2.44000005722,0.0,0.0
2.31599998474,3.55599999428,0.0,0.0
2.15100002289,1.83800005913,0.0,0.0
1.75199985504,1.75900006294,0.0,0.0
1.6859998703,1.7349998951,0.0,0.0
0.125999927521,1.97099995613,0.0,0.0
0.0,0.0340001583099,0.0,0.0
0.0,0.00100016593933,0.0,0.0
6.5110001564,5.20499992371,0.0,0.0
3.5119998455,4.11500000954,0.0,0.0
5.59800004959,4.1400001049,0.0,0.0
3.3639998436,3.10699987411,0.0,0.0
4.94200015068,3.07699990273,0.0,0.0
2.55500006676,3.90699982643,0.0,0.0
3.43499994278,2.26999998093,0.0,0.0
1.96099996567,3.13300013542,0.0,0.0
1.83499979973,1.70700001717,0.0,0.0
1.75699996948,1.86599993706,0.0,0.0
0.226000070572,0.105000019073,0.0,0.0
0.00299978256226,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.05399990082,6.90100002289,0.0,0.0
6.05900001526,4.96199989319,0.0,0.0
5.63400006294,3.67899990082,0.0,0.0
4.08200001717,3.39100003242,0.0,0.0
3.70000004768,3.25600004196,0.0,0.0
2.58899998665,4.03200006485,0.0,0.0
2.37700009346,2.46399998665,0.0,0.0
2.13099980354,3.04099988937,0.0,0.0
2.84699988365,2.08799982071,0.0,0.0
1.6779999733,1.78500008583,0.0,0.0
1.9849998951,0.873000144958,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.992000103,3.90400004387,0.0,0.0
4.68499994278,4.70499992371,0.0,0.0
4.38599991798,4.28900003433,0.0,0.0
4.1859998703,3.90799999237,0.0,0.0
3.76799988747,3.43300008774,0.0,0.0
3.70799994469,2.77600002289,0.0,0.0
2.5569999218,2.257999897,0.0,0.0
2.1970000267,1.91900014877,0.0,0.0
1.96199989319,1.7990000248,0.0,0.0
1.69600009918,1.74899983406,0.0,0.0
1.71799993515,1.9390001297,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
5.00300002098,6.617000103,0.0,0.0
6.06999993324,2.90499997139,0.0,0.0
2.64800000191,3.04400014877,0.0,0.0
5.22000002861,3.68700003624,0.0,0.0
3.36000013351,2.71600008011,0.0,0.0
2.55399990082,4.17599987984,0.0,0.0
2.48199987411,2.40799999237,0.0,0.0
2.01399993896,1.90700006485,0.0,0.0
1.72300004959,2.62699985504,0.0,0.0
1.61600017548,1.71700000763,0.0,0.0
1.98300004005,1.93799996376,0.000999927520752,0.0
0.0409998893738,0.00600004196167,0.0,0.0
0.000999927520752,0.0,0.0,0.0
6.45200014114,4.15799999237,0.0,0.0
3.42599987984,3.74799990654,0.0,0.0
3.16499996185,5.91900014877,0.0,0.0
5.28400015831,3.24199986458,0.0,0.0
4.03099989891,3.64100003242,0.0,0.0
3.06900000572,2.16899991035,0.0,0.0
2.58200001717,2.00200009346,0.0,0.0
2.19899988174,2.16699981689,0.0,0.0
1.82899999619,1.69299983978,0.0,0.0
2.30599999428,1.86100006104,0.0,0.0
0.799999952316,0.131999969482,0.0,0.0
0.0,0.0350000858307,0.0,0.0
0.0,0.0,0.0,0.0
4.16799998283,3.91000008583,0.0,0.0
6.34800004959,5.05500006676,0.0,0.0
3.90900015831,4.01600003242,0.0,0.0
3.40799999237,2.66799998283,0.0,0.0
3.46900010109,3.09899997711,0.0,0.0
2.48199987411,3.91399979591,0.0,0.0
2.33299994469,2.29500007629,0.0,0.0
3.22200012207,2.07100009918,0.0,0.0
1.84500002861,1.76799988747,0.0,0.0
1.70399999619,1.77400016785,0.0,0.0
0.757999897003,0.111999988556,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
3.03500008583,3.86699986458,0.0,0.0
6.04500007629,3.96399998665,0.0,0.0
3.62700009346,3.95300006866,0.0,0.0
4.02200007439,3.74800014496,0.0,0.0
3.07500004768,3.35299992561,0.0,0.0
3.92200016975,2.65000009537,0.0,0.0
2.30399990082,2.98600006104,0.0,0.0
1.91300010681,2.76399993896,0.0,0.0
2.55200004578,1.80200004578,0.0,0.000999927520752
1.75999999046,1.86899995804,0.0,0.0
0.114000082016,1.97099995613,0.0,0.0
0.0360000133514,0.00600004196167,0.0,0.0
0.0,0.0,0.0,0.0
4.62299990654,3.41199994087,0.0,0.0
4.33099985123,6.21200013161,0.0,0.0
4.36600017548,2.96899986267,0.0,0.0
3.60599994659,5.26900005341,0.0,0.0
3.30500006676,4.71900010109,0.0,0.0
2.73300004005,2.65299987793,0.0,0.0
3.4279999733,2.29999995232,0.0,0.0
2.21999979019,1.96000003815,0.0,0.0
1.81799983978,1.76200008392,0.0,0.0
1.74899983406,2.23500013351,0.0,0.0
1.90799999237,0.428999900818,0.0,0.0
0.000999927520752,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
4.78100013733,4.09399986267,0.0,0.0
2.96300005913,4.21700000763,0.0,0.0
3.90700006485,3.89200019836,0.0,0.0
5.61800003052,3.75900006294,0.0,0.0
3.69899988174,3.14700007439,0.0,0.0
2.93700003624,2.40999984741,0.0,0.0
2.58500003815,2.15299987793,0.0,0.0
2.09299993515,1.89500021935,0.0,0.0
1.74300003052,2.8029999733,0.0,0.0
1.93799996376,2.67200016975,0.0,0.0
0.134000062943,1.97499990463,0.0,0.0
0.0,0.0370001792908,0.0,0.0
0.0,0.000999927520752,0.0,0.0
6.49500012398,5.44600009918,0.0,0.0
4.29200005531,4.20399999619,0.0,0.0
4.30900001526,5.05400013924,0.0,0.0
4.16100001335,4.73100018501,0.0,0.0
3.19599986076,3.36699986458,0.0,0.0
3.91199994087,2.6400001049,0.0,0.0
2.31700015068,2.43499994278,0.0,0.0
1.85100007057,2.98600006104,0.0,0.0
1.86199998856,1.80100011826,0.0,0.0
1.84000015259,2.09400010109,0.0,0.0
2.04800009727,0.728999853134,0.0,0.0
0.00599980354309,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
6.5150001049,4.74199986458,0.0,0.0
4.71600008011,6.11599993706,0.0,0.0
2.97300004959,4.49100017548,0.0,0.0
5.51299977303,4.1099998951,0.0,0.0
3.66100001335,3.50899982452,0.0,0.0
3.10500001907,2.70700001717,0.0,0.0
2.61699986458,2.38199996948,0.0,0.0
1.87400007248,3.19499993324,0.0,0.0
1.6779999733,2.73699998856,0.0,0.0
1.80599999428,2.40700006485,0.0,0.0
2.16499996185,0.290999889374,0.0,0.0
0.00600004196167,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
4.09699988365,6.37800002098,0.0,0.0
6.04099988937,4.2990000248,0.0,0.0
4.13800001144,3.98600006104,0.0,0.0
3.41199994087,3.20300006866,0.0,0.0
3.45700001717,3.10800004005,0.0,0.0
4.48699998856,2.6740000248,0.0,0.0
2.19000005722,2.35899996758,0.0,0.0
2.00200009346,2.15599989891,0.0,0.0
1.85700011253,1.8259999752,0.0,0.0
1.97499990463,1.82100009918,0.0,0.0
2.21600008011,2.05599999428,0.0,0.0
0.0360000133514,0.00300002098083,0.0,0.0
0.0,0.0,0.0,0.0
4.17300009727,6.44899988174,0.0,0.0
5.07399988174,4.63899993896,0.0,0.0
4.56599998474,4.32199978828,0.0,0.0
3.98400020599,3.85000014305,0.0,0.0
3.39800000191,3.39800000191,0.0,0.0
2.492000103,2.35599994659,0.0,0.0
2.17100000381,2.04200005531,0.0,0.0
3.16799998283,1.9279999733,0.0,0.0
1.86999988556,1.75099992752,0.0,0.0
1.77700018883,2.35599994659,0.0,0.0
1.79799985886,2.0720000267,0.0,0.0
0.0439999103546,0.00300002098083,0.0,0.0
0.0,0.0,0.0,0.0
2.72800016403,6.4960000515,0.0,0.0
4.53800010681,3.58699989319,0.0,0.0
2.83200001717,5.5759999752,0.0,0.0
5.45300006866,3.79200005531,0.0,0.0
4.79100012779,3.11400008202,0.0,0.0
2.58599996567,3.91600012779,0.0,0.0
2.32699990273,2.22699999809,0.0,0.0
2.10299992561,2.87999987602,0.0,0.0
1.71899986267,2.67300009727,0.0,0.0
1.85599994659,1.87599992752,0.0,0.0
0.0529999732971,1.7460000515,0.0,0.0
0.000999927520752,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
4.38300013542,4.0150001049,0.0,0.0
4.42699980736,2.77200007439,0.0,0.0
5.64800000191,2.52600002289,0.0,0.0
4.20000004768,3.64400005341,0.0,0.0
3.67499995232,2.81699991226,0.0,0.0
2.97000002861,2.33399987221,0.0,0.0
2.11099982262,3.70899987221,0.0,0.0
1.8900001049,2.88799977303,0.0,0.0
1.70799994469,2.55099987984,0.0,0.0
2.492000103,1.78299999237,0.0,0.0
0.15499997139,1.80800008774,0.0,0.0
0.00600004196167,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
4.46700000763,4.20300006866,0.0,0.0
6.20700001717,3.95299983025,0.0,0.0
3.8860001564,4.08999991417,0.0,0.0
5.38499999046,3.68499994278,0.0,0.0
3.72899985313,3.19400000572,0.0,0.0
2.87699985504,2.47499990463,0.0,0.0
2.62700009346,2.19899988174,0.0,0.0
2.3220000267,2.02499985695,0.0,0.0
1.93300008774,1.75999999046,0.0,0.0
1.68499994278,1.79700016975,0.0,0.0
2.04800009727,0.853000164032,0.0,0.0
0.00600004196167,0.000999927520752,0.0,0.0
0.000999927520752,0.0,0.0,0.0
4.43000006676,3.13199996948,0.0,0.0
4.62399983406,6.05800008774,0.0,0.0
3.86800003052,5.66499996185,0.0,0.0
3.74499988556,5.24300003052,0.0,0.0
3.25200009346,3.39400005341,0.0,0.0
2.75600004196,2.67700004578,0.0,0.0
3.5150001049,2.30799984932,0.0,0.0
1.97500014305,3.12800002098,0.0,0.0
1.85699987411,1.72100019455,0.0,0.0
1.90300011635,1.6970000267,0.0,0.0
1.83699989319,1.99000000954,0.0,0.0
0.0369999408722,0.00300002098083,0.0,0.0
0.0,0.0,0.0,0.0
5.53900003433,2.78299999237,0.0,0.0
4.67299985886,2.58700013161,0.0,0.0
4.18700003624,5.8140001297,0.0,0.0
3.90099978447,5.18499994278,0.0,0.0
3.52500009537,2.83399987221,0.0,0.0
2.3710000515,3.02900004387,0.0,0.0
3.77500009537,2.39400005341,0.0,0.0
2.25400018692,2.03900003433,0.0,0.0
1.73399996758,2.76099991798,0.0,0.0
1.82999992371,1.76900005341,0.0,0.0
2.00900006294,0.460000038147,0.0,0.0
0.00699996948242,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
3.87400007248,4.46600008011,0.0,0.0
6.23399996758,4.48000001907,0.0,0.0
2.85399985313,5.65600013733,0.0,0.0
2.84899997711,3.29399991035,0.0,0.0
3.38100004196,3.11299991608,0.0,0.0
2.46799993515,3.99300003052,0.0,0.0
2.41499996185,2.38199996948,0.0,0.0
2.09899997711,1.89400005341,0.0,0.0
1.88199996948,1.84200000763,0.0,0.0
1.63799977303,1.78600001335,0.0,0.0
1.90799999237,0.733000040054,0.0,0.0
0.00600004196167,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.44400000572,5.31299996376,0.0,0.0
4.19400000572,5.95799994469,0.0,0.0
3.91300010681,4.11500000954,0.0,0.0
5.39299988747,4.04600000381,0.0,0.0
3.13700008392,4.81299996376,0.0,0.0
3.9509999752,2.85300016403,0.0,0.0
2.28399991989,2.28800010681,0.0,0.0
3.15100002289,2.13499999046,0.0,0.0
1.75999999046,1.67300009727,0.0,0.0
1.78499984741,1.84100008011,0.0,0.0
0.230999946594,0.0360000133514,0.0,0.0
0.0,0.0430002212524,0.0,0.0
0.0,0.0,0.0,0.0
4.83100008965,4.60199999809,0.0,0.0
6.09300017357,4.37300014496,0.0,0.0
3.86500000954,5.67599987984,0.0,0.0
4.13499999046,3.36500000954,0.0,0.0
3.46600008011,4.75900006294,0.0,0.0
3.92700004578,2.625,0.0,0.0
3.40700006485,2.3900001049,0.0,0.0
2.0569999218,2.90499997139,0.0,0.0
1.90499997139,1.78900003433,0.0,0.0
1.63400006294,1.70299983025,0.0,0.0
0.109999895096,1.88700008392,0.0,0.0
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.57500004768,6.58700013161,0.0,0.0
3.19600009918,4.59699988365,0.0,0.0
5.83299994469,3.97200012207,0.0,0.0
5.28900003433,3.25,0.0,0.0
4.71499991417,3.18700003624,0.0,0.0
3.125,2.5720000267,0.0,0.0
2.29399991035,3.36600017548,0.0,0.0
1.97000002861,2.95499992371,0.0,0.0
1.78299999237,1.73200011253,0.0,0.0
1.9509999752,2.3029999733,0.0,0.0
1.96900010109,1.97200012207,0.0,0.0
0.00100016593933,0.0369999408722,0.0,0.0
0.0,0.0,0.0,0.0
4.13499999046,4.08800005913,0.0,0.0
5.95500016212,3.93899989128,0.0,0.0
4.09299993515,5.69799995422,0.0,0.0
3.97100019455,3.55800008774,0.0,0.0
3.6099998951,3.23300004005,0.0,0.0
2.64899992943,2.98699998856,0.0,0.0
2.27900004387,3.15899991989,0.0,0.0
1.88899993896,3.07999992371,0.0,0.0
1.72699999809,2.47900009155,0.0,0.0
1.67600011826,2.25199985504,0.0,0.0
1.98200011253,0.947999954224,0.0,0.0
0.00200009346008,0.0,0.0,0.0
0.0,0.0,0.0,0.0
4.80200004578,3.85500001907,0.0,0.0
4.56200003624,2.49800014496,0.0,0.0
5.7009999752,2.53800010681,0.0,0.0
3.72099995613,3.74699997902,0.0,0.0
4.73000001907,3.65300011635,0.0,0.0
3.86500000954,2.87299990654,0.0,0.0
2.3220000267,2.38300013542,0.0,0.0
2.07099986076,2.30100011826,0.0,0.0
1.87199997902,2.22899985313,0.0,0.0
1.92000007629,1.8259999752,0.0,0.0
0.742000102997,0.141999959946,0.0,0.0
0.00599980354309,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
5.10600018501,4.70700001717,0.0,0.0
4.41900014877,6.1819999218,0.0,0.0
4.16899991035,3.46799993515,0.0,0.0
3.86599993706,3.55200004578,0.0,0.000999927520752
3.49099993706,3.09799981117,0.0,0.0
2.68700003624,2.40799999237,0.0,0.0
3.60500001907,2.26399993896,0.0,0.0
2.01699995995,3.8029999733,0.0,0.0
1.90300011635,1.79699993134,0.0,0.0
1.91999983788,1.85599994659,0.0,0.0
0.460999965668,0.0419998168945,0.0,0.0
0.000999927520752,0.0419998168945,0.0,0.0
0.0,0.0,0.0,0.0
3.05100011826,4.85399985313,0.0,0.0
2.94600009918,6.25099992752,0.0,0.0
5.76300001144,4.55700016022,0.0,0.0
5.33500003815,3.9880001545,0.0,0.0
3.64899992943,3.31799983978,0.0,0.0
2.99300003052,2.59899997711,0.0,0.0
2.46300005913,3.67900013924,0.0,0.0
2.16700005531,2.29800009727,0.0,0.0
1.7650001049,2.875,0.0,0.0
1.68700003624,1.867000103,0.0,0.0
2.0,0.489999771118,0.0,0.0
0.007000207901,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
4.35600018501,3.77099990845,0.0,0.0
5.12299990654,4.55400013924,0.0,0.0
4.14800000191,3.77099990845,0.0,0.0
4.4319999218,3.09599995613,0.0,0.0
3.52900004387,4.94400000572,0.0,0.0
2.3710000515,2.35199999809,0.0,0.0
2.28099989891,4.45300006866,0.0,0.0
1.9279999733,3.77200007439,0.0,0.0
1.74699997902,2.87400007248,0.0,0.0
1.71899986267,1.80800008774,0.0,0.0
0.114000082016,1.99699997902,0.0,0.0
0.000999927520752,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
2.9240000248,3.46900010109,0.0,0.0
3.43099999428,3.22600007057,0.0,0.0
3.59399986267,3.6970000267,0.0,0.0
3.91499996185,5.20600008965,0.0,0.0
3.79299998283,2.742000103,0.0,0.0
2.34599995613,3.91000008583,0.0,0.0
2.21099996567,2.1819999218,0.0,0.0
2.01400017738,1.95100021362,0.0,0.0
3.04400014877,1.76999998093,0.0,0.0
1.75,1.72200012207,0.0,0.0
1.92199993134,2.01900005341,0.0,0.0
0.0360000133514,0.00699996948242,0.0,0.0
0.0,0.0,0.0,0.0
4.72300004959,6.54799985886,0.0,0.0
5.94799995422,4.19099998474,0.0,0.0
3.98500013351,5.95300006866,0.0,0.0
3.94599986076,3.8069999218,0.0,0.0
3.22399997711,3.55099987984,0.0,0.0
2.64500021935,2.50899982452,0.0,0.0
2.24300003052,3.59800004959,0.0,0.0
2.85100007057,2.22300004959,0.0,0.0
1.72499990463,1.73099994659,0.0,0.0
1.82399988174,2.39100003242,0.0,0.0
1.98199987411,0.515000104904,0.0,0.0
0.0,0.0499999523163,0.0,0.0
0.0,0.0,0.0,0.0
4.02099990845,6.44400000572,0.0,0.0
4.2650001049,4.10300016403,0.0,0.0
5.76999998093,4.30300021172,0.0,0.0
5.25499987602,2.55399990082,0.0,0.0
3.53200006485,4.80099987984,0.0,0.0
2.63900017738,4.02699995041,0.0,0.0
2.37999987602,2.22500014305,0.0,0.0
2.08200001717,3.01699995995,0.0,0.0
1.65199995041,2.59100008011,0.0,0.0
1.72399997711,2.46599984169,0.0,0.0
1.87800002098,0.34299993515,0.0,0.0
0.000999927520752,0.0369999408722,0.0,0.0
0.0,0.0,0.0,0.0
4.36599993706,6.71600008011,0.0,0.0
4.4319999218,4.08599996567,0.0,0.0
3.91900014877,5.72600007057,0.0,0.0
5.26300001144,3.60599994659,0.0,0.0
3.44099998474,2.94299983978,0.0,0.0
2.45599985123,4.04400014877,0.0,0.0
2.14199995995,2.88499999046,0.0,0.0
1.96499991417,1.95799994469,0.0,0.0
2.86500000954,2.07100009918,0.0,0.0
2.23600006104,1.82999992371,0.0,0.0
0.114000082016,2.09500002861,0.0,0.0
0.000999927520752,0.0379998683929,0.0,0.0
0.0,0.0,0.0,0.0
4.28900003433,3.41799998283,0.0,0.0
6.04800009727,3.3639998436,0.0,0.0
3.74300003052,5.63300013542,0.0,0.0
3.05099987984,3.57800006866,0.0,0.0
3.47600007057,2.65300011635,0.0,0.0
2.53900003433,2.41100001335,0.0,0.0
2.27400016785,2.31200003624,0.0,0.0
2.23000001907,2.02999997139,0.0,0.0
1.77300000191,2.87000012398,0.0,0.0
1.81799983978,2.41400003433,0.0,0.0
2.09899997711,1.92300009727,0.0,0.0
0.0429999828339,0.00699996948242,0.0,0.0
0.0,0.0,0.0,0.0
3.72900009155,4.71099996567,0.0,0.0
5.9889998436,4.43099999428,0.0,0.0
5.61000013351,3.96300005913,0.0,0.0
5.29700016975,3.79999995232,0.0,0.0
3.53699994087,3.3220000267,0.0,0.0
2.78200006485,2.62299990654,0.0,0.0
2.5560002327,2.35800004005,0.0,0.0
2.06599998474,2.04199981689,0.0,0.0
1.86599993706,1.84399986267,0.000999927520752,0.0
2.16000008583,1.67700004578,0.0,0.0
2.03199982643,2.00999999046,0.0,0.0
0.039999961853,0.00600004196167,0.0,0.0
0.0,0.000999927520752,0.0,0.0
4.54499983788,4.9509999752,0.0,0.0
6.34400010109,4.92700004578,0.0,0.0
3.7460000515,4.68700003624,0.0,0.0
3.63800001144,3.62700009346,0.0,0.0
3.10800004005,4.79299998283,0.0,0.0
4.14900016785,2.85599994659,0.0,0.0
2.14800000191,3.47100019455,0.0,0.0
2.24800014496,2.19799995422,0.0,0.0
1.9430000782,1.79500007629,0.0,0.0
1.74399995804,1.74499988556,0.0,0.0
2.06199979782,0.398999929428,0.0,0.0
0.00699996948242,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
3.78200006485,4.40899991989,0.0,0.0
6.30399990082,5.0529999733,0.0,0.0
2.55400013924,4.18499994278,0.0,0.0
5.26600003242,4.28100013733,0.0,0.0
4.88499999046,3.83500003815,0.0,0.0
2.54299998283,2.77699995041,0.0,0.0
3.1139998436,2.50599980354,0.0,0.0
3.0039999485,2.18699979782,0.0,0.0
2.76399993896,1.98199987411,0.0,0.0
2.1779999733,1.65900015831,0.0,0.0
0.84500002861,0.115000009537,0.0,0.0
0.00499987602234,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
3.82299995422,6.85599994659,0.0,0.0
5.17899990082,4.96700000763,0.0,0.0
4.61999988556,4.28399991989,0.0,0.0
4.02800011635,3.72300004959,0.0,0.000999927520752
3.58799982071,3.21200013161,0.0,0.0
2.61599993706,4.13899993896,0.0,0.0
2.40899991989,2.30900001526,0.0,0.0
1.95199990273,2.91399979591,0.0,0.0
1.90799999237,1.89499998093,0.0,0.0
1.79200005531,1.9279999733,0.0,0.0
1.9509999752,1.96900010109,0.0,0.0
0.0360000133514,0.00600004196167,0.0,0.0
0.0,0.0,0.0,0.0
4.61899995804,4.257999897,0.0,0.0
5.99099993706,4.77900004387,0.0,0.0
4.09400010109,4.06999993324,0.0,0.0
3.74500012398,3.54600000381,0.0,0.0
4.81599998474,3.64800000191,0.0,0.0
2.63900017738,2.92700004578,0.0,0.0
2.59599995613,2.37700009346,0.0,0.0
2.07399988174,2.06299996376,0.0,0.0
1.83500003815,1.88499999046,0.0,0.0
1.875,1.84599995613,0.0,0.0
0.0490000247955,1.98099994659,0.0,0.0
0.0369999408722,0.00299978256226,0.0,0.0
0.0,0.000999927520752,0.0,0.0
4.82999992371,4.18799996376,0.0,0.0
5.867000103,3.48000001907,0.0,0.0
3.2990000248,3.65300011635,0.0,0.0
3.19999980927,2.81399989128,0.0,0.0
3.67900013924,3.36400008202,0.0,0.0
2.61500000954,3.87699985504,0.0,0.0
2.3710000515,3.17800021172,0.0,0.0
