paranoid1,max1,paranoid2,max2
10.8759999275,4.12599992752,8.39100003242,3.81299996376
7.39100003242,3.79699993134,8.28199982643,2.28100013733
6.65700006485,4.98500013351,7.20399999619,3.25
6.67199993134,3.0,5.8599998951,2.93799996376
3.42199993134,3.71899986267,4.14099979401,2.32800006866
3.06200003624,2.07899999619,2.86000013351,3.35899996758
2.625,1.96899986267,1.65700006485,2.76499986649
1.89100003242,1.70300006866,1.2349998951,2.81299996376
1.92199993134,1.625,1.71799993515,1.71899986267
0.0150001049042,1.81299996376,0.483999967575,0.265999794006
0.0,0.0,0.0,0.0309998989105
0.0,0.0,0.0,0.0
11.4539999962,4.09399986267,7.87599992752,2.96900010109
12.2820000648,3.78200006485,9.43899989128,3.93799996376
7.125,5.53100013733,8.07799983025,3.45399999619
7.62600016594,3.48399996758,7.28099989891,4.96899986267
6.68799996376,2.81300020218,6.32899999619,4.53200006485
4.76600003242,2.76600003242,3.79699993134,2.57899999619
3.64100003242,2.39100003242,3.20300006866,2.18799996376
2.07800006866,3.15600013733,2.29699993134,1.95300006866
1.87599992752,1.8599998951,1.32800006866,1.59399986267
2.65699982643,1.89100003242,1.59400010109,1.73400020599
0.280999898911,1.90600013733,0.0780000686646,0.108999967575
0.0160000324249,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.0789999962,6.06299996376,9.40700006485,4.29699993134
9.84500002861,3.875,9.25100016594,4.5
8.53200006485,3.7349998951,8.59500002861,4.20300006866
7.04699993134,3.40700006485,8.29799985886,3.56200003624
6.07899999619,2.98399996758,7.21900010109,2.57800006866
4.32899999619,2.3900001049,3.25,2.93700003624
3.07899999619,2.17199993134,2.81200003624,3.375
1.4849998951,2.79800009727,2.56200003624,1.81299996376
1.375,1.67199993134,1.71899986267,1.73500013351
1.96899986267,1.73399996758,1.59399986267,1.7650001049
0.43799996376,1.92200016975,0.0160000324249,0.0469999313354
0.0,0.0,0.0,0.0469999313354
0.0,0.0,0.0,0.0
11.8299999237,4.125,7.71900010109,6.15700006485
10.2349998951,4.17200016975,9.06299996376,4.42199993134
9.23600006104,3.63999986649,7.96900010109,5.61000013351
7.87599992752,3.3900001049,7.96899986267,3.00099992752
6.64100003242,3.20399999619,5.5,4.42200016975
4.79800009727,2.5,3.875,3.56300020218
3.06299996376,2.34400010109,3.15700006485,2.09400010109
2.56299996376,1.79699993134,2.23399996758,2.01600003242
1.76600003242,1.70300006866,1.29699993134,2.48399996758
1.625,1.67199993134,0.719000101089,2.17199993134
0.389999866486,1.82899999619,0.063000202179,0.125
0.0,0.0309998989105,0.0,0.0
0.0,0.0,0.0,0.0
11.5480000973,4.17199993134,13.0170001984,4.21900010109
7.65599989891,3.92199993134,10.0160000324,4.375
8.84400010109,3.68799996376,9.4390001297,4.09399986267
6.86000013351,2.71899986267,8.31299996376,3.81299996376
6.20399999619,3.20399999619,7.18799996376,3.21900010109
4.28100013733,2.56299996376,5.25099992752,2.53099989891
2.59400010109,3.3599998951,3.46900010109,2.28099989891
1.71899986267,2.98399996758,4.85899996758,1.95299983025
1.48399996758,1.62600016594,3.81299996376,1.76600003242
1.875,1.76600003242,2.70300006866,1.57899999619
0.0629999637604,0.0929999351501,0.28200006485,1.84400010109
0.0,0.0,0.0,0.0160000324249
0.0,0.0,0.0,0.0
13.0009999275,4.39099979401,11.9070000648,3.45399999619
9.70399999619,5.92199993134,9.96899986267,3.09400010109
9.12600016594,3.67300009727,8.29700016975,5.46900010109
7.4849998951,2.92199993134,7.06299996376,4.9849998951
7.03200006485,2.56200003624,6.36000013351,3.00099992752
2.92199993134,2.95300006866,5.57899999619,2.6099998951
2.43799996376,2.10899996758,3.40699982643,2.21900010109
1.65599989891,2.98399996758,2.01599979401,1.8900001049
1.84300017357,1.76600003242,1.95300006866,2.54699993134
1.625,1.73500013351,2.10899996758,1.625
0.0780000686646,0.125,0.280999898911,1.92200016975
0.0,0.0,0.0,0.0149998664856
0.0,0.0,0.0,0.0
12.0950000286,4.125,7.18800020218,6.00100016594
10.0950000286,4.04700016975,9.46900010109,3.54799985886
7.81299996376,3.875,8.84400010109,3.45300006866
6.15699982643,3.39100003242,7.57899999619,3.28099989891
6.45299983025,3.23500013351,4.75099992752,4.34399986267
4.20300006866,2.53200006485,4.39100003242,2.03100013733
2.86000013351,2.10899996758,3.57899999619,2.0
2.06199979782,1.85899996758,2.1099998951,2.71899986267
1.375,2.65699982643,1.5,1.67199993134
0.266000032425,2.23399996758,1.68799996376,1.59299993515
0.0,0.047000169754,0.43700003624,1.84399986267
0.0,0.0159997940063,0.0,0.0
0.0,0.0,0.0,0.0
8.18799996376,4.14100003242,11.7349998951,4.09400010109
10.7350001335,4.42199993134,9.78200006485,5.89200019836
6.70300006866,5.39199995995,8.51599979401,4.29700016975
6.18799996376,3.53100013733,7.81299996376,4.00100016594
6.06299996376,3.45399999619,6.39100003242,3.05900001526
4.67199993134,2.625,3.875,3.81299996376
3.35900020599,2.15700006485,3.59500002861,2.42199993134
2.01600003242,1.75,3.34399986267,2.15600013733
1.51599979401,1.71900010109,1.25,2.42199993134
2.2349998951,2.29699993134,1.375,1.65600013733
0.0160000324249,1.93800020218,0.483999967575,0.233999967575
0.0,0.0469999313354,0.0,0.0
0.0,0.0,0.0,0.0
8.01600003242,3.18799996376,8.31300020218,3.89100003242
14.361000061,4.20399999619,9.70399999619,4.04800009727
7.47000002861,5.3599998951,7.79700016975,3.43799996376
7.29699993134,3.625,6.67199993134,4.98399996758
6.46900010109,3.31299996376,6.14100003242,3.01600003242
3.98500013351,3.51599979401,4.8599998951,2.46900010109
2.79700016975,3.21899986267,3.71899986267,2.14100003242
2.26599979401,1.84400010109,3.15699982643,1.92199993134
1.53099989891,1.62600016594,2.03100013733,1.76600003242
1.68700003624,1.73399996758,2.14100003242,1.60900020599
0.0780000686646,0.0469999313354,0.172000169754,1.89100003242
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.5940001011,4.6099998951,9.70399999619,4.32800006866
8.56399989128,3.29699993134,9.17299985886,3.84400010109
7.78200006485,2.31200003624,8.84399986267,3.70300006866
7.28200006485,3.45299983025,7.92199993134,3.375
5.93799996376,3.26600003242,6.78200006485,3.25
4.14100003242,2.54699993134,4.51600003242,2.73399996758
3.14100003242,2.15599989891,2.68700003624,2.28200006485
2.09399986267,2.09400010109,2.56299996376,1.79699993134
1.54699993134,2.59299993515,1.51600003242,1.71900010109
1.31200003624,1.625,0.391000032425,2.18799996376
0.0309998989105,0.125,0.31200003624,1.8599998951
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.0,3.875,12.1259999275,4.70300006866
10.8920001984,4.75,9.81299996376,3.79700016975
8.57899999619,4.48500013351,7.62599992752,4.21900010109
6.40700006485,3.93799996376,5.97000002861,3.375
6.56300020218,3.54800009727,5.57899999619,2.9849998951
3.9849998951,2.54699993134,4.42199993134,2.3599998951
3.37600016594,2.42199993134,3.04700016975,1.96899986267
2.45300006866,1.9849998951,1.75,2.82899999619
1.59399986267,1.7349998951,1.40599989891,1.57800006866
1.45300006866,1.57799983025,1.71899986267,1.7650001049
0.15700006485,0.264999866486,0.0,1.875
0.0,0.0,0.0,0.0320000648499
0.0,0.0,0.0,0.0
13.1099998951,3.21899986267,8.21999979019,3.51600003242
10.4069998264,3.09400010109,8.06299996376,3.32899999619
10.5320000648,3.25,8.53099989891,3.82800006866
6.73500013351,5.06299996376,7.95399999619,3.375
5.93800020218,3.07799983025,6.50100016594,3.17199993134
3.82799983025,2.45399999619,4.70399999619,2.3599998951
3.20300006866,2.15599989891,3.65599989891,2.04699993134
2.21799993515,1.76600003242,2.79699993134,1.85899996758
1.42200016975,1.625,1.50099992752,1.7650001049
1.71800017357,1.7349998951,1.76600003242,1.6400001049
0.0150001049042,0.0789999961853,0.25,1.81300020218
0.0,0.0460000038147,0.0,0.0
0.0,0.0,0.0,0.0
7.90700006485,3.28200006485,8.07899999619,3.0
11.9069998264,4.31299996376,8.54800009727,3.28099989891
7.5,5.50099992752,8.54799985886,3.17199993134
8.23500013351,3.59399986267,7.12599992752,4.90699982643
6.75099992752,2.71900010109,5.92199993134,4.40599989891
5.125,2.29800009727,4.62600016594,2.37599992752
3.15600013733,2.01599979401,3.5,2.21900010109
2.40700006485,2.06299996376,2.29699993134,1.85900020599
1.68799996376,1.70399999619,1.36000013351,2.35899996758
2.15600013733,1.64100003242,2.07800006866,2.25
0.0150001049042,1.81299996376,0.077999830246,0.875
0.0,0.0,0.0,0.0160000324249
0.0,0.0,0.0,0.0
7.79800009727,4.29800009727,9.1099998951,4.45300006866
7.21900010109,4.18799996376,9.45399999619,4.42199993134
9.04800009727,3.73399996758,8.72000002861,4.26600003242
7.29699993134,3.39100003242,6.43800020218,3.82799983025
6.07899999619,4.59399986267,7.17300009727,3.46900010109
3.54699993134,2.29700016975,3.76600003242,2.68800020218
2.45300006866,3.4849998951,3.07799983025,2.31300020218
2.48500013351,1.96900010109,1.98500013351,2.79699993134
1.51600003242,1.75,1.60899996758,1.65599989891
2.03099989891,1.92199993134,1.82899999619,1.71900010109
0.827999830246,1.89100003242,0.0629999637604,0.0460000038147
0.0,0.0,0.0,0.0320000648499
0.0,0.0,0.0,0.0
11.8129999638,4.8599998951,7.76600003242,6.125
8.40700006485,4.11000013351,9.15700006485,2.93700003624
7.875,3.59400010109,7.375,3.73500013351
7.09399986267,2.67200016975,6.76699995995,3.81299996376
7.0,2.59400010109,6.70399999619,2.54699993134
2.95300006866,3.76600003242,4.09399986267,2.54700016975
3.04699993134,1.96900010109,3.39100003242,2.26600003242
1.68799996376,3.07799983025,2.20399999619,1.93700003624
1.23500013351,2.40599989891,1.4849998951,1.68700003624
1.28099989891,2.20300006866,1.40599989891,1.625
0.0149998664856,1.82799983025,0.155999898911,0.719000101089
0.0,0.0310001373291,0.0,0.0159997940063
0.0,0.0,0.0,0.0
10.4069998264,4.31300020218,11.6879999638,3.93799996376
8.56299996376,3.98500013351,10.0629999638,4.56299996376
7.76599979401,5.51600003242,9.03199982643,3.18799996376
7.73500013351,2.875,7.31299996376,4.86000013351
5.53200006485,4.51600003242,6.32899999619,3.28100013733
3.64100003242,2.75,4.17199993134,2.29700016975
2.90700006485,3.375,3.07899999619,2.20300006866
2.5,1.875,2.04700016975,1.84399986267
1.5150001049,1.75,1.46899986267,1.65700006485
2.54700016975,2.15599989891,1.76600003242,1.68799996376
0.0,1.78200006485,0.0149998664856,0.328000068665
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
10.5789999962,6.20300006866,8.31299996376,4.07800006866
9.8599998951,3.96900010109,8.14100003242,4.5
8.39199995995,4.09400010109,8.20399999619,3.81299996376
7.21900010109,5.07799983025,8.09500002861,3.59399986267
7.04699993134,2.34400010109,6.61000013351,3.125
2.46900010109,3.75,5.51600003242,2.65599989891
3.59399986267,2.21799993515,2.54699993134,3.21899986267
2.29699993134,1.96900010109,2.03099989891,1.84400010109
1.9849998951,1.68700003624,1.42199993134,1.625
2.07800006866,1.7349998951,1.96899986267,1.71899986267
0.0160000324249,1.84399986267,0.485000133514,0.625
0.0,0.0309998989105,0.0,0.0
0.0,0.0,0.0,0.0
9.82899999619,4.57799983025,11.7509999275,3.46899986267
7.67300009727,3.98399996758,10.1570000648,3.43799996376
8.76600003242,3.82799983025,8.22000002861,3.40599989891
7.72000002861,3.60899996758,7.25,3.68799996376
6.50100016594,2.48399996758,6.65599989891,2.98500013351
4.57800006866,2.54799985886,3.26599979401,2.9849998951
3.09399986267,2.15700006485,4.45300006866,2.14099979401
2.45299983025,2.06300020218,1.96900010109,1.875
1.7349998951,1.70399999619,1.37599992752,1.60899996758
2.0,1.73399996758,2.375,2.04699993134
0.25,2.0,0.0780000686646,0.0310001373291
0.0160000324249,0.0309998989105,0.0,0.0
0.0,0.0,0.0,0.0
7.92299985886,4.42200016975,11.256000042,4.65699982643
9.03200006485,4.40700006485,8.37599992752,4.10899996758
7.92199993134,4.00100016594,9.32800006866,3.84500002861
6.79799985886,3.00099992752,6.21900010109,3.45299983025
6.96899986267,3.45399999619,6.03199982643,2.84300017357
3.98400020599,2.40699982643,4.06299996376,2.18799996376
2.84400010109,2.09399986267,2.70300006866,3.21900010109
2.70399999619,1.8900001049,1.79699993134,2.81299996376
1.57800006866,1.68799996376,1.32899999619,2.36000013351
1.4849998951,1.71900010109,2.4849998951,2.07800006866
0.139999866486,0.266000032425,0.0,1.82899999619
0.0,0.0460000038147,0.0,0.0
0.0,0.0,0.0,0.0
9.40700006485,3.29699993134,11.5320000648,3.68799996376
8.95399999619,3.84500002861,9.36099982262,4.82899999619
9.09400010109,3.79699993134,7.82899999619,4.31299996376
6.37599992752,3.60900020599,7.54800009727,3.75
6.07800006866,2.81299996376,6.65700006485,3.57899999619
3.68799996376,3.82899999619,4.78099989891,2.54699993134
3.15700006485,2.21899986267,3.18799996376,2.03099989891
1.98399996758,1.78200006485,2.2349998951,2.07800006866
1.78100013733,2.59400010109,1.625,1.6400001049
1.50100016594,1.67199993134,0.968999862671,2.07899999619
0.140000104904,0.281999826431,0.0,1.81299996376
0.0,0.047000169754,0.0,0.0
0.0,0.0,0.0,0.0
8.06299996376,4.04699993134,7.76600003242,6.03199982643
6.90700006485,5.93799996376,8.39100003242,4.64100003242
6.57899999619,3.96900010109,7.45300006866,2.84399986267
7.46899986267,3.68799996376,7.51600003242,4.79799985886
6.04699993134,2.36000013351,6.92299985886,2.84400010109
4.84400010109,3.78100013733,5.6099998951,2.76600003242
3.51600003242,2.43700003624,3.25,2.15599989891
2.18699979782,1.78200006485,2.03099989891,2.81200003624
1.21799993515,2.82800006866,1.5,1.81200003624
2.31299996376,2.3599998951,1.59299993515,1.59399986267
0.0,1.95399999619,0.266000032425,0.952999830246
0.0,0.0309998989105,0.0,0.0
0.0,0.0,0.0,0.0
11.7349998951,4.20300006866,10.6890001297,4.85899996758
8.9849998951,3.875,9.28199982643,4.09400010109
8.4849998951,3.56299996376,7.7349998951,5.56299996376
6.79699993134,3.46900010109,7.59399986267,3.43800020218
6.39100003242,3.47000002861,6.34400010109,3.15599989891
4.59400010109,2.67199993134,4.42200016975,2.46899986267
3.20399999619,2.13999986649,3.39099979401,2.375
2.59399986267,2.06299996376,2.57799983025,1.89100003242
1.67199993134,1.81299996376,1.70299983025,1.65600013733
1.4849998951,1.68799996376,2.01599979401,1.70300006866
0.0310001373291,0.0939998626709,0.218999862671,1.93700003624
0.0,0.0,0.0,0.0160000324249
0.0,0.0,0.0,0.0
13.111000061,4.26600003242,13.0319998264,2.56299996376
10.2039999962,4.46899986267,9.42299985886,5.9849998951
9.07899999619,4.14100003242,7.45299983025,5.3599998951
7.03199982643,3.67200016975,7.23500013351,2.45299983025
6.375,3.45399999619,6.07800006866,2.89100003242
3.15700006485,2.57799983025,5.65700006485,2.29700016975
3.56299996376,2.38999986649,2.89099979401,3.50099992752
2.26600003242,2.17199993134,1.95300006866,1.96899986267
1.5,2.03200006485,1.36000013351,2.56299996376
1.40599989891,1.73399996758,0.891000032425,2.46799993515
0.0,0.125,0.343999862671,1.96900010109
0.0,0.0160000324249,0.0,0.0
0.0,0.0,0.0,0.0
7.81299996376,6.15600013733,8.3599998951,4.34399986267
7.61000013351,4.23399996758,9.06299996376,5.78099989891
9.20399999619,3.92199993134,7.90700006485,4.04699993134
6.79799985886,3.51600003242,7.25,3.32899999619
6.17199993134,3.20300006866,5.97000002861,3.06200003624
4.32800006866,2.51600003242,3.90600013733,3.17199993134
2.75,2.92199993134,3.59400010109,2.31299996376
1.78099989891,2.78200006485,2.68799996376,1.95299983025
1.57899999619,1.65600013733,1.31299996376,2.5
1.32800006866,1.68700003624,2.01600003242,2.21800017357
0.0160000324249,1.84400010109,0.0629999637604,0.281000137329
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.04699993134,3.21900010109,10.2669999599,6.23399996758
8.14199995995,5.95300006866,7.93799996376,4.29699993134
8.2349998951,5.56200003624,8.90700006485,3.81200003624
6.60899996758,3.625,7.39100003242,3.5
6.40700006485,3.25,6.76699995995,2.32800006866
4.57800006866,2.57800006866,3.90600013733,3.73500013351
3.53200006485,2.21900010109,2.92199993134,3.29699993134
2.57899999619,1.90600013733,2.20300006866,2.79699993134
1.70299983025,1.75100016594,1.76600003242,1.57899999619
1.68700003624,1.75100016594,2.09399986267,1.65599989891
0.0310001373291,0.0629999637604,0.28200006485,1.90700006485
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.70399999619,4.42300009727,8.59400010109,6.04699993134
8.95399999619,4.20300006866,8.56299996376,4.31299996376
8.54799985886,2.90600013733,6.89100003242,3.06299996376
9.14100003242,3.00099992752,7.29699993134,3.25099992752
5.875,4.59500002861,7.03200006485,2.82899999619
4.71900010109,2.53099989891,3.65699982643,2.78200006485
3.67200016975,2.20299983025,4.04699993134,2.25
2.79699993134,1.81200003624,3.31299996376,2.10899996758
1.5,1.73500013351,1.29699993134,1.60899996758
2.1099998951,1.71899986267,1.68799996376,1.75
0.313000202179,1.98500013351,0.0309998989105,0.0940001010895
0.0,0.0469999313354,0.0,0.0
0.0,0.0,0.0,0.0
8.34500002861,4.67199993134,7.93799996376,4.15700006485
9.0,4.14100003242,8.42199993134,4.39100003242
8.00100016594,4.03099989891,8.28100013733,3.20399999619
7.97000002861,3.68700003624,7.06299996376,5.07799983025
5.89200019836,2.93699979782,6.67200016975,2.42199993134
4.65699982643,2.42200016975,3.90700006485,3.45399999619
3.625,2.1099998951,3.32799983025,2.68800020218
1.43799996376,2.875,2.62599992752,1.96899986267
1.89099979401,1.67199993134,1.53199982643,2.46899986267
2.00099992752,1.65599989891,1.75,1.7349998951
0.0789999961853,0.0309998989105,0.327999830246,1.85899996758
0.0,0.0469999313354,0.0,0.0
0.0,0.0,0.0,0.0
11.3129999638,5.0,9.34399986267,3.875
8.2349998951,4.57899999619,9.6099998951,5.70300006866
7.57899999619,4.34400010109,8.40700006485,3.68799996376
7.65699982643,3.95300006866,7.40700006485,2.96900010109
6.4849998951,3.125,6.40699982643,4.5
3.45399999619,2.79700016975,3.8599998951,2.1400001049
3.25099992752,2.07800006866,4.45300006866,2.42200016975
2.03199982643,1.84400010109,2.31200003624,1.92199993134
1.4540002346,1.71900010109,1.26600003242,2.79800009727
1.43799996376,1.70299983025,2.18799996376,2.26600003242
0.0160000324249,1.875,0.358999967575,0.280999898911
0.0,0.0160000324249,0.0,0.0309998989105
0.0,0.0,0.0,0.0
9.07800006866,6.18799996376,9.29800009727,2.68700003624
8.42199993134,3.89100003242,10.0169999599,3.93799996376
8.12599992752,3.84400010109,9.03200006485,2.32800006866
7.36500000954,3.68700003624,6.93799996376,5.125
6.47000002861,3.26600003242,5.48500013351,4.65600013733
3.9849998951,2.45300006866,3.26599979401,3.84400010109
2.98500013351,2.32799983025,3.04699993134,3.46900010109
1.65599989891,1.79699993134,1.67199993134,2.0
1.76600003242,1.68700003624,1.67199993134,2.78100013733
1.625,1.64100003242,1.90600013733,1.71900010109
0.0629999637604,0.969000101089,0.0160000324249,1.93799996376
0.0,0.0,0.0,0.047000169754
0.0,0.0,0.0,0.0
10.4380002022,4.40699982643,10.0789999962,3.92199993134
10.6569998264,4.5,10.3910000324,4.51600003242
7.03200006485,3.75,7.50100016594,3.37600016594
6.93799996376,3.43799996376,6.14199995995,4.98500013351
7.04699993134,3.20300006866,6.46899986267,3.25099992752
3.75,2.3599998951,4.29700016975,2.75
2.48399996758,3.03099989891,3.71899986267,2.31200003624
2.11000013351,2.70399999619,2.32799983025,1.86000013351
1.64100003242,1.59399986267,1.75,1.78200006485
2.26600003242,1.76600003242,1.89100003242,1.59399986267
0.0149998664856,1.71800017357,0.266000032425,0.875
0.0,0.0320000648499,0.0,0.0
0.0,0.0,0.0,0.0
7.68799996376,6.22000002861,9.4849998951,4.17200016975
7.86000013351,4.34399986267,9.04700016975,4.56299996376
7.92199993134,3.70399999619,8.36000013351,3.57899999619
6.98500013351,5.04699993134,7.03200006485,2.65600013733
5.53099989891,2.70300006866,5.25,3.39100003242
3.625,3.23500013351,4.09399986267,2.20399999619
3.28199982643,2.23399996758,3.7349998951,3.40700006485
2.51599979401,1.95300006866,2.04700016975,3.09399986267
1.40699982643,2.73399996758,1.84300017357,1.7349998951
1.93799996376,1.78100013733,1.79699993134,1.67199993134
0.047000169754,0.077999830246,0.31299996376,1.75
0.0,0.0310001373291,0.0,0.0
0.0,0.0,0.0,0.0
8.09400010109,3.09399986267,11.6879999638,4.17200016975
7.68799996376,2.95399999619,7.43799996376,5.87599992752
7.15699982643,5.45399999619,8.07899999619,3.89100003242
7.45399999619,3.5,6.75100016594,4.95399999619
6.07799983025,4.40599989891,6.54800009727,3.06299996376
3.75,3.57899999619,4.39100003242,2.45399999619
2.71900010109,2.125,3.46900010109,2.39100003242
2.04699993134,1.93799996376,1.85899996758,2.75
1.68700003624,1.68799996376,1.45299983025,2.51600003242
1.78200006485,1.64099979401,0.59299993515,2.18799996376
0.18799996376,1.92199993134,0.0160000324249,0.125
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.68799996376,6.01600003242,11.6100001335,3.75
9.70399999619,4.11000013351,10.3600001335,3.7349998951
7.97000002861,5.51599979401,8.73600006104,3.59399986267
7.81299996376,3.56299996376,7.22000002861,4.90599989891
6.71900010109,3.29699993134,6.48500013351,2.82800006866
5.54699993134,2.59400010109,3.875,3.5150001049
4.00099992752,2.21900010109,3.17300009727,2.28099989891
1.82800006866,1.7650001049,2.2650001049,1.92199993134
1.54700016975,1.68799996376,1.29699993134,2.32800006866
1.42199993134,1.68799996376,2.28100013733,2.23500013351
0.328000068665,1.82800006866,0.0469999313354,0.0780000686646
0.0,0.0,0.0,0.0469999313354
0.0,0.0,0.0,0.0
11.3289999962,6.11000013351,10.7350001335,4.3599998951
10.5010001659,2.92199993134,10.0320000648,4.65700006485
8.06299996376,5.48500013351,8.98500013351,4.28099989891
6.31299996376,4.92199993134,7.50099992752,3.70300006866
5.59500002861,4.46900010109,4.875,3.18800020218
4.18700003624,2.7349998951,4.26599979401,2.17200016975
3.25099992752,2.23399996758,2.89100003242,3.34400010109
2.64100003242,1.89100003242,2.09399986267,2.76600003242
1.64100003242,1.65700006485,1.28200006485,2.34400010109
1.35899996758,1.70299983025,2.18700003624,2.21899986267
0.0,1.81200003624,0.0320000648499,0.875
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
8.06300020218,4.04699993134,7.59399986267,6.29800009727
10.8759999275,4.81300020218,9.45399999619,4.67199993134
7.67199993134,3.59399986267,7.84400010109,4.07799983025
6.125,2.98500013351,6.93799996376,2.5
6.625,3.17199993134,5.93799996376,4.59500002861
3.28100013733,2.25,3.93799996376,3.0
4.54699993134,2.14100003242,2.375,2.17199993134
2.09399986267,2.875,2.56299996376,1.875
1.35899996758,2.57800006866,1.59400010109,1.67200016975
2.18799996376,2.18799996376,1.40699982643,1.57800006866
0.0150001049042,1.71900010109,0.172000169754,0.655999898911
0.0,0.0159997940063,0.0,0.0
0.0,0.0,0.0,0.0
7.65700006485,6.16700005531,13.0950000286,3.56299996376
9.04699993134,4.62599992752,7.56299996376,3.34400010109
8.28200006485,4.32800006866,8.04800009727,4.07899999619
6.09400010109,3.32899999619,7.12600016594,3.57799983025
5.64100003242,4.46899986267,5.59400010109,3.26600003242
4.67199993134,2.54699993134,4.32899999619,2.46899986267
3.09400010109,2.07899999619,2.89100003242,2.625
2.79699993134,1.85899996758,1.68799996376,2.85899996758
1.28099989891,2.34399986267,1.67199993134,1.70300006866
2.70300006866,2.21900010109,1.56299996376,1.57899999619
0.0149998664856,1.81200003624,0.172000169754,0.921999931335
0.0,0.0320000648499,0.0,0.0150001049042
0.0,0.0,0.0,0.0
13.6570000648,4.36000013351,7.96900010109,4.46900010109
8.98500013351,5.78200006485,8.36000013351,4.82899999619
9.1099998951,3.42199993134,8.15699982643,3.76600003242
7.15600013733,3.4849998951,7.01599979401,5.03100013733
5.59399986267,4.40700006485,5.70399999619,2.89099979401
3.92199993134,3.43800020218,4.5,2.14100003242
2.53200006485,3.12600016594,3.09400010109,2.10899996758
2.3599998951,2.81200003624,2.93799996376,1.85899996758
1.64100003242,1.67199993134,1.39100003242,2.67200016975
0.984000205994,1.70300006866,1.39100003242,1.64100003242
0.0309998989105,0.469000101089,0.0160000324249,1.81300020218
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
9.97000002861,4.40600013733,7.75,6.03099989891
10.2819998264,3.40600013733,7.87600016594,4.78199982643
8.29700016975,3.3599998951,8.20399999619,3.03200006485
9.18799996376,2.89100003242,6.59400010109,3.87599992752
5.53199982643,4.59399986267,5.98500013351,3.04699993134
4.75,2.5,3.59400010109,2.86000013351
2.92199993134,3.53200006485,4.45399999619,2.51600003242
1.96900010109,1.85899996758,2.75,2.06299996376
1.53200006485,2.62600016594,1.56299996376,1.73399996758
0.484999895096,2.37600016594,1.67199993134,1.67199993134
0.0469999313354,0.266000032425,0.0,1.87599992752
0.0,0.0460000038147,0.0,0.0
0.0,0.0,0.0,0.0
12.0789999962,3.81299996376,9.22000002861,6.12600016594
10.2039999962,4.625,9.21899986267,3.89100003242
7.79799985886,4.28100013733,9.61000013351,3.71899986267
7.47000002861,4.01600003242,7.39100003242,3.25
6.625,3.53200006485,6.48399996758,3.12599992752
4.07899999619,2.67199993134,3.56299996376,3.17199993134
3.07799983025,2.375,3.09399986267,2.15600013733
2.59400010109,1.82799983025,2.48799991608,1.92200016975
1.82899999619,1.64099979401,1.75,1.75
1.5,1.65599989891,1.76499986649,1.71900010109
0.421999931335,1.90700006485,0.0780000686646,0.0309998989105
0.0,0.0,0.0,0.0160000324249
0.0,0.0,0.0,0.0
9.20399999619,6.26600003242,14.0479998589,2.6099998951
10.3910000324,3.93799996376,8.79699993134,5.86000013351
8.76600003242,3.93800020218,7.39100003242,5.6099998951
7.32899999619,3.625,6.14100003242,5.09500002861
6.84500002861,3.17200016975,5.90599989891,4.70300006866
4.51600003242,2.46900010109,4.42199993134,2.39100003242
2.93700003624,2.1099998951,3.40700006485,2.31200003624
2.42200016975,1.95399999619,1.93700003624,1.81299996376
1.48399996758,1.67199993134,1.2650001049,2.57899999619
1.42199993134,1.6400001049,0.484999895096,2.26600003242
0.65700006485,1.86000013351,0.0469999313354,0.0929999351501
0.0,0.0,0.0,0.0320000648499
0.0,0.0,0.0,0.0
9.54800009727,6.09500002861,9.25,3.61000013351
10.2820000648,3.75,8.9849998951,4.48500013351
8.32899999619,3.26600003242,8.53200006485,4.14100003242
8.03200006485,3.43799996376,6.57899999619,3.5
6.09400010109,2.89100003242,6.09400010109,2.75099992752
3.31300020218,3.79799985886,3.65599989891,2.39100003242
4.29699993134,2.375,2.90599989891,3.20299983025
2.92199993134,2.03099989891,2.64100003242,2.125
1.56299996376,1.84399986267,1.375,1.79699993134
2.25,2.17199993134,2.28200006485,1.67200016975
0.0629999637604,0.109000205994,0.266000032425,1.79699993134
0.0,0.0,0.0,0.0159997940063
0.0,0.0,0.0,0.0
9.56399989128,6.04699993134,8.31299996376,4.76600003242
9.46900010109,2.51600003242,8.25099992752,4.15600013733
8.2349998951,3.54700016975,7.79699993134,4.03200006485
7.26699995995,3.31200003624,7.625,3.37599992752
6.09400010109,4.51599979401,6.79699993134,3.14100003242
4.68799996376,2.35899996758,3.875,2.45300006866
3.70300006866,1.92199993134,2.88999986649,3.17200016975
2.40600013733,1.81299996376,2.56299996376,2.09400010109
1.90600013733,1.79699993134,1.38999986649,1.64100003242
1.31300020218,1.81200003624,1.6099998951,1.76600003242
0.0150001049042,1.92300009727,0.233999967575,0.218999862671
0.0,0.0320000648499,0.0,0.0
0.0,0.0,0.0,0.0
