paranoid1,paranoid2,paranoid3,paranoid4
2.57100009918,2.57299995422,1.89999985695,1.51399993896
1.65100002289,1.59899997711,1.42000007629,1.64700007439
1.47000002861,2.02600002289,2.63700008392,1.72600007057
0.545000076294,0.0539999008179,0.00499987602234,0.442000150681
0.0,0.00100016593933,0.000999927520752,0.0019998550415
0.0,0.0,0.0,0.0
10.728000164,8.16100001335,12.9170000553,8.73399996758
11.0190000534,6.00099992752,9.74699997902,9.76400017738
9.11599993706,9.70000004768,9.79299998283,7.60800004005
7.80900001526,7.12800002098,8.03300023079,8.3259999752
6.77399992943,7.23500013351,7.12199997902,7.2009999752
4.47300004959,4.91900014877,4.9359998703,5.18400001526
4.4359998703,2.72399997711,3.26300001144,4.88499999046
2.34800004959,1.77699995041,3.34899997711,2.69499993324
1.8220000267,1.76300001144,2.38900017738,1.38199996948
2.32399988174,2.77899980545,2.30900001526,1.38400006294
0.039999961853,0.00799989700317,0.214999914169,0.300999879837
0.0,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
8.47900009155,8.25900006294,12.0959999561,12.0039999485
9.18400001526,10.0290000439,10.0110001564,9.35699987411
7.89900016785,8.71199989319,9.45799994469,9.60299992561
7.2349998951,8.82500004768,8.06900000572,7.69900012016
6.01900005341,7.14499998093,6.17100000381,6.29200005531
3.13400006294,4.77699995041,6.32999992371,3.40299987793
3.89199995995,2.52099990845,3.11400008202,3.37199997902
2.40500020981,1.78200006485,2.93699979782,2.51800012589
1.88000011444,1.57299995422,1.67700004578,1.54399991035
1.6930000782,0.90700006485,1.8220000267,1.57299995422
0.241999864578,0.197000026703,0.0250000953674,0.0130000114441
0.00100016593933,0.0,0.0,0.0
0.0,0.0,0.0,0.0
11.7760000229,12.9670000076,10.9289999008,10.5859999657
10.3759999275,10.8910000324,10.1210000515,9.2990000248
9.38700008392,9.15299987793,8.16400003433,7.9509999752
7.69799995422,7.91100001335,8.54099988937,9.04500007629
7.63499999046,6.90000009537,6.41199994087,6.49800014496
3.83699989319,5.03600001335,4.91700005531,4.68799996376
3.49500012398,2.84699988365,2.99099993706,3.15900015831
1.83200001717,2.69599986076,2.47000002861,2.79200005531
1.3860001564,1.78800010681,1.7389998436,1.58899998665
1.875,0.301999807358,1.35300016403,1.375
0.0140001773834,0.00399994850159,0.358000040054,0.314999818802
0.0,0.00200009346008,0.000999927520752,0.0
0.0,0.0,0.0,0.0
9.54699993134,12.0720000267,10.4760000706,12.5190000534
10.3550000191,10.2409999371,8.57999992371,10.9329998493
9.2990000248,7.62999987602,9.47200012207,9.83500003815
8.38700008392,8.15000009537,8.55199980736,8.90100002289
6.53299999237,6.90100002289,7.89199995995,6.83599996567
3.39599990845,5.02900004387,6.125,4.05399990082
3.30599999428,5.40299987793,2.92899990082,2.41399979591
1.82800006866,3.21400022507,2.45700001717,2.05700016022
1.59999990463,1.41600012779,1.67300009727,2.05200004578
1.78699994087,2.57299995422,1.74900007248,1.43200016022
0.0869998931885,0.0169999599457,0.512000083923,0.378999948502
0.0,0.0,0.00100016593933,0.000999927520752
0.0,0.0,0.0,0.0
8.55999994278,8.53100013733,8.19400000572,12.2929999828
10.7870001793,10.3880000114,7.93499994278,11.4639999866
8.54600000381,8.98500013351,8.82699990273,9.09800004959
8.69799995422,8.15799999237,7.27700018883,8.73200011253
7.62299990654,6.64699983597,6.61800003052,6.78900003433
4.09200000763,4.33999991417,4.03099989891,3.69900012016
3.38400006294,3.79600000381,2.71099996567,3.43099999428
2.82899999619,2.49300003052,2.01399993896,2.76900005341
1.88400006294,1.38199996948,1.81999993324,1.89800000191
1.65899991989,1.51899981499,2.00300002098,0.628000020981
0.318000078201,0.0480000972748,0.0769999027252,0.0130000114441
0.0,0.00200009346008,0.0,0.0
0.0,0.0,0.0,0.0
10.4250001907,8.74000000954,10.7999999523,10.109000206
10.4929997921,9.13599991798,10.2339999676,9.84400010109
9.32100009918,8.50900006294,8.95700001717,8.69199991226
7.9240000248,8.29399991035,8.6289999485,8.43800020218
7.21700000763,6.42199993134,7.27399992943,6.76999998093
3.78299999237,3.42999982834,3.34899997711,4.08400011063
2.86400008202,3.52999997139,3.71600008011,3.91199994087
2.1130001545,1.9390001297,2.95000004768,2.74699997902
1.64899992943,1.60400009155,1.84000015259,1.89499998093
1.98699998856,2.82800006866,1.76699995995,1.82500004768
0.0820000171661,0.010999917984,0.634000062943,0.305999994278
0.0,0.0,0.0019998550415,0.000999927520752
0.0,0.0,0.0,0.0
9.65600013733,8.72000002861,9.74000000954,8.75600004196
10.746999979,10.4760000706,7.62299990654,9.36800003052
9.26300001144,8.57999992371,7.08399987221,9.57500004768
9.48699998856,7.74500012398,7.72699999809,7.71399998665
6.54400014877,6.88499999046,7.04600000381,6.95599985123
4.01699995995,4.83999991417,4.68200016022,4.68799996376
2.97200012207,3.23399996758,2.57699990273,3.98699998856
1.91900014877,2.02600002289,2.17700004578,3.18700003624
1.42199993134,1.35599994659,2.37599992752,1.62299990654
1.85500001907,0.445000171661,1.42600011826,1.4889998436
0.0199999809265,0.549000024796,0.37099981308,0.0139999389648
0.000999927520752,0.00100016593933,0.0,0.000999927520752
0.0,0.0,0.0,0.0
9.54799985886,9.71899986267,11.6919999123,11.2269999981
9.49000000954,8.26999998093,10.5059998035,11.253000021
9.67100000381,8.37800002098,8.14400005341,10.2909998894
8.17700004578,8.55900001526,8.21199989319,7.75800013542
7.34899997711,7.09899997711,6.95499992371,6.36699986458
6.01999998093,4.48200011253,4.17000007629,3.75600004196
3.78399991989,5.01300001144,4.08300018311,3.51300001144
2.65499997139,1.86299991608,2.4430000782,2.74799990654
1.72600007057,2.05100011826,1.36899995804,1.65000009537
2.42000007629,2.13400006294,2.0039999485,2.13399982452
0.386000156403,0.0810000896454,0.0140001773834,0.390000104904
0.000999927520752,0.0,0.0,0.000999927520752
0.0,0.0,0.0,0.0
8.01799988747,12.4540002346,9.44899988174,8.47600007057
10.0089998245,7.08499979973,7.31699991226,9.49700021744
9.33000016212,10.1970000267,9.58599996567,8.52399992943
7.82899999619,7.46799993515,9.12199997902,8.50200009346
7.22300004959,6.16299986839,7.43099999428,6.12300014496
3.28500008583,4.94799995422,4.89400005341,4.01399993896
3.8860001564,3.02799987793,3.39599990845,3.67499995232
2.27800011635,2.66700005531,2.77999997139,3.30599999428
1.88800001144,1.88099980354,2.01499986649,1.31999993324
1.90000009537,0.206000089645,2.43400001526,1.4279999733
0.00600004196167,0.290999889374,0.186000108719,0.0209999084473
0.00100016593933,0.000999927520752,0.000999927520752,0.0
0.00100016593933,0.0,0.0,0.0
9.56599998474,8.97999978065,12.2410001755,8.72799992561
8.77300000191,9.6819999218,7.492000103,10.8439998627
8.97699999809,8.3639998436,10.2679998875,9.10099983215
8.99099993706,8.01699995995,7.97599983215,8.2990000248
6.91799998283,6.72399997711,6.47199988365,5.44799995422
3.84300017357,4.91499996185,4.63100004196,4.71399998665
3.96700000763,3.51900005341,2.6099998951,3.8109998703
2.55300021172,2.13300013542,1.91600012779,3.0720000267
1.57100009918,1.90199995041,1.32899999619,1.56900000572
0.963999986649,1.55100011826,1.52600002289,1.95299983025
0.00699996948242,0.138000011444,0.309000015259,0.0440001487732
0.0,0.0019998550415,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
11.2250001431,9.98500013351,8.03400015831,10.2249999046
12.2890000343,9.18099999428,13.0610001087,13.3159999847
7.93099999428,7.76400017738,8.63700008392,7.99099993706
6.10100007057,8.22300004959,7.59500002861,6.28600001335
5.65100002289,6.97699999809,6.85199999809,6.98699998856
4.83599996567,4.47900009155,3.69799995422,4.9509999752
3.2619998455,3.42599987984,2.85300016403,3.31399989128
3.0119998455,2.42899990082,2.79299998283,3.64900016785
2.14899992943,1.96499991417,1.53099989891,1.65499997139
1.42500019073,1.82899999619,0.884999990463,1.83800005913
0.00800013542175,0.0169999599457,0.407999992371,0.368999958038
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.6210000515,11.9069998264,10.6710000038,8.49900007248
11.7950000763,11.5299999714,10.3329999447,7.74099993706
9.8109998703,9.22900009155,9.90999984741,7.09800004959
8.66400003433,7.51300001144,7.64800000191,7.78600001335
7.36199998856,6.91599988937,6.97900009155,6.382999897
4.9960000515,4.46300005913,4.02999997139,5.06900000572
3.52399992943,3.12999987602,3.96000003815,3.53400015831
2.51099991798,2.73900008202,2.94900012016,2.63899993896
1.58199977875,1.45199990273,1.97300004959,2.0
1.89100003242,1.63800001144,2.61199998856,1.44099998474
0.0699999332428,0.00600004196167,0.283999919891,0.59500002861
0.000999927520752,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
10.0220000744,11.1360001564,10.1770000458,11.8159999847
7.68399977684,11.0250000954,7.97199988365,10.263999939
9.51699995995,9.09200000763,9.68400001526,9.65199995041
8.22699999809,7.52400016785,8.88499999046,8.37699985504
5.91299986839,6.32500004768,7.492000103,6.97900009155
4.51699995995,4.51699995995,4.98399996758,4.97899985313
3.27900004387,3.08400011063,3.60100007057,4.22799992561
2.79799985886,3.10099983215,2.257999897,2.0609998703
1.54500007629,1.70399999619,1.66999983788,1.77600002289
1.6139998436,1.74799990654,2.22499990463,2.19000005722
0.200999975204,0.0700001716614,0.0149998664856,0.309000015259
0.00200009346008,0.0,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
8.8140001297,10.4179999828,14.4260001183,8.28600001335
11.5769999027,10.0779998302,10.3759999275,11.4380002022
7.52600002289,9.31599998474,9.14499998093,9.58500003815
9.08200001717,8.54899978638,8.35199999809,7.84700012207
6.85700011253,6.64499998093,6.65199995041,6.51200008392
4.34899997711,3.85099983215,4.79299998283,4.96000003815
3.41600012779,3.41399979591,2.6819999218,3.65899991989
2.23099994659,2.33500003815,1.80700016022,2.69199991226
2.09600019455,2.45499992371,1.68800020218,2.20000004768
1.4240000248,2.16700005531,2.26699995995,1.60199999809
0.0870001316071,0.0240001678467,0.0160000324249,0.469000101089
0.000999927520752,0.000999927520752,0.0,0.00100016593933
0.0,0.0,0.0,0.0
15.3910000324,9.27600002289,14.0859999657,11.2179999352
10.1529998779,9.77300000191,7.97099995613,8.90100002289
10.506000042,9.90200018883,6.72099995613,8.09600019455
7.73099994659,7.91100001335,7.18400001526,8.31500005722
5.61500000954,7.01900005341,6.28200006485,6.07800006866
4.49799990654,4.14100003242,4.98600006104,3.52900004387
3.75099992752,3.25699996948,2.98099994659,3.31599998474
2.53299999237,3.52400016785,2.27900004387,2.23399996758
2.58299994469,1.72600007057,1.44099998474,1.39899992943
2.7009999752,1.68700003624,1.3710000515,1.86600017548
0.0149998664856,0.530999898911,0.179999828339,0.0130000114441
0.00100016593933,0.0,0.0,0.000999927520752
0.0,0.0,0.0,0.0
13.9300000668,13.0869998932,12.6519999504,8.45899987221
10.0390000343,10.6649999619,10.0210001469,7.91100001335
9.85500001907,7.47199988365,9.41000008583,8.18799996376
8.69799995422,6.1210000515,7.04200005531,7.65900015831
7.59500002861,7.38599991798,6.47300004959,8.83199977875
3.92200016975,4.28600001335,4.97900009155,4.87700009346
2.53799986839,3.68699979782,3.53500008583,3.1369998455
2.47799992561,1.77400016785,2.87400007248,2.74000000954
2.04099988937,1.5150001049,1.9390001297,1.35199999809
2.14800000191,1.51200008392,2.30599999428,2.76799988747
0.332000017166,0.0879998207092,0.0199999809265,0.0160000324249
0.00200009346008,0.000999927520752,0.000999927520752,0.0
0.0,0.0,0.0,0.0
12.2550001144,11.1010000706,12.8150000572,11.2400000095
9.88399982452,10.5439999104,11.0020000935,9.99899983406
9.15100002289,8.60899996758,8.20799994469,8.39199995995
6.72499990463,9.02999997139,7.60299992561,7.31300020218
7.13100004196,6.92499995232,6.36400008202,7.64299988747
3.84999990463,5.13700008392,4.17499995232,3.68000006676
3.17599987984,2.46099996567,4.01099991798,3.58199977875
2.6779999733,3.11400008202,2.3140001297,2.14700007439
1.41499996185,2.26099991798,1.89999985695,1.79200005531
1.71700000763,2.1740000248,1.28100013733,1.4509999752
0.364000082016,0.0699999332428,0.00499987602234,0.0019998550415
0.0,0.0,0.00100016593933,0.000999927520752
0.0,0.0,0.0,0.0
8.82899999619,9.86800003052,8.18400001526,12.0800001621
8.80599999428,10.3420000076,9.2389998436,11.6840000153
8.68499994278,9.86600017548,9.43299984932,9.10100007057
8.01699995995,9.69000005722,8.98600006104,7.43600010872
7.65000009537,7.42000007629,7.40300011635,6.13599991798
4.07500004768,4.17100000381,5.86999988556,4.35800004005
2.69900012016,3.94900012016,3.34400010109,3.04200005531
2.67599987984,2.69600009918,1.70199990273,2.66799998283
1.77600002289,1.69099998474,1.48099994659,1.66100001335
1.70700001717,2.11999988556,2.22099995613,1.9929997921
0.0810000896454,0.0670001506805,0.00600004196167,0.306999921799
0.00100016593933,0.000999927520752,0.0,0.000999927520752
0.0,0.0,0.0,0.0
10.9869999886,12.5140001774,9.35500001907,11.2660000324
10.7260000706,10.4349999428,8.54400014877,9.43400001526
9.87900018692,9.66799998283,8.57399988174,7.03600001335
8.67499995232,8.54800009727,8.28999996185,7.8259999752
7.01600003242,7.76600003242,7.12099981308,7.05199980736
6.01799988747,6.1899998188,4.79999995232,3.8220000267
2.86999988556,3.87699985504,3.26600003242,3.24499988556
2.94199991226,2.61599993706,2.46100020409,2.5490000248
2.57100009918,1.47799992561,1.59899997711,2.21500015259
2.02400016785,1.79400014877,1.97200012207,2.63499999046
0.384999990463,0.184000015259,0.0620000362396,0.0119998455048
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
10.9420001507,12.993999958,13.0479998589,10.8269999027
12.4749999046,9.70000004768,9.20300006866,12.6849999428
6.19899988174,9.21099996567,7.79999995232,10.8880000114
6.53099989891,8.66899991035,9.08899998665,7.25999999046
5.81999993324,7.54699993134,6.82400012016,6.40899991989
4.73600006104,3.1970000267,4.27600002289,4.19199991226
4.91500020027,3.40700006485,3.61199998856,2.99300003052
1.84899997711,2.73399996758,2.4319999218,2.22499990463
1.43000006676,2.00300002098,1.80799984932,1.56900000572
1.49699997902,2.25100016594,0.239000082016,1.86899995804
0.0639998912811,0.0019998550415,0.157999992371,0.0540001392365
0.0,0.00200009346008,0.000999927520752,0.0
0.0,0.0,0.0,0.0
12.1849999428,8.05200004578,10.7000000477,8.78600001335
9.07700014114,7.70199990273,9.96000003815,10.1570000648
8.75699996948,8.94600009918,10.0580000877,9.98600006104
8.74499988556,8.18399977684,7.25699996948,8.18600010872
6.44400000572,7.25699996948,6.85699987411,6.55700016022
3.85599994659,4.11800003052,4.59100008011,4.12000012398
3.10000014305,5.14100003242,3.8869998455,3.99799990654
2.8900001049,2.41299986839,2.15799999237,2.96900010109
1.94200015068,2.02500009537,2.11500000954,2.44900012016
2.12199997902,2.21799993515,1.64599990845,2.12800002098
0.0420000553131,0.00399994850159,0.56500005722,0.167000055313
0.000999927520752,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.3630001545,9.69999980927,8.90899991989,8.28299999237
11.0620000362,10.9079999924,8.11200022697,10.885999918
10.1849999428,8.64900016785,8.43600010872,7.89700007439
6.46300005913,8.32500004768,7.04299998283,6.13599991798
5.98699998856,7.28700017929,7.07699990273,6.89800000191
4.58599996567,3.40499997139,5.007999897,4.95000004768
3.6369998455,3.93899989128,2.7460000515,2.63199996948
2.58200001717,2.08800005913,2.84599995613,2.6360001564
1.6930000782,1.76999998093,2.26900005341,2.16099977493
1.62800002098,1.48600006104,2.10800004005,2.59700012207
0.467000007629,0.505000114441,0.0110001564026,0.0130000114441
0.0,0.0,0.00300002098083,0.000999927520752
0.0,0.0,0.0,0.0
9.1930000782,11.9769999981,10.4460000992,11.6430001259
9.33200001717,10.9600000381,9.38300013542,11.2400000095
8.77999997139,8.367000103,7.85700011253,9.64700007439
7.84200000763,8.11500000954,7.58299994469,7.66600012779
8.62599992752,6.53999996185,6.55400013924,6.07999992371
5.33299994469,5.04799985886,4.92399978638,5.04799985886
3.32300019264,3.13599991798,2.96700000763,3.8869998455
2.79099988937,2.28299999237,1.79999995232,2.77800011635
1.71799993515,1.59599995613,1.34899997711,1.94000005722
1.63800001144,1.79199981689,1.43300008774,1.76800012589
0.382999897003,0.203000068665,0.0650000572205,0.0130000114441
0.000999927520752,0.0,0.0,0.0
0.0,0.0,0.0,0.0
12.1749999523,7.80700016022,12.9779999256,13.0610001087
10.5620000362,9.81200003624,11.4309999943,8.61000013351
10.7239999771,10.3299999237,6.97899985313,7.92100000381
8.56599998474,8.55200004578,8.17600011826,7.02099990845
6.80000019073,7.68400001526,7.61000013351,6.56299996376
4.34200000763,3.53400015831,5.09500002861,5.25200009346
3.50899982452,2.9509999752,2.76099991798,3.85299992561
2.59999990463,2.72799992561,2.22299981117,1.86299991608
1.39699983597,1.8710000515,1.58500003815,1.4279999733
2.77899980545,1.83500003815,1.40299987793,1.86299991608
0.0169999599457,0.342000007629,0.595999956131,0.0769999027252
0.0,0.00200009346008,0.000999927520752,0.0
0.0,0.0,0.0,0.0
9.02800011635,11.8789999485,9.57399988174,11.9479999542
10.4989998341,8.94099998474,9.64499998093,10.3129999638
9.42000007629,9.04100012779,7.68799996376,10.2860000134
8.06399989128,6.80200004578,8.35299992561,8.80700016022
7.46300005913,7.60300016403,5.96899986267,6.42300009727
5.91499996185,4.56299996376,4.29699993134,5.1099998951
4.41100001335,2.83499979973,3.78999996185,4.78500008583
2.1930000782,1.79199981689,2.82100009918,2.80900001526
1.61299991608,1.507999897,1.66000008583,1.91499996185
1.61500000954,2.42100000381,0.414000034332,1.88099980354
0.0450000762939,0.0270001888275,0.366999864578,0.339999914169
0.0,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
9.79099988937,10.3070001602,10.611000061,10.9650001526
7.55999994278,10.121999979,10.0339999199,7.83999991417
7.59400010109,9.57899999619,10.1099998951,6.84700012207
8.24500012398,7.38999986649,6.97500014305,7.00800013542
7.00300002098,6.26799988747,6.13499999046,6.99300003052
6.4399998188,5.0680000782,3.88000011444,4.257999897
3.71099996567,3.82699990273,3.16599988937,3.89699983597
1.84999990463,3.30399990082,2.46000003815,2.18899989128
2.50500011444,2.54199981689,1.8710000515,1.33400011063
2.06900000572,2.49000000954,1.41900014877,1.88499999046
0.0139999389648,0.417000055313,0.325999975204,0.0629999637604
0.0,0.000999927520752,0.000999927520752,0.000999927520752
0.0,0.0,0.0,0.0
11.4549999237,9.33300018311,10.2920000553,14.9320001602
10.388999939,9.80800008774,11.4679999352,11.0439999104
9.18899989128,9.1130001545,6.93700003624,7.19600009918
8.82299995422,7.93200016022,6.5490000248,5.8710000515
7.84500002861,6.8710000515,6.22399997711,5.34200000763
6.00199985504,4.55200004578,4.56200003624,4.23699998856
3.74399995804,3.00499987602,2.68300008774,3.70600008965
3.15199995041,2.10899996758,2.01300001144,2.72599983215
2.69400000572,1.49100017548,1.64299988747,1.91299986839
2.22799992561,2.35400009155,1.72099995613,2.5490000248
0.0019998550415,0.287000179291,0.120000123978,0.0590000152588
0.000999927520752,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
9.86199998856,14.8309998512,9.55900001526,8.35199999809
10.2779998779,10.1789999008,9.91900014877,11.2509999275
9.07699990273,8.99900007248,10.1440000534,9.82800006866
8.44599986076,7.85799980164,9.10199999809,8.26899981499
7.10199999809,6.76699995995,6.71199989319,5.98599982262
4.42499995232,3.46099996567,4.89999985695,4.33899998665
3.57400012016,2.9960000515,3.74500012398,3.91100001335
2.78600001335,2.77899980545,2.79299998283,2.4849998951
1.94600009918,1.51499986649,1.41100001335,1.76900005341
1.92600011826,2.24099993706,2.55200004578,2.03599977493
0.0090000629425,0.470999956131,0.253999948502,0.00699996948242
0.00100016593933,0.0,0.0,0.0019998550415
0.0,0.0,0.0,0.0
8.20900011063,10.256000042,11.9919998646,11.2369999886
10.0199999809,7.82400012016,9.49900007248,9.93799996376
7.78799986839,9.04799985886,8.69600009918,7.10199999809
6.82800006866,7.48099994659,8.30999994278,7.49099993706
6.06599998474,6.52799987793,7.39100003242,7.62800002098
5.13199996948,4.58200001717,3.83699989319,4.45900011063
2.76300001144,3.82899999619,3.52999997139,2.9240000248
2.55200004578,2.62200021744,2.39100003242,2.04400014877
1.65999984741,1.46199989319,1.47799992561,1.79699993134
1.70199990273,1.76600003242,2.52199983597,1.57000017166
0.430999994278,0.157999992371,0.0380001068115,0.000999927520752
0.0,0.0,0.0,0.000999927520752
0.0,0.0,0.0,0.0
9.78700017929,11.515999794,8.4849998951,9.88700008392
10.111000061,10.2070000172,10.121999979,8.26800012589
9.63599991798,8.47900009155,8.66899991035,8.13599991798
6.74500012398,7.89899992943,7.19899988174,6.97500014305
6.60300016403,7.06500005722,6.89199995995,6.65199995041
5.12800002098,6.02900004387,4.57399988174,4.19799995422
4.1210000515,3.57399988174,2.99099993706,2.92200016975
3.18000006676,2.53100013733,2.72799992561,2.25100016594
2.06500005722,1.60599994659,1.4849998951,1.37800002098
2.00699996948,1.50900006294,2.14600014687,2.47100019455
0.198000192642,0.381000041962,0.0830001831055,0.0150001049042
0.0,0.0,0.000999927520752,0.00100016593933
0.0,0.0,0.0,0.0
10.5970001221,12.3910000324,11.9359998703,12.1800000668
10.8389999866,11.4149999619,10.3099999428,9.16799998283
10.3019998074,9.03400015831,6.59999990463,9.36500000954
5.84200000763,8.63499999046,6.35700011253,6.43299984932
6.30199980736,6.58500003815,5.81699991226,7.29200005531
6.15799999237,4.18600010872,3.86999988556,5.25699996948
3.66199994087,4.68400001526,3.28999996185,3.13899993896
2.26700019836,3.22400021553,2.46700000763,2.11600017548
1.91700005531,1.60299992561,1.69099998474,1.9889998436
1.96300005913,0.278000116348,1.62400007248,1.44900012016
0.00399994850159,0.351000070572,0.233999967575,0.0629999637604
0.000999927520752,0.00100016593933,0.0,0.0
0.0,0.0,0.0,0.0
7.72300004959,10.9149999619,10.882999897,8.33400011063
11.1860001087,9.04499983788,10.6960000992,11.2699999809
7.50500011444,7.89999985695,9.55100011826,7.8069999218
7.1899998188,8.13199996948,8.17100000381,7.6970000267
7.50099992752,5.84199976921,6.79499983788,6.20499992371
4.16000008583,4.8679997921,4.0,3.63899993896
3.65199995041,4.03999996185,3.17499995232,2.64599990845
2.59600019455,3.17000007629,2.1210000515,1.82099986076
1.74800014496,4.17899990082,1.74699997902,1.50500011444
1.37800002098,2.88899993896,2.18799996376,0.485999822617
0.00699996948242,0.31200003624,0.351999998093,0.0720000267029
0.0,0.000999927520752,0.00100016593933,0.0
0.0,0.0,0.0,0.0
10.6920001507,14.0120000839,10.5420000553,11.381000042
7.48000001907,11.3010001183,10.4049999714,10.2980000973
6.90499997139,9.33800005913,7.89100003242,8.74699997902
7.76499986649,7.88899993896,7.68600010872,8.38400006294
5.85899996758,6.84800004959,6.63400006294,6.23600006104
4.1400001049,3.76999998093,5.97600007057,5.93899989128
3.76200008392,3.34100008011,2.73300004005,3.30200004578
2.66100001335,3.23600006104,2.16200017929,2.87400007248
1.72600007057,1.6360001564,1.54099988937,1.41899991035
1.66400003433,1.47300004959,2.13199996948,2.14299988747
0.434000015259,0.351999998093,0.0150001049042,0.00600004196167
0.0,0.000999927520752,0.0,0.00100016593933
0.0,0.0,0.0,0.0
11.4349999428,9.26800012589,14.0580000877,10.8029999733
10.25,8.92199993134,10.8320000172,10.4709999561
7.64600014687,9.8710000515,9.03999996185,8.67600011826
7.39999985695,8.08800005913,7.92699980736,8.33200001717
6.74099993706,8.9439997673,5.4359998703,7.04899978638
5.1400001049,4.51799988747,3.8259999752,4.71600008011
3.33299994469,2.94199991226,4.80999994278,3.47599983215
2.42299985886,2.96999979019,2.26699995995,1.8220000267
1.45899987221,1.94099998474,1.65100002289,1.48099994659
2.59599995613,1.64800000191,1.59700012207,1.78900003433
0.00999999046326,0.407999992371,0.0379998683929,0.0199999809265
0.0,0.0,0.00100016593933,0.0
0.0,0.0,0.0,0.0
12.6330001354,8.0,11.742000103,8.53999996185
10.5299999714,7.75999999046,10.5579998493,9.58800005913
10.118999958,8.82500004768,8.11800003052,9.65799999237
8.23200011253,7.72799992561,7.58599996567,8.52699995041
7.39299988747,6.18700003624,6.48600006104,7.07800006866
4.03499984741,4.67499995232,4.51400017738,4.3599998951
2.96799993515,3.20600008965,3.81500005722,3.61999988556
2.46499991417,2.15799999237,2.12000012398,2.60300016403
1.83599996567,1.38499999046,1.40700006485,1.72000002861
2.68899989128,1.76200008392,0.421000003815,1.625
0.281000137329,0.138999938965,0.0639998912811,0.00399994850159
0.00100016593933,0.000999927520752,0.0,0.0
0.0,0.0,0.0,0.0
11.7230000496,8.58499979973,9.95399999619,12.263999939
12.4090001583,7.76899981499,12.6860001087,10.3159999847
10.6130001545,7.72900009155,8.90499997139,9.44499993324
6.60700011253,8.4880001545,8.75300002098,8.39700007439
7.4279999733,6.74099993706,7.0490000248,8.01799988747
4.492000103,3.66700005531,4.85599994659,4.76699995995
2.75600004196,3.91499996185,3.62399983406,3.43400001526
2.55399990082,3.21499991417,1.86099982262,2.64299988747
2.46700000763,1.96599984169,1.74399995804,2.57499980927
1.88399982452,0.279000043869,2.242000103,1.89300012589
0.0139999389648,0.371000051498,0.0620000362396,0.0650000572205
